index,dist,dn1,dn2,dnm,dt,head,id,speed,t1,t2,tm,u,v,x1,x2,xm,y1,y2,ym,z1,z2,zm,depth,i,us,vs,nsmooth,dt_smooth,time,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
12,2.0615528128088303,736778.6583333333,736778.6583333333,736778.6583333333,10.0,2.8966139904629284,7265,0.20615528128088306,1522018121.0,1522018131.0,1522018126.0,-0.2,0.05,647245.6,647243.6,647244.6,4185869.1,4185869.6,4185869.35,1.5,2.0,1.75,0.8565,11738.0,-0.2860273848795698,0.4408606058938988,8.0,257.0,2018-03-25 22:48:00.000000,-0.2911929036635531,-0.35982246172224835,0.26477238017812155,0.312611983865203,0.000620265013040619,-0.00046462281449927145,-4.687163,-1.5618374992068635
13,5.5901699437494745,736778.6583333333,736778.6590277776,736778.6586805554,10.0,1.7506498265873751,7265,0.5590169943749475,1522018131.0,1522018141.0,1522018136.0,-0.1,0.55,647243.6,647242.6,647243.1,4185869.6,4185875.1,4185872.35,2.0,5.0,3.5,0.9601,11739.0,-0.26827228974630885,0.4403346520923403,8.0,257.0,2018-03-25 22:48:29.999980,-0.2790684245355327,-0.34629045363901967,0.2697973040273233,0.31396687751716124,0.001340660554121506,0.0004891241342152852,-4.687163,-1.5617413182910023
14,23.50531854708632,736778.6590277776,736778.6597222221,736778.659375,61.0,1.9868608325187196,7265,0.3853330909358413,1522018141.0,1522018202.0,1522018171.5,-0.1557377049180328,0.3524590163934426,647242.6,647233.1,647237.85,4185875.1,4185896.6,4185885.85,5.0,3.0,4.0,0.823,11726.0,-0.22078624404026131,0.43736756136323496,8.0,151.0,2018-03-25 22:49:30.000000,-0.2224949557115705,-0.2981382153195717,0.28067625801033474,0.3240089216577858,0.0021796557837540365,0.00144354618768755,-4.853058222516488,-1.5617355709675287
15,8.74642784226795,736778.6597222221,736778.6597222221,736778.6597222221,15.0,2.1112158270654806,7265,0.58309518948453,1522018202.0,1522018217.0,1522018209.5,-0.3,0.5,647233.1,647228.6,647230.85,4185896.6,4185904.1,4185900.35,3.0,0.5,1.75,2.03,19462.0,-0.16449814126394052,0.3968932554434413,8.0,126.0,2018-03-25 22:49:59.999980,-0.1391191845424199,-0.2505890196877964,0.23168722242848108,0.34752499179425705,-0.005513913452223754,0.0025279815245844994,-6.4642712297229945,-1.5634600722633685
16,4.609772228646444,736778.6597222221,736778.6597222221,736778.6597222221,10.0,1.7894652726688385,7265,0.4609772228646444,1522018217.0,1522018227.0,1522018222.0,-0.1,0.45,647228.6,647227.6,647228.1,4185904.1,4185908.6,4185906.35,0.5,1.0,0.75,6.1265,88524.0,-0.15963707304489427,0.4165800059654808,8.0,121.0,2018-03-25 22:49:59.999980,-0.056729133024467845,-0.22458865616116044,0.18572916219606372,0.33289564527914733,-0.008053739573641566,0.003837801826102133,-9.600535896296226,-1.5618820715630886
17,7.762087348130013,736778.6597222221,736778.6597222221,736778.6597222221,15.0,1.8313987185422376,7265,0.5174724898753341,1522018227.0,1522018242.0,1522018234.5,-0.13333333333333333,0.5,647227.6,647225.6,647226.6,4185908.6,4185916.1,4185912.35,1.0,4.0,2.5,8.4734,88530.0,-0.15252379720960016,0.4232209046018201,8.0,116.0,2018-03-25 22:49:59.999980,-0.009432587860643736,-0.20695420926628352,0.15926142934711346,0.3270768572933328,-0.008356786228996917,0.00046352463932217147,-11.637934879677276,-1.5618858151270159
18,2.5,736778.6597222221,736778.6597222221,736778.6597222221,5.0,1.5707963267948966,7265,0.5,1522018242.0,1522018247.0,1522018244.5,0.0,0.5,647225.6,647225.6,647225.6,4185916.1,4185918.6,4185917.35,4.0,4.0,4.0,9.2659,69506.0,-0.08412822517591867,0.4292415949960907,8.0,75.0,2018-03-25 22:49:59.999980,0.03827845949035877,-0.1681166306965986,0.1489542904745101,0.30424195844201257,-0.003295527762485446,-0.0012038729208770499,-12.015025744773324,-1.5609363097453215
19,3.0,736778.6597222221,736778.6597222221,736778.6597222221,5.0,1.5707963267948966,7265,0.6,1522018247.0,1522018252.0,1522018249.5,0.0,0.6,647225.6,647225.6,647225.6,4185918.6,4185921.6,4185920.1,4.0,0.0,2.0,9.2659,69506.0,-0.02386058981233244,0.3688114387846291,8.0,65.0,2018-03-25 22:49:59.999980,0.05154325575825122,-0.15338901151907447,0.14357383327776121,0.2953468935443682,0.0013267671686185978,-0.00025516760130314675,-12.24095682157723,-1.5605727620188743
20,2.0615528128088303,736778.6597222221,736778.6597222221,736778.6597222221,5.0,1.3258176636680326,7265,0.4123105625617661,1522018252.0,1522018257.0,1522018254.5,0.1,0.4,647225.6,647226.1,647225.85,4185921.6,4185923.6,4185922.6,0.0,0.5,0.25,10.0889,69458.0,0.015942028985507246,0.288768115942029,8.0,65.0,2018-03-25 22:49:59.999980,0.05727972691786552,-0.14118733003665873,0.13317609199421931,0.28794004614797686,-0.00034947563399834354,-0.0020514385565796114,-12.418859209274256,-1.5602909728789667
21,3.0413812651491097,736778.6597222221,736778.6604166668,736778.6600694443,20.0,1.40564764938027,7265,0.15206906325745548,1522018257.0,1522018277.0,1522018267.0,0.025,0.15,647226.1,647226.6,647226.35,4185923.6,4185926.6,4185925.1,0.5,2.5,1.5,10.0889,69458.0,0.05549019607843137,0.21607843137254898,8.0,55.0,2018-03-25 22:50:29.999980,0.06297561805741192,-0.12821179749441336,0.1209347514226857,0.28010314376282913,-0.004132904963378849,-0.005955411342877297,-12.577545938577051,-1.5600406372659614
22,1.5,736778.6604166668,736778.6604166668,736778.6604166668,5.0,1.5707963267948966,7265,0.3,1522018277.0,1522018282.0,1522018279.5,0.0,0.3,647226.6,647226.6,647226.6,4185926.6,4185928.1,4185927.35,2.5,0.5,1.5,8.7782,69510.0,0.05751575157515752,0.17443744374437445,8.0,60.0,2018-03-25 22:51:00.000000,0.07879116103801867,-0.10486299719327007,0.12171485065294599,0.2684660697281476,-0.002881306844927628,-0.006891324968695441,-12.552513611985011,-1.5599078271297913
23,1.5,736778.6604166668,736778.6604166668,736778.6604166668,10.0,0.0,7265,0.15,1522018282.0,1522018292.0,1522018287.0,0.15,0.0,647226.6,647228.1,647227.35,4185928.1,4185928.1,4185928.1,0.5,5.0,2.75,7.8943,69498.0,0.04743641501816714,0.16471538150989098,8.0,61.0,2018-03-25 22:51:00.000000,0.084637935753998,-0.0999843509330712,0.12291065504736935,0.2661202298773101,-0.0024346244954567484,-0.006574708195600593,-12.632759427937966,-1.560041775020865
24,1.4142135623730951,736778.6604166668,736778.6604166668,736778.6604166668,5.0,0.7853981633974483,7265,0.28284271247461895,1522018292.0,1522018297.0,1522018294.5,0.2,0.2,647228.1,647229.1,647228.6,4185928.1,4185929.1,4185928.6,5.0,4.5,4.75,9.9365,69459.0,0.04554020100502513,0.16747801507537688,8.0,66.0,2018-03-25 22:51:00.000000,0.09012017191360917,-0.09959365273317657,0.12475586606062453,0.26653680681864306,-0.0027971579028390273,-0.006831678630453062,-12.849463817110845,-1.560347654627329
25,1.118033988749895,736778.6604166668,736778.6604166668,736778.6604166668,10.0,2.0344439357957027,7265,0.1118033988749895,1522018297.0,1522018307.0,1522018302.0,-0.05,0.1,647229.1,647228.6,647228.85,4185929.1,4185930.1,4185929.6,4.5,2.5,3.5,9.9365,69459.0,0.06944576030317386,0.2266224538133586,8.0,86.0,2018-03-25 22:51:00.000000,0.0934115983033641,-0.09149016261328721,0.12531700864839318,0.2606324355402982,-0.0016057227874425248,-0.006121848860364709,-12.595361582155206,-1.56025957572468
26,3.6400549446402586,736778.6604166668,736778.6604166668,736778.6604166668,6.0,1.8490959858000082,7265,0.6066758241067098,1522018307.0,1522018313.0,1522018310.0,-0.16666666666666666,0.5833333333333334,647228.6,647227.6,647228.1,4185930.1,4185933.6,4185931.85,2.5,0.0,1.25,7.8943,69498.0,0.0756134365568823,0.18973887941215065,8.0,141.0,2018-03-25 22:51:00.000000,0.09185480698741871,-0.0709269134484869,0.1247768226315649,0.24219410583508533,-0.001177196744429107,-0.00912340809820627,-11.318516043583015,-1.5595761856138068
27,2.1213203435596424,736778.6604166668,736778.6611111109,736778.6607638889,10.0,0.7853981633974483,7265,0.21213203435596426,1522018313.0,1522018323.0,1522018318.0,0.15,0.15,647227.6,647229.1,647228.35,4185933.6,4185935.1,4185934.35,0.0,1.0,0.5,7.8943,69498.0,0.08714362106329684,0.1796853451915229,8.0,141.0,2018-03-25 22:51:30.000000,0.10216271599304946,-0.03209151338830325,0.119564643783595,0.21583112701324242,-0.0033131084010154487,-0.012780064321576275,-10.557911918348335,-1.5593197047457332
28,11.704699910719626,736778.6611111109,736778.6611111109,736778.6611111109,40.0,1.2220253232109897,7265,0.2926174977679906,1522018323.0,1522018363.0,1522018343.0,0.1,0.275,647229.1,647233.1,647231.1,4185935.1,4185946.1,4185940.6,1.0,2.5,1.75,6.035,69497.0,0.09843873329944663,0.13069306521532506,8.0,167.0,2018-03-25 22:51:59.999980,0.1265260189007471,0.044644791054276746,0.10430879350746457,0.17402333602887576,-0.0022748504528725677,-0.006562652850363344,-8.789061489514381,-1.55919543842934
29,7.5,736778.6611111109,736778.6618055556,736778.6614583333,60.0,0.9272952180016124,7265,0.125,1522018363.0,1522018423.0,1522018393.0,0.075,0.1,647233.1,647237.6,647235.35,4185946.1,4185952.1,4185949.1,2.5,2.5,2.5,3.8710000000000004,69466.0,0.10445753553523696,0.12284465451374944,7.0,157.0,2018-03-25 22:52:29.999980,0.12225195286291203,0.09245104898849672,0.07104276150928163,0.12808498415791184,-0.00012116212673620244,-0.00566536982916159,-6.134712658058982,-1.559347721102399
