index,dist,dn1,dn2,dnm,dt,head,id,speed,t1,t2,tm,u,v,x1,x2,xm,y1,y2,ym,z1,z2,zm,depth,i,us,vs,nsmooth,dt_smooth
3,3.2015621187164243,736777.075,736777.075,736777.075,6.0,2.2455372690184494,7d29,0.5335936864527374,1521881333.0,1521881339.0,1521881336.0,-0.3333333333333333,0.4166666666666667,647346.1,647344.1,647345.1,4185731.6,4185734.1,4185732.85,0.0,3.5,1.75,1.7038,109985.0,-0.33911207021329787,0.40317161642345534,8.0,176.0
4,2.23606797749979,736777.075,736777.0756944445,736777.0753472222,5.0,2.0344439357957027,7d29,0.447213595499958,1521881339.0,1521881344.0,1521881341.5,-0.2,0.4,647344.1,647343.1,647343.6,4185734.1,4185736.1,4185735.1,3.5,0.0,1.75,1.7038,109985.0,-0.33662252652170643,0.4145098186742909,8.0,156.0
5,54.67174773134658,736777.0756944445,736777.0763888889,736777.0760416667,105.0,2.2655346029916,7d29,0.5206833117271102,1521881344.0,1521881449.0,1521881396.5,-0.3333333333333333,0.4,647343.1,647308.1,647325.6,4185736.1,4185778.1,4185757.1,0.0,0.0,0.0,1.4021,111056.0,-0.3272866343752098,0.40473843566616147,8.0,151.0
6,9.7082439194738,736777.0763888889,736777.0770833333,736777.0767361111,20.0,2.173083672929861,7d29,0.48541219597369,1521881449.0,1521881469.0,1521881459.0,-0.275,0.4,647308.1,647302.6,647305.35,4185778.1,4185786.1,4185782.1,0.0,0.0,0.0,1.2192,123137.0,-0.3266810900831577,0.4072663536636593,8.0,151.0
7,3.2015621187164243,736777.0770833333,736777.0770833333,736777.0770833333,5.0,2.2455372690184494,7d29,0.6403124237432849,1521881469.0,1521881474.0,1521881471.5,-0.4,0.5,647302.6,647300.6,647301.6,4185786.1,4185788.6,4185787.35,0.0,0.0,0.0,1.1918,112591.0,-0.3281045037166594,0.4103629208570179,8.0,151.0
8,4.301162633521313,736777.0770833333,736777.0770833333,736777.0770833333,5.0,2.191045812777718,7d29,0.8602325267042626,1521881474.0,1521881479.0,1521881476.5,-0.5,0.7,647300.6,647298.1,647299.35,4185788.6,4185792.1,4185790.35,0.0,5.0,2.5,1.2893,115686.0,-0.33189960979070593,0.41246896062433486,8.0,151.0
9,2.1213203435596424,736777.0770833333,736777.0770833333,736777.0770833333,5.0,2.356194490192345,7d29,0.42426406871192845,1521881479.0,1521881484.0,1521881481.5,-0.3,0.3,647298.1,647296.6,647297.35,4185792.1,4185793.6,4185792.85,5.0,1.0,3.0,1.463,115862.0,-0.34838709677419355,0.439247311827957,8.0,51.0
10,4.031128874149275,736777.0770833333,736777.0770833333,736777.0770833333,6.0,2.0899424410414196,7d29,0.6718548123582124,1521881484.0,1521881490.0,1521881487.0,-0.3333333333333333,0.5833333333333334,647296.6,647294.6,647295.6,4185793.6,4185797.1,4185795.35,1.0,3.0,2.0,1.463,115862.0,-0.40547703180212014,0.44037102473498235,8.0,36.0
11,2.23606797749979,736777.0770833333,736777.0770833333,736777.0770833333,5.0,2.677945044588987,7d29,0.447213595499958,1521881490.0,1521881495.0,1521881492.5,-0.4,0.2,647294.6,647292.6,647293.6,4185797.1,4185798.1,4185797.6,3.0,4.0,3.5,1.585,112819.0,-0.4052689961175818,0.42201885745978923,8.0,36.0
12,2.5,736777.0770833333,736777.0770833333,736777.0770833333,5.0,2.498091544796509,7d29,0.5,1521881495.0,1521881500.0,1521881497.5,-0.4,0.3,647292.6,647290.6,647291.6,4185798.1,4185799.6,4185798.85,4.0,0.0,2.0,1.585,112819.0,-0.48873873873873874,0.41280566280566283,8.0,46.0
13,4.6097722286464435,736777.0770833333,736777.0770833333,736777.0770833333,5.0,2.4329663814621227,7d29,0.9219544457292888,1521881500.0,1521881505.0,1521881502.5,-0.7,0.6,647290.6,647287.1,647288.85,4185799.6,4185802.6,4185801.1,0.0,0.0,0.0,1.335,126376.0,-0.5458002308684728,0.42038432810484144,8.0,46.0
14,2.23606797749979,736777.0770833333,736777.0770833333,736777.0770833333,5.0,2.0344439357957027,7d29,0.447213595499958,1521881505.0,1521881510.0,1521881507.5,-0.2,0.4,647287.1,647286.1,647286.6,4185802.6,4185804.6,4185803.6,0.0,5.0,2.5,1.1857,7568.0,-0.5839622641509434,0.42452830188679247,8.0,45.0
15,12.776932339180638,736777.0770833333,736777.0777777778,736777.0774305556,15.0,2.6078844619505315,7d29,0.8517954892787092,1521881510.0,1521881525.0,1521881517.5,-0.7333333333333333,0.43333333333333335,647286.1,647275.1,647280.6,4185804.6,4185811.1,4185807.85,5.0,0.0,2.5,1.1521,7571.0,-0.6115853658536585,0.43841463414634146,8.0,45.0
16,3.605551275463989,736777.0777777778,736777.0777777778,736777.0777777778,5.0,2.5535900500422257,7d29,0.7211102550927978,1521881525.0,1521881530.0,1521881527.5,-0.6,0.4,647275.1,647272.1,647273.6,4185811.1,4185813.1,4185812.1,0.0,4.0,2.0,1.3076,7544.0,-0.629245283018868,0.4330188679245283,8.0,45.0
17,3.905124837953327,736777.0777777778,736777.0777777778,736777.0777777778,5.0,2.44685437739309,7d29,0.7810249675906654,1521881530.0,1521881535.0,1521881532.5,-0.6,0.5,647272.1,647269.1,647270.6,4185813.1,4185815.6,4185814.35,4.0,3.5,3.75,1.3076,7544.0,-0.6291666666666667,0.4,8.0,45.0
18,4.031128874149275,736777.0777777778,736777.0777777778,736777.0777777778,5.0,2.62244653934327,7d29,0.8062257748298549,1521881535.0,1521881540.0,1521881537.5,-0.7,0.4,647269.1,647265.6,647267.35,4185815.6,4185817.6,4185816.6,3.5,5.0,4.25,1.018,7536.0,-0.626890756302521,0.3957983193277311,8.0,45.0
19,3.3541019662496847,736777.0777777778,736777.0777777778,736777.0777777778,5.0,2.677945044588987,7d29,0.6708203932499369,1521881540.0,1521881545.0,1521881542.5,-0.6,0.3,647265.6,647262.6,647264.1,4185817.6,4185819.1,4185818.35,5.0,1.0,3.0,0.9114,7535.0,-0.4892416225749559,0.3567901234567901,8.0,50.0
20,2.5495097567963922,736777.0777777778,736777.0777777778,736777.0777777778,5.0,2.9441970937399127,7d29,0.5099019513592784,1521881545.0,1521881550.0,1521881547.5,-0.5,0.1,647262.6,647260.1,647261.35,4185819.1,4185819.6,4185819.35,1.0,4.0,2.5,0.9114,7535.0,-0.46144842721287493,0.25757132406730066,8.0,75.0
21,4.031128874149275,736777.0777777778,736777.0777777778,736777.0777777778,5.0,2.0899424410414196,7d29,0.8062257748298549,1521881550.0,1521881555.0,1521881552.5,-0.4,0.7,647260.1,647258.1,647259.1,4185819.6,4185823.1,4185821.35,4.0,0.0,2.0,1.1491,7529.0,-0.4610675039246468,0.22904238618524334,8.0,75.0
22,9.219544457292887,736777.0777777778,736777.0777777778,736777.0777777778,20.0,2.4329663814621227,7d29,0.4609772228646444,1521881555.0,1521881575.0,1521881565.0,-0.35,0.3,647258.1,647251.1,647254.6,4185823.1,4185829.1,4185826.1,0.0,3.5,1.75,1.0546,7530.0,-0.5003904506916556,0.20983935742971888,8.0,96.0
23,15.297058540778355,736777.0777777778,736777.0784722222,736777.078125,30.0,2.9441970937399127,7d29,0.5099019513592785,1521881575.0,1521881605.0,1521881590.0,-0.5,0.1,647251.1,647236.1,647243.6,4185829.1,4185832.1,4185830.6,3.5,1.0,2.25,0.7254,11768.0,-0.5103669573802864,0.20273161099226591,8.0,111.0
24,3.640054944640259,736777.0784722222,736777.0784722222,736777.0784722222,5.0,2.8632929945846817,7d29,0.7280109889280518,1521881605.0,1521881610.0,1521881607.5,-0.7,0.2,647236.1,647232.6,647234.35,4185832.1,4185833.1,4185832.6,1.0,1.0,1.0,0.5761,25352.0,-0.519406392694064,0.18900304414003044,8.0,111.0
25,18.681541692269406,736777.0784722222,736777.0784722222,736777.0784722222,26.0,2.8706458032513726,7d29,0.718520834318054,1521881610.0,1521881636.0,1521881623.0,-0.6923076923076923,0.19230769230769232,647232.6,647214.6,647223.6,4185833.1,4185838.1,4185835.6,1.0,5.0,3.0,1.0668,26377.0,-0.531202818319074,0.16951853715819493,8.0,111.0
26,9.17877987534291,736777.0784722222,736777.0791666667,736777.0788194444,20.0,2.6292031932790554,7d29,0.4589389937671455,1521881636.0,1521881656.0,1521881646.0,-0.4,0.225,647214.6,647206.6,647210.6,4185838.1,4185842.6,4185840.35,5.0,3.5,4.25,0.9815,33025.0,-0.5556663681511032,0.1586237075632989,7.0,91.0
27,2.692582403567252,736777.0791666667,736777.0791666667,736777.0791666667,5.0,-2.761086276477428,7d29,0.5385164807134504,1521881656.0,1521881661.0,1521881658.5,-0.5,-0.2,647206.6,647204.1,647205.35,4185842.6,4185841.6,4185842.1,3.5,0.0,1.75,1.0759,12095.0,-0.5618586088939567,0.17403078677309008,6.0,61.0
28,2.5495097567963922,736777.0791666667,736777.0791666667,736777.0791666667,5.0,2.9441970937399127,7d29,0.5099019513592784,1521881661.0,1521881666.0,1521881663.5,-0.5,0.1,647204.1,647201.6,647202.85,4185841.6,4185842.1,4185841.85,0.0,0.0,0.0,1.0942,12125.0,-0.5413994718973975,0.1692285929837797,5.0,56.0
0,104.03004373737426,736771.5944444444,736771.5944444444,736771.5944444444,35.0,-0.8772888192075097,7435,2.972286963924979,1521407761.0,1521407796.0,1521407778.5,1.9,-2.2857142857142856,647334.1,647400.6,647367.35,4185812.1,4185732.1,4185772.1,4.0,2.0,3.0,1.8593,110493.0,1.5480891719745224,-1.8347133757961784,5.0,50.0
1,7.211102550927978,736771.5944444444,736771.5944444444,736771.5944444444,5.0,-0.982793723247329,7435,1.4422205101855956,1521407796.0,1521407801.0,1521407798.5,0.8,-1.2,647400.6,647404.6,647402.6,4185732.1,4185726.1,4185729.1,2.0,2.0,2.0,1.7557,108579.0,1.3619354838709679,-1.6258064516129034,6.0,55.0
2,0.7071067811865476,736771.5944444444,736771.5944444444,736771.5944444444,5.0,0.7853981633974483,7435,0.1414213562373095,1521407801.0,1521407806.0,1521407803.5,0.1,0.1,647404.6,647405.1,647404.85,4185726.1,4185726.6,4185726.35,2.0,5.0,3.5,1.841,110475.0,1.2015060240963857,-1.432680722891567,7.0,60.0
3,2.1213203435596424,736771.5944444444,736771.5944444444,736771.5944444444,5.0,0.7853981633974483,7435,0.42426406871192845,1521407806.0,1521407811.0,1521407808.5,0.3,0.3,647405.1,647406.6,647405.85,4185726.6,4185728.1,4185727.35,5.0,1.0,3.0,1.841,110475.0,1.0372294372294373,-1.2465367965367966,8.0,65.0
4,4.743416490252569,736771.5944444444,736771.5944444444,736771.5944444444,5.0,2.819842099193151,7435,0.9486832980505138,1521407811.0,1521407816.0,1521407813.5,-0.9,0.3,647406.6,647402.1,647404.35,4185728.1,4185729.6,4185728.85,1.0,2.5,1.75,1.841,110475.0,-0.1406015037593985,0.15213032581453634,8.0,40.0
5,1.0,736771.5944444444,736771.5951388889,736771.5947916666,5.0,0.0,7435,0.2,1521407816.0,1521407821.0,1521407818.5,0.2,0.0,647402.1,647403.1,647402.6,4185729.6,4185729.6,4185729.6,2.5,5.0,3.75,1.7557,108579.0,-0.14816955684007707,0.19229287090558767,8.0,45.0
6,2.9154759474226504,736771.5951388889,736771.5951388889,736771.5951388889,5.0,2.601173153319209,7435,0.5830951894845301,1521407821.0,1521407826.0,1521407823.5,-0.5,0.3,647403.1,647400.6,647401.85,4185729.6,4185731.1,4185730.35,5.0,3.5,4.25,1.7557,108579.0,-0.18397328881469116,0.1672787979966611,8.0,45.0
7,6.4031242374328485,736771.5951388889,736771.5951388889,736771.5951388889,10.0,2.2455372690184494,7435,0.6403124237432849,1521407826.0,1521407836.0,1521407831.0,-0.4,0.5,647400.6,647396.6,647398.6,4185731.1,4185736.1,4185733.6,3.5,5.0,4.25,1.7374,110873.0,-0.2264475743348983,0.18043818466353678,8.0,45.0
8,6.103277807866851,736771.5951388889,736771.5951388889,736771.5951388889,10.0,-0.6107259643892086,7435,0.6103277807866851,1521407836.0,1521407846.0,1521407841.0,0.5,-0.35,647396.6,647401.6,647399.1,4185736.1,4185732.6,4185734.35,5.0,5.0,5.0,1.7374,110873.0,-0.20688575899843506,0.15461658841940532,8.0,45.0
9,5.70087712549569,736771.5951388889,736771.5951388889,736771.5951388889,5.0,2.875340604438868,7435,1.1401754250991378,1521407846.0,1521407851.0,1521407848.5,-1.1,0.3,647401.6,647396.1,647398.85,4185732.6,4185734.1,4185733.35,5.0,5.0,5.0,1.7374,110873.0,-0.1318840579710145,0.1220026350461133,8.0,55.0
10,5.315072906367325,736771.5951388889,736771.5951388889,736771.5951388889,5.0,2.289626326416521,7435,1.063014581273465,1521407851.0,1521407856.0,1521407853.5,-0.7,0.8,647396.1,647392.6,647394.35,4185734.1,4185738.1,4185736.1,5.0,1.0,3.0,1.4752,109757.0,-0.12630906768837805,0.09272030651340996,8.0,55.0
11,2.5495097567963922,736771.5951388889,736771.5951388889,736771.5951388889,5.0,-1.373400766945016,7435,0.5099019513592784,1521407856.0,1521407861.0,1521407858.5,0.1,-0.5,647392.6,647393.1,647392.85,4185738.1,4185735.6,4185736.85,1.0,3.5,2.25,1.4752,109757.0,-0.28282122905027934,0.20251396648044692,8.0,61.0
12,4.6097722286464435,736771.5951388889,736771.5951388889,736771.5951388889,15.0,0.21866894587394198,7435,0.3073181485764296,1521407861.0,1521407876.0,1521407868.5,0.3,0.06666666666666667,647393.1,647397.6,647395.35,4185735.6,4185736.6,4185736.1,3.5,5.0,4.25,1.7374,110873.0,-0.37023943435641976,0.28800417804917244,8.0,56.0
13,6.576473218982953,736771.5951388889,736771.5958333333,736771.5954861111,5.0,2.988943325194528,7435,1.3152946437965904,1521407876.0,1521407881.0,1521407878.5,-1.3,0.2,647397.6,647391.1,647394.35,4185736.6,4185737.6,4185737.1,5.0,4.5,4.75,1.6429,108576.0,-0.18177480916030533,0.1948473282442748,8.0,81.0
14,19.144189719076646,736771.5958333333,736771.5958333333,736771.5958333333,16.0,2.4301335278502854,7435,1.1965118574422904,1521407881.0,1521407897.0,1521407889.0,-0.90625,0.78125,647391.1,647376.6,647383.85,4185737.6,4185750.1,4185743.85,4.5,5.0,4.75,2.0269,110832.0,-0.16854769182537815,0.17403401520495337,8.0,81.0
15,1.5811388300841898,736771.5958333333,736771.5958333333,736771.5958333333,5.0,-0.32175055439664224,7435,0.31622776601683794,1521407897.0,1521407902.0,1521407899.5,0.3,-0.1,647376.6,647378.1,647377.35,4185750.1,4185749.6,4185749.85,5.0,1.5,3.25,1.8654,117164.0,-0.1554364471669219,0.1765696784073507,8.0,81.0
16,9.486832980505138,736771.5958333333,736771.5958333333,736771.5958333333,30.0,-0.32175055439664224,7435,0.31622776601683794,1521407902.0,1521407932.0,1521407917.0,0.3,-0.1,647378.1,647387.1,647382.6,4185749.6,4185746.6,4185748.1,1.5,5.0,3.25,1.9995,110794.0,-0.11967407537556005,0.14903803918123518,8.0,71.0
17,8.077747210701755,736771.5958333333,736771.5958333333,736771.5958333333,5.0,2.761086276477428,7435,1.6155494421403511,1521407932.0,1521407937.0,1521407934.5,-1.5,0.6,647387.1,647379.6,647383.35,4185746.6,4185749.6,4185748.1,5.0,4.0,4.5,1.9995,110794.0,0.0049680624556423,0.08382338031025043,8.0,71.0
18,2.0615528128088303,736771.5958333333,736771.5965277777,736771.5961805555,5.0,0.24497866312686414,7435,0.41231056256176607,1521407937.0,1521407942.0,1521407939.5,0.4,0.1,647379.6,647381.6,647380.6,4185749.6,4185750.1,4185749.85,4.0,5.0,4.5,1.9995,110794.0,0.14731182795698924,-0.023118279569892472,8.0,60.0
19,2.0615528128088303,736771.5965277777,736771.5965277777,736771.5965277777,5.0,-0.24497866312686414,7435,0.41231056256176607,1521407942.0,1521407947.0,1521407944.5,0.4,-0.1,647381.6,647383.6,647382.6,4185750.1,4185749.6,4185749.85,5.0,5.0,5.0,1.9995,110794.0,0.09924146649810367,0.01529709228824273,8.0,60.0
20,4.301162633521313,736771.5965277777,736771.5965277777,736771.5965277777,5.0,-0.6202494859828215,7435,0.8602325267042626,1521407947.0,1521407952.0,1521407949.5,0.7,-0.5,647383.6,647387.1,647385.35,4185749.6,4185747.1,4185748.35,5.0,1.5,3.25,2.0269,110834.0,-0.05476190476190476,0.12142857142857143,8.0,35.0
21,1.8027756377319946,736771.5965277777,736771.5965277777,736771.5965277777,5.0,2.1587989303424644,7435,0.3605551275463989,1521407952.0,1521407957.0,1521407954.5,-0.2,0.3,647387.1,647386.1,647386.6,4185747.1,4185748.6,4185747.85,1.5,1.5,1.5,2.0269,110834.0,0.004761904761904762,0.0988095238095238,8.0,35.0
22,5.315072906367325,736771.5965277777,736771.5965277777,736771.5965277777,5.0,2.4227626539681686,7435,1.063014581273465,1521407957.0,1521407962.0,1521407959.5,-0.8,0.7,647386.1,647382.1,647384.1,4185748.6,4185752.1,4185750.35,1.5,5.0,3.25,1.9995,110794.0,-0.13095238095238096,0.16428571428571428,8.0,35.0
23,2.692582403567252,736771.5965277777,736771.5965277777,736771.5965277777,5.0,2.761086276477428,7435,0.5385164807134504,1521407962.0,1521407967.0,1521407964.5,-0.5,0.2,647382.1,647379.6,647380.85,4185752.1,4185753.1,4185752.6,5.0,1.5,3.25,1.9385,110808.0,-0.2123456790123457,0.21710758377425043,8.0,50.0
24,2.692582403567252,736771.5965277777,736771.5965277777,736771.5965277777,5.0,-0.3805063771123649,7435,0.5385164807134504,1521407967.0,1521407972.0,1521407969.5,0.5,-0.2,647379.6,647382.1,647380.85,4185753.1,4185752.1,4185752.6,1.5,5.0,3.25,1.9385,110808.0,-0.24808743169398906,0.22896174863387977,8.0,50.0
25,4.6097722286464435,736771.5965277777,736771.5965277777,736771.5965277777,5.0,2.4329663814621227,7435,0.9219544457292888,1521407972.0,1521407977.0,1521407974.5,-0.7,0.6,647382.1,647378.6,647380.35,4185752.1,4185755.1,4185753.6,5.0,5.0,5.0,1.9385,110808.0,-0.16110572259941805,0.20484966052376333,8.0,60.0
26,4.6097722286464435,736771.5965277777,736771.5965277777,736771.5965277777,20.0,2.279422598922567,7435,0.2304886114323222,1521407977.0,1521407997.0,1521407987.0,-0.15,0.175,647378.6,647375.6,647377.1,4185755.1,4185758.6,4185756.85,5.0,5.0,5.0,2.0086,108635.0,-0.159,0.215,8.0,60.0
27,2.0615528128088303,736771.5965277777,736771.5972222222,736771.596875,5.0,2.896613990462929,7435,0.41231056256176607,1521407997.0,1521408002.0,1521407999.5,-0.4,0.1,647375.6,647373.6,647374.6,4185758.6,4185759.1,4185758.85,5.0,1.5,3.25,2.0086,108635.0,-0.16964783975093253,0.23307486709548567,8.0,66.0
28,4.242640687119285,736771.5972222222,736771.5972222222,736771.5972222222,15.0,0.7853981633974483,7435,0.282842712474619,1521408002.0,1521408017.0,1521408009.5,0.2,0.2,647373.6,647376.6,647375.1,4185759.1,4185762.1,4185760.6,1.5,2.0,1.75,2.0086,109616.0,-0.1879674700225573,0.2516917962721121,8.0,66.0
29,7.632168761236874,736771.5972222222,736771.5972222222,736771.5972222222,5.0,2.5899376710612465,7435,1.5264337522473748,1521408017.0,1521408022.0,1521408019.5,-1.3,0.8,647376.6,647370.1,647373.35,4185762.1,4185766.1,4185764.1,2.0,1.5,1.75,2.0025,109260.0,-0.1447900466562986,0.2601002246414377,8.0,66.0
30,2.5,736771.5972222222,736771.5972222222,736771.5972222222,11.0,2.214297435588181,7435,0.22727272727272727,1521408022.0,1521408033.0,1521408027.5,-0.13636363636363635,0.18181818181818182,647370.1,647368.6,647369.35,4185766.1,4185768.1,4185767.1,1.5,4.5,3.0,1.8258,109262.0,-0.14724919093851133,0.2874190938511327,8.0,51.0
31,1.5811388300841898,736771.5972222222,736771.5972222222,736771.5972222222,5.0,1.892546881191539,7435,0.31622776601683794,1521408033.0,1521408038.0,1521408035.5,-0.1,0.3,647368.6,647368.1,647368.35,4185768.1,4185769.6,4185768.85,4.5,1.5,3.0,1.8258,109262.0,-0.1076923076923077,0.284375,8.0,51.0
32,3.905124837953327,736771.5972222222,736771.5972222222,736771.5972222222,5.0,0.6947382761967033,7435,0.7810249675906654,1521408038.0,1521408043.0,1521408040.5,0.6,0.5,647368.1,647371.1,647369.6,4185769.6,4185772.1,4185770.85,1.5,1.5,1.5,1.8593,110493.0,-0.0932377049180328,0.24931693989071038,8.0,41.0
33,3.5,736771.5972222222,736771.5972222222,736771.5972222222,5.0,3.141592653589793,7435,0.7,1521408043.0,1521408048.0,1521408045.5,-0.7,0.0,647371.1,647367.6,647369.35,4185772.1,4185772.1,4185772.1,1.5,4.5,3.0,1.8593,110493.0,-0.05037033671104649,0.14815740446221656,8.0,66.0
34,3.5355339059327378,736771.5972222222,736771.5972222222,736771.5972222222,5.0,0.14189705460416394,7435,0.7071067811865476,1521408048.0,1521408053.0,1521408050.5,0.7,0.1,647367.6,647371.1,647369.35,4185772.1,4185772.6,4185772.35,4.5,4.5,4.5,1.8593,110493.0,-0.03888888888888889,0.1489247311827957,8.0,60.0
35,1.0,736771.5972222222,736771.5972222222,736771.5972222222,5.0,3.141592653589793,7435,0.2,1521408053.0,1521408058.0,1521408055.5,-0.2,0.0,647371.1,647370.1,647370.6,4185772.6,4185772.6,4185772.6,4.5,3.0,3.75,1.8593,110493.0,-0.0914506593906321,0.118781264211005,8.0,90.0
36,5.70087712549569,736771.5972222222,736771.5979166667,736771.5975694444,30.0,2.4805494847391065,7435,0.19002923751652298,1521408058.0,1521408088.0,1521408073.0,-0.15,0.11666666666666667,647370.1,647365.6,647367.85,4185772.6,4185776.1,4185774.35,3.0,0.5,1.75,1.8593,110493.0,-0.13435754189944135,0.10237430167597765,8.0,90.0
37,3.905124837953327,736771.5979166667,736771.5979166667,736771.5979166667,5.0,0.8760580505981934,7435,0.7810249675906654,1521408088.0,1521408093.0,1521408090.5,0.5,0.6,647365.6,647368.1,647366.85,4185776.1,4185779.1,4185777.6,0.5,5.0,2.75,1.7038,115649.0,-0.14766955962712955,0.10167148826743812,8.0,90.0
38,7.648529270389178,736771.5979166667,736771.598611111,736771.5982638889,35.0,2.9441970937399127,7435,0.21852940772540508,1521408093.0,1521408128.0,1521408110.5,-0.21428571428571427,0.04285714285714286,647368.1,647360.6,647364.35,4185779.1,4185780.6,4185779.85,5.0,4.0,4.5,1.4509,109161.0,-0.1745578231292517,0.10551020408163266,8.0,90.0
39,4.031128874149275,736771.598611111,736771.598611111,736771.598611111,5.0,-3.017237659043032,7435,0.8062257748298549,1521408128.0,1521408133.0,1521408130.5,-0.8,-0.1,647360.6,647356.6,647358.6,4185780.6,4185780.1,4185780.35,4.0,5.0,4.5,1.3411,109065.0,-0.18915355168013612,0.09906422798809017,8.0,90.0
40,1.118033988749895,736771.598611111,736771.598611111,736771.598611111,5.0,2.0344439357957027,7435,0.223606797749979,1521408133.0,1521408138.0,1521408135.5,-0.1,0.2,647356.6,647356.1,647356.35,4185780.1,4185781.1,4185780.6,5.0,1.5,3.25,1.3411,109065.0,-0.22142857142857142,0.08154761904761905,8.0,65.0
41,2.0615528128088303,736771.598611111,736771.598611111,736771.598611111,5.0,1.8157749899217608,7435,0.41231056256176607,1521408138.0,1521408143.0,1521408140.5,-0.1,0.4,647356.1,647355.6,647355.85,4185781.1,4185783.1,4185782.1,1.5,5.0,3.25,1.3411,109065.0,-0.24738772550859384,0.06597859001151533,8.0,66.0
42,2.5,736771.598611111,736771.598611111,736771.598611111,5.0,-2.498091544796509,7435,0.5,1521408143.0,1521408148.0,1521408145.5,-0.4,-0.3,647355.6,647353.6,647354.6,4185783.1,4185781.6,4185782.35,5.0,1.5,3.25,1.4295,111925.0,-0.20838956365272154,0.11257309941520467,8.0,36.0
43,1.118033988749895,736771.598611111,736771.598611111,736771.598611111,5.0,2.0344439357957027,7435,0.223606797749979,1521408148.0,1521408153.0,1521408150.5,-0.1,0.2,647353.6,647353.1,647353.35,4185781.6,4185782.6,4185782.1,1.5,0.5,1.0,1.5331,109062.0,-0.1424812030075188,0.11616541353383458,8.0,41.0
44,1.118033988749895,736771.598611111,736771.598611111,736771.598611111,6.0,2.0344439357957027,7435,0.18633899812498247,1521408153.0,1521408159.0,1521408156.0,-0.08333333333333333,0.16666666666666666,647353.1,647352.6,647352.85,4185782.6,4185783.6,4185783.1,0.5,5.0,2.75,1.5331,109062.0,-0.1381378844204123,0.10366677931733694,8.0,41.0
45,1.118033988749895,736771.598611111,736771.598611111,736771.598611111,5.0,2.0344439357957027,7435,0.223606797749979,1521408159.0,1521408164.0,1521408161.5,-0.1,0.2,647352.6,647352.1,647352.35,4185783.6,4185784.6,4185784.1,5.0,5.0,5.0,1.4295,111925.0,-0.13493589743589743,0.10416666666666667,8.0,41.0
46,1.118033988749895,736771.598611111,736771.598611111,736771.598611111,10.0,2.677945044588987,7435,0.1118033988749895,1521408164.0,1521408174.0,1521408169.0,-0.1,0.05,647352.1,647351.1,647351.6,4185784.6,4185785.1,4185784.85,5.0,5.0,5.0,1.4295,111925.0,-0.14285714285714285,0.11923321667196946,8.0,41.0
47,1.118033988749895,736771.598611111,736771.598611111,736771.598611111,5.0,2.677945044588987,7435,0.223606797749979,1521408174.0,1521408179.0,1521408176.5,-0.2,0.1,647351.1,647350.1,647350.6,4185785.1,4185785.6,4185785.35,5.0,2.0,3.5,1.2954,110298.0,-0.16248348745046234,0.10535006605019816,8.0,41.0
48,1.4142135623730951,736771.598611111,736771.5993055556,736771.5989583333,5.0,2.356194490192345,7435,0.282842712474619,1521408179.0,1521408184.0,1521408181.5,-0.2,0.2,647350.1,647349.1,647349.6,4185785.6,4185786.6,4185786.1,2.0,5.0,3.5,1.2954,110298.0,-0.18333333333333332,0.09549549549549549,8.0,40.0
49,2.0,736771.5993055556,736771.5993055556,736771.5993055556,5.0,3.141592653589793,7435,0.4,1521408184.0,1521408189.0,1521408186.5,-0.4,0.0,647349.1,647347.1,647348.1,4185786.6,4185786.6,4185786.6,5.0,1.5,3.25,1.7008,108770.0,-0.21528822055137845,0.07593984962406015,8.0,40.0
50,0.7071067811865476,736771.5993055556,736771.5993055556,736771.5993055556,5.0,2.356194490192345,7435,0.1414213562373095,1521408189.0,1521408194.0,1521408191.5,-0.1,0.1,647347.1,647346.6,647346.85,4185786.6,4185787.1,4185786.85,1.5,4.5,3.0,1.7008,108770.0,-0.2785714285714286,0.11785714285714285,8.0,35.0
51,1.118033988749895,736771.5993055556,736771.5993055556,736771.5993055556,5.0,2.677945044588987,7435,0.223606797749979,1521408194.0,1521408199.0,1521408196.5,-0.2,0.1,647346.6,647345.6,647346.1,4185787.1,4185787.6,4185787.35,4.5,1.5,3.0,1.5667,118014.0,-0.2619047619047619,0.09404761904761905,8.0,35.0
52,2.0615528128088303,736771.5993055556,736771.5993055556,736771.5993055556,5.0,-2.896613990462929,7435,0.41231056256176607,1521408199.0,1521408204.0,1521408201.5,-0.4,-0.1,647345.6,647343.6,647344.6,4185787.6,4185787.1,4185787.35,1.5,5.0,3.25,1.5667,118014.0,-0.24047619047619048,0.075,8.0,35.0
53,4.6097722286464435,736771.5993055556,736771.5993055556,736771.5993055556,5.0,2.279422598922567,7435,0.9219544457292888,1521408204.0,1521408209.0,1521408206.5,-0.6,0.7,647343.6,647340.6,647342.1,4185787.1,4185790.6,4185788.85,5.0,2.5,3.75,1.5667,118014.0,-0.21428571428571427,0.0630952380952381,8.0,35.0
54,2.9154759474226504,736771.5993055556,736771.5993055556,736771.5993055556,5.0,-1.0303768265243125,7435,0.5830951894845301,1521408209.0,1521408214.0,1521408211.5,0.3,-0.5,647340.6,647342.1,647341.35,4185790.6,4185788.1,4185789.35,2.5,5.0,3.75,1.6033,109432.0,-0.19642857142857142,0.058333333333333334,8.0,35.0
