index,dist,dn1,dn2,dnm,dt,head,id,speed,t1,t2,tm,u,v,x1,x2,xm,y1,y2,ym,depth,i,us,vs,nsmooth,model_time,model_z_bed,model_z_eta,model_u,model_v,model_loc_err,model_x,model_y
57,1.118033988749895,736771.5993055556,736771.5993055556,736771.5993055556,5.0,2.0344439357957027,7435,0.22360679774997896,1521408224.0,1521408229.0,1521408226.5,-0.1,0.2,647340.1,647339.6,647339.85,4185788.6,4185789.6,4185789.1,1.6033,109432.0,-0.19642857142857145,0.057142857142857134,8.0,2018-03-18 21:30:00.000,-5.621978,-2.592630483362108,-0.25401727406137053,0.2618816633227691,2.4314650343047033,647339.85,4185789.1
58,1.5811388300841898,736771.5993055556,736771.5993055556,736771.5993055556,5.0,-2.8198420991931514,7435,0.31622776601683794,1521408229.0,1521408234.0,1521408231.5,-0.3,-0.1,647339.6,647338.1,647338.85,4185789.6,4185789.1,4185789.35,1.6033,110332.0,-0.24523809523809526,0.09523809523809523,8.0,2018-03-18 21:30:00.000,-5.595985,-2.592726860638853,-0.26160462064703666,0.27829533722787386,1.8053517808590436,647338.85,4185789.35
59,1.5811388300841898,736771.5993055556,736771.5993055556,736771.5993055556,5.0,2.8198420991931514,7435,0.31622776601683794,1521408234.0,1521408239.0,1521408236.5,-0.3,0.1,647338.1,647336.6,647337.35,4185789.1,4185789.6,4185789.35,1.6033,110332.0,-0.23095238095238094,0.09642857142857143,8.0,2018-03-18 21:30:00.000,-5.595985,-2.592726860638853,-0.26160462064703666,0.27829533722787386,1.1133485764455224,647337.35,4185789.35
60,3.9051248379533265,736771.5993055556,736771.6,736771.5996527778,5.0,2.2655346029916,7435,0.7810249675906654,1521408239.0,1521408244.0,1521408241.5,-0.5,0.6,647336.6,647334.1,647335.35,4185789.6,4185792.6,4185791.1,1.6154,111965.0,-0.225,0.1,8.0,2018-03-18 21:30:00.000,-5.656887,-2.592976464480376,-0.270107090834743,0.2755518952288337,1.6536375675649297,647335.35,4185791.1
61,2.0,736771.6,736771.6,736771.6,5.0,-1.5707963267948966,7435,0.4,1521408244.0,1521408249.0,1521408246.5,0.0,-0.4,647334.1,647334.1,647334.1,4185792.6,4185790.6,4185791.6,1.6154,111965.0,-0.225,0.09523809523809523,8.0,2018-03-18 21:30:00.000,-5.656887,-2.592976464480376,-0.270107090834743,0.2755518952288337,0.36714057918439147,647334.1,4185791.6
62,1.0,736771.6,736771.6,736771.6,5.0,1.5707963267948966,7435,0.2,1521408249.0,1521408254.0,1521408251.5,0.0,0.2,647334.1,647334.1,647334.1,4185790.6,4185791.6,4185791.1,1.6154,111965.0,-0.20952380952380956,0.1011904761904762,8.0,2018-03-18 21:30:00.000,-5.656887,-2.592976464480376,-0.270107090834743,0.2755518952288337,0.5359031674703109,647334.1,4185791.1
63,1.5811388300841898,736771.6,736771.6,736771.6,5.0,2.8198420991931514,7435,0.31622776601683794,1521408254.0,1521408259.0,1521408256.5,-0.3,0.1,647334.1,647332.6,647333.35,4185791.6,4185792.1,4185791.85,1.6154,111965.0,-0.20595238095238091,0.12142857142857146,8.0,2018-03-18 21:30:00.000,-5.656887,-2.592976464480376,-0.270107090834743,0.2755518952288337,0.526969833006608,647333.35,4185791.85
64,1.5811388300841898,736771.6,736771.6,736771.6,5.0,2.8198420991931514,7435,0.31622776601683794,1521408259.0,1521408264.0,1521408261.5,-0.3,0.1,647332.6,647331.1,647331.85,4185792.1,4185792.6,4185792.35,1.6154,111965.0,-0.18095238095238092,0.1130952380952381,8.0,2018-03-18 21:30:00.000,-5.656887,-2.592976464480376,-0.270107090834743,0.2755518952288337,2.0768984580208385,647331.85,4185792.35
65,1.118033988749895,736771.6,736771.6,736771.6,5.0,2.677945044588987,7435,0.22360679774997896,1521408264.0,1521408269.0,1521408266.5,-0.2,0.1,647331.1,647330.1,647330.6,4185792.6,4185793.1,4185792.85,1.6612,108764.0,-0.19529181535627949,0.1398641648440198,8.0,2018-03-18 21:30:00.000,-5.530515,-2.5933455424243044,-0.28085378581125997,0.2807631166262913,2.025064507576322,647330.6,4185792.85
66,2.9154759474226504,736771.6,736771.6,736771.6,5.0,2.1112158270654806,7435,0.5830951894845301,1521408269.0,1521408274.0,1521408271.5,-0.3,0.5,647330.1,647328.6,647329.35,4185793.1,4185795.6,4185794.35,1.6612,108764.0,-0.21277552856500226,0.1301169590643275,8.0,2018-03-18 21:30:00.000,-5.530515,-2.5933455424243044,-0.28085378581125997,0.2807631166262913,0.861473307570663,647329.35,4185794.35
67,0.7071067811865476,736771.6,736771.6,736771.6,5.0,-0.7853981633974483,7435,0.1414213562373095,1521408274.0,1521408279.0,1521408276.5,0.1,-0.1,647328.6,647329.1,647328.85,4185795.6,4185795.1,4185795.35,1.6612,108764.0,-0.20804215196894066,0.10854132002218524,8.0,2018-03-18 21:30:00.000,-5.530515,-2.5933455424243044,-0.28085378581125997,0.2807631166262913,1.3445728911186754,647328.85,4185795.35
68,1.5,736771.6,736771.6,736771.6,6.0,3.1415926535897927,7435,0.25,1521408279.0,1521408285.0,1521408282.0,-0.25,0.0,647329.1,647327.6,647328.35,4185795.1,4185795.1,4185795.1,1.6612,108764.0,-0.215547703180212,0.08789752650176677,8.0,2018-03-18 21:30:00.000,-5.530515,-2.5933455424243044,-0.28085378581125997,0.2807631166262913,1.7547410804908485,647328.35,4185795.1
69,2.23606797749979,736771.6,736771.6,736771.6,5.0,2.677945044588987,7435,0.4472135954999579,1521408285.0,1521408290.0,1521408287.5,-0.4,0.2,647327.6,647325.6,647326.6,4185795.1,4185796.1,4185795.6,1.6581,108929.0,-0.2273987798114254,0.07554076539101498,8.0,2018-03-18 21:30:00.000,-5.183479,-2.5938562025827636,-0.2873907772492737,0.28743830934306713,2.4880687512434974,647326.6,4185795.6
70,1.118033988749895,736771.6,736771.6,736771.6,5.0,-2.677945044588987,7435,0.22360679774997896,1521408290.0,1521408295.0,1521408292.5,-0.2,-0.1,647325.6,647324.6,647325.1,4185796.1,4185795.6,4185795.85,1.6673,108910.0,-0.21198830409356725,0.03688708951866847,8.0,2018-03-18 21:30:00.000,-5.366453,-2.593878855236618,-0.3008611410931501,0.28091824671992777,1.8813452831477786,647325.1,4185795.85
71,1.5811388300841898,736771.6,736771.6006944445,736771.6003472223,5.0,2.8198420991931514,7435,0.31622776601683794,1521408295.0,1521408300.0,1521408297.5,-0.3,0.1,647324.6,647323.1,647323.85,4185795.6,4185796.1,4185795.85,1.6673,108910.0,-0.20214113042477266,0.036433751582824914,8.0,2018-03-18 21:30:00.000,-5.366453,-2.593878855236618,-0.3008611410931501,0.28091824671992777,1.05285805054052,647323.85,4185795.85
72,1.4142135623730951,736771.6006944445,736771.6006944445,736771.6006944445,5.0,2.3561944901923453,7435,0.28284271247461895,1521408300.0,1521408305.0,1521408302.5,-0.2,0.2,647323.1,647322.1,647322.6,4185796.1,4185797.1,4185796.6,1.6673,108910.0,-0.17857142857142858,0.03214285714285714,7.0,2018-03-18 21:30:00.000,-5.366453,-2.593878855236618,-0.3008611410931501,0.28091824671992777,1.9636471360532555,647322.6,4185796.6
73,1.118033988749895,736771.6006944445,736771.6006944445,736771.6006944445,5.0,-1.1071487177940904,7435,0.22360679774997896,1521408305.0,1521408310.0,1521408307.5,0.1,-0.2,647322.1,647322.6,647322.35,4185797.1,4185796.1,4185796.6,1.6673,108910.0,-0.14,0.014285714285714284,6.0,2018-03-18 21:30:00.000,-5.366453,-2.593878855236618,-0.3008611410931501,0.28091824671992777,2.0903875418121087,647322.35,4185796.6
74,0.5,736771.6006944445,736771.6006944445,736771.6006944445,5.0,3.1415926535897927,7435,0.1,1521408310.0,1521408315.0,1521408312.5,-0.1,0.0,647322.6,647322.1,647322.35,4185796.1,4185796.1,4185796.1,1.6673,108910.0,-0.11,0.02,5.0,2018-03-18 21:30:00.000,-5.366453,-2.593878855236618,-0.3008611410931501,0.28091824671992777,1.6958243054177373,647322.35,4185796.1
0,44.936065693382645,736778.6465277778,736778.6465277778,736778.6465277778,25.0,2.31684473380374,74a1,1.7974426277353055,1522017073.0,1522017098.0,1522017085.5,-1.22,1.32,647406.6,647376.1,647391.35,4185664.6,4185697.6,4185681.1,2.9962,117156.0,-0.4308739255014327,0.7622492836676219,5.0,2018-03-25 22:30:00.000,-6.524599,-1.7157349812040528,-0.43107091928134694,0.462008087476102,2.1829435221181894,647391.35,4185681.1
1,11.423659658795865,736778.6465277778,736778.6465277778,736778.6465277778,10.0,1.97568811307998,74a1,1.1423659658795864,1522017098.0,1522017108.0,1522017103.0,-0.45,1.05,647376.1,647371.6,647373.85,4185697.6,4185708.1,4185702.85,2.3439,114507.0,-0.3968085106382977,0.7441898527004911,6.0,2018-03-25 22:30:00.000,-6.251625,-1.7163335894990606,-0.47208639687145426,0.4341949402299241,0.7306806628016862,647373.85,4185702.85
2,22.58871399615304,736778.6465277778,736778.6472222222,736778.646875,40.0,2.054243328362096,74a1,0.5647178499038259,1522017108.0,1522017148.0,1522017128.0,-0.2625,0.5,647371.6,647361.1,647366.35,4185708.1,4185728.1,4185718.1,2.9108,115986.0,-0.4160541092394078,0.7148034711587546,7.0,2018-03-25 22:30:00.000,-6.156297,-1.7169738585068872,-0.47051024633444194,0.4673522515814617,1.883195576052589,647366.35,4185718.1
3,23.769728648009423,736778.6472222222,736778.6472222222,736778.6472222222,30.0,1.8259787174157152,74a1,0.7923242882669809,1522017148.0,1522017178.0,1522017163.0,-0.2,0.7666666666666667,647361.1,647355.1,647358.1,4185728.1,4185751.1,4185739.6,1.7526,110410.0,-0.3622746419545072,0.6545240101095198,8.0,2018-03-25 22:30:00.000,-6.124738,-1.71323191301496,-0.42411723894309017,0.4286335950213261,2.710162016805683,647358.1,4185739.6
4,2.6925824035672523,736778.6472222222,736778.6479166667,736778.6475694445,5.0,1.9513027039072612,74a1,0.5385164807134504,1522017178.0,1522017183.0,1522017180.5,-0.2,0.5,647355.1,647354.1,647354.6,4185751.1,4185753.6,4185752.35,1.3655,109245.0,-0.24203913491246135,0.5440576725025746,8.0,2018-03-25 22:30:00.000,-5.627823,-1.7152738270450685,-0.43273842587461414,0.45194335045919165,2.6003922008024496,647354.6,4185752.35
5,15.692354826475215,736778.6479166667,736778.6479166667,736778.6479166667,15.0,2.749252509374277,74a1,1.046156988431681,1522017183.0,1522017198.0,1522017190.5,-0.9666666666666668,0.4,647354.1,647339.6,647346.85,4185753.6,4185759.6,4185756.6,1.3838,109240.0,-0.22010239827539746,0.497978981406629,8.0,2018-03-25 22:30:00.000,-5.396134,-1.7160687388110054,-0.44142812065136844,0.4570546582649156,1.4859767327749063,647346.85,4185756.6
6,12.747548783981962,736778.6479166667,736778.6479166667,736778.6479166667,15.0,-0.19739555984988075,74a1,0.8498365855987975,1522017198.0,1522017213.0,1522017205.5,0.8333333333333334,-0.16666666666666666,647339.6,647352.1,647345.85,4185759.6,4185757.1,4185758.35,1.5027,115817.0,-0.2303719008264463,0.4619834710743802,8.0,2018-03-25 22:30:00.000,-5.545972,-1.716328477135582,-0.44430375236490044,0.4442161773000799,1.675978593189558,647345.85,4185758.35
7,10.977249200050075,736778.6479166667,736778.6479166667,736778.6479166667,10.0,2.095592098445004,74a1,1.0977249200050074,1522017213.0,1522017223.0,1522017218.0,-0.55,0.95,647352.1,647346.6,647349.35,4185757.1,4185766.6,4185761.85,1.5606,109048.0,-0.22862407862407866,0.3899262899262899,8.0,2018-03-25 22:30:00.000,-5.457427,-1.71577940198129,-0.44124370789482376,0.43641799498749706,2.314609950998105,647349.35,4185761.85
8,2.8284271247461903,736778.6479166667,736778.6479166667,736778.6479166667,5.0,2.3561944901923453,74a1,0.5656854249492379,1522017223.0,1522017228.0,1522017225.5,-0.4,0.4,647346.6,647344.6,647345.6,4185766.6,4185768.6,4185767.6,1.9568,109039.0,-0.2282310899344848,0.42340678975580703,8.0,2018-03-25 22:30:00.000,-5.985526,-1.714932161919097,-0.4117974050567199,0.4070223493242813,1.450215199947534,647345.6,4185767.6
9,10.124228365658293,736778.6479166667,736778.6479166667,736778.6479166667,5.0,2.5672878234150915,74a1,2.024845673131659,1522017228.0,1522017233.0,1522017230.5,-1.7,1.1,647344.6,647336.1,647340.35,4185768.6,4185774.1,4185771.35,1.7526,111002.0,-0.21837133550488602,0.4687947882736157,8.0,2018-03-25 22:30:00.000,-5.896844,-1.7137288353260316,-0.3950011460742579,0.4032034407240576,2.3979097181711797,647340.35,4185771.35
10,9.055385138137416,736778.6479166667,736778.6486111111,736778.6482638889,25.0,1.6814535479687922,74a1,0.3622154055254967,1522017233.0,1522017258.0,1522017245.5,-0.04,0.36,647336.1,647335.1,647335.6,4185774.1,4185783.1,4185778.6,1.6551,111041.0,-0.3177971375233354,0.5087741132545115,8.0,2018-03-25 22:30:00.000,-5.592878,-1.7147387329071828,-0.41554238061115806,0.41423655332735987,0.29150770585691915,647335.6,4185778.6
11,4.301162633521313,736778.6486111111,736778.6486111111,736778.6486111111,5.0,2.191045812777718,74a1,0.8602325267042626,1522017258.0,1522017263.0,1522017260.5,-0.5,0.7,647335.1,647332.6,647333.85,4185783.1,4185786.6,4185784.85,1.6734,108760.0,-0.2847467968273337,0.4629652226967663,8.0,2018-03-25 22:30:00.000,-5.653352,-1.7150672455422729,-0.4122028831986496,0.41951240239204707,0.698695597611892,647333.85,4185784.85
12,5.1478150704935,736778.6486111111,736778.6486111111,736778.6486111111,10.0,2.0778948311872334,74a1,0.51478150704935,1522017263.0,1522017273.0,1522017268.0,-0.25,0.45,647332.6,647330.1,647331.35,4185786.6,4185791.1,4185788.85,1.6612,114326.0,-0.273615882475753,0.4172945887979957,8.0,2018-03-25 22:30:00.000,-5.367271,-1.7159327384098468,-0.4295007920560561,0.42029268511408957,0.7447337933181875,647331.35,4185788.85
13,7.632168761236874,736778.6486111111,736778.6486111111,736778.6486111111,15.0,2.122451309323444,74a1,0.5088112507491249,1522017273.0,1522017288.0,1522017280.5,-0.26666666666666666,0.43333333333333335,647330.1,647326.1,647328.1,4185791.1,4185797.6,4185794.35,1.6612,108764.0,-0.25324930109372695,0.3779243709843543,8.0,2018-03-25 22:30:00.000,-5.530515,-1.7159442369752598,-0.4204557598807701,0.41122874444470525,2.0322367626966846,647328.1,4185794.35
14,2.5,736778.6486111111,736778.6486111111,736778.6486111111,5.0,2.4980915447965093,74a1,0.5,1522017288.0,1522017293.0,1522017290.5,-0.4,0.3,647326.1,647324.1,647325.1,4185797.6,4185799.1,4185798.35,1.6581,108929.0,-0.3120539254559873,0.3434179222839017,8.0,2018-03-25 22:30:00.000,-5.183479,-1.716707747299972,-0.4268004563934913,0.41685001815231376,1.326343135406021,647325.1,4185798.35
15,10.965856099730654,736778.6486111111,736778.6493055555,736778.6489583333,26.0,2.3884413726275993,74a1,0.4217636961434867,1522017293.0,1522017319.0,1522017306.0,-0.3076923076923077,0.28846153846153844,647324.1,647316.1,647320.1,4185799.1,4185806.6,4185802.85,1.3655,113363.0,-0.3139044894335182,0.34016390554643405,8.0,2018-03-25 22:30:00.000,-5.600883,-1.7166696627480291,-0.4075008992258907,0.39687540892622136,2.0853372222193176,647320.1,4185802.85
16,6.264982043070834,736778.6493055555,736778.6493055555,736778.6493055555,15.0,2.070143048475027,74a1,0.4176654695380556,1522017319.0,1522017334.0,1522017326.5,-0.2,0.36666666666666653,647316.1,647313.1,647314.6,4185806.6,4185812.1,4185809.35,1.1887,112549.0,-0.3197915317881652,0.34311148517415513,8.0,2018-03-25 22:30:00.000,-5.725993,-1.71539235382316,-0.38837689253672647,0.3896259742846623,1.6152564715125781,647314.6,4185809.35
17,24.13503677229434,736778.6493055555,736778.65,736778.6496527777,50.0,2.4442018637200857,74a1,0.4827007354458868,1522017334.0,1522017384.0,1522017359.0,-0.37,0.31,647313.1,647294.6,647303.85,4185812.1,4185827.6,4185819.85,1.4539,126381.0,-0.32505578051400713,0.3499779632537256,8.0,2018-03-25 22:30:00.000,-5.216032,-1.7163456059652415,-0.4127620330962364,0.40069184239615413,2.4244937933446056,647303.85,4185819.85
18,8.5,736778.65,736778.65,736778.65,15.0,2.060753653048625,74a1,0.5666666666666667,1522017384.0,1522017399.0,1522017391.5,-0.26666666666666666,0.5,647294.6,647290.6,647292.6,4185827.6,4185835.1,4185831.35,1.2253,7457.0,-0.3283696785778698,0.368972844966164,8.0,2018-03-25 22:30:00.000,-5.325409,-1.7160102387362337,-0.3781977841999191,0.38494220798543183,2.7413374775939814,647292.6,4185831.35
19,3.6055512754639887,736778.65,736778.65,736778.65,5.0,2.1587989303424644,74a1,0.7211102550927978,1522017399.0,1522017404.0,1522017401.5,-0.4,0.6,647290.6,647288.6,647289.6,4185835.1,4185838.1,4185836.6,1.3076,7456.0,-0.3872112211221122,0.3662541254125413,8.0,2018-03-25 22:30:00.000,-5.195094,-1.715402661193265,-0.37503529252156437,0.3750673203050558,2.311869845058363,647289.6,4185836.6
20,3.6055512754639887,736778.65,736778.65,736778.65,5.0,2.1587989303424644,74a1,0.7211102550927978,1522017404.0,1522017409.0,1522017406.5,-0.4,0.6,647288.6,647286.6,647287.6,4185838.1,4185841.1,4185839.6,1.082,11620.0,-0.4093811074918567,0.3437459283387622,8.0,2018-03-25 22:30:00.000,-5.080245,-1.715357957037251,-0.3848956730434832,0.3706779490579166,1.8033719274470235,647287.6,4185839.6
21,6.946221994724902,736778.65,736778.65,736778.65,10.0,2.0988707752212563,74a1,0.6946221994724902,1522017409.0,1522017419.0,1522017414.0,-0.35,0.6,647286.6,647283.1,647284.85,4185841.1,4185847.1,4185844.1,1.5088,11618.0,-0.3606544528264916,0.3477809346526893,8.0,2018-03-25 22:30:00.000,-5.015969,-1.7155429252533059,-0.377348632738575,0.3674983217142225,1.5216309541495234,647284.85,4185844.1
22,27.577164466275352,736778.65,736778.6506944444,736778.6503472222,45.0,2.7509856098921066,74a1,0.6128258770283411,1522017419.0,1522017464.0,1522017441.5,-0.5666666666666667,0.2333333333333333,647283.1,647257.6,647270.35,4185847.1,4185857.6,4185852.35,0.8809,11628.0,-0.34616297175057464,0.3463112626974123,8.0,2018-03-25 22:30:00.000,-4.932135,-1.7156482151813972,-0.3770153951988295,0.364078755697297,2.8399403167485544,647270.35,4185852.35
23,19.104973174542803,736778.6506944444,736778.6513888891,736778.6510416667,45.0,2.3191743743184148,74a1,0.4245549594342845,1522017464.0,1522017509.0,1522017486.5,-0.2888888888888889,0.3111111111111111,647257.6,647244.6,647251.1,4185857.6,4185871.6,4185864.6,0.5486,12417.0,-0.3304141387496703,0.3471775257188077,8.0,2018-03-25 22:30:00.000,-4.562483,-1.7152978426654573,-0.374303729011711,0.33834024242667105,1.765671589011912,647251.1,4185864.6
24,32.00390601161052,736778.6513888891,736778.6520833332,736778.6517361111,70.0,2.0763773816691016,74a1,0.4571986573087217,1522017509.0,1522017579.0,1522017544.0,-0.22142857142857145,0.4,647244.6,647229.1,647236.85,4185871.6,4185899.6,4185885.6,0.826,11728.0,-0.31536434860985924,0.35025306801636275,8.0,2018-03-25 22:30:00.000,-4.582069,-1.711785069018167,-0.2662643304183335,0.3121138070380326,3.5157287912757424,647236.85,4185885.6
25,3.2015621187164243,736778.6520833332,736778.6520833332,736778.6520833332,5.0,2.2455372690184494,74a1,0.6403124237432849,1522017579.0,1522017584.0,1522017581.5,-0.4,0.5,647229.1,647227.1,647228.1,4185899.6,4185902.1,4185900.85,3.5052,19464.0,-0.2912239378871151,0.3505888510861031,8.0,2018-03-25 22:30:00.000,-8.110829,-1.7087697827587354,-0.10532579180455896,0.21170965014948967,3.0977259159046415,647228.1,4185900.85
26,4.123105625617661,736778.6520833332,736778.6520833332,736778.6520833332,10.0,1.8157749899217608,74a1,0.4123105625617661,1522017584.0,1522017594.0,1522017589.0,-0.1,0.4,647227.1,647226.1,647226.6,4185902.1,4185906.1,4185904.1,3.5052,19464.0,-0.2318407960199005,0.3716417910447761,8.0,2018-03-25 22:30:00.000,-8.110829,-1.7087697827587354,-0.10532579180455896,0.21170965014948967,0.8608866650908534,647226.6,4185904.1
27,3.1622776601683795,736778.6520833332,736778.6520833332,736778.6520833332,5.0,1.8925468811915391,74a1,0.6324555320336759,1522017594.0,1522017599.0,1522017596.5,-0.2,0.6,647226.1,647225.1,647225.6,4185906.1,4185909.1,4185907.6,6.1265,88524.0,-0.08631214180994269,0.29372251099560176,8.0,2018-03-25 22:30:00.000,-10.37833,-1.7078919402079082,-0.03950162188737858,0.15778135399404888,1.6818552211740367,647225.6,4185907.6
28,1.5811388300841898,736778.6520833332,736778.6527777779,736778.6524305557,10.0,2.8198420991931514,74a1,0.15811388300841894,1522017599.0,1522017609.0,1522017604.0,-0.15,0.05,647225.1,647223.6,647224.35,4185909.1,4185909.6,4185909.35,6.4313,88528.0,0.05769338321652385,0.21187747809270385,8.0,2018-03-25 22:30:00.000,-10.24032,-1.7071716884209338,-0.038452701263400044,0.1507608570166377,1.0206457007823115,647224.35,4185909.35
29,1.4142135623730951,736778.6527777779,736778.6527777779,736778.6527777779,5.0,2.3561944901923453,74a1,0.28284271247461895,1522017609.0,1522017614.0,1522017611.5,-0.2,0.2,647223.6,647222.6,647223.1,4185909.6,4185910.6,4185910.1,6.4313,88529.0,0.08117929091998764,0.2011292998177493,8.0,2018-03-25 22:30:00.000,-10.24032,-1.7071716884209338,-0.038452701263400044,0.1507608570166377,2.4760084100570827,647223.1,4185910.1
30,24.58149710656371,736778.6527777779,736778.6534722224,736778.653125,105.0,1.4893442824890255,74a1,0.2341094962529877,1522017614.0,1522017719.0,1522017666.5,0.01904761904761905,0.2333333333333333,647222.6,647224.6,647223.6,4185910.6,4185935.1,4185922.85,8.7782,69510.0,0.09491042014531342,0.19330294688388466,8.0,2018-03-25 22:30:00.000,-10.92507,-1.7068483095073799,0.05814367668180174,0.1635117512878278,2.8566310843289995,647223.6,4185922.85
31,21.095023109728988,736778.6534722224,736778.6548611111,736778.6541666667,76.0,0.5485494024505281,74a1,0.27756609354906564,1522017719.0,1522017795.0,1522017757.0,0.2368421052631579,0.14473684210526316,647224.6,647242.6,647233.6,4185935.1,4185946.1,4185940.6,6.035,69497.0,0.11020523184052,0.18080382617184407,8.0,2018-03-25 22:30:00.000,-9.199006,-1.7078514314402615,0.17973164820922372,0.1736219787985562,3.1578759757364936,647233.6,4185940.6
32,2.5,736778.6548611111,736778.6548611111,736778.6548611111,10.0,0.6435011087932844,74a1,0.25,1522017795.0,1522017805.0,1522017800.0,0.2,0.15,647242.6,647244.6,647243.6,4185946.1,4185947.6,4185946.85,4.7854,70797.0,0.12547526973397075,0.17443033606366026,8.0,2018-03-25 22:30:00.000,-9.196073,-1.708535367789648,0.21335504494149712,0.10739213084100843,2.0905859830527853,647243.6,4185946.85
33,1.0,736778.6548611111,736778.6548611111,736778.6548611111,5.0,0.0,74a1,0.2,1522017805.0,1522017810.0,1522017807.5,0.2,0.0,647244.6,647245.6,647245.1,4185947.6,4185947.6,4185947.6,6.919,81058.0,0.1397626890253032,0.1673173379248391,7.0,2018-03-25 22:30:00.000,-11.64597,-1.7093545206181213,0.25056938650352273,0.11353253309112345,2.3451409958091327,647245.1,4185947.6
34,5.220153254455275,736778.6548611111,736778.6548611111,736778.6548611111,20.0,-0.2914567944778671,74a1,0.26100766272276377,1522017810.0,1522017830.0,1522017820.0,0.25,-0.075,647245.6,647250.6,647248.1,4185947.6,4185946.1,4185946.85,6.919,81058.0,0.23295583238958095,0.10662514156285392,6.0,2018-03-25 22:30:00.000,-11.64597,-1.7093545206181213,0.25056938650352273,0.11353253309112345,2.1649933695205545,647248.1,4185946.85
35,1.4142135623730951,736778.6548611111,736778.6548611111,736778.6548611111,5.0,0.7853981633974483,74a1,0.28284271247461895,1522017830.0,1522017835.0,1522017832.5,0.2,0.2,647250.6,647251.6,647251.1,4185946.1,4185947.1,4185946.6,8.3515,81048.0,0.23043478260869565,-0.002173913043478261,5.0,2018-03-25 22:30:00.000,-11.91387,-1.7107031255880372,0.28991418213267045,0.11220172797044031,3.19914456729998,647251.1,4185946.6
0,104.0108167451828,736775.0354166668,736775.0388888889,736775.0371527778,325.0,2.544256987707074,7a99,0.3200332822928702,1521705061.0,1521705386.0,1521705223.5,-0.26461538461538464,0.18,647421.1,647335.1,647378.1,4185680.6,4185739.1,4185709.85,2.0483,111465.0,-0.2322151443542587,0.2518185554299805,5.0,2018-03-22 08:00:00.000,-6.156189,-2.293191707666078,-0.24647737294649827,0.24071453027963305,1.7549501594450676,647378.1,4185709.85
1,35.510561809129406,736775.0388888889,736775.0388888889,736775.0388888889,25.0,1.401018052826558,7a99,1.4204224723651762,1521705386.0,1521705411.0,1521705398.5,0.24,1.4,647335.1,647341.1,647338.1,4185739.1,4185774.1,4185756.6,1.2588,109233.0,-0.22950537979765534,0.2561570579733419,6.0,2018-03-22 08:00:00.000,-6.122491,-2.293389683476863,-0.21639864300010728,0.20994003565180203,2.4617004936757203,647338.1,4185756.6
2,0.7071067811865476,736775.0388888889,736775.0388888889,736775.0388888889,5.0,2.3561944901923453,7a99,0.1414213562373095,1521705411.0,1521705416.0,1521705413.5,-0.1,0.1,647341.1,647340.6,647340.85,4185774.1,4185774.6,4185774.35,1.6551,110585.0,-0.2271479374110954,0.25784042415621383,7.0,2018-03-22 08:00:00.000,-5.667448,-2.292917980473368,-0.20797623486701475,0.2144154947535851,2.0391608596585455,647340.85,4185774.35
3,1.0,736775.0388888889,736775.0395833333,736775.0392361111,5.0,1.5707963267948966,7a99,0.2,1521705416.0,1521705421.0,1521705418.5,0.0,0.2,647340.6,647340.6,647340.6,4185774.6,4185775.6,4185775.1,1.6551,110585.0,-0.2242324107774083,0.2578638946348616,8.0,2018-03-22 08:00:00.000,-5.667448,-2.292917980473368,-0.20797623486701475,0.2144154947535851,1.5956023976967,647340.6,4185775.1
4,2.1213203435596424,736775.0395833333,736775.0395833333,736775.0395833333,6.0,2.3561944901923453,7a99,0.3535533905932737,1521705421.0,1521705427.0,1521705424.0,-0.25,0.25,647340.6,647339.1,647339.85,4185775.6,4185777.1,4185776.35,1.6551,110585.0,-0.1066857240378872,0.3957888898370168,8.0,2018-03-22 08:00:00.000,-5.667448,-2.292917980473368,-0.20797623486701475,0.2144154947535851,1.4018762468577064,647339.85,4185776.35
5,3.3541019662496847,736775.0395833333,736775.0395833333,736775.0395833333,15.0,2.677945044588987,7a99,0.22360679774997896,1521705427.0,1521705442.0,1521705434.5,-0.2,0.1,647339.1,647336.1,647337.6,4185777.1,4185778.6,4185777.85,1.6551,111041.0,-0.21692143238909675,0.16832709780865848,8.0,2018-03-22 08:00:00.000,-5.592878,-2.2931647160676225,-0.21271659450523364,0.21269575020115644,2.3569846715876968,647337.6,4185777.85
6,6.363961030678928,736775.0395833333,736775.0395833333,736775.0395833333,25.0,2.3561944901923453,7a99,0.2545584412271571,1521705442.0,1521705467.0,1521705454.5,-0.18,0.18,647336.1,647331.6,647333.85,4185778.6,4185783.1,4185780.85,1.6734,109203.0,-0.2882858187134503,0.22190241228070176,8.0,2018-03-22 08:00:00.000,-5.626527,-2.293341376890635,-0.22087940207632328,0.21383980879852485,2.3756458005696754,647333.85,4185780.85
7,2.6925824035672523,736775.0395833333,736775.0395833333,736775.0395833333,5.0,2.761086276477428,7a99,0.5385164807134504,1521705467.0,1521705472.0,1521705469.5,-0.5,0.2,647331.6,647329.1,647330.35,4185783.1,4185784.1,4185783.6,1.6734,109203.0,-0.3179101857965515,0.2339130943525537,8.0,2018-03-22 08:00:00.000,-5.626527,-2.293341376890635,-0.22087940207632328,0.21383980879852485,2.2527345539463726,647330.35,4185783.6
