x,y,tnum,x_sd,y_sd,num_rx
646528.470371383,4185552.44138803,1521873149.4714599,2644.77972311113,889.248332224057,3
646528.4647004721,4185552.43586927,1521873159.6151,2644.78334244067,889.2376709997951,2
646528.442503136,4185552.4070902,1521873195.12568,2644.80011818673,889.1937005650432,2
646528.4362088371,4185552.41570485,1521873200.15374,2644.79104027827,889.220120980656,1
646528.429831917,4185552.42438449,1521873205.22435,2644.78190051294,889.246783254154,1
646528.423461,4185552.43305929,1521873210.29204,2644.7727640234602,889.2734246751012,1
646528.41708767,4185552.44173587,1521873215.36112,2644.76362447005,889.300069243278,1
646528.410714245,4185552.45041239,1521873220.4303901,2644.75448360542,889.326710330173,1
646528.3978492611,4185552.46785746,1521873230.62967,2644.73610796969,889.3803221853059,1
646528.391587873,4185552.47644593,1521873235.64167,2644.72704960784,889.406627041422,1
646528.385217556,4185552.48512031,1521873240.7098,2644.7179057977,889.4332447889931,1
646528.372473355,4185552.50247151,1521873250.8482802,2644.69961186584,889.4864789472099,1
646528.353270374,4185552.52856542,1521873266.10128,2644.67209523081,889.5665526668498,1
646528.340447244,4185552.54597727,1521873276.28136,2644.6537437358897,889.619987406456,1
646528.334160351,4185552.55458887,1521873281.3068,2644.64464157314,889.646342531888,1
646528.291538703,4185552.60526744,1521873311.79739,2644.59197030409,889.807308847014,1
646528.272419392,4185552.63135499,1521873326.99469,2644.56435915215,889.887132045627,1
646528.187787732,4185552.7323365,1521873387.7099302,2644.4591356774804,890.206970091611,1
646528.155978617,4185552.77544275,1521873413.08466,2644.41346945478,890.338818756501,1
646528.0837929039,4185552.85833366,1521873463.71186,2644.32726878202,890.603694036772,2
646528.064821444,4185552.88399121,1521873478.90833,2644.30038617721,890.68224443395,1
646528.052104885,4185552.9011478,1521873489.07484,2644.28239617599,890.734761027166,1
646528.039519513,4185552.91820338,1521873499.17351,2644.2645369881398,890.786917413051,1
646528.0268092421,4185552.93535152,1521873509.3371599,2644.24654362142,890.839363458163,1
646528.001540201,4185552.96953133,1521873529.58554,2644.21073626095,890.9438235029062,1
646527.976212448,4185553.0037559,1521873549.8629599,2644.17483451172,891.048344574652,2
646527.958465621,4185553.0263331,1521873565.06749,2644.15033144071,891.1188490614211,1
646527.952549884,4185553.03385921,1521873570.13546,2644.14217500104,891.142344433451,1
646527.912964297,4185553.07736779,1521873600.50067,2644.09574570028,891.283825479866,1
646527.874077442,4185553.12052313,1521873630.5328698,2644.04960140501,891.423602034762,2
646527.868872935,4185553.12633097,1521873635.55841,2644.0440419988,891.442697706288,1
646527.86375536,4185553.13209197,1521873640.5325902,2644.03854039848,891.4615876405161,1
646527.843007822,4185553.1552841,1521873660.59211,2644.01634680638,891.5377507683362,2
