x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647353.2448914921,4185735.81253501,1521961244.5645,13.5645955939896,10.4621866776746,2,647353.250136467,4185735.799949905,1521961252.1127,2018-03-25 07:00:52.112700,-0.0005044404663193114,-0.5079611793512633,0.5202751710044842,-0.0006802396726486304,-0.49155453131401916,0.5029690723443274,-0.0030189732770555117,-0.4314959649237653,0.43959951277624454,-2.1244904738108725,-6.046943
647353.255381442,4185735.7873648,1521961259.6609,12.2813411250961,8.71676235471149,1,647353.2588827675,4185735.778977755,1521961264.6995902,2018-03-25 07:01:04.699590,-0.0005116787455229921,-0.5079875641620664,0.5202927553290618,-0.0006855291338873637,-0.4915871409386611,0.5029937883414274,-0.00300975647701536,-0.43157573358603385,0.43967292711777195,-2.1244917809860633,-6.046943
647353.262384093,4185735.77059071,1521961269.73828,11.3426331787155,7.32310607320825,1,647353.2641351675,4185735.766397455,1521961272.2582002,2018-03-25 07:01:12.258200,-0.0005160244642150313,-0.5080033828146078,0.5203033138350599,-0.0006887057594951174,-0.4916066938444424,0.5030086253648665,-0.0030042325516885515,-0.431623575314242,0.43971697616308164,-2.124492565048047,-6.046942999999999
647353.265886242,4185735.7622042,1521961274.77812,10.8422298579031,6.5150474549271715,2,647353.44412009,4185736.0518522,1521961277.29789,2018-03-25 07:01:17.297890,-0.000701379191110657,-0.5072123844635408,0.5205950061996905,-0.0008748108827950907,-0.4907438306031305,0.5032302936575968,-0.003306988552913656,-0.43012507909879694,0.43927363921330853,-2.1244718784959833,-6.046942999999999
647353.622353938,4185736.3415002,1521961279.8176599,10.6077621347987,6.96904646670714,2,647353.978803686,4185736.9216043,1521961284.8588548,2018-03-25 07:01:24.858854,-0.001338604371635771,-0.5048220954815017,0.5214594124277124,-0.0014568163219667585,-0.4881339866800384,0.503880103300224,-0.004242518173700763,-0.4255782381552964,0.4378973436025364,-2.124408981364936,-6.046943000000001
647354.335253434,4185737.5017084,1521961289.90005,10.0659603514426,7.638884107347798,1,647354.5134237926,4185737.7916702153,1521961292.41988,2018-03-25 07:01:32.419880,-0.00197589675308954,-0.5024833305690795,0.5198328867990333,-0.002038883138665848,-0.4857316145113497,0.5020941781422921,-0.005178146454210039,-0.4206107086864478,0.4333590411685311,-2.124364601115161,-6.046943
647354.691594151,4185738.08163203,1521961294.93971,9.75437997256928,7.873660353781309,1,647354.8697241215,4185738.371527025,1521961297.4589648,2018-03-25 07:01:37.458964,-0.002559028100718244,-0.5009262235851368,0.5186737409234864,-0.0025688189121365335,-0.4841368242171647,0.5008304687367389,-0.004612271847804633,-0.4172874345292207,0.4302391154541457,-2.1243355830847857,-6.046943
647355.0478540921,4185738.66142202,1521961299.97822,9.41219248853671,8.05006035687466,1,647355.22609468,4185738.9514999697,1521961302.4990401,2018-03-25 07:01:42.499040,-0.0029529529458758863,-0.4993688063127077,0.5175143638154072,-0.00287325053473024,-0.48254171585484473,0.4995665069890364,-0.0023173707215449896,-0.4139634968343591,0.42711856649290497,-2.12430655923174,-6.046943
647355.404335268,4185739.24157792,1521961305.01986,9.035604907017241,8.17198104381783,1,647355.7606156764,4185739.82140187,1521961310.0586648,2018-03-25 07:01:50.058664,-0.0031811164901016514,-0.4961016271014571,0.5161635528133219,-0.00297579745395056,-0.4793619518724977,0.49821142928704043,0.0015867422468490572,-0.4128635279812548,0.4277100049766892,-2.1242326899182222,-6.007915010143739
647356.116896085,4185740.40122582,1521961315.0974698,8.16102409043775,8.26060422767779,2,647356.2957824406,4185740.6927609453,1521961317.629125,2018-03-25 07:01:57.629125,-0.0029259838767980856,-0.49217394579351936,0.5150838528653306,-0.0027277967247125445,-0.4756230904354475,0.49723481709973827,0.005587866798389712,-0.41449683113960223,0.4320131506429468,-2.1241373439338576,-5.941354051599086
647356.474668796,4185740.98429607,1521961320.1607802,7.64652079152712,8.23058823097046,1,647357.5444409006,4185742.71901564,1521961335.27921,2018-03-25 07:02:15.279210,-0.0017983995333730463,-0.48367008147347246,0.5133172708124675,-0.0016904064339177544,-0.46740073260243586,0.4955397823189009,0.0022901440306856147,-0.41903151790327064,0.4428074956578761,-2.1239315371986205,-5.772082
