x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647435.761151429,4185682.33194308,1521930251.90872,12.0677880140539,10.1546091548684,2,647436.3994082515,4185683.071460395,1521930264.505485,2018-03-24 22:24:24.505485,-0.3287372727560862,-0.5732107787534663,0.38992301096067933,0.6504292413851392,0.0007542416713256228,-0.006143988187614607,-5.803801723216075,-1.7056451091383067
647437.037665074,4185683.81097771,1521930277.10225,11.6749394972151,9.64684640622408,1,647437.4214743575,4185684.255651515,1521930284.67683,2018-03-24 22:24:44.676830,-0.3241919902519411,-0.564419812195688,0.38661450762022753,0.6434788916038865,-0.004592788756258362,-0.007282891145734244,-5.790025,-1.7056967404178618
647437.805283641,4185684.70032532,1521930292.25141,11.0918456962943,8.72840593653058,2,647437.3090656245,4185684.039915685,1521930297.297,2018-03-24 22:24:57.297000,-0.32507242084479393,-0.5657946001165022,0.38738897159624197,0.6446404469762996,-0.003780537173378243,-0.007150249190605917,-5.790025,-1.7056808855368204
647436.812847608,4185683.37950605,1521930302.34259,10.888710572243301,8.92399724271227,1,647436.3170562279,4185682.719672405,1521930307.383775,2018-03-24 22:25:07.383775,-0.32826732607140074,-0.5749600512556273,0.3885682820394352,0.651152950910386,0.0017884430242876698,-0.005884993317365778,-5.824298394506387,-1.7056367638800964
647435.821264848,4185682.05983876,1521930312.42496,10.639835804743,9.035970757904641,1,647434.581801512,4185680.410275045,1521930325.02778,2018-03-24 22:25:25.027780,-0.32301462288393684,-0.5899928191777568,0.37499080181296174,0.6569126539234491,0.003863080583356479,-0.004859952507988541,-6.015459261451711,-1.7057039546384396
647433.342338176,4185678.76071133,1521930337.6306,9.7929458271254,8.966588423290911,1,647432.846984911,4185678.10146925,1521930342.66728,2018-03-24 22:25:42.667280,-0.32130040762017553,-0.602069497457294,0.36705865502082213,0.661662924581074,0.0018410267917134265,-0.004040156517519405,-6.162098973849911,-1.7054227097369652
647432.351631646,4185677.44222717,1521930347.70396,9.349939801151509,8.79713113315114,1,647431.608080586,4185676.4526603,1521930355.2643452,2018-03-24 22:25:55.264345,-0.32157060371731455,-0.6097652031470304,0.3635119620780484,0.6646233553263937,-0.0025540970364929666,-0.004380557261250501,-6.245505256289012,-1.7051202638559153
647430.864529526,4185675.46309343,1521930362.8247302,8.54488171224846,8.37735955543812,1,647430.616580812,4185675.133104965,1521930365.34587,2018-03-24 22:26:05.345870,-0.32890237528061117,-0.6156028503253486,0.37191397856667024,0.6694194767910008,-0.010791052877791266,-0.004937140512606963,-6.2048457527158165,-1.705231515557745
647430.368632098,4185674.8031165,1521930367.8670099,8.2318576494707,8.18889157024845,1,647430.120553099,4185674.47295208,1521930370.38949,2018-03-24 22:26:10.389490,-0.3339238538790177,-0.6179208058845467,0.37860015856693957,0.6720112625856965,-0.01259817747047702,-0.004483038293388725,-6.174223261851427,-1.7052858097118333
647429.8724741,4185674.14278766,1521930372.91197,7.892096534162492,7.97336993538828,1,647429.6243610195,4185673.81257721,1521930375.434795,2018-03-24 22:26:15.434795,-0.34206474672926757,-0.6188516739977779,0.3910075225877846,0.6750470250416032,-0.011634351484858807,-0.0034890124954936874,-6.119908467979369,-1.705336983055827
647429.376247939,4185673.48236676,1521930377.95762,7.5221040920369395,7.728596660383309,1,647428.6321310715,4185672.49203579,1521930385.52382,2018-03-24 22:26:25.523820,-0.35182829360485246,-0.6211937773119428,0.4026989251346297,0.6760446351466884,-0.005834908633035971,-0.0024180138598240974,-6.112442252528734,-1.7052549929618124
647427.888014204,4185671.50170482,1521930393.09002,6.1752679858700095,6.78584584658365,1,647427.6401681575,4185671.171855365,1521930395.6101,2018-03-24 22:26:35.610100,-0.3565328180156235,-0.6253017333424614,0.40363938088484563,0.6746806287449865,-0.0045653144493576076,-0.002955552436387232,-6.124518776910145,-1.7050836298105283
647427.3923221111,4185670.84200591,1521930398.1301801,5.61622047641616,6.38529478347572,2,647426.8728974495,4185670.2732173903,1521930400.652955,2018-03-24 22:26:40.652955,-0.3600506302877557,-0.6282110474410167,0.4046423166960157,0.673855299689859,-0.0018453798068680388,-0.0036908712345033456,-6.129111819726874,-1.7049770674235407
647426.353472788,4185669.70442887,1521930403.17573,5.45027595003172,6.29821731622704,1,647425.8342027565,4185669.13581099,1521930405.6977448,2018-03-24 22:26:45.697744,-0.3553113656030916,-0.6341850971686562,0.3938696499996308,0.6724494242103332,0.0027459226382471613,-0.004368560940745447,-6.272920889579635,-1.704856676932168
647425.314932725,4185668.56719311,1521930408.21976,4.94448443057091,5.99321808205334,2,647424.6018942031,4185667.6981138997,1521930413.26224,2018-03-24 22:26:53.262240,-0.35563780512967375,-0.6418422587352064,0.3866966935197554,0.6706562403245366,0.00047599701040140774,-0.0046338351604976735,-6.419706409022002,-1.7046262674254808
647423.888855681,4185666.82903469,1521930418.30472,4.3045152059655605,5.46972379714561,2,647423.182071043,4185665.810460165,1521930425.865625,2018-03-24 22:27:05.865625,-0.3549233582958234,-0.6515000199083913,0.3761680366981812,0.6680928439831006,-0.00507788004263568,-0.004725121512001745,-6.61817375416897,-1.7043120057645953
647422.475286405,4185664.79188564,1521930433.4265301,3.3031491090747203,4.418313004842419,2,647421.952708153,4185664.238461585,1521930435.9458752,2018-03-24 22:27:15.945875,-0.3666084005295645,-0.6597992660393669,0.3810504897007555,0.6670091227919401,-0.0070609496231587715,-0.0027571408523107965,-6.655549331545325,-1.7041061787576115
647421.430129901,4185663.68503753,1521930438.46522,2.89695680572991,3.99663488415086,2,647420.9551391336,4185663.165917195,1521930440.98485,2018-03-24 22:27:20.984850,-0.3705913576767572,-0.6604703083642235,0.3836000965602812,0.6648526297848102,-0.0006920460174629078,0.0011727823796273962,-6.683639873899935,-1.7040228249202092
647420.4801483661,4185662.64679686,1521930443.5044801,2.84285148579356,3.6366230834346496,1,647420.0055438776,4185662.128108895,1521930446.02204,2018-03-24 22:27:26.022040,-0.36521625420640846,-0.6542212076639935,0.37568828906034,0.6553272743633476,0.002210993180435314,0.003277128376209165,-6.784088371645055,-1.7039403414624699
