x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647448.2095739311,4185667.8678482,1521309770.51381,7.0749307057208,4.62023399188962,2,647448.2498820776,4185667.9268453596,1521309773.0322149,2018-03-17 18:02:53.032215,-0.18065205768192605,-0.29709940012192293,0.21017173469649914,0.3317813245404374,-0.005053587709312815,-0.004176283475797529,-6.233315142312348,-2.39344034278941
647448.290190224,4185667.98584252,1521309775.5506198,6.44054250791509,5.21764378997822,1,647448.3304918315,4185668.04483091,1521309778.0686398,2018-03-17 18:02:58.068639,-0.18015334025416757,-0.29656471793512845,0.20985708876711645,0.33149461365424504,-0.005028024437318021,-0.004125283862012344,-6.231866864897332,-2.3934421920740228
647448.370793439,4185668.1038193,1521309780.58666,5.62855860630438,5.47747703398596,3,647447.1770612315,4185667.1730295047,1521309785.62433,2018-03-17 18:03:05.624330,-0.1859680131270698,-0.30184119879119425,0.21424210532887378,0.33460782506725856,-0.0022618503172881013,-0.0039695857051948585,-6.220925945876466,-2.393450317108017
647445.9833290239,4185666.24223971,1521309790.6620002,5.788724879272831,4.647902673853321,3,647445.758289088,4185666.1696741,1521309793.180025,2018-03-17 18:03:13.180025,-0.18612370666283745,-0.306959948054896,0.21159567012519814,0.33671088236736957,0.002548254571316716,-0.0036008021201847373,-6.3033066456060975,-2.393446920035042
647445.533249152,4185666.09710849,1521309795.69805,5.59552775367724,5.01811363205642,1,647445.3082430545,4185666.02455419,1521309798.215695,2018-03-17 18:03:18.215695,-0.1860767557670185,-0.30811665770395,0.21094349766500672,0.33721592342156875,0.002776097707223091,-0.003745689654013673,-6.320036340391692,-2.3934537714471222
647445.0832369571,4185665.95199989,1521309800.73334,5.268141016634769,5.20062931946271,1,647444.6332192486,4185665.8068894,1521309805.76869,2018-03-17 18:03:25.768690,-0.18541512095533236,-0.3106251733156138,0.20888508319816756,0.3384757255583369,0.0030929822389249156,-0.003930482143704658,-6.344400958965732,-2.393488946775301
647444.18320154,4185665.66177891,1521309810.80404,4.07060312581056,5.063452378134111,3,647442.5666003469,4185665.289098285,1521309813.32251,2018-03-17 18:03:33.322510,-0.18504644309741186,-0.31753760141860116,0.20459210613791282,0.34164546492986486,-0.0010742496891559747,-0.0024788406275405295,-6.3892638455628035,-2.393587791746057
647440.949999154,4185664.91641766,1521309815.84098,4.33237138924519,4.936125901552638,3,647440.4809761951,4185665.6625996754,1521309818.359665,2018-03-17 18:03:38.359665,-0.19156383957758463,-0.3207848305258256,0.20918434194648755,0.3420737705570918,-0.003931879097765552,-0.0013582291728504031,-6.293000331913998,-2.3936694209148763
647440.0119532361,4185666.40878169,1521309820.87835,4.46529852869676,5.14245391599154,2,647439.3381265956,4185668.1734163957,1521309825.91696,2018-03-17 18:03:45.916960,-0.1902521540418473,-0.31952411751480325,0.21141867266658543,0.34518956270065104,-0.000929822871787972,-0.0022504792904248228,-6.151085561481949,-2.393924249352429
647438.664299955,4185669.938051101,1521309830.95557,3.81517382750596,5.12434011305211,3,647437.4889558605,4185670.2624619254,1521309833.4739752,2018-03-17 18:03:53.473975,-0.18948899162340663,-0.31935149005065866,0.2127088537531714,0.34748775011229055,-0.001374594537400832,-0.0027387330571436302,-6.081965574645447,-2.3941761974398865
647436.313611766,4185670.58687275,1521309835.9923801,3.97553138132454,5.205054454179219,1,647435.1387068385,4185670.911163285,1521309838.509845,2018-03-17 18:03:58.509845,-0.1907793312006491,-0.3215182151443131,0.21467675182376433,0.3498106389395048,-0.003869077319859665,-0.0030484128362884833,-6.094625759297335,-2.3943811672809376
647433.963801911,4185671.23545382,1521309841.02731,3.5964289957579,5.05113221030479,2,647431.788176445,4185673.15628005,1521309848.5822349,2018-03-17 18:04:08.582234,-0.18890031734741897,-0.3221882999068579,0.21328079115394166,0.35112219559523444,-0.006597887530319146,-0.003424441000265996,-6.150795355405101,-2.3947089621053195
647429.612550979,4185675.07710628,1521309856.13716,4.40856824698955,4.75927254026296,1,647428.1623264984,4185676.3574867947,1521309861.17311,2018-03-17 18:04:21.173110,-0.18928150086648043,-0.319491365190365,0.2179422195195753,0.35214113710826506,-0.006967150434628602,-0.002800867633246218,-6.188465256085413,-2.3950758598641615
647426.712102018,4185677.63786731,1521309866.20906,4.16753333900056,3.98553701256138,1,647425.262362031,4185678.91782129,1521309871.24332,2018-03-17 18:04:31.243320,-0.1834955500988059,-0.3197954388320132,0.20796234745439834,0.35064711026436957,-0.004014335369023535,-0.0024737187120081744,-6.341455999999999,-2.395287774008871
647423.812622044,4185680.19777527,1521309876.27758,3.1922188035127004,2.2873180754998,3,647423.397159203,4185681.1817161897,1521309878.794825,2018-03-17 18:04:38.794825,-0.18592923447719584,-0.3183239641320427,0.20993985486084737,0.34908821620394515,-0.0022290336195337768,-0.0015925289693212857,-6.283896721708035,-2.3954193258508183
647422.981696362,4185682.16565711,1521309881.31207,2.02925941141435,2.92617808977022,2,647421.799043444,4185682.647904545,1521309883.8286448,2018-03-17 18:04:43.828644,-0.19187744075765234,-0.3198845349699019,0.2167281748057331,0.3505707442754934,-0.0016987661958393144,-0.0012504529149257038,-6.170009003230273,-2.395577091224677
647420.6163905261,4185683.13015198,1521309886.3452199,1.97883032599886,2.54152747596385,3,647419.250563542,4185683.7951391153,1521309888.8633947,2018-03-17 18:04:48.863394,-0.19911560614793966,-0.3218628356852013,0.22468110105400185,0.35247591594118793,0.00033593131948407573,-0.001388040865208065,-6.095207710237683,-2.395738515695969
647417.884736558,4185684.46012625,1521309891.3815699,2.94624369910186,3.26379633758509,1,647416.519276119,4185685.124934995,1521309893.8990698,2018-03-17 18:04:53.899069,-0.19686619271119646,-0.32263368129285297,0.2229743143611317,0.3541643176317665,0.0016160482698235057,-0.001524197578702674,-6.166718719449822,-2.395973825000159
647415.15381568,4185685.78974374,1521309896.41657,3.45883724304791,3.668108193569221,1,647413.7883825409,4185686.4545392003,1521309898.93402,2018-03-17 18:04:58.934020,-0.19521051967084746,-0.3242956742916335,0.21988236950554702,0.3549577754128618,0.0008603272913435961,-0.001244964683533717,-6.232501452801352,-2.3962122744339296
647412.422949402,4185687.11933466,1521309901.45147,3.71022761321912,3.8560704472862,1,647405.595400577,4185690.4434982,1521309914.039415,2018-03-17 18:05:14.039415,-0.1907976364228448,-0.32843963417446853,0.21656652186441472,0.3614801690237534,-0.00027383656348491103,-0.0013548271825143121,-6.503324254372654,-2.396866717677404
647398.767851752,4185693.76766174,1521309926.6273599,0.7631049042059129,1.04800868927709,4,647397.0801090309,4185694.7791338153,1521309929.1449451,2018-03-17 18:05:29.144945,-0.185259534728133,-0.32897920154902216,0.205539004501266,0.3599152980029641,0.0018840554156158013,-0.001869394805436242,-6.752459474584549,-2.397413368484312
647395.39236631,4185695.79060589,1521309931.6625302,1.53420743063549,1.24748668409637,6,647394.2748617555,4185696.180499555,1521309934.18086,2018-03-17 18:05:34.180860,-0.19692039337207998,-0.33327586771573203,0.21424084782886654,0.36113054143422896,-0.0011570128921982725,-0.002717045138016183,-6.598721125319528,-2.397601600721636
