x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647443.221980546,4185651.92463927,1521496530.77059,10.474473634251,12.113027682742699,2,647443.6671424184,4185652.29513154,1521496540.850665,2018-03-19 21:55:40.850665,-0.28542709268150385,-0.4644205141299815,0.2856836980589219,0.4652381439315274,-0.0007651993113519662,-0.0015308546812718704,-6.79692542498772,-2.4047720946275337
647444.112304291,4185652.66562381,1521496550.93074,10.3381045824959,11.588169231609001,1,647444.3349397259,4185652.8509134054,1521496555.97198,2018-03-19 21:55:55.971980,-0.2845932190328049,-0.46284874498093953,0.286204914962584,0.4656014778556178,-0.0007816091490825544,-0.001538028944427755,-6.769450587333332,-2.4047690027674546
647444.557575161,4185653.036203,1521496561.0132198,9.945620257748981,11.09829388112,1,647444.6689028305,4185653.128855725,1521496563.5340648,2018-03-19 21:56:03.534064,-0.2841762003903851,-0.46206271237378904,0.2864655675860964,0.4657831785129204,-0.0007763610875624744,-0.0015428913448561205,-6.755710614729754,-2.404767456373876
647444.7802305,4185653.22150845,1521496566.05491,9.659108289217267,10.788479921456,2,647444.8499410786,4185653.269861405,1521496571.097775,2018-03-19 21:56:11.097775,-0.28394439614940437,-0.46165232109623267,0.2865805634010422,0.46587579643003996,-0.0006638785323406782,-0.001556636357422564,-6.748682153561216,-2.4047659098148992
647444.919651657,4185653.31821436,1521496576.14064,9.61956871211777,10.615404848290401,1,647444.9545091265,4185653.342392115,1521496578.662225,2018-03-19 21:56:18.662225,-0.2838052087059809,-0.4614297690716183,0.2866227242509472,0.46592386863789015,-0.0006007148321768574,-0.0015650725474968818,-6.745009775766472,-2.4047643631958855
647444.989366596,4185653.36656987,1521496581.18381,9.50271534065757,10.4569957176367,1,647445.093914836,4185653.439088675,1521496588.7469501,2018-03-19 21:56:28.746950,-0.28361965087604296,-0.46113306937518744,0.28667893588331544,0.46598795749796174,-0.0005165073121820019,-0.001576319226608447,-6.7401138437493655,-2.404762301431634
647445.198463076,4185653.51160748,1521496596.31009,8.72864874911567,9.6641728750446,2,647445.2260371005,4185653.521925225,1521496601.348155,2018-03-19 21:56:41.348155,-0.28343855418540587,-0.46086618885754765,0.2867082394997106,0.4660433386542224,-0.0004384841977772558,-0.001587469413957543,-6.735856355678628,-2.404759701867572
647445.253611125,4185653.53224297,1521496606.38622,8.75226408285996,9.55051120767591,1,647445.322585776,4185653.558045695,1521496618.98743,2018-03-19 21:56:58.987430,-0.2832917116827324,-0.4607108488006999,0.28666321365493447,0.4660689545199241,-0.00038641562779703764,-0.001596978614155406,-6.73380575309211,-2.404756013078961
647445.391560427,4185653.58384842,1521496631.58864,8.30847213878306,8.87294649005224,1,647445.446738712,4185653.604490385,1521496641.669365,2018-03-19 21:57:21.669365,-0.2831028836169057,-0.46051110028984044,0.2866053063073059,0.46610189240328304,-0.0003194607242913705,-0.0016092067595937648,-6.7311689922082,-2.4047512694082216
647445.501916997,4185653.62513235,1521496651.7500901,7.35681839137056,7.843534500083519,1,647445.5157162126,4185653.63029382,1521496654.27098,2018-03-19 21:57:34.270980,-0.2829979732710364,-0.4604001238962197,0.2865731324022106,0.4661201918696101,-0.0002822616971306091,-0.0016160005627624124,-6.729704070822149,-2.4047486338570465
