x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647379.8021927361,4185727.62934066,1522148157.02595,9.67960758550151,8.49205341832465,2,647379.6520379005,4185727.454613355,1522148159.55704,2018-03-27 10:55:59.557040,-0.48343923342439865,-0.8506861873830994,0.527959006036459,0.9225360498951192,-0.009277821658808888,-0.0034690061601123923,-5.643647240847022,-1.4656603841481055
647379.501883065,4185727.27988605,1522148162.08813,9.2741257845909,8.33007911050739,1,647379.3517565615,4185727.10519257,1522148164.618715,2018-03-27 10:56:04.618715,-0.4871341573154497,-0.8529554405749038,0.5299836497944355,0.9224570555507705,-0.0097955964613603,-0.003921643249976792,-5.635817777939649,-1.4656473825983172
647379.201630058,4185726.93049909,1522148167.1493,8.322202090499259,7.40861553279876,2,647379.008413079,4185726.707397975,1522148169.680675,2018-03-27 10:56:09.680675,-0.4934101287287953,-0.8556120442291105,0.5362342309460798,0.9239812205117159,-0.008575869217635243,-0.003957994935773118,-5.602756334768432,-1.4656348581901217
647378.8151960999,4185726.48429686,1522148172.21205,7.5585474507772386,6.79177652219384,2,647378.0938005439,4185725.673476565,1522148174.741125,2018-03-27 10:56:14.741125,-0.5029517850450534,-0.8639107770336792,0.5418212014357374,0.9262281869374789,-0.0033403291083977243,-0.003986471398126995,-5.580688768456627,-1.4656601240566294
647377.3724049879,4185724.86265627,1522148177.2702,7.754415641970509,6.092994123278031,1,647376.6495948189,4185724.05023872,1522148179.804205,2018-03-27 10:56:19.804205,-0.4941755936569918,-0.8793801459720794,0.5234435889591801,0.9297459445167587,0.006487733353320424,-0.003721006754320494,-5.78452517339473,-1.4660034237649309
647375.92678465,4185723.23782117,1522148182.3382099,7.64387566231418,4.72721122910892,1,647375.2047421585,4185722.42627158,1522148184.869485,2018-03-27 10:56:24.869485,-0.5069518663716147,-0.8875226630190538,0.5300475174812647,0.9304125659379325,-0.00033400821373233414,-0.001711228862910752,-5.80713016223801,-1.4661585048807386
647374.482699667,4185721.61472199,1522148187.40076,7.20998216868361,1.34813220262768,2,647374.221993949,4185723.311695495,1522148189.931985,2018-03-27 10:56:29.931985,-0.5078215783719415,-0.8869534630049164,0.5265961408758834,0.9246868758649749,0.0016671391032619665,-0.0012901287292635122,-5.806982412283913,-1.4663924251151812
647373.961288231,4185725.008669,1522148192.4632099,6.34232885205827,4.16927875508805,1,647373.70066713,4185726.7050715853,1522148194.9935849,2018-03-27 10:56:34.993584,-0.514675053851829,-0.882606778004442,0.5404121527013498,0.9263107247017519,-0.0008853874268330564,-0.0036794687604083387,-5.575874853823023,-1.467041309031089
647373.4400460289,4185728.40147417,1522148197.5239599,4.892495294224269,4.347730248613621,2,647370.9726868755,4185729.6052621203,1522148202.58571,2018-03-27 10:56:42.585710,-0.5043042704996424,-0.8910186457034296,0.5282677265679299,0.9302468570378384,-0.0030660403534516767,-0.005423447551414218,-5.5839780804498345,-1.468514258761719
647368.505327722,4185730.80905007,1522148207.64746,5.13573863405997,3.98596803291096,1,647367.2713310891,4185731.41109595,1522148210.1789799,2018-03-27 10:56:50.178979,-0.44696986228624525,-0.8827606271457545,0.46096870748809915,0.9118910434053404,0.0036129500312530732,-0.005137149110199163,-6.181160900561535,-1.4695223183153427
647366.037334456,4185732.01314183,1522148212.7105,4.0837725124147495,0.393261750129661,2,647364.730919478,4185733.409858095,1522148215.2421298,2018-03-27 10:56:55.242129,-0.4365805144059618,-0.8686189713262121,0.44878570429263737,0.8936545528440807,0.0008236459731054968,-0.008307065031246036,-6.2524786462665904,-1.4690084346553134
647363.4245045,4185734.80657436,1522148217.7737598,0.137043476846768,0.113540899280144,3,647361.59002239,4185736.092522485,1522148220.30553,2018-03-27 10:57:00.305530,-0.44300171015633333,-0.8549080108509215,0.4523570712713853,0.8751504253128158,-0.0016258733230934547,-0.00803376250895621,-6.246074314110863,-1.4680338840341793
647359.75554028,4185737.37847061,1522148222.8373,0.145536923542851,0.105974340538794,3,647358.9794467115,4185738.9006331097,1522148225.36865,2018-03-27 10:57:05.368650,-0.44624042703578926,-0.8478547776757546,0.4585402195937214,0.8689044520395717,-0.0018633470049260886,-0.004021728019541537,-6.174422711778529,-1.4679424258363052
647358.203353143,4185740.42279561,1522148227.9,1.09839470266308,0.229201191335957,3,647355.2263176534,4185741.7454468347,1522148230.4333,2018-03-27 10:57:10.433300,-0.47039385403956424,-0.8493814494733634,0.4846931870513514,0.8696096510949323,0.0013403151308542943,-0.0028803603767638686,-5.923974744278729,-1.4693287109543816
647352.249282164,4185743.06809806,1522148232.9666,1.63272603162772,2.8495588236302103,2,647350.2938121071,4185743.80472303,1522148235.4990401,2018-03-27 10:57:15.499040,-0.49710767606478623,-0.8569024651697554,0.5079211671159773,0.8698672657371198,0.0007391639233396696,-0.0033241200583609687,-5.790025,-1.4706789047950135
647348.33834205,4185744.5413480005,1522148238.03148,3.1065531711247303,2.78680159404122,2,647342.6215174325,4185749.8244325,1522148248.158865,2018-03-27 10:57:28.158865,-0.4959411208321661,-0.87531907669302,0.47843838029611735,0.854178242531639,-0.0021831402420622453,-0.0033178875125399188,-5.768242574401757,-1.4733347665242846
647336.904692815,4185755.107517,1522148258.28625,3.91229967287436,4.8874865686557,2,647335.9920918071,4185756.01460859,1522148260.815155,2018-03-27 10:57:40.815155,-0.4299655731208791,-0.8597526681251753,0.41597947716103917,0.8334278412617832,0.010688068845675483,-0.0007014567502993119,-6.189300010871367,-1.4763939564997528
