x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647364.7927679861,4185716.13991966,1521983256.3654802,13.384433206873801,1.13001702512267,2,647364.842355775,4185717.47135144,1521983258.87957,2018-03-25 13:07:38.879570,-0.4374888530118927,-0.7649250277183253,0.429731854391152,0.7617556910105496,-0.007938760333566927,-7.11076038797942e-05,-6.06574,-1.7796946679971126
647364.8919435639,4185718.80278322,1521983261.39366,12.943549416480801,4.9310974726987,1,647365.0905300404,4185724.13409216,1521983271.46063,2018-03-25 13:07:51.460630,-0.3958232785749503,-0.7448890244607199,0.3979586979012165,0.7534217257532292,-0.0024163038810679494,-0.00210469712344466,-6.122032133384838,-1.780381361452911
647365.2891165171,4185729.4654011,1521983281.5276,10.2772590627996,7.78705037758413,1,647365.3386711085,4185730.79622968,1521983284.040555,2018-03-25 13:08:04.040555,-0.34934324878225625,-0.7217723792335972,0.35956863132031996,0.7419678523744887,-0.00042397653357671705,-0.003133464282071091,-6.343696229928996,-1.781400346495076
647365.3882257,4185732.12705826,1521983286.55351,9.290960889069481,7.46557295826228,1,647365.487487523,4185734.793737275,1521983291.58896,2018-03-25 13:08:11.588960,-0.35147167364808496,-0.6936693928648199,0.36128330336839587,0.7156183112377061,0.003364171503765806,-0.006233621131180089,-6.152839801172796,-1.7804811422162876
647365.586749346,4185737.46041629,1521983296.62441,6.558245745315911,5.399386128737709,2,647365.662261785,4185738.82689777,1521983299.1454449,2018-03-25 13:08:19.145444,-0.358790347304019,-0.6749089749331588,0.3686602307968315,0.6987319891039462,0.004371549642593592,-0.0006194426493254246,-5.965695180452983,-1.7799791218088052
647365.737774224,4185740.19337925,1521983301.66648,5.10500555475737,6.991657620685849,1,647365.8131783055,4185741.558132715,1521983304.1843052,2018-03-25 13:08:24.184305,-0.361838375866185,-0.6718018759386346,0.3724324291793219,0.6971224055181,0.0041163710212900745,9.18397906335966e-05,-5.911473172049881,-1.7802074139493826
647365.888582387,4185742.92288618,1521983306.70213,1.09601745605624,7.916805143541301,2,647363.5767726221,4185745.339283415,1521983311.73841,2018-03-25 13:08:31.738410,-0.37055852050135324,-0.66586264973495,0.3831154004483267,0.6919588300994362,-0.0008095470806117611,-0.00020631847536883852,-5.831572099466342,-1.7806250784843987
647361.264962857,4185747.75568065,1521983316.7746902,6.12071189817925,8.680937041437112,1,647360.110586877,4185748.962291345,1521983319.2894902,2018-03-25 13:08:39.289490,-0.36808756719275304,-0.6571323472096171,0.3897279774483738,0.6901480819741328,-0.0055218033967061875,-0.001489141311008857,-5.790025,-1.781180578528979
647358.9562108971,4185750.16890204,1521983321.80429,6.678343515855969,8.65660619746408,1,647354.3345859036,4185754.99970346,1521983331.87247,2018-03-25 13:08:51.872470,-0.36657076458812177,-0.6530913844229944,0.40548867325594434,0.7005156402300785,-0.006753268936069076,-0.0019995412885465413,-5.555507080401782,-1.7829338241993309
647349.71296091,4185759.83050488,1521983341.94065,0.31902732333564193,5.420075703093362,2,647347.915099025,4185761.04622222,1521983344.456595,2018-03-25 13:09:04.456595,-0.3738470028650246,-0.664416422870698,0.39018875654586305,0.6870362627110955,0.003339613258589877,0.0009592692615699172,-5.61504976803513,-1.784538839680021
647346.11723714,4185762.26193956,1521983346.9725401,3.70305996699959,2.07995674526019,2,647344.4594418275,4185762.1108746603,1521983349.4885151,2018-03-25 13:09:09.488515,-0.34549890824713025,-0.6588495333430856,0.35572281386037446,0.673193361185525,0.004133208560787027,0.00042611689271923603,-5.94230244209631,-1.7850564561970783
647342.801646515,4185761.95980976,1521983352.0044901,0.297089251969661,0.9855093685763472,3,647341.7007095399,4185762.658956245,1521983354.5208352,2018-03-25 13:09:14.520835,-0.3309137668306873,-0.6600164754737905,0.33150719630355163,0.6638539838922634,0.0010448289546038103,-0.0011266812758067846,-6.233978426900183,-1.7854859374826852
647340.599772565,4185763.35810273,1521983357.0371802,4.9410962919358,4.9862350140102,1,647339.4981771985,4185764.057672335,1521983359.555025,2018-03-25 13:09:19.555025,-0.33489435251796895,-0.6595112971953173,0.3317196830523816,0.6585786528333023,7.928494484316095e-05,-0.0016364632481060126,-6.138167352998219,-1.7855739034801679
647338.3965818321,4185764.75724194,1521983362.07287,6.7649346301742,6.794976951134091,1,647337.295356483,4185765.456574805,1521983364.58987,2018-03-25 13:09:24.589870,-0.3445643758586059,-0.6593361677797673,0.3389835340367242,0.6547637661528511,-0.0008734804529116902,-0.003313236633634392,-5.945822741286447,-1.785575826436145
647336.194131134,4185766.15590767,1521983367.10687,8.007678676327501,8.054576028560081,1,647335.092876137,4185766.8552594697,1521983369.62394,2018-03-25 13:09:29.623940,-0.34997742692760536,-0.6539683501361881,0.34222789624089156,0.6465272933060224,-0.000560514824903588,-0.0026523615178207782,-5.920464558752853,-1.785393878106487
647333.99162114,4185767.55461127,1521983372.14101,8.91620518404295,8.999078900600999,1,647332.892099512,4185768.25285778,1521983374.65415,2018-03-25 13:09:34.654150,-0.36335273624910197,-0.6599100130080451,0.35295481828944875,0.6491909363154189,0.0007000648542089954,-0.0007949744971625372,-5.791114565061964,-1.7856872998652578
647331.7925778839,4185768.95110429,1521983377.16729,9.59029548768715,9.721875395420831,1,647328.4896962465,4185771.04859862,1521983384.716685,2018-03-25 13:09:44.716685,-0.38176925260579103,-0.6608569691549459,0.36292708801645296,0.63983595136587,0.0011494246249671158,-0.0016619737574968263,-5.63361287059907,-1.7867342315618457
647325.186814609,4185773.14609295,1521983392.2660801,10.5490876864854,10.9315312875202,1,647324.0844701085,4185773.846130995,1521983394.7857301,2018-03-25 13:09:54.785730,-0.4000969397040324,-0.6645710171148816,0.37380104451790286,0.634382745273564,0.0004138917851665008,-0.0011625635874945028,-5.503064608240717,-1.787897019459209
647322.982125608,4185774.54616904,1521983397.30538,10.571483150974199,11.0713391706915,1,647321.882708134,4185775.244314505,1521983399.818275,2018-03-25 13:09:59.818275,-0.4073423376332379,-0.673099510024075,0.37512163161916834,0.6353888502753093,-0.0009799978805238307,-0.0003716389758031402,-5.431397175008688,-1.7887566239070192
647320.78329066,4185775.94245997,1521983402.3311698,10.4513135506709,11.097908622017698,1,647318.5790060274,4185777.34216582,1521983407.3694549,2018-03-25 13:10:07.369454,-0.41821382087800507,-0.6858963779082383,0.37710310387641294,0.6368985261195923,-0.002542426245321583,-0.0001554709194394044,-5.323863332116963,-1.7900464285795157
647316.374721395,4185778.74187167,1521983412.40774,9.75851610758053,10.786924961041601,1,647314.1741887664,4185780.139146745,1521983417.437375,2018-03-25 13:10:17.437375,-0.4120086986563338,-0.6944488323111736,0.3658342986701845,0.6357765271360118,0.0018289265545403943,0.00036653970135996916,-5.345157276456144,-1.7915218720899357
647311.9736561379,4185781.53642182,1521983422.46701,8.32748867703116,9.96519362239635,1,647310.871868246,4185782.23601164,1521983424.9853148,2018-03-25 13:10:24.985314,-0.3811256652582792,-0.6890184786147077,0.3387487863733249,0.6290206568331745,0.002351058877075596,0.00016795822403992133,-5.571821928473263,-1.7922471826483157
647309.770080354,4185782.93560146,1521983427.50362,7.2048546519838,9.31867395068419,2,647310.1300915525,4185784.86162218,1521983430.02053,2018-03-25 13:10:30.020530,-0.36917249322352536,-0.6860987082782535,0.33085552800386625,0.6293533868822747,0.00482508943280581,0.0019551971573400495,-5.637530505543959,-1.7927813787533022
647310.4901027511,4185786.7876429,1521983432.53744,5.726986769770759,10.103471116081,2,647306.0720071525,4185791.6418526797,1521983442.60933,2018-03-25 13:10:42.609330,-0.35370251250686024,-0.6554762148842231,0.3225088055650792,0.6079384107774164,-0.0010890187900188947,-0.001711561986448118,-5.7315713568449,-1.792233834693062
647301.653911554,4185796.49606246,1521983452.6812198,8.02600511830433,9.46478379245633,1,647300.5494047615,4185797.709596155,1521983455.1991549,2018-03-25 13:10:55.199154,-0.3641141541764028,-0.6480320800795561,0.33550765015981143,0.6029256726299009,0.0006871596743588948,-0.0002563670774573812,-5.51431,-1.792926290477895
647299.444897969,4185798.92312985,1521983457.7170901,7.61736655202737,8.767662387397259,1,647297.236665407,4185801.34934136,1521983462.751165,2018-03-25 13:11:02.751165,-0.395980715981787,-0.6545535527300169,0.3644639708847091,0.6070016991372151,0.001145478159404384,0.0009602064265085142,-5.261758213879352,-1.7942206826595632
647295.028432845,4185803.77555287,1521983467.78524,5.30087746701577,6.3216408869724106,2,647293.6505435435,4185804.75209944,1521983470.3045602,2018-03-25 13:11:10.304560,-0.39525770463076143,-0.6424389414052515,0.36225628612311145,0.5945888954567173,0.001102940111934736,0.0004038773755529468,-5.238594,-1.7949799911662727
647292.272654242,4185805.72864601,1521983472.8238802,5.567776325649952,6.50585554634734,1,647290.8969516549,4185806.7036336204,1521983475.33922,2018-03-25 13:11:15.339220,-0.39486712613612457,-0.6420659305356042,0.35919596349956995,0.5911172411764245,0.0021961862067588628,0.00013420132512123595,-5.238594,-1.795326340667145
647289.521249068,4185807.67862123,1521983477.85456,5.52885963709055,6.503108269105638,1,647288.1444581965,4185808.6543718902,1521983480.3718948,2018-03-25 13:11:20.371894,-0.3876147312929552,-0.6416733275681108,0.35097093058513285,0.5885955141169213,0.002618201045039792,0.0005444525414665669,-5.298112525681423,-1.7957137799715246
647286.767667325,4185809.63012255,1521983482.88923,5.1700208165138495,6.30084109824821,2,647281.3972227755,4185813.26748785,1521983495.4702,2018-03-25 13:11:35.470200,-0.37833489954211763,-0.6489191166059757,0.3353311949710998,0.5859416685443269,0.00032493361674038046,0.0007412009185670532,-5.323979171101388,-1.7972137400648878
647276.026778226,4185816.90485315,1521983508.0511699,10.0189523281562,10.555374040881599,1,647272.8034339601,4185819.087992845,1521983515.60225,2018-03-25 13:11:55.602250,-0.35851834404075805,-0.654118132636361,0.29745899997286684,0.563693958997229,0.0035543399558374544,0.0006633104971431603,-5.422127431947931,-1.7991923607231177
647269.580089694,4185821.27113254,1521983523.15333,10.47177684769,11.098423510518,1,647263.1460475285,4185825.627029725,1521983538.2534451,2018-03-25 13:12:18.253445,-0.37450949901822944,-0.6554624407330079,0.2952088733795728,0.541144331864917,0.0035467970967998363,0.0026733849242969454,-5.238594,-1.8001016528885407
647256.712005363,4185829.98292691,1521983553.35356,7.01198706008156,8.74183353996139,1,647255.638729661,4185830.71132264,1521983555.8703299,2018-03-25 13:12:35.870329,-0.4161558626907915,-0.6757641443078792,0.3090708323132679,0.5288803202185874,0.0027050591575094735,0.00395129347491166,-4.962879,-1.8029743934251978
647254.5654539589,4185831.43971837,1521983558.3871,5.362922298146639,7.71243067409845,2,647252.2269609125,4185832.76164089,1521983563.41821,2018-03-25 13:12:43.418210,-0.41757577712999433,-0.6839986626158965,0.295849955160295,0.5159361213706841,0.0038260849867809976,0.0043118630688145365,-4.962879,-1.80405079799895
647249.888467866,4185834.08356341,1521983568.4493198,6.86650089425874,7.798958787854558,1,647248.7190985,4185834.7445936603,1521983570.965135,2018-03-25 13:12:50.965135,-0.41704577406632576,-0.6909210749225774,0.28141734798755114,0.5021253890670213,0.0026822646746861994,0.0031376878638305766,-4.970989685505838,-1.805078508349016
647247.549729134,4185835.40562391,1521983573.48095,6.77191298518788,7.318409339383138,1,647244.0427538945,4185837.38807715,1521983581.02599,2018-03-25 13:13:01.025990,-0.4110240843259705,-0.6922916269230859,0.2633434032680829,0.4818748735919116,0.004433158221993971,0.005711626862994215,-4.962878999999999,-1.8056341539370169
647240.535778655,4185839.37053039,1521983588.5710301,0.0357706396642265,0.0493853016768481,4,647239.0970483886,4185840.3992710253,1521983591.0866652,2018-03-25 13:13:11.086665,-0.4107702548465238,-0.6945957674127899,0.24730968310676435,0.4604173783209398,0.00482769502215611,0.005945372797559384,-4.92466705022276,-1.8063428832759287
647237.658318122,4185841.42801166,1521983593.6023,0.0583184087499799,0.0662046006964409,3,647236.2807158246,4185842.384658575,1521983596.1181498,2018-03-25 13:13:16.118149,-0.4383146933152168,-0.7032933501937052,0.25606696272730395,0.4527422090327061,0.004188879748207253,0.0059886437659822656,-4.7463926460063925,-1.8074830401003839
647234.903113527,4185843.34130549,1521983598.6339998,4.47937185868407,0.0715282646329704,2,647232.1470468396,4185845.059687205,1521983603.6656847,2018-03-25 13:13:23.665684,-0.4538205668125551,-0.7149830347318638,0.24884274910814447,0.43575408640442526,0.0032635896429022843,0.0052227588771106,-4.687163,-1.8088028664878613
647229.3909801521,4185846.77806892,1521983608.6973698,5.075627542728389,5.1428508805705,1,647228.013333991,4185847.637021615,1521983611.2125099,2018-03-25 13:13:31.212509,-0.4326805823282751,-0.7265532881698091,0.21503326661479064,0.4107058422694326,0.0056361599790927044,0.005027134542758646,-4.839159276816089,-1.8100946444932764
647226.63568783,4185848.49597431,1521983613.72765,3.37693542624838,4.558164820713951,2,647225.115469694,4185849.249424145,1521983616.242965,2018-03-25 13:13:36.242965,-0.44073386844673323,-0.7412408404635696,0.19598233652609884,0.3904927654856913,0.012987217269674951,0.006677593126769882,-4.863551014798326,-1.810891307785136
