x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647394.1449107779,4185713.4213509,1521930784.7754,3.07855603330207,2.87176844474347,2,647393.9901960874,4185713.2551923897,1521930787.31655,2018-03-24 22:33:07.316550,-0.3428477510515459,-0.6030578086736104,0.3926391575287803,0.6757146734790302,-0.0038571034832365764,-0.0028189938292282057,-6.000490560105248,-1.7155602491303212
647393.835481397,4185713.08903388,1521930789.8577,3.05824864386254,2.88521992747925,1,647393.6807210095,4185712.92282622,1521930792.399605,2018-03-24 22:33:12.399605,-0.34294253789168905,-0.604399724074725,0.392305699522122,0.6763766120055701,-0.0031105172750983817,-0.003218295602576693,-6.0208796803389975,-1.71552976907375
647393.525960622,4185712.75661856,1521930794.94151,3.03260214406128,2.8923246945817103,1,647392.7526012091,4185711.92605627,1521930807.64375,2018-03-24 22:33:27.643750,-0.3431606845615552,-0.6094222478552795,0.3895681220658288,0.677859005537193,0.0005949156999629779,-0.0039914890592722685,-6.06574,-1.7154696370584317
647391.9792417961,4185711.09549398,1521930820.34599,2.8183778885415203,2.83283038830294,1,647391.5154517135,4185710.59739926,1521930827.96363,2018-03-24 22:33:47.963630,-0.34320870301745876,-0.619781608085079,0.379539699398284,0.6779890737164864,0.0012173172569789475,-0.004135791526577337,-6.06574,-1.7155043200837423
647391.051661631,4185710.09930454,1521930835.58127,2.6102870000153,2.71742610685728,1,647390.897099884,4185709.933310565,1521930838.11991,2018-03-24 22:33:58.119910,-0.3432327046077274,-0.6249594197677628,0.3745272981954028,0.6780540845294999,0.00019690874442372663,-0.0036530789155524712,-6.06574,-1.715521655389756
647390.742538137,4185709.76731659,1521930840.65855,2.52471263983701,2.66425956799798,1,647390.278815191,4185709.26929419,1521930848.275085,2018-03-24 22:34:08.275085,-0.3456041620604501,-0.6281627973636408,0.37549061214720464,0.6790483099605403,-0.0008465394573764218,-0.0030060904114199982,-6.123581258511223,-1.7154898937703562
647389.815092245,4185708.77127179,1521930855.89162,2.20613173061764,2.45396108825756,1,647389.6604270865,4185708.605166625,1521930858.4319649,2018-03-24 22:34:18.431964,-0.3482032680084057,-0.6311756252668352,0.3770325290595868,0.6801326575060359,-0.0010923114968212772,-0.002220582413720168,-6.187031674931768,-1.7154533740406621
647389.5057619279,4185708.43906146,1521930860.97231,2.07394817443395,2.36434855068838,1,647389.351070022,4185708.272927545,1521930863.5130901,2018-03-24 22:34:23.513090,-0.34963980605612355,-0.6327985547033739,0.37689150766420265,0.6799503813152117,-0.0013785364557109825,-0.001995359127294788,-6.201471800783342,-1.7154543682770016
647389.196378116,4185708.10679363,1521930866.05387,1.92454586360658,2.26316088905029,2,647389.164711993,4185708.0453705,1521930868.593755,2018-03-24 22:34:28.593755,-0.350603661103181,-0.63387937435406,0.3763579861718418,0.6794869899271138,-0.0015401004121963213,-0.001849503968061661,-6.20344470434758,-1.7154601725530059
647389.13304587,4185707.98394737,1521930871.13364,1.83149581629927,2.31876629655098,1,647389.03805379,4185707.79969077,1521930878.7527852,2018-03-24 22:34:38.752785,-0.35138115766939676,-0.6347827925374998,0.3758753090200873,0.6790857182586342,-0.0014767060190713222,-0.0018318967161723432,-6.208420014964516,-1.7154524902617003
