x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647341.602064808,4185762.00191398,1521884299.64551,7.6495076151586785,10.005689058297198,2,647340.6004612041,4185762.7931491,1521884302.15344,2018-03-24 09:38:22.153440,-0.0004822560846445695,-0.3701083323938052,0.36802436296137797,-0.0003613535404274476,-0.3684050922183263,0.3642685531984826,-0.0003645153937383572,-0.33569426049754514,0.32712355561091433,-2.1510831127486494,-5.772082000000001
647339.5988576,4185763.58438422,1521884304.66137,8.740994032859179,12.013448132546001,2,647338.00493457,4185764.8694379404,1521884309.67807,2018-03-24 09:38:29.678070,-0.0003685104859649929,-0.3695495096366813,0.3646414159498821,-0.0002478594250247268,-0.3678643168434384,0.3608011125182562,-0.0003478524143922246,-0.33514238868556834,0.323795898680071,-2.1510885023313917,-5.772081999999999
647336.41101154,4185766.15449166,1521884314.6947699,14.303217585248301,16.4266180057459,1,647335.6142060806,4185766.79689136,1521884317.2026448,2018-03-24 09:38:37.202644,-0.00013151158079345582,-0.36865198277191913,0.3625627556528429,-6.942862219386225e-05,-0.366594423221074,0.35833210612883815,-0.0008441972076277809,-0.33254389324283007,0.3203964077676452,-2.151072848246568,-5.772081999999999
647334.817400621,4185767.43929106,1521884319.71052,16.269370030802698,18.144907374865397,1,647334.0200620894,4185768.08212425,1521884322.220025,2018-03-24 09:38:42.220025,0.0002436584388185309,-0.3678172641069304,0.36138366774218744,0.0002329870271084028,-0.36537148378028506,0.3567755306084332,-0.0012217144472181363,-0.3300857460637655,0.31793807975408134,-2.1510484701332326,-5.772082
647333.222723558,4185768.72495744,1521884324.72953,17.9496971821968,19.6586107012742,1,647332.4257657814,4185769.36748143,1521884327.237865,2018-03-24 09:38:47.237865,-2.1395192823639442e-05,-0.36698246426529213,0.3602044683507607,-1.317549179702393e-06,-0.36414842582491314,0.35521880734594735,-0.001137170346552252,-0.32762736034434414,0.3154795161652165,-2.1510240897036286,-5.772082
647331.628808005,4185770.01000542,1521884329.7462,19.416808283631,21.0103947641785,1,647330.0351343675,4185771.294857155,1521884334.762145,2018-03-24 09:38:54.762145,0.00010910068943779938,-0.37059147146226784,0.3617446824950632,0.00033479275216206916,-0.3670079962670648,0.35580621703526694,0.0008783453386789764,-0.3244183834644603,0.31061958459106154,-2.1511121279594,-5.772082
647328.44146073,4185772.57970889,1521884339.77809,21.878951903601305,23.3391220678969,1,647327.6440450415,4185773.2226037253,1521884342.287825,2018-03-24 09:39:02.287825,0.000362654118311434,-0.37827102404540514,0.36401666250029474,0.0006109651839342201,-0.37473684439913746,0.35793499782212046,0.0022384176657671284,-0.33643046272259003,0.31707104016789983,-2.1515132341902747,-5.651864325853624
647326.846629353,4185773.86549856,1521884344.79756,22.934247571641002,24.3535751642484,1,647326.050187479,4185774.507559095,1521884347.304105,2018-03-24 09:39:07.304105,0.0005183416307360661,-0.3829218932152254,0.36641108484248897,0.0007623238346210898,-0.37953058519672367,0.36042347111339396,0.0019341529456499557,-0.3470082215743953,0.3251422159255296,-2.1518908410672575,-5.540248630885463
647325.253745605,4185775.14961963,1521884349.81065,23.8711573281918,25.280943578738107,1,647324.4562103745,4185775.79256511,1521884352.3205252,2018-03-24 09:39:12.320525,0.00044157245789383515,-0.3844822409730373,0.36564050866767006,0.0006258075734249247,-0.38116380189260324,0.3596618586388213,0.001306317101754384,-0.35105411930398767,0.3267772336016788,-2.1520868840915344,-5.497221
647323.658675144,4185776.43551059,1521884354.8304,24.7375533677358,26.1355718959798,1,647321.267753011,4185778.362900365,1521884362.354525,2018-03-24 09:39:22.354525,-2.8109240352014453e-08,-0.3840524378762331,0.36075696533302914,8.55593145777378e-05,-0.3806507374724848,0.35459173265124144,-6.694290870006003e-05,-0.3507391314345474,0.3221169403448993,-2.1522072785602924,-5.497221
