x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647354.076951728,4185804.98821213,1521890912.9325302,9.79794527341525,40.3332164789423,2,647350.7139984805,4185804.2915928047,1521890923.054585,2018-03-24 11:28:43.054585,-0.2872815107380363,-0.4837360865789272,0.3047212648826369,0.5082569388385116,-0.009418069306050464,-0.010950112202815998,-5.3465373342492475,-2.016676931029135
647347.351045233,4185803.59497348,1521890933.17664,16.8221106446426,37.2586004874357,1,647343.9870515155,4185802.89817432,1521890943.30184,2018-03-24 11:29:03.301840,-0.3211223119661805,-0.5360318456172866,0.3309797509909318,0.5507159239801095,0.0013421945207942598,-0.0011633102924059335,-5.2819150129122745,-2.0178084169872195
647340.623057798,4185802.20137516,1521890953.42704,20.5486825107875,33.9208236655358,1,647339.7815913334,4185802.0270950347,1521890955.9597502,2018-03-24 11:29:15.959750,-0.3132801236877179,-0.5372853543167653,0.32424949728959995,0.5513172713673591,0.005394516476122935,0.00011146188022495562,-5.395377854668726,-2.018236300490326
647338.940124869,4185801.85281491,1521890958.49246,21.204105221645,33.0357303427899,1,647338.098321801,4185801.678477075,1521890961.026175,2018-03-24 11:29:21.026175,-0.3011852224457099,-0.5375226707298775,0.3136756609050994,0.553240990205872,0.0034485314197471445,-0.0004463283330431722,-5.626827934927219,-2.0184372271954945
647337.256518733,4185801.50413924,1521890963.55989,21.7715458091575,32.1269253096566,1,647336.4155220725,4185801.32993959,1521890966.0911899,2018-03-24 11:29:26.091189,-0.2976120867905588,-0.5387331318786899,0.3101601059678257,0.554487947772214,-0.00123832479051246,-0.0007174313252988895,-5.698783630502813,-2.018645712546224
647335.574525412,4185801.15573994,1521890968.62249,22.257013815416602,31.193620663772002,1,647334.7305499171,4185800.98103029,1521890971.16271,2018-03-24 11:29:31.162710,-0.3023384758848391,-0.5408939692700081,0.3135179242926174,0.5550774392464638,-0.002935859457825596,-0.0004574278298487555,-5.6154102545499285,-2.0188619069828806
647333.886574422,4185800.80632064,1521890973.70293,22.664842520226802,30.228753505390397,1,647333.0471724151,4185800.632441905,1521890976.22977,2018-03-24 11:29:36.229770,-0.3070604592330111,-0.5430527614197477,0.3168726170564219,0.5556663536974809,-0.00010530697672404832,-0.00021331520812500893,-5.53211473121248,-2.0190778952285466
647332.207770408,4185800.45856317,1521890978.75661,23.004485404081002,29.2393909298587,1,647331.3661846435,4185800.2843101053,1521890981.289965,2018-03-24 11:29:41.289965,-0.3045389729092533,-0.5442806312279185,0.31416336133299244,0.5568318737109949,0.002879379161022058,-0.00044777180979954645,-5.546914946680208,-2.019259554336714
647330.524598879,4185800.11005704,1521890983.82332,23.273205473482598,28.213393786896702,1,647328.842032518,4185799.761654675,1521890988.8882298,2018-03-24 11:29:48.888229,-0.304782946412074,-0.549336466150183,0.3094067694324551,0.5562726931468482,0.0019245756381453816,0.0005101771128289412,-5.55375730647333,-2.019603871931495
647327.1594661571,4185799.41325231,1521890993.95314,23.612315268192898,26.045045701342396,1,647326.3182573961,4185799.239063925,1521890996.485375,2018-03-24 11:29:56.485375,-0.3143871889365478,-0.556287521964896,0.309263820440903,0.5512466079686922,0.0013441130571216764,0.0013798999750873342,-5.46818185043833,-2.019998772493693
