x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647407.740442948,4185705.68806264,1521432781.31329,7.107099896987768,6.03772017860117,2,647407.3402050419,4185705.21406499,1521432786.32819,2018-03-19 04:13:06.328190,-0.0012943436125442617,-0.2256249062626718,0.2566111119187525,-0.0015375905503112602,-0.21810384730869525,0.2490205885528844,-0.001153842615370132,-0.19603826942647107,0.22457541272881015,-2.2193837466874413,-5.889737407188913
647406.939967136,4185704.74006734,1521432791.34309,7.086456098091661,6.0194747320997095,1,647405.5407805406,4185703.0807966897,1521432808.888105,2018-03-19 04:13:28.888105,-0.0004796670211276652,-0.2289973640258883,0.25767211374245197,-0.0004916831640621802,-0.22200056760326387,0.25079581869151457,3.7370227498681463e-06,-0.19912170647141073,0.22547622872231327,-2.219391350418445,-6.046943000000001
647404.141593945,4185701.42152604,1521432826.43312,6.76584473336596,5.5448542124616385,1,647403.341217853,4185700.473475155,1521432836.4591851,2018-03-19 04:13:56.459185,-0.0004376774553579016,-0.23163001287488882,0.25622606432602957,-0.0004514871757939701,-0.22421272323554695,0.24903658006791904,-0.00014833112051620967,-0.20012781059340212,0.22320452849601413,-2.2193749484918612,-6.046942999999999
647402.540841761,4185699.52542427,1521432846.48525,6.39194186321633,4.93015123651271,1,647402.3407763685,4185699.288446105,1521432848.991405,2018-03-19 04:14:08.991405,-0.001147547474934632,-0.23312361240172824,0.257363644753588,-0.0014284559318142043,-0.2258978515782883,0.2504748678712154,-0.0011695858521113128,-0.20146621027003195,0.22445090523477607,-2.219392526721105,-6.126202471745756
647402.140710976,4185699.05146794,1521432851.49756,6.273481608772088,4.72455007861108,1,647401.339999831,4185698.1030218853,1521432861.527895,2018-03-19 04:14:21.527895,-0.001125760154028016,-0.2347005260701891,0.25909097616350646,-0.001465723389192243,-0.2277815548444338,0.2526370734828127,-0.0013201321167732247,-0.20304201208881809,0.22641267691138764,-2.2194171710389403,-6.229937941466562
647400.539288686,4185697.15457583,1521432871.5582302,5.68044709733886,3.5886594263298,1,647400.3391182839,4185696.917478695,1521432874.0658302,2018-03-19 04:14:34.065830,-0.0007124193642940729,-0.23611344366685394,0.2598442944103654,-0.0007859366371886362,-0.22950227732437423,0.2538329929078828,-0.0004887399348148733,-0.2046614477780832,0.2276867650658525,-2.2194362245112993,-6.321804
647400.138947882,4185696.68038156,1521432876.57343,5.49764708354305,3.18473157818396,2,647399.8786718565,4185696.45441251,1521432881.5877051,2018-03-19 04:14:41.587705,-0.0005872008024437048,-0.2363775774117076,0.2600964082972048,-0.0005419583003454659,-0.2296881893392304,0.25403868947272495,-0.00014329400028060407,-0.20458375912953042,0.22774560861699497,-2.219434652258659,-6.321804
647399.618395831,4185696.22844346,1521432886.60198,5.13570407299196,3.55229087477215,1,647399.358033572,4185696.00240961,1521432891.6182451,2018-03-19 04:14:51.618245,-0.0005212105135895609,-0.23664849934178145,0.2603523061226193,-0.00036519559209307467,-0.22987723358057943,0.2542443505606321,0.00014283200243905836,-0.20449771605664963,0.2277952021451678,-2.2194333644751247,-6.321804
647399.097671313,4185695.77637576,1521432896.63451,4.66405614277737,3.58158577500229,2,647399.292771165,4185695.991924955,1521432901.650615,2018-03-19 04:15:01.650615,-0.0005673530901032509,-0.26114498133177305,0.2873901447674319,-0.0003936930055182669,-0.2537110988402094,0.2807090802238157,0.00016209866738478573,-0.2257854318161103,0.25164926576462654,-2.231114570146012,-6.321803999999999
647399.4878710171,4185696.20747415,1521432906.66672,4.15773972013886,3.30137431181956,2,647398.787343269,4185695.21064704,1521432921.7142,2018-03-19 04:15:21.714200,-0.0007287687336931387,-0.2615689743970187,0.28780234058577603,-0.0005585551559931651,-0.2540115239485424,0.2810539409150734,3.771111327231791e-06,-0.22567319575493042,0.2517777788210276,-2.2311096564007378,-6.321804
647398.086815521,4185694.21381993,1521432936.7616801,3.0770893279069305,2.6940782471191698,1,647397.8529144186,4185693.88184101,1521432941.778935,2018-03-19 04:15:41.778935,-0.0010218409527514016,-0.2632812927671373,0.28885880752848414,-0.0009005141511878312,-0.2555330471022502,0.282007344477339,-0.0003370372317295922,-0.22649622663529173,0.25231864174477076,-2.2311183626191498,-6.321804000000001
647397.619013316,4185693.54986209,1521432946.79619,2.2380642964713098,1.7514282246648798,2,647397.878909806,4185693.93812125,1521432949.3064299,2018-03-19 04:15:49.306429,-0.00103396287938054,-0.26320438197089135,0.28879180801180104,-0.0009085136185102566,-0.2554628314972777,0.2819436308706904,-0.0003432225761020036,-0.22644918588885593,0.2522699331016495,-2.2311174762560846,-6.321803999999999
647398.138806296,4185694.32638041,1521432951.81667,1.17414802943818,2.4511675132189503,2,647396.711808987,4185694.301662165,1521432956.83411,2018-03-19 04:15:56.834110,-0.0009996158285122542,-0.26478978727845065,0.28953902965707956,-0.0008594760806799329,-0.25702397471029254,0.2826388047039448,-0.0002815402941457809,-0.22787914628990102,0.2527463053048376,-2.231155723746522,-6.321804
647395.284811678,4185694.27694392,1521432961.85155,2.11418767824231,2.7248337966045804,1,647393.8579168955,4185694.252233645,1521432966.86859,2018-03-19 04:16:06.868590,-0.00031212648045379765,-0.268819615677018,0.2900517800981794,-0.0001885448342277135,-0.26092888180517804,0.28301547552461787,0.00038251247039648717,-0.23114353781988514,0.25243463468780675,-2.231217708537995,-6.3729536592880045
647392.431022113,4185694.22752337,1521432971.8856301,2.0163195067466297,2.5737329524417003,2,647392.2189178185,4185694.60110509,1521432974.393835,2018-03-19 04:16:14.393835,-0.0002677210880609182,-0.2709728916675823,0.29042490042975827,-0.00014650237513889885,-0.263042081884764,0.28331885844960036,0.0004269572173231026,-0.23301204618890367,0.25240309955860674,-2.231258951035514,-6.392996739569941
647392.0068135239,4185694.97468681,1521432976.90204,2.09310073445906,2.68604091325829,1,647391.7947488469,4185695.3482143,1521432979.40984,2018-03-19 04:16:19.409840,-0.0003252920168373835,-0.27138199266461527,0.29125608959952265,-0.00020100979613806025,-0.26348890642844197,0.284140173235797,0.00036933526598071503,-0.23361712407719842,0.2532445373001264,-2.2312888014803343,-6.367011184996668
647391.58268417,4185695.72174179,1521432981.91764,1.90094896310908,2.67396053961783,1,647391.3705680135,4185696.095355005,1521432984.4260101,2018-03-19 04:16:24.426010,-0.0006375849180902532,-0.271791102710373,0.2920873138719857,-0.0005074796965788275,-0.2639357418521484,0.28496152298049754,5.9050675622722426e-05,-0.23422222084787064,0.25408601228688166,-2.231318653069479,-6.341024400539831
647391.158451857,4185696.46896822,1521432986.93438,1.3277134572681,2.53581068479412,2,647390.681280347,4185696.709773225,1521432989.44342,2018-03-19 04:16:29.443420,-0.0008316516413012232,-0.272591171177036,0.29276733172108477,-0.0006941464202002978,-0.2647532029845532,0.2856180325226612,-0.00012158300599872385,-0.23509455414181035,0.2546777182912699,-2.2313496529964016,-6.327256695390715
647390.2041088371,4185696.95057823,1521432991.95246,2.07937161388178,2.07153682116585,2,647389.644351834,4185697.09059711,1521432994.46203,2018-03-19 04:16:34.462030,-0.0006857587271577731,-0.27391734604024237,0.29318246250547736,-0.0005254410971729656,-0.2660657471017176,0.2859910356367079,8.748170050050519e-05,-0.23630630380284526,0.25486486559667104,-2.2313804200425147,-6.33233849389232
647389.084594831,4185697.23061599,1521432996.9716,2.44759738126991,1.73642917779955,2,647388.723815058,4185697.7672928,1521432999.48076,2018-03-19 04:16:39.480760,-0.00046855402837585325,-0.2747101190557117,0.2933271281287726,-0.0002699888663991734,-0.2668499389069778,0.28607320411026343,0.00037330063428699795,-0.23667834267508056,0.2543999301373079,-2.23141285799,-6.330004001667082
647388.363035285,4185698.30396961,1521433001.98992,2.47590316048346,2.00657309238574,2,647385.885245983,4185699.18610269,1521433012.024425,2018-03-19 04:16:52.024425,0.000227133517687772,-0.27550734545562144,0.28962411778404973,0.0005454143888043161,-0.2674296816629489,0.28197989580792465,0.0021176706992976774,-0.23289506020009046,0.24563478821630874,-2.231471143247195,-6.4088354343164635
647383.407456681,4185700.06823577,1521433022.0589302,2.84661824190588,2.50612302950276,1,647382.7880113686,4185700.28876986,1521433024.5675402,2018-03-19 04:17:04.567540,-0.00027512678685638614,-0.27716133354141026,0.2858690604748135,4.931963770767045e-05,-0.2687805495767493,0.2777624303221303,-0.0002626266734905361,-0.23034896957474849,0.2371818430690406,-2.2315589966391634,-6.476134530986945
647382.1685660561,4185700.50930395,1521433027.07615,2.741033047304,2.33503720773168,1,647381.548857499,4185700.729937045,1521433029.58584,2018-03-19 04:17:09.585840,-6.331527978842288e-05,-0.2779042984276433,0.2844052199824074,0.00019473012487883357,-0.26940700650913874,0.27611874734066644,-0.0009995183901027813,-0.22968991277092107,0.23411159126727377,-2.231595887283753,-6.4980871418937
647380.929148942,4185700.95057014,1521433032.09553,2.5474407164517703,2.01660529000239,1,647380.3094004875,4185701.1712407,1521433034.6054149,2018-03-19 04:17:14.605414,0.00013078080422893046,-0.2783266587119687,0.28306239363056646,0.00030769230699531636,-0.26975299702000016,0.27463500339142455,-0.0017239777123121414,-0.22892604562145916,0.23139411317678865,-2.2316215290389807,-6.529331427604018
647379.6896520329,4185701.39191126,1521433037.1153,2.2431757322979102,1.45726479846239,3,647379.1977793454,4185701.88527537,1521433039.6251998,2018-03-19 04:17:19.625199,0.0003124091363752579,-0.277356538570731,0.2817251164048158,0.0004360345349194855,-0.2688110861838887,0.2732438878617592,-0.0011850630274988852,-0.2257590056120096,0.22771435279745825,-2.2316031596994446,-6.602169497585598
647378.705906658,4185702.37863948,1521433042.1351,1.67414895618193,1.7074340351746002,3,647378.2773386254,4185702.77083751,1521433044.6455798,2018-03-19 04:17:24.645579,0.0003132410048264367,-0.27660338023039444,0.28082449642331436,0.0004413951716214226,-0.2681852680177128,0.2723862539291114,0.0005912379016310282,-0.22521248880420036,0.226842884056507,-2.2315820905573647,-6.635298448203583
647377.848770593,4185703.16303554,1521433047.15606,1.72655263035489,1.3563684925523,3,647377.5293738409,4185703.3690320402,1521433049.66469,2018-03-19 04:17:29.664690,0.00014942494845553156,-0.27615456314052356,0.2805100033705913,0.0002517907259529384,-0.26789743541651023,0.27217241359551314,0.0006429214937503994,-0.22672462866044746,0.2283497947494878,-2.2315646768233,-6.646452820785688
647377.209977089,4185703.57502854,1521433052.1733198,2.03687823652536,1.24380435835209,2,647376.9218485615,4185703.849658055,1521433054.6816697,2018-03-19 04:17:34.681669,0.0001749691104430129,-0.2757905410053007,0.2802547497517906,0.00030072955710004623,-0.26766309042303504,0.2719981373490029,0.0013751061522422822,-0.22793750715233668,0.2295589622975523,-2.2315506163456713,-6.655789630408217
647376.633720034,4185704.12428757,1521433057.1900196,2.07327647504846,1.55579936761632,1,647376.345541538,4185704.3990073,1521433059.6989348,2018-03-19 04:17:39.698934,0.0003408714601857016,-0.2754358992321986,0.2800092401346291,0.0004983074257602776,-0.2674506891691712,0.27184326211671955,0.0025172325907469803,-0.2293609929628563,0.23096938364926983,-2.2315357905453976,-6.659721240547759
647376.057363042,4185704.67372703,1521433062.20785,1.86160121909978,1.20435450224992,2,647375.4250394485,4185705.1249484597,1521433067.225555,2018-03-19 04:17:47.225555,0.0006380135275938503,-0.27507441568271224,0.2796363769129976,0.0008032577620221276,-0.26722209159620347,0.2715422866180569,0.0034335393613133328,-0.2311037655237108,0.23257001459711213,-2.231523515765084,-6.660889224767155
647374.792715855,4185705.57616989,1521433072.24326,0.397969235915484,2.20719916389277,2,647374.2799111931,4185705.7894128896,1521433074.74967,2018-03-19 04:17:54.749670,0.0016628864323596365,-0.2755979415438266,0.27925018348889064,0.0020007386327241666,-0.26754612777395737,0.2709578365116649,0.0043164758402496894,-0.2321332892199368,0.23276318988590583,-2.2315570187678935,-6.609413008200839
647373.7671065311,4185706.00265589,1521433077.2560804,1.5315165626909,2.37171743675763,1,647373.2540075216,4185706.21601776,1521433079.7638803,2018-03-19 04:17:59.763880,0.002522772950407412,-0.27597378068848877,0.27890228682471374,0.003092554881968787,-0.2677451137608532,0.27043662213131925,0.005071207456041539,-0.23261396888144958,0.2325910810964859,-2.2315845085410455,-6.5797808856970095
