x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647374.591881842,4185742.31950998,1522361541.7797,8.96728340001705,8.24350808463239,3,647375.088302301,4185742.86052257,1522361544.28374,2018-03-29 22:12:24.283740,-0.0029143953488414975,-0.5920736054580773,0.6524753867418605,-0.0028192437378623536,-0.5745401425139868,0.6329348088028055,-0.0009153859417783683,-0.5138033727855569,0.5625132291855319,-1.7634151565360323,-5.709288429477515
647375.58472276,4185743.40153516,1522361546.78778,8.71325373742591,8.31273601926,1,647376.081797075,4185743.943261695,1522361549.2951,2018-03-29 22:12:29.295100,-0.003154159572342552,-0.5890160738832768,0.6484207276498354,-0.00304648553030909,-0.5716701823216841,0.6288151577844577,-0.0007853338580338376,-0.5129492564099136,0.5602600482389106,-1.763313819484233,-5.659213514226892
647376.57887139,4185744.48498823,1522361551.80242,8.41959968445375,8.33697335380565,1,647377.075571696,4185745.0263062296,1522361554.3078399,2018-03-29 22:12:34.307839,-0.0033271355130080615,-0.5859576804270675,0.6443649255757726,-0.003214658398242476,-0.5687994131102508,0.6246943454317793,-0.0010835860527082242,-0.5120948989717704,0.5580062315745021,-1.7632124538539997,-5.609124490658615
647377.572272002,4185745.56762423,1522361556.81326,8.08208057687383,8.31575867469298,1,647379.062223052,4185747.19141451,1522361564.3287601,2018-03-29 22:12:44.328760,-0.005410671827244806,-0.5786865119107287,0.6361836994542583,-0.005243867222538362,-0.5619354950984217,0.6164602353854587,-0.003944118725131368,-0.5085419215594166,0.5526277707245373,-1.7630261787144659,-5.535642256464384
647380.552174102,4185748.81520479,1522361571.84426,6.73632400982854,7.973770226735492,1,647381.0490594816,4185749.356725135,1522361574.350625,2018-03-29 22:12:54.350625,-0.005843714359108215,-0.5685991760350504,0.627738857772599,-0.005690971209295653,-0.5523484320500912,0.6081706469871496,-0.004241765467064396,-0.5004751861276576,0.5451755454015075,-1.7628846657505066,-5.524508122586665
647381.545944861,4185749.89824548,1522361576.85699,6.1358533593388085,7.7600685000577,1,647382.5392237955,4185750.980748395,1522361581.86721,2018-03-29 22:13:01.867210,-0.006662019268880187,-0.558432044178189,0.6162836498431428,-0.006525576598779892,-0.5425256442450891,0.5967742808655825,-0.0055570610808322735,-0.4926629725887566,0.535696038369454,-1.7627799708350849,-5.497221
647383.53250273,4185752.06325131,1522361586.87743,4.53652314476579,7.15831847636376,1,647384.5257365035,4185753.145704805,1522361591.887425,2018-03-29 22:13:11.887425,-0.008218013614765984,-0.5397737772133187,0.5963588836114596,-0.008096057463273437,-0.524253941982889,0.5768583050385375,-0.007612435231552667,-0.4754883824427835,0.5164097927389244,-1.7625305938579237,-5.497221
647385.518970277,4185754.2281583,1522361596.89742,1.16437552396716,6.265612747543662,2,647385.7385071821,4185754.7202855796,1522361599.403775,2018-03-29 22:13:19.403775,-0.008014999670862166,-0.5279272391231249,0.5832723955614116,-0.007894798355263688,-0.5126765977395419,0.5637134941226619,-0.0074181633988983225,-0.4648122526153899,0.5036450935878003,-1.7623909534278364,-5.497221
647385.958044087,4185755.21241286,1522361601.91013,0.7397768363511509,5.85431899396799,2,647384.3884313216,4185755.953922675,1522361606.91908,2018-03-29 22:13:26.919080,-0.008320902181401274,-0.5303702072288632,0.5829201348385228,-0.00820726248766418,-0.5151801324099359,0.563310930576259,-0.0077498549663326255,-0.4674905101820581,0.5033349084736352,-1.7624798504787615,-5.497221
647382.818818556,4185756.69543249,1522361611.92803,4.23287506487823,5.580918273637072,1,647380.4642531176,4185757.8077658,1522361619.441915,2018-03-29 22:13:39.441915,-0.008543807755648475,-0.5431024645095641,0.5892198000807962,-0.008435879969803856,-0.5280526462038914,0.5698396528685052,-0.008942641787630143,-0.47604227144608585,0.5059390324744314,-1.7627184849171884,-5.56849116169867
