x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647425.855520412,4185693.14500934,1521907324.6753,6.8468794567310285,3.34704872587892,2,647427.1934809424,4185695.897668765,1521907352.28661,2018-03-24 16:02:32.286610,-0.3208796330411521,-0.5616595298977927,0.3782967434399598,0.6443874782771097,0.0011206085465003124,-0.004790727791445404,-5.798669700820308,-2.021856564503019
647428.5314414729,4185698.65032819,1521907379.89792,5.497076505103282,4.1716845262565805,1,647428.6531357275,4185698.901131225,1521907382.411645,2018-03-24 16:03:02.411645,-0.3173124952127532,-0.5437539981797744,0.3848412614033021,0.6383618065544442,-0.0054110178992670815,-0.005647230385495472,-5.592981824721026,-2.022108032252001
647428.7748299821,4185699.15193426,1521907384.92537,5.339036164830518,4.13990718162236,1,647429.0178556195,4185699.652799075,1521907389.945385,2018-03-24 16:03:09.945385,-0.3130760479420329,-0.5393010451111183,0.38124750362450427,0.6355542730324418,-0.006914288346280079,-0.005760372444280182,-5.6155714836152875,-2.0221228699240066
647429.260881257,4185700.15366389,1521907394.9654,4.99898116563261,4.02513933641478,1,647429.5039620996,4185700.6546415947,1521907399.9865499,2018-03-24 16:03:19.986549,-0.3084264536598062,-0.5339474430968194,0.3770519098109074,0.6319129895425472,-0.005432742049523279,-0.005061515331141381,-5.638895414836603,-2.022156320209878
647429.747042942,4185701.1556193,1521907405.0077,4.6198462669971,3.8356135389739103,1,647430.232714687,4185702.1565742297,1521907415.0399551,2018-03-24 16:03:35.039955,-0.3046503222663355,-0.5263133513232562,0.375120525061872,0.6271359031734771,0.002368773673112362,-0.0037458503182328518,-5.646921777663012,-2.022188607746133
647430.718386432,4185703.15752916,1521907425.07221,3.69722240147642,3.1759039911887004,1,647431.325637633,4185704.409052155,1521907437.6158452,2018-03-24 16:03:57.615845,-0.31280129691082653,-0.5165589184736216,0.39107238557498436,0.6229201062491596,0.005850223848838376,-0.0030564232838544148,-5.5424567519776025,-2.0221597917977334
647431.932888834,4185705.66057515,1521907450.15948,1.8293712080689,1.09916270343337,3,647430.679117235,4185707.34204524,1521907455.175375,2018-03-24 16:04:15.175375,-0.3147247713940907,-0.5135251468400335,0.3959222719429403,0.6233036475995656,-0.003656625039262229,-0.0036775216221958673,-5.42775476965792,-2.022546494163742
647429.425345636,4185709.02351533,1521907460.1912699,1.6819660826300702,0.923238610792979,3,647427.603545384,4185711.3242698302,1521907465.2099948,2018-03-24 16:04:25.209994,-0.3143656625382191,-0.5187679965430636,0.39097865801161663,0.6268967814403771,-0.003417955836252415,-0.005439109522302893,-5.304031041474453,-2.02345012454538
647425.7817451321,4185713.62502433,1521907470.22872,2.1340171465475,1.09292767099516,2,647425.0123567451,4185715.063828855,1521907472.739015,2018-03-24 16:04:32.739015,-0.3141630755580467,-0.5196156440231103,0.3911583938284585,0.6291200400839669,0.00042289069924163203,-0.005257070555874099,-5.267709951751481,-2.024305987417442
647424.242968358,4185716.50263338,1521907475.24931,2.2514030442354,1.6020747014575702,1,647423.4738565639,4185717.94091971,1521907477.7587,2018-03-24 16:04:37.758700,-0.30977528571795243,-0.5167142096625315,0.38884252565289296,0.6300725987337253,0.002737244054071525,-0.0031075032856549,-5.281658188582493,-2.02487051781573
647422.70474477,4185719.37920604,1521907480.26809,2.22902286357478,1.69018759481789,1,647421.935396556,4185720.817935385,1521907482.778255,2018-03-24 16:04:42.778255,-0.3085597054834774,-0.5157802246548391,0.38873201007426117,0.631752592908154,0.007502059361936195,-0.004734782110920183,-5.2516569211842485,-2.025407809097183
647421.166048342,4185722.25666473,1521907485.28842,2.06243240449586,1.43730136108629,2,647419.2324418745,4185724.57634589,1521907490.3076148,2018-03-24 16:04:50.307614,-0.3075588081917278,-0.5220793833169649,0.38118244882804975,0.6333400984588345,0.008856100144222251,-0.0057775616452092615,-5.12155274830842,-2.0264329208877347
647417.298835407,4185726.89602705,1521907495.32681,2.5331676729616803,0.617305345236134,2,647416.3323431305,4185728.5478071,1521907497.8378,2018-03-24 16:04:57.837800,-0.3050849739986531,-0.5269505408720174,0.3719800564569782,0.6334722320182985,0.002424700782132652,-0.007416251058072115,-4.970320838452109,-2.027537198926519
647415.365850854,4185730.19958715,1521907500.34879,2.6519595855116203,1.45431497724391,1,647414.399342712,4185731.851394135,1521907502.8598151,2018-03-24 16:05:02.859815,-0.3107413995517384,-0.5342597711572772,0.3768056364217969,0.640139874276809,-0.0018384069208472048,-0.009334418956221252,-4.8322674004033885,-2.028834615534704
647413.43283457,4185733.50320112,1521907505.37084,2.70755498048012,1.7951446722981204,1,647411.500546027,4185736.805570405,1521907510.391005,2018-03-24 16:05:10.391005,-0.28834722467587626,-0.5268003564055346,0.3394768594436683,0.6221029016971129,-0.003518858740393746,-0.012210975586329637,-5.014196057591074,-2.0302091864566103
647409.568257484,4185740.10793969,1521907515.41117,2.64037628298175,1.8836699900898897,1,647408.6020164241,4185741.75929074,1521907517.921505,2018-03-24 16:05:17.921505,-0.27189433199525054,-0.49445518951680834,0.2977727876205807,0.5608642300455877,-0.006034546700913995,-0.012690416896090545,-5.279058491522117,-2.0298916304365218
647407.635775364,4185743.41064179,1521907520.43184,2.51289857599945,1.66400456694931,2,647404.5109697025,4185744.8011155203,1521907525.4523401,2018-03-24 16:05:25.452340,-0.2888523397973593,-0.5142993888501693,0.3190655356056254,0.5848558313874592,-0.005841017758332914,-0.008876634368795683,-5.425898429765515,-2.030397822606402
