x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647363.797597651,4185708.94183665,1522179320.8510199,6.71682726198961,2.85357762648819,2,647363.7914572626,4185708.900499125,1522179323.3611197,2018-03-27 19:35:23.361119,0.01608985064671467,-0.6511185814452849,0.6453339877606068,0.016718591428901475,-0.630485065281982,0.6240228198534131,0.015292887369216773,-0.5293936953084712,0.5179570037608987,-1.7507885816987705,-6.438867410410485
647363.785316874,4185708.8591616,1522179325.8712199,5.03190339327244,4.30412756707849,1,647363.7791775885,4185708.81781118,1522179328.38207,2018-03-27 19:35:28.382070,0.016118003616486215,-0.6504715610677302,0.6448549777268993,0.01674811452491376,-0.6298293277310745,0.6235249484553214,0.015307890538865596,-0.5288419394337232,0.5175147570356389,-1.7507962137584583,-6.435829626953091
647363.773038303,4185708.77646076,1522179330.89292,1.89393065171388,3.8266982714952897,2,647363.5366632026,4185708.621640205,1522179333.40261,2018-03-27 19:35:33.402610,0.0167954767706906,-0.6482488543319326,0.642796037140742,0.017458558401335006,-0.627557844799554,0.6213513248830472,0.01566892686105542,-0.5263180153460552,0.514948403955468,-1.7508266897826164,-6.431441998817031
647363.300288102,4185708.46681965,1522179335.9123,0.52134078058591,0.974112485286891,3,647362.1379505144,4185709.141889445,1522179338.42414,2018-03-27 19:35:38.424140,0.020460703919406548,-0.6343461711863397,0.6256325368351664,0.021300270318103998,-0.6128387348868136,0.6031513256879509,0.017599155493168206,-0.5146538766447182,0.4998844640724234,-1.750816687404961,-6.34863193130978
647360.975612927,4185709.81695924,1522179340.93598,4.11169709924006,4.161908317249741,1,647356.326806182,4185712.51692001,1522179350.98215,2018-03-27 19:35:50.982150,0.019207251873797293,-0.6291885533909652,0.6133543834840085,0.019883375728564356,-0.6085848900072638,0.5905887947627817,0.01537359482721476,-0.5294019618909838,0.5048089503721964,-1.7513634954648163,-6.076002998703299
647351.6779994371,4185715.21688078,1522179361.0283198,0.820468444423424,0.37157601206032703,3,647351.0272879861,4185716.01159491,1522179363.5402799,2018-03-27 19:36:03.540279,0.021790458125122758,-0.5899413652170561,0.567476290418805,0.022484305313161396,-0.5684313449707122,0.543530250880772,0.020650056038017298,-0.49484176229848165,0.46554002349490287,-1.7521253591399262,-5.885117893201881
647350.376576535,4185716.80630904,1522179366.0522401,2.75642366824192,2.04886115959313,2,647349.4996844686,4185717.90521069,1522179368.563035,2018-03-27 19:36:08.563035,0.021863940266905885,-0.5983781080854371,0.5741106739263824,0.02245089276939255,-0.5772176352708386,0.5506190608579666,0.019335657213820884,-0.5041694632530476,0.47284510215154296,-1.752407053496272,-5.940958322490166
647348.622792402,4185719.00411234,1522179371.0738301,3.37880736523107,0.830448254669216,2,647347.7106015475,4185719.938092195,1522179373.585015,2018-03-27 19:36:13.585015,0.02192874367751313,-0.6069733505683752,0.5810918118510353,0.022480217710449113,-0.5859011770313962,0.5578268918419396,0.018535233924171265,-0.5094118760398084,0.47623084671646115,-1.7526994599951036,-6.065433525087579
647346.798410693,4185720.87207205,1522179376.0962,0.6532353754621251,0.3904190256989871,3,647345.4719484025,4185723.889391745,1522179381.1192799,2018-03-27 19:36:21.119279,0.014910827892717277,-0.6229892379994592,0.5996716021766881,0.015351487919471524,-0.6022665080395757,0.5772158293657056,0.012444430650595112,-0.5242096534784084,0.49511946732443535,-1.7531180998426705,-6.116698491808324
647344.145486112,4185726.90671144,1522179386.14236,0.325096314714263,5.306543590089428,2,647343.097493705,4185728.421139285,1522179388.6541648,2018-03-27 19:36:28.654164,0.01706151889041685,-0.6220748984597735,0.6022321391314183,0.017448369774307776,-0.6016865244995415,0.5801543743122447,0.016662306965603085,-0.5316611106563135,0.5074618479099287,-1.7532217927927247,-5.825958171978268
