x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647459.515068688,4185628.8817871,1521304896.72836,5.95911097249805,7.21121511433316,2,647458.1796775409,4185627.770882315,1521304904.298285,2018-03-17 16:41:44.298285,-0.0014295725313201862,-0.23731044244050323,0.22457150263270745,-0.0013511297561350152,-0.2305685814113976,0.22079123312645751,-0.00030930427183002707,-0.19841537054384908,0.1956477919331169,-2.4223238121513506,-7.264343870745945
647456.844286394,4185626.65997753,1521304911.86821,5.72693156287782,7.04282073777421,1,647456.3991410024,4185626.28966338,1521304914.391605,2018-03-17 16:41:54.391605,-0.0023361664822675807,-0.24204403213977063,0.22577877880230457,-0.002330753405087066,-0.23551413158484402,0.22219202025497972,-0.0013644358909302295,-0.2024198121787859,0.19666619026981796,-2.422346355613162,-7.376895425921472
647455.953995611,4185625.91934923,1521304916.915,5.538651419251718,6.9261561723285485,1,647455.508664185,4185625.5488794902,1521304919.43945,2018-03-17 16:41:59.439450,-0.001373275406882736,-0.2450662083915407,0.22634760661841807,-0.0010853390116747144,-0.23853539361308218,0.2227150987548563,0.0008126651666398726,-0.2043890469299478,0.1963075300327,-2.4223505652351722,-7.421249
647455.063332759,4185625.17840975,1521304921.9639,5.28640982292385,6.77686411297559,1,647454.618111687,4185624.808032315,1521304924.487725,2018-03-17 16:42:04.487725,0.0004005443480825377,-0.2468702532464928,0.22571986899596336,0.0009114834292745302,-0.23995469480404857,0.2216392380293707,0.0031190527251673122,-0.20355604539281083,0.19311950734741284,-2.4223615910678364,-7.4212489999999995
647454.172890615,4185624.43765488,1521304927.01155,4.9605803121724685,6.59290130881972,2,647453.7669992985,4185624.09671758,1521304929.536355,2018-03-17 16:42:09.536355,0.0020131241994228027,-0.24477563642552025,0.22391606826662205,0.0025623744508990673,-0.23746375303113226,0.21940708092031497,0.00415370422253479,-0.1995512185819401,0.18967852198085416,-2.422361506060159,-7.377487543759848
647453.361107982,4185623.75578028,1521304932.0611598,4.88783068003797,6.509605995211071,1,647452.955403536,4185623.41500088,1521304934.584805,2018-03-17 16:42:14.584805,0.002187325730873803,-0.2431403768105062,0.22206441898167603,0.0027511501090733553,-0.23548886365560526,0.21714251713426574,0.004309711268264127,-0.19714899789508572,0.18663585895121843,-2.422388111799161,-7.245537358604514
647452.54969909,4185623.07422148,1521304937.10845,4.62202099915985,6.34524361321917,2,647452.0575321515,4185622.670677415,1521304939.631625,2018-03-17 16:42:19.631625,0.0024191428785462,-0.24133677726411537,0.22002626676966425,0.003004881197946757,-0.23331192227103426,0.2146500603016307,0.004779974941212288,-0.19450759698661496,0.18329050445317224,-2.422417568679368,-7.10006888694984
647451.565365213,4185622.26713335,1521304942.1548,4.42305208909197,6.2265451337449305,3,647451.4450596465,4185622.145612115,1521304944.6761951,2018-03-17 16:42:24.676195,0.002582312887487559,-0.24013687936536796,0.21836468299253542,0.0031760318742153695,-0.23184084994036533,0.21264753716821008,0.004904431082637738,-0.19225168245807275,0.1803227426009472,-2.422429897378301,-7.029469622111962
647451.32475408,4185622.02409088,1521304947.19759,3.98046008992942,6.32150955155444,2,647449.6781772305,4185620.9045450403,1521304954.76757,2018-03-17 16:42:34.767570,0.008073035137741512,-0.2331109511692971,0.2108957438228532,0.009587831226725511,-0.22350775516464844,0.2036987127923633,0.007917066223164619,-0.18261765105659122,0.16957037351744086,-2.4224372891957664,-6.873149867839962
647448.031600381,4185619.7849992006,1521304962.33755,4.11626207351637,5.95923777879209,1,647446.3853569119,4185618.6656811507,1521304969.9060001,2018-03-17 16:42:49.906000,0.010107784895870178,-0.20050049096553824,0.1868309859802041,0.011997747420641927,-0.18571950367241813,0.17453360270790264,0.010049240239261882,-0.15470850706318967,0.14790961713516873,-2.422450867961485,-6.1981672037923
647444.739113443,4185617.5463631004,1521304977.47445,3.50442179378762,5.3592000309506105,1,647444.1900440215,4185617.17303735,1521304979.998745,2018-03-17 16:42:59.998745,0.010020477086964005,-0.17651049601876012,0.17060931851733208,0.011092189208089166,-0.1583173313397379,0.15492739453225846,0.0077122369920301845,-0.1291723290073127,0.12919561273850363,-2.422412216683895,-5.692656003207979
647443.6409746,4185616.7997116,1521304982.52304,3.07321874951279,5.092618812132558,4,647443.2511516169,4185616.53475472,1521304985.0476751,2018-03-17 16:43:05.047675,0.010823075434276436,-0.16533373867362156,0.1635994214056075,0.01103048689373131,-0.1456975828213805,0.1464765319246364,0.00691463444842828,-0.11542511082267122,0.11944941912684477,-2.422376228854456,-5.453835985358992
647442.861328634,4185616.26979784,1521304987.57231,3.02013592559056,4.99966703956901,3,647443.0943327955,4185616.3304822203,1521304995.14304,2018-03-17 16:43:15.143040,0.010956601207144735,-0.16311130907666394,0.16212220345517148,0.011118925589615976,-0.14314565306663712,0.14468072698033596,0.007013987962488994,-0.11322533944841012,0.11790267236883135,-2.422373670228134,-5.401654128315019
647443.327336957,4185616.3911666,1521305002.71377,3.61246475095778,5.0678897590176,1,647443.405016328,4185616.411397445,1521305005.2377148,2018-03-17 16:43:25.237714,0.010614491927161997,-0.16633529249199466,0.16403304797780544,0.010998781756442762,-0.14672907927377904,0.146964452172761,0.006824055236139104,-0.11790291293125124,0.12123594699655549,-2.422390184507595,-5.464280430220084
647443.482695699,4185616.43162829,1521305007.7616599,3.6013487416354306,5.02037342068639,1,647443.638007635,4185616.47207868,1521305012.80804,2018-03-17 16:43:32.808040,0.010391749354427944,-0.16875305994800677,0.16546605128102676,0.011005456904252323,-0.14941640447151402,0.14867709066247975,0.006956266987624152,-0.1214107713485997,0.1237356736774051,-2.422402569069492,-5.511245901743742
647443.7933195711,4185616.51252907,1521305017.85442,3.27499988355425,4.81493934487394,1,647443.870957186,4185616.532749865,1521305020.377015,2018-03-17 16:43:40.377015,0.010278170245961803,-0.17117039710314583,0.1668988003541112,0.011119320950229085,-0.15210325180662324,0.1503894254649017,0.007424712482596355,-0.12491800028268471,0.1262349516785119,-2.4224149513826903,-5.558203060112274
647443.948594801,4185616.55297066,1521305022.89961,2.9261306104441296,4.6521819656622005,2,647444.4157594505,4185616.78576617,1521305027.94578,2018-03-17 16:43:47.945780,0.009992175318025792,-0.17722849938939614,0.17059820609584542,0.011349099254194153,-0.15889234079400444,0.15483134940613602,0.008449643569152919,-0.13301076023990333,0.1319877526006116,-2.422439981997821,-5.682009557537489
647444.8829241,4185617.01856168,1521305032.99195,2.8499205895877404,4.4044410434536,4,647444.990367798,4185617.1498442097,1521305035.51532,2018-03-17 16:43:55.515320,0.009672716022964281,-0.18375775439298966,0.17478805994100738,0.011559500888850611,-0.16628445328622232,0.15988340999953246,0.0094688573536248,-0.14079000673656278,0.13756734883990207,-2.422458399354566,-5.819537220475542
647445.097811496,4185617.28112674,1521305038.03869,3.05079715556407,4.52092773441374,2,647445.343995905,4185617.55488973,1521305040.56329,2018-03-17 16:44:00.563290,0.009768819892134385,-0.18810925395394962,0.17790862138383312,0.011662709318713792,-0.17133672147025308,0.16368126709825268,0.009614448902439829,-0.14439506885418546,0.14023180543994918,-2.422456424995854,-5.9189143043743275
647445.590180314,4185617.82865272,1521305043.0878901,3.0044553542974297,4.56891606551605,1,647445.8363747955,4185618.102426825,1521305045.612595,2018-03-17 16:44:05.612595,0.009921283373646152,-0.194083328690927,0.18220004965841777,0.011813406514282906,-0.17827207401966594,0.16890280344165326,0.009810014226920096,-0.14935394619351444,0.14390793046471884,-2.422453727494454,-6.054598930823575
647446.082569277,4185618.37620093,1521305048.1373,2.70282939132168,4.54592419928366,2,647445.989614978,4185618.4681723854,1521305050.66122,2018-03-17 16:44:10.661220,0.009900441113381342,-0.19695052552110415,0.18417190890676421,0.011792805711126092,-0.18161016803593494,0.1713178727629739,0.00978327980270801,-0.15161854490363427,0.14545340714604205,-2.422452275524936,-6.128735700382406
647445.896660679,4185618.56014384,1521305053.1851401,2.88530244118044,4.35959239903139,2,647446.0547775414,4185618.818499065,1521305055.7088952,2018-03-17 16:44:15.708895,0.00982347408787871,-0.19917488927852345,0.18564491436083924,0.01171673034685173,-0.18420602292546756,0.17313265917887538,0.00968455398871336,-0.1533008111942914,0.14651086366458022,-2.4224510473485723,-6.192081442410684
647446.212894404,4185619.07685429,1521305058.23265,3.0340369559198,4.3956964660774,1,647446.370955155,4185619.335118655,1521305060.755515,2018-03-17 16:44:20.755515,0.009863683763466649,-0.20386259197591458,0.18893814080018534,0.011756474194268583,-0.1896560763487446,0.1771530260291695,0.009736131049499532,-0.15709445461542382,0.1492105459763894,-2.422448797775208,-6.3061666637068425
647446.529015906,4185619.59338302,1521305063.2783802,2.83260881309777,4.31943717850209,3,647446.1402354031,4185619.6622981746,1521305070.8511553,2018-03-17 16:44:30.851155,0.009588158428765911,-0.20396258777960188,0.18881973867427349,0.011484140814262196,-0.18982080828881168,0.1770590132379263,0.009382713949555338,-0.15657896302623334,0.14847329158387468,-2.4224458406164184,-6.3351598814706644
647445.7514549,4185619.73121333,1521305078.4239302,3.59415244625962,4.32494579413806,2,647445.7274958605,4185619.86580217,1521305080.9499002,2018-03-17 16:44:40.949900,0.00953608624739425,-0.20081202577692786,0.18725686537193087,0.011429458014925745,-0.18647449973341318,0.17524886679070595,0.009554475468473721,-0.15005800292093258,0.1437867726138884,-2.4224129082118946,-6.29110700474382
647445.7035368211,4185620.00039101,1521305083.47587,3.59452866260481,4.19506356108909,2,647445.300290219,4185619.946393575,1521305088.52823,2018-03-17 16:44:48.528230,0.009419336935556293,-0.19707749666851188,0.18523123883041856,0.011304232021440964,-0.18241954070905614,0.1728635588955933,0.009478373975536362,-0.1434368030099784,0.13904400553771273,-2.4223834184735553,-6.229141324250862
647444.897043617,4185619.89239614,1521305093.58059,3.663317231489,4.1953124769374295,2,647444.807084626,4185619.9825127,1521305096.106035,2018-03-17 16:44:56.106035,0.009674026391157324,-0.19255873384003508,0.18271409054158075,0.011530890863014752,-0.17747927102784505,0.16988575181857518,0.010444099500967814,-0.13584884406365288,0.13361579547007998,-2.422351384948085,-6.1504375235364135
647444.717125635,4185620.07262926,1521305098.63148,3.52854931004556,4.08685475249531,3,647444.1897504415,4185619.7495640097,1521305101.156655,2018-03-17 16:45:01.156655,0.011488373266192196,-0.20689822646987963,0.19889509005049522,0.013575107451494532,-0.18899543887561132,0.1836117081027736,0.012463570077891839,-0.14095334166461387,0.14162551649155183,-2.46533451456757,-6.016913988976693
647443.6623752479,4185619.42649876,1521305103.6818302,3.32798505553295,3.9920226830527503,3,647443.5497506876,4185619.486593775,1521305106.208225,2018-03-17 16:45:06.208225,0.01181347995618244,-0.1997515128708417,0.19447784008834695,0.01377097966805025,-0.18085945416131988,0.1782295905176895,0.012105655777620218,-0.13228643090619327,0.13550762496926627,-2.4653041424022635,-5.874976257903194
647443.4371261271,4185619.54668879,1521305108.7346199,3.11962896510153,4.1493837190803,1,647443.3246609896,4185619.606699475,1521305111.2574048,2018-03-17 16:45:11.257404,0.012006983199697965,-0.1991911216757015,0.19427395222652405,0.013929598949181166,-0.18021691155593964,0.1779489380698651,0.012197072207944921,-0.1319064221398327,0.13531554033201418,-2.4652945291856643,-5.850761125577972
647443.2121958521,4185619.66671016,1521305113.78019,2.63655015795028,4.19212886702128,4,647443.237254899,4185619.817467375,1521305118.8265102,2018-03-17 16:45:18.826510,0.012143239656777279,-0.20033866547759882,0.19515918068572083,0.014060468350259286,-0.1815333720455011,0.17900082414890003,0.012400330319392083,-0.13342455732525219,0.13646178479636528,-2.465290129549138,-5.861347301371824
647443.262313946,4185619.96822459,1521305123.8728304,3.08526103620529,4.32887861685315,1,647443.287369099,4185620.118960585,1521305128.918435,2018-03-17 16:45:28.918435,0.012222380776626046,-0.20319353776757845,0.19713323630780755,0.01416369281518523,-0.18480814010778496,0.1813848751290123,0.012715471874079648,-0.13684031682119122,0.13894604021682225,-2.4652909366153097,-5.9067142884855715
647443.312424252,4185620.26969658,1521305133.96404,2.7315961153850603,4.18882680875805,4,647443.370215147,4185620.4680278404,1521305136.486485,2018-03-17 16:45:36.486485,0.01229760169583232,-0.20667087049870808,0.1995191046857516,0.014271302957525649,-0.1887968928768943,0.1842697556765641,0.013083798132654707,-0.1409714036098285,0.14194200872275375,-2.4652928774263887,-5.963523744534931
647443.428006042,4185620.6663591005,1521305139.00893,3.14796436509936,4.235544069399451,1,647443.485785365,4185620.8646512902,1521305141.53088,2018-03-17 16:45:41.530880,0.012368900842380327,-0.21077046200009586,0.20231664990005044,0.014383294924258723,-0.19349939902531352,0.18765530098100122,0.013505289779834777,-0.1458175819829217,0.14544952050584198,-2.465295951743601,-6.031772170432095
647443.543564688,4185621.06294348,1521305144.05283,3.31280721157157,4.18095699276312,2,647443.256619315,4185620.9630373847,1521305146.576255,2018-03-17 16:45:46.576255,0.012611457597597318,-0.21000117628986062,0.20196866719911935,0.014584477712564395,-0.19261723813074413,0.18720056089526885,0.013754966084018584,-0.14518819042140135,0.14507622202780834,-2.4652862614889095,-6.004208358733791
