x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647429.279207816,4185670.26807158,1521922638.99174,13.0694035250757,9.71990660213322,2,647429.1176594195,4185670.035671085,1521922646.52379,2018-03-24 20:17:26.523790,-0.2947808357860888,-0.42605017310222865,0.3327059576987207,0.45743205050271096,-0.0036545331366091144,-0.0017367857787357749,-6.226778451776754,-1.6598282024373314
647428.956111023,4185669.80327059,1521922654.05584,12.751668069795999,9.95822697603918,1,647428.848390306,4185669.6483033802,1521922659.078275,2018-03-24 20:17:39.078275,-0.29593394235533027,-0.42690680796792,0.3329387105797957,0.4572035426617356,-0.003913599654496502,-0.002057567205152336,-6.231180747940969,-1.6597887649832876
647428.740669589,4185669.49333617,1521922664.10071,12.4831172039926,9.996018682699079,1,647428.6868284,4185669.4158824347,1521922666.61098,2018-03-24 20:17:46.610980,-0.2966258078738734,-0.4274207897773077,0.3330783632186951,0.45706643793617086,-0.0028008120310331758,-0.0022856892268951767,-6.23382212088819,-1.6597651024954976
647428.632987211,4185669.3384287,1521922669.12125,12.3307889792158,9.9792677004289,1,647428.579133895,4185669.2609564653,1521922671.6320949,2018-03-24 20:17:51.632094,-0.2970869920870093,-0.4277633983038447,0.3331714568352104,0.45697504847120096,-0.0020522853711323064,-0.0024373807505021217,-6.2355827389097644,-1.6597493297889792
647428.525280579,4185669.18348423,1521922674.14294,12.1658788270725,9.938630288101699,1,647428.25607157,4185668.7962134,1521922686.694315,2018-03-24 20:18:06.694315,-0.2984704497544614,-0.428791149335034,0.3334507269122458,0.45670090303234495,0.0004961145901446057,-0.0025788226789511537,-6.240864077579465,-1.6597020154647515
647427.986862561,4185668.40894257,1521922699.24569,11.130731467827301,9.36034220981818,1,647427.933032182,4185668.331506335,1521922701.7554002,2018-03-24 20:18:21.755400,-0.29842158533773755,-0.4300183193724995,0.3318722133684162,0.4563251900596144,0.0029002365906465877,-0.002664429173487831,-6.270521016685858,-1.659655835261109
647427.879201803,4185668.254070101,1521922704.26511,10.8760377498201,9.16307234487702,1,647427.825360103,4185668.1766163455,1521922706.775375,2018-03-24 20:18:26.775375,-0.2973679552930478,-0.4305718380678023,0.3300005204771233,0.4561263819941571,0.00349030309643239,-0.002701118106589545,-6.2980612402645875,-1.6596412618163592
647427.771518403,4185668.09916259,1521922709.28564,10.6028738359236,8.93491607672836,1,647427.6100569965,4185667.86690065,1521922716.8132849,2018-03-24 20:18:36.813284,-0.2952611222372604,-0.4316786516274922,0.3262578967799727,0.45572884978428774,0.004670195110687725,-0.0027744814099995574,-6.353130467318315,-1.6596121212891313
647427.44859559,4185667.63463871,1521922724.34093,9.65718733261568,8.03782715882599,2,647427.340931405,4185667.479765475,1521922729.36023,2018-03-24 20:18:49.360230,-0.2926276359318448,-0.43306214013381295,0.3215797180326655,0.45523194791431465,0.006145027657473545,-0.0028661839001557082,-6.421965510811502,-1.6595756968013764
647427.23326722,4185667.32489224,1521922734.3795302,8.898401812660062,7.2169260878398,3,647425.7329978344,4185667.2420965703,1521922744.4234152,2018-03-24 20:19:04.423415,-0.2902401315401637,-0.43612694117514816,0.316645131100279,0.45563240696115404,0.002581003083248934,-0.0030053597803273713,-6.510368324203126,-1.6596598102309676
647424.2327284489,4185667.1593009,1521922754.4673,9.155723684945778,8.47907063935193,1,647421.98530913,4185667.032689755,1521922769.535645,2018-03-24 20:19:29.535645,-0.30715159098551015,-0.44162104921038026,0.33221605313613256,0.45802721719938366,-0.0006259762926948825,-0.003072406882026757,-6.432754634318925,-1.6597938543322974
647419.737889811,4185666.90607861,1521922784.60399,8.816625817369902,9.487773286404188,1,647417.4917806471,4185666.779550695,1521922799.6634603,2018-03-24 20:19:59.663460,-0.30822072070580886,-0.447500872921121,0.3309588611160015,0.4606067856083411,-0.0003601573572617617,-0.001627209330391427,-6.587731392947036,-1.6600096450190174
647415.245671483,4185666.65302278,1521922814.7229302,7.481669783267139,9.70674396549632,1,647413.7453904119,4185666.570198805,1521922824.76674,2018-03-24 20:20:24.766740,-0.307483930761396,-0.4498172426512864,0.32644425690311024,0.45814846541766896,0.003842557037221625,0.0025959861676319723,-6.816986468906414,-1.6601492384992333
647412.245109341,4185666.48737483,1521922834.81055,5.72354985463883,9.4492436447958,2,647411.4102867335,4185667.62747531,1521922854.91015,2018-03-24 20:20:54.910150,-0.3040435457524906,-0.44460117359074935,0.3292523714275862,0.458682130458832,0.004055714876792738,0.004673785169407238,-6.7755186714581175,-1.6604375070887447
647410.5754641261,4185668.76757579,1521922875.00975,7.50622705156984,9.19840057685109,1,647410.366127382,4185669.053012215,1521922880.0312347,2018-03-24 20:21:20.031234,-0.30509181313639266,-0.44475271121848675,0.3365768509083778,0.4647489544479172,0.0059807000992677245,0.00538382181534347,-6.656965375603454,-1.6607666533374252
647410.156790638,4185669.33844864,1521922885.0527198,7.6013450689470305,8.97568690817367,1,647409.5298290645,4185670.1902214,1521922900.1085699,2018-03-24 20:21:40.108569,-0.3014234596602394,-0.44318283583531726,0.3374985762916184,0.4673463108405167,0.0048840542345521265,0.0043885572264729805,-6.66929424547477,-1.6609717321006965
647408.902867491,4185671.04199416,1521922915.16442,7.171720290253051,7.8437205815361715,1,647408.6926949276,4185671.326779535,1521922920.184445,2018-03-24 20:22:00.184445,-0.2962399248789101,-0.4402661862737806,0.33817332153855145,0.4695661793684374,0.005184170794670942,0.0037626551360220167,-6.745961948743574,-1.6611502467188843
