x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647399.1527918971,4185738.91055896,1521274762.42003,8.84692865492752,12.624736908680301,2,647393.3724904871,4185735.0572900902,1521274787.682595,2018-03-17 08:19:47.682595,-0.002078277637542203,-0.26528110308228414,0.3093754048852661,-0.001991108336685768,-0.2538139319703292,0.29550215471069097,-0.0019521980117936655,-0.23311577419975293,0.2704979070989446,-2.589181415878045,-5.497221
647387.592189077,4185731.20402122,1521274812.94516,13.1724737147241,6.809088442005612,2,647386.474072098,4185730.539210235,1521274817.9952998,2018-03-17 08:20:17.995299,-0.0017638188127757498,-0.27952965089033055,0.3197516059730315,-0.001991745821618013,-0.26809657738797443,0.3065813916934892,-0.0013201667936966338,-0.24535088196506324,0.2798505064451986,-2.5892932358951093,-5.638876970550256
647385.355955119,4185729.87439925,1521274823.04544,13.5865610823879,6.53032935777041,2,647386.759654542,4185734.176137925,1521274830.61746,2018-03-17 08:20:30.617460,-0.001830551197528299,-0.27486783972203177,0.31702451627247197,-0.0019390321810325295,-0.2630867081071711,0.30311650742415164,-0.0014665657709409738,-0.24210520708530686,0.2783078899082668,-2.589331691182921,-5.508958177747653
647388.163353965,4185738.4778766,1521274838.18948,11.466978904856699,8.77717110722777,2,647387.0756651871,4185739.539020305,1521274845.760205,2018-03-17 08:20:45.760205,-0.0018027250528422772,-0.2691128204354581,0.3090523571381524,-0.001739107738775239,-0.25757882546223065,0.29502478210155164,-0.0016222607684193008,-0.2374283120635377,0.27069407381980654,-2.5893704037786502,-5.497221
647385.987976409,4185740.60016401,1521274853.33093,11.9596981317958,9.937871315258947,1,647385.2621018251,4185741.30834111,1521274858.38335,2018-03-17 08:20:58.383350,-0.001669058969058279,-0.2709019015402928,0.3068747860016363,-0.0016036481078709336,-0.259444718577002,0.2927856753583268,-0.001496597538842362,-0.2395554036916879,0.2686305344008207,-2.5894096715328976,-5.497221
647384.536227241,4185742.01651821,1521274863.43577,12.1744977038339,10.4887228944871,1,647383.810325038,4185742.7247216348,1521274868.488385,2018-03-17 08:21:08.488385,-0.002247169968401977,-0.27233406508754354,0.305131577121582,-0.002207934914040449,-0.26093837233674705,0.290993206066919,-0.0021470694265284043,-0.24125815283005073,0.2669786100440459,-2.589441105801746,-5.497221
647383.084422835,4185743.43292506,1521274873.541,12.3057931463829,10.892372732767699,1,647382.7223114751,4185743.7862002,1521274876.06137,2018-03-17 08:21:16.061370,-0.002434572991174555,-0.2729374351189603,0.30462630966545573,-0.0024088752475260045,-0.2615955438501257,0.2905110055121335,-0.0023181035030235067,-0.24207035899596674,0.2666972727342032,-2.5894626670054492,-5.497221
647382.360200115,4185744.13947534,1521274878.5817401,12.3378229696452,11.0433225944796,1,647381.996815603,4185744.493963455,1521274881.11088,2018-03-17 08:21:21.110880,-0.0024839317596683508,-0.2731206319340317,0.30460970239326507,-0.0024664350930253265,-0.26181831578405446,0.29053528907646403,-0.002285326225764363,-0.24239613255444326,0.26689547600013663,-2.589475870967754,-5.497221
647381.633431091,4185744.84845157,1521274883.64002,12.352918435620598,11.164451999013501,1,647380.9079597481,4185745.5561582353,1521274888.6891398,2018-03-17 08:21:28.689139,-0.002360155883229867,-0.2733822226971181,0.3045973886131047,-0.002343722287637365,-0.2621395392499465,0.29058558046123373,-0.002069508794797781,-0.24287196910464143,0.2672086305931287,-2.5894955843569942,-5.497221
647380.182488405,4185746.2638649,1521274893.73826,12.3166059366409,11.3142663979053,1,647379.8194806336,4185746.6179774953,1521274896.26469,2018-03-17 08:21:36.264690,-0.0023247528480574153,-0.27364373401019865,0.30458509085124075,-0.00227453395272198,-0.26246066199608115,0.29063586596404234,-0.0018187899106957978,-0.24334765016862828,0.2675216871593845,-2.5895152909645045,-5.497220999999999
