x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647476.140742866,4185654.37367493,1521369096.96313,5.58585582104512,4.16985154805859,2,647476.288901667,4185654.65967351,1521369099.47298,2018-03-18 10:31:39.472980,-0.2114137408548757,-0.3910609392796888,0.23051315937477712,0.41905751587068896,-0.011938514815901836,-0.012371732823455009,-6.322515522684496,-2.529278735432287
647476.437060468,4185654.94567209,1521369101.98283,5.259553307304371,4.0773412068642,3,647475.1693429116,4185655.142934265,1521369109.51297,2018-03-18 10:31:49.512970,-0.2132136982895657,-0.39468137545363086,0.23358645585666404,0.42425318213157975,-0.009030462255800578,-0.010486246439103772,-6.341455999999999,-2.5293806758510673
647473.901625355,4185655.34019644,1521369117.04311,5.22763809167084,4.1794431256574605,2,647471.7967620285,4185656.27483439,1521369132.101255,2018-03-18 10:32:12.101255,-0.21016440220646102,-0.3999046345639661,0.2308297645986307,0.4310555411867058,-0.0005858617990188927,-0.005987620744141747,-6.475833665541616,-2.529690273953368
647469.6918987021,4185657.20947234,1521369147.1594,4.87905622987405,4.594485451964982,2,647468.7007704035,4185656.75135909,1521369149.6686902,2018-03-18 10:32:29.668690,-0.20901176989086212,-0.40643310388284615,0.22922488633321075,0.4382961665090458,-0.0014971603575189146,-0.006747093934345708,-6.606451826473152,-2.5299300927336414
647467.709642105,4185656.29324584,1521369152.1779802,5.191289808803269,4.3561272529115405,1,647466.718473715,4185655.835114005,1521369154.687375,2018-03-18 10:32:34.687375,-0.21509486860988764,-0.4153064900132223,0.2358093038687078,0.4471962172962235,-0.004322611298371679,-0.0072417746392246796,-6.6504843278940635,-2.5299058845675013
647465.727305325,4185655.37698217,1521369157.19677,5.44207558122223,4.01221723335494,2,647465.2669836725,4185655.73645984,1521369159.705715,2018-03-18 10:32:39.705715,-0.21884332907801962,-0.4189316868030071,0.24043782349755252,0.45144391206848955,-0.0043094794860777524,-0.007263606254426555,-6.636900169898324,-2.5298942870420333
647464.80666202,4185656.09593751,1521369162.21466,5.556845834369169,4.25640187806177,1,647460.2047104735,4185659.6902152,1521369187.312705,2018-03-18 10:33:07.312705,-0.23213981498939765,-0.4177326144898873,0.2630969805720786,0.4582016592532232,-0.004603466421376885,-0.0072946533263894,-6.397362598466007,-2.530228990861211
647455.602758927,4185663.28449289,1521369212.41075,5.9326242828191695,5.25615255541342,1,647455.141893409,4185663.64458449,1521369214.92324,2018-03-18 10:33:34.923240,-0.22581257938435867,-0.42202114702544397,0.25984277469570194,0.467713345993653,-0.0024230272691511193,-0.006601692483810165,-6.476608322442423,-2.530805323454624
647454.681027891,4185664.00467609,1521369217.43573,5.898843667071461,5.244898434868111,1,647453.7594625355,4185664.72473004,1521369222.459805,2018-03-18 10:33:42.459805,-0.2237260147038984,-0.42270882020578526,0.25821818343435443,0.4696778264547115,-0.002747714381560018,-0.006754473851835585,-6.48603450452306,-2.5309732046069153
647452.83789718,4185665.44478399,1521369227.48388,5.79164761441666,5.1660920821016605,1,647451.9170472755,4185666.1642798046,1521369232.50405,2018-03-18 10:33:52.504050,-0.22458570292119948,-0.4228079615977653,0.26050240251191004,0.4719018537634196,-0.004533661733329371,-0.006825805681688293,-6.432143572893207,-2.531172572932209
647450.996197371,4185666.88377562,1521369237.52422,5.62913757334883,5.009011607713848,1,647450.075014422,4185667.603531955,1521369242.546205,2018-03-18 10:34:02.546205,-0.2301804083642337,-0.4231767442294453,0.2684455246601819,0.47419566482599396,-0.006235553256680439,-0.006158724682037819,-6.316668305662782,-2.531398350855222
647449.153831473,4185668.32328829,1521369247.56819,5.405957489474652,4.7659726229428205,1,647448.6930808865,4185668.6832905747,1521369250.080055,2018-03-18 10:34:10.080055,-0.23515178602364395,-0.4236921833495993,0.2752819831508139,0.4761009711689354,-0.006488257520200429,-0.0054330596829640365,-6.221179708484465,-2.5315779949277335
647448.2323303,4185669.04329286,1521369252.59192,5.26935129859492,4.60803330871294,2,647447.9352847475,4185669.59052602,1521369255.10424,2018-03-18 10:34:15.104240,-0.23809953422910946,-0.42456199674785017,0.27959777178509704,0.47827807777543896,-0.00622632511496856,-0.00485294955235413,-6.156655988959173,-2.5317624757400905
647447.638239195,4185670.13775918,1521369257.61656,5.33430827462294,4.68678716998776,1,647447.341302693,4185670.6847914,1521369260.12796,2018-03-18 10:34:20.127960,-0.24002967468261105,-0.42455690054866024,0.2832283044639979,0.48014005602287696,-0.0060270744097751724,-0.004493482971712953,-6.091250305470108,-2.5319663877590224
