x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647384.628664884,4185721.4221897004,1521942843.5229,12.4826499923826,11.515899902764199,2,647384.7272129834,4185721.52694308,1521942846.04256,2018-03-25 01:54:06.042560,-0.0012141434021242375,-0.4846859785298014,0.5342697894687521,-0.0012341889782001986,-0.47006994645888833,0.5190892275426764,0.0006993333823401421,-0.4200215906634947,0.46256285539254544,-2.0648958541199196,-5.991629865870347
647384.8257610829,4185721.63169646,1521942848.5622199,12.4820220464248,11.486186748352802,1,647384.9243316804,4185721.7364732,1521942851.082465,2018-03-25 01:54:11.082465,-0.001133592208366896,-0.4842346952257326,0.5344097366910242,-0.0011681414406210094,-0.4695941730383932,0.5191821258489323,0.00040097422433789387,-0.4196976555992471,0.46275291839727667,-2.064898564184211,-5.982034121145908
647385.022902278,4185721.84124994,1521942853.60271,12.442946678356,11.4071033391659,1,647385.1214200695,4185721.9459717153,1521942856.121645,2018-03-25 01:54:16.121645,-0.0011486996319584192,-0.48378348068860566,0.5345496630517277,-0.0012218883888698573,-0.46911847210657076,0.5192750104480837,-5.133075097571438e-05,-0.4193737700758906,0.4629429532307324,-2.0649012738587342,-5.9724398258710165
647385.219937861,4185722.05069349,1521942858.6405802,12.3651530248488,11.2777541463033,1,647385.3184979069,4185722.1554592503,1521942861.1605651,2018-03-25 01:54:21.160565,-0.0011864924233017105,-0.48333229006953704,0.5346895821738902,-0.0013040439167064655,-0.46864279638689565,0.5193678902965535,-0.0005401365897469979,-0.41904990179024343,0.4631329782954965,-2.064903983398561,-5.962846034255508
647385.417057953,4185722.26022501,1521942863.68055,12.2478201921049,11.0962468459271,1,647385.5155401605,4185722.3649097253,1521942866.198605,2018-03-25 01:54:26.198605,-0.001204625749622809,-0.4828811801416618,0.5348294768522103,-0.0013506575666657333,-0.46816720572473164,0.5194607540951074,-0.0008315682774382299,-0.41872609164951824,0.4633229703639812,-2.064906692482792,-5.9532539424585655
647385.614022368,4185722.46959444,1521942868.71666,12.0899574911884,10.8602109622674,1,647385.810938136,4185722.6789132003,1521942873.7515702,2018-03-25 01:54:33.751570,-0.0011897223344135427,-0.48220489029770075,0.535039205278819,-0.001344454010502566,-0.46745421507322793,0.5195999752158078,-0.0008459620120870454,-0.41824064670132005,0.46360780514058975,-2.06491075399269,-5.938873704795271
647386.007853904,4185722.88823196,1521942878.7864802,11.6455212702262,10.2083627222155,2,647386.1454471425,4185723.037536065,1521942881.3047252,2018-03-25 01:54:41.304725,-0.00118177474533869,-0.48143597330266075,0.5352799667953259,-0.0013418499544800289,-0.46664352035314893,0.5197604983744477,-0.0008565926122173079,-0.4176896062292643,0.4639355872436298,-2.0649154872218554,-5.922460397706894
647386.283040381,4185723.18684017,1521942883.82297,11.6154157510973,10.1403758537305,1,647386.420543708,4185723.33604834,1521942886.3395648,2018-03-25 01:54:46.339564,-0.0011838506071794597,-0.4807999917692894,0.5354818099858252,-0.0013440236259936594,-0.4659729249965805,0.519895888447181,-0.000860083291404995,-0.4172348801346093,0.46421131451059816,-2.0649195374969684,-5.908810276635018
647386.558047035,4185723.48525651,1521942888.85616,11.4941368250368,9.935148260818758,1,647386.6955950931,4185723.634512525,1521942891.37355,2018-03-25 01:54:51.373550,-0.001185926256369041,-0.4801641137374023,0.5356836210305831,-0.001346197074836547,-0.4653024387593516,0.5200312571663782,-0.0008635736130076649,-0.41678022831527917,0.4644869981032904,-2.0649235871480824,-5.895162357686781
647386.833143151,4185723.78376854,1521942893.89094,11.278728445408099,9.58381485513085,2,647387.0710569095,4185724.0511526596,1521942896.407445,2018-03-25 01:54:56.407445,-0.0011900225585731589,-0.479286760240583,0.535968989307082,-0.001350486385058275,-0.4643771839278199,0.5202247293727928,-0.0008704617770317474,-0.41615559858909956,0.4648791711312106,-2.064929520754074,-5.876141251251446
