x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647360.1573574421,4185741.4685496,1521693841.2005801,11.645423293467696,9.2111297815252,2,647360.2850676216,4185741.63184005,1521693843.71444,2018-03-22 04:44:03.714440,-0.18810274694752094,-0.3545459959067182,0.19642657286014215,0.367098592628025,0.001036639524572426,-0.0027182164440511247,-6.000830242431795,-2.265108346306275
647360.412777801,4185741.7951305,1521693846.2283,11.6043525293482,9.27589595909297,1,647362.5895566955,4185744.58944288,1521693889.00489,2018-03-22 04:44:49.004890,-0.1949228843885846,-0.3504378267578337,0.20175558048926814,0.36361347865595584,0.00011540613002473249,-8.731412287404927e-05,-5.852058178922374,-2.265223921984439
647364.76633559,4185747.38375526,1521693931.78148,9.62063715049135,8.10080734297062,1,647365.1497491245,4185747.8743184954,1521693939.332665,2018-03-22 04:45:39.332665,-0.19199478825126037,-0.34828601973259143,0.20096485882838447,0.36515782885235054,-0.00242279904521063,-0.000657313218953931,-5.790025,-2.261905393188539
647365.533162659,4185748.36488173,1521693946.88385,8.942518805028211,7.348650079879,2,647366.172439785,4185749.18336967,1521693959.4771,2018-03-22 04:45:59.477100,-0.1881139248714499,-0.3467142619196433,0.20005820476698244,0.3670169233307051,-0.002467163987157496,-0.0011040584361600297,-5.78227034984995,-2.2619386334948643
647366.811716911,4185750.00185761,1521693972.07035,7.453657284421131,5.41136764585724,1,647367.1950550776,4185750.492666495,1521693979.6219049,2018-03-22 04:46:19.621904,-0.18581147606882154,-0.3441972902698922,0.20118182476408117,0.36853405860475846,-0.001786073221409508,-0.001231154005038343,-5.747350371297927,-2.2619379818647616
647367.578393244,4185750.98347538,1521693987.17346,6.23480995263407,3.35385491968723,2,647367.7009111119,4185751.137092195,1521693989.68886,2018-03-22 04:46:29.688860,-0.18468009724091472,-0.3429575055530614,0.2017368745576417,0.3692816838042784,-0.0001192657676114886,-0.0009445887171045941,-5.730092312488804,-2.2619375355734688
647367.82342898,4185751.29070901,1521693992.2042599,5.9415325526691785,3.65064275357283,1,647367.9460366745,4185751.4444353553,1521693994.721485,2018-03-22 04:46:34.721485,-0.18414336860637218,-0.34236476753735856,0.2020046674167209,0.36963962521527965,0.0007041543578679699,-0.0007505552881092586,-5.7217534510031625,-2.261937130874338
647368.068644369,4185751.5981617006,1521693997.23871,5.572273811851879,3.60681780976502,2,647368.1911142,4185751.7518390706,1521693999.7548199,2018-03-22 04:46:39.754819,-0.18360646315127804,-0.34177194890260393,0.20227243648186122,0.3699976028035544,0.0009078812223513658,-0.0006835274673561847,-5.713415636277857,-2.26193673087132
647368.3135840311,4185751.90551644,1521694002.27093,5.11128788061369,3.20828525583347,1,647368.436159883,4185752.059323165,1521694004.789195,2018-03-22 04:46:44.789195,-0.18306934653880713,-0.3411790112721977,0.20254019933102793,0.3703556397936939,0.0018621256851201959,-0.0005173267281715632,-5.705078319730697,-2.2619363355192896
647368.558735735,4185752.21312989,1521694007.30746,4.52966094843482,2.27470634194125,4,647368.6473068115,4185753.09959937,1521694009.82529,2018-03-22 04:46:49.825290,-0.1890178049380027,-0.341303110533012,0.21089898485072417,0.37239631739195855,0.004284659859287429,-0.00011022286590871289,-5.5508633369226414,-2.2620424614633823
647368.7358778879,4185753.98606885,1521694012.3431199,4.3592838830864,2.9614311879475097,1,647368.824412996,4185754.87219011,1521694014.8599648,2018-03-22 04:46:54.859964,-0.18871047244427258,-0.3395912504001317,0.21188477347754484,0.3725168801217309,0.0030192184690980006,-0.00028768384162584926,-5.52250193550377,-2.262169492672297
647368.912948104,4185755.75831137,1521694017.37681,4.0330910841707786,3.13424072760754,1,647369.0900466205,4185757.530827925,1521694022.4112802,2018-03-22 04:47:02.411280,-0.18375741593366973,-0.3361030259923439,0.20807722967335746,0.3715314575459971,0.0010683886242590507,-0.000790653514528103,-5.573148017918223,-2.262328086455306
647369.2671451371,4185759.30334448,1521694027.44575,2.66813628621914,2.07478982293215,3,647367.965627791,4185761.070491305,1521694032.47368,2018-03-22 04:47:12.473680,-0.17996637202665522,-0.33045429265378434,0.20524087774984234,0.36759470373141473,0.0011208961277935706,-0.0009351560570564077,-5.615606421192576,-2.2624703282250325
647366.664110445,4185762.83763813,1521694037.50161,3.01352893277569,3.56762520776155,2,647366.012921358,4185763.721823225,1521694040.017215,2018-03-22 04:47:20.017215,-0.18392302487667922,-0.32806160528691775,0.20391879510506078,0.36003844540055363,0.003774210982366029,-0.0004314660116216812,-5.678276783502254,-2.2624120854249394
647365.361732271,4185764.60600832,1521694042.53282,2.41796064712333,3.74922393680073,2,647364.0418246055,4185766.36582823,1521694047.569305,2018-03-22 04:47:27.569305,-0.18416129807614337,-0.32459696035334856,0.2001548861277758,0.3521425976807309,0.002304010179993196,-0.0007074568292039646,-5.7669168546112175,-2.262378314587965
647362.72191694,4185768.12564814,1521694052.6057901,3.17001006152775,4.48426667952746,1,647362.0623166565,4185769.0050844103,1521694055.122675,2018-03-22 04:47:35.122675,-0.18543088464494376,-0.3237695901244894,0.19804861883590186,0.34696438139168195,0.0021509365225634985,-0.0006714465724696472,-5.790025,-2.2624232030965437
647361.402716373,4185769.88452068,1521694057.63956,2.996012658377,4.65992922290998,2,647360.743265426,4185770.7637658203,1521694060.155835,2018-03-22 04:47:40.155835,-0.18502008435069106,-0.3236515890595025,0.19495181225386995,0.3435001439892736,0.002896538194809707,-0.00042282401186657936,-5.790025,-2.262471502147818
