x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647387.257708263,4185712.2585009,1522052339.01145,16.1212760613469,17.7005487388783,2,647386.7281912585,4185711.709357365,1522052359.081785,2018-03-26 08:19:19.081785,-0.45425793593952746,-0.6597790695476318,0.48305319629072896,0.701491167863166,-0.0036503784039892545,-0.0041681577966228844,-6.022968149791154,-1.6805484856213617
647386.198674254,4185711.16021383,1522052379.1521199,13.2499753069945,15.2789770192977,2,647385.3377494295,4185710.36321466,1522052391.7004251,2018-03-26 08:19:51.700425,-0.45853734628160286,-0.6612722038723037,0.48219512065275566,0.6974324849948537,-0.0019902089844626714,-0.0011613657764694418,-6.072433483717779,-1.67984650587701
647384.476824605,4185709.56621549,1522052404.2487302,13.3227294625872,14.127508220246401,1,647384.30469071,4185709.406865785,1522052406.7576,2018-03-26 08:20:06.757600,-0.4659150894817796,-0.6690830247019746,0.48421101949731415,0.6991244107612189,-0.003869086157436502,-0.0036246931625296686,-6.120256914523861,-1.6802534903713002
647384.132556815,4185709.24751608,1522052409.26647,13.1977720265258,13.787184194927098,1,647382.6095268965,4185707.813321905,1522052431.83999,2018-03-26 08:20:31.839990,-0.4781251130223907,-0.6819378809711822,0.48754703204102,0.7018453821474728,-0.005321694761650925,-0.006219000919797629,-6.199810297762392,-1.6809309152834757
647381.086496978,4185706.37912773,1522052454.4135098,9.42865254160092,8.010794678785981,1,647380.5702150675,4185705.90202242,1522052461.939225,2018-03-26 08:21:01.939225,-0.4975830851351232,-0.7055765992099048,0.4923446272848858,0.7094800821263516,-0.004446259649627332,-0.007926983932713766,-6.29572626807987,-1.6817934646408697
647380.053933157,4185705.42491711,1522052469.46494,6.18725099537719,2.3915952752249505,2,647380.5945607055,4185707.14332585,1522052471.97157,2018-03-26 08:21:11.971570,-0.4916768601083694,-0.702600442557108,0.49080007721213265,0.7117504876284874,-0.005962660206328865,-0.008408732638478938,-6.240325314064135,-1.681296235712024
647381.135188254,4185708.86173459,1522052474.4782,3.53360689532385,4.81756104410816,2,647379.191861082,4185708.75876431,1522052476.986195,2018-03-26 08:21:16.986195,-0.4933182989855951,-0.7159304266311085,0.4908730034961573,0.7246937765709925,-0.006765627248055184,-0.009210926453953522,-6.175989122271659,-1.6807828356007823
647377.24853391,4185708.65579403,1522052479.49419,5.422962819222809,3.0233756907311897,2,647372.3808213905,4185713.465980635,1522052489.527765,2018-03-26 08:21:29.527765,-0.5138649077984903,-0.8040537991798777,0.5056089336261003,0.8003966159937359,-0.0037901477215655233,-0.003615851203725068,-5.920035047534491,-1.6878945575543578
647367.5131088711,4185718.27616724,1522052499.56134,5.1809624457737815,4.929849128562321,1,647366.2956950195,4185719.479195295,1522052502.0707402,2018-03-26 08:21:42.070740,-0.4897652029284874,-0.8182204014274208,0.48336996982632086,0.8110298942009507,-0.005985870595897488,-0.00481752561578544,-6.009627637212396,-1.690233110147155
647365.078281168,4185720.68222335,1522052504.58014,3.49407169256315,3.27269177615367,2,647364.0532521161,4185722.089139335,1522052507.087975,2018-03-26 08:21:47.087975,-0.4740189542056276,-0.8181568267529007,0.4706960230402773,0.8124611789586066,-0.004255073497157369,-0.003315814935036049,-6.0955337333361586,-1.6908486616251248
647363.028223064,4185723.49605532,1522052509.59581,0.478849266870986,4.32495201724011,2,647360.549701515,4185726.3582887547,1522052514.61425,2018-03-26 08:21:54.614250,-0.44229374939415944,-0.8106329426560319,0.4472576227761701,0.8119863367550875,0.0012548468128886076,-0.00015495601183757035,-6.326217615158886,-1.6923514542409497
647358.071179966,4185729.22052219,1522052519.63269,5.5834671070942985,2.58635865548196,2,647356.9407432759,4185730.416192905,1522052522.143085,2018-03-26 08:22:02.143085,-0.4242201330932893,-0.7991987463253497,0.4228904797667392,0.7944283792836859,-0.0002169975649210093,-0.0015327275575005017,-6.4801615558219545,-1.6921546284656883
647355.810306586,4185731.61186362,1522052524.65348,6.59649522789181,4.90568810365483,1,647353.5500746365,4185734.002520385,1522052529.672845,2018-03-26 08:22:09.672845,-0.43765787797669775,-0.7948318398372346,0.4288291185298898,0.7825530060457805,0.0002536328135409882,-0.002174818309516574,-6.325724357296666,-1.6917921395326172
647351.2898426871,4185736.39317715,1522052534.69221,7.62213490838617,6.996338617102059,1,647347.8995199525,4185739.97913545,1522052542.221195,2018-03-26 08:22:22.221195,-0.4598720550886688,-0.8033290468330618,0.4506141811112261,0.7854274338198992,0.005789997230077004,-0.0010480936261006157,-5.929694211257141,-1.6939020997125884
