x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
645828.643342588,4184387.92194767,1521949871.43692,2044.96559235871,2054.65979502893,2,645828.6277628015,4184387.9315477554,1521949883.971535,2018-03-25 03:51:23.971535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645828.612183015,4184387.94114784,1521949896.50615,2044.92391930543,2054.69985646022,1,645828.6090685865,4184387.94306733,1521949899.012055,2018-03-25 03:51:39.012055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645828.605954158,4184387.94498682,1521949901.51796,2044.9155889361402,2054.70786502334,1,645828.596580238,4184387.95075593,1521949909.05606,2018-03-25 03:51:49.056060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645828.5872063179,4184387.95652504,1521949916.59416,2044.8905243510198,2054.73195656296,1,645828.5715268779,4184387.96615968,1521949929.19507,2018-03-25 03:52:09.195070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645828.5558474379,4184387.97579432,1521949941.79598,2044.84862548316,2054.7722234686,1,645828.546557962,4184387.981533405,1521949949.2783198,2018-03-25 03:52:29.278319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645828.537268486,4184387.98727249,1521949956.76066,2044.82374759981,2054.79614171022,1,645828.5341438539,4184387.989195265,1521949959.27359,2018-03-25 03:52:39.273590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645828.531019222,4184387.99111804,1521949961.78652,2044.81539250941,2054.80417175929,1,645828.5247862095,4184387.994957985,1521949966.8015199,2018-03-25 03:52:46.801519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645828.518553197,4184387.99879793,1521949971.81652,2044.7987197323105,2054.82019834735,1,645828.5154173065,4184388.000724535,1521949974.3369951,2018-03-25 03:52:54.336995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645828.512281416,4184388.00265114,1521949976.85747,2044.7903387631202,2054.82825163793,1,645828.5029111779,4184388.00841816,1521949984.393855,2018-03-25 03:53:04.393855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645828.49354094,4184388.01418518,1521949991.9302402,2044.7652827982402,2054.8523338876003,1,645828.487309003,4184388.01802478,1521949996.9444952,2018-03-25 03:53:16.944495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645828.481077066,4184388.02186438,1521950001.95875,2044.74861064614,2054.86835805428,1,645828.458477414,4184388.0345604904,1521950019.5358849,2018-03-25 03:53:39.535884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645828.435877762,4184388.0472566,1521950037.11302,2044.6898817975305,2054.92421940394,2,645828.432626369,4184388.04930352,1521950039.6244001,2018-03-25 03:53:59.624400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645828.429374976,4184388.05135044,1521950042.13578,2044.68119595078,2054.93260966634,1,645828.416369776,4184388.05953797,1521950052.181055,2018-03-25 03:54:12.181055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645828.403364576,4184388.0677255,1521950062.22633,2044.64645725013,2054.96616930058,1,645828.4001130085,4184388.06977248,1521950064.737825,2018-03-25 03:54:24.737825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645828.396861441,4184388.07181946,1521950067.24932,2044.6377716515601,2054.9745597203896,1,645828.3936098369,4184388.07386645,1521950069.7608352,2018-03-25 03:54:29.760835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645828.390358233,4184388.07591344,1521950072.27235,2044.6290859821,2054.98295017608,1,645828.383852893,4184388.0800082,1521950077.29677,2018-03-25 03:54:37.296770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645828.3773475529,4184388.08410296,1521950082.32119,2044.61170970841,2054.9997353598,2,645828.3748702495,4184388.085410865,1521950084.829085,2018-03-25 03:54:44.829085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645828.372392946,4184388.08671877,1521950087.33698,2044.6056408513105,2055.0058133604107,1,645828.369912078,4184388.0880274298,1521950089.847775,2018-03-25 03:54:49.847775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645828.36743121,4184388.08933609,1521950092.3585699,2044.59956343828,2055.0118981063197,2,645828.3650217764,4184388.09057862,1521950094.868125,2018-03-25 03:54:54.868125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645828.3626123429,4184388.09182115,1521950097.37768,2044.5937247844504,2055.0177742156893,2,645828.3579548245,4184388.0941436803,1521950102.4086351,2018-03-25 03:55:02.408635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645828.353297306,4184388.09646621,1521950107.43959,2044.58259073763,2055.0290454069896,3,645828.352219486,4184388.096419595,1521950109.9502401,2018-03-25 03:55:09.950240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645828.3511416661,4184388.09637298,1521950112.46089,2044.58108433345,2055.03089610572,1,645828.3489841211,4184388.0962789804,1521950117.484985,2018-03-25 03:55:17.484985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
