x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647402.528744089,4185694.17742019,1522102313.82582,7.995593874723459,9.66275488243735,2,647402.7315758315,4185694.33755855,1522102318.8697,2018-03-26 22:11:58.869700,-0.0012448924615944268,-0.5332927674455841,0.5828508036461026,-0.0014783052640706118,-0.5300856230219786,0.5835739760655102,-0.0012269018733752773,-0.47021913876545046,0.5258325918944169,-1.6087781324174468,-6.221027653801494
647402.934407574,4185694.49769691,1522102323.9135802,8.081849794097801,9.38063173035513,1,647403.2386235974,4185694.73788082,1522102331.47862,2018-03-26 22:12:11.478620,-0.0013385255700058274,-0.5325945006784332,0.582310708734946,-0.001597907388051073,-0.5294351277513962,0.5830368663626254,-0.0013923642129567149,-0.4700566980034946,0.5255234490953,-1.6087804201256595,-6.2179086678067925
647403.542839621,4185694.97806473,1522102339.04366,7.62457805865167,8.57799313557053,1,647403.6443064059,4185695.058172125,1522102341.56681,2018-03-26 22:12:21.566810,-0.001413139451580614,-0.5320358264099845,0.5818785869842096,-0.001692017902844567,-0.5289146741988235,0.5826071324835882,-0.0015114863343662077,-0.46992672865735163,0.5252761073566579,-1.608782250374266,-6.215413135473163
647403.745773191,4185695.13827952,1522102344.0899599,7.298436624950581,8.19013115630477,1,647403.8471128955,4185695.2182915853,1522102346.610065,2018-03-26 22:12:26.610065,-0.0014497910575873296,-0.5317565369110994,0.5816625619571565,-0.0017356508920117752,-0.5286544923137702,0.5823923016319945,-0.0015424058095974136,-0.4698617571258864,0.5251524580218292,-1.6087831654362044,-6.214165639349183
647403.9484526,4185695.29830365,1522102349.1301699,6.868208786455259,7.72888568419858,1,647404.0497566964,4185695.37828917,1522102351.6493897,2018-03-26 22:12:31.649389,-0.0014806729115907913,-0.5314774693189805,0.581446703803997,-0.0018012503656105738,-0.5283945196160708,0.5821776388254878,-0.0016453695880927627,-0.469796847069453,0.5250289090595159,-1.608784080219241,-6.212919408309718
647404.151060793,4185695.45827469,1522102354.1686099,6.3123836050391615,7.1797834417954896,2,647404.2926707695,4185695.573696135,1522102356.6879897,2018-03-26 22:12:36.687989,-0.0015162779689057437,-0.5309721058408855,0.5812025794226516,-0.001887100752573978,-0.5278349914257104,0.5818483625110445,-0.001791079085193839,-0.46930387646247174,0.524653480862113,-1.6087732119785287,-6.201352949682214
647404.434280746,4185695.68911758,1522102359.2073698,6.057590672926049,6.81724415496397,2,647404.5914054741,4185695.818321245,1522102361.72747,2018-03-26 22:12:41.727470,-0.0016291181651990894,-0.5301526255806629,0.5809191835399556,-0.002033506217547998,-0.5268596697392138,0.5813599651724554,-0.001936116299846899,-0.46821676968742665,0.5239284069389684,-1.6087459918071654,-6.175462905313286
647404.7485302021,4185695.94752491,1522102364.24757,5.9809175644947805,6.581754867339599,1,647404.905664082,4185696.0767359147,1522102366.767805,2018-03-26 22:12:46.767805,-0.0018146414912779407,-0.5292886684833777,0.5806201732545545,-0.002224874702491303,-0.5258314873168679,0.580844852080138,-0.00205008425648788,-0.4670708854464425,0.5231637762761988,-1.6087173207591734,-6.148177965775711
647405.062797962,4185696.20594692,1522102369.28804,5.49639829808712,6.04145680511223,2,647405.3105355306,4185696.4175913353,1522102371.80837,2018-03-26 22:12:51.808370,-0.0016420504298633176,-0.5281643863531307,0.5799561264018964,-0.001933554792807074,-0.5245050811295745,0.5799092363878591,-0.0015736681755954968,-0.4656974202372068,0.5220219135769685,-1.6086787484708462,-6.112636553942842
647405.558273099,4185696.62923575,1522102374.3287,5.4690474316143085,5.84138918518013,1,647406.0537340476,4185697.052512765,1522102379.369205,2018-03-26 22:12:59.369205,-0.0014661886356933107,-0.5260919824654805,0.5779936759412877,-0.0015902410315190019,-0.52209080038784,0.5774722961905936,-0.001002879802430412,-0.4634815922014537,0.5195248683688293,-1.6086039797360578,-6.046943
