x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647411.019021281,4185668.64656693,1521968124.84624,2.92385628655919,4.5957189496294415,2,647410.1913643461,4185668.115809045,1521968127.3487701,2018-03-25 08:55:27.348770,-0.3723029302191999,-0.6361361980565834,0.4073278380764691,0.6606105561517154,0.008052802087309949,0.010248279227842605,-6.750863983491368,-1.8216985632819633
647409.363707411,4185667.58505116,1521968129.8513,2.92280470033902,3.05325891891968,3,647409.314081126,4185667.67527373,1521968132.35458,2018-03-25 08:55:32.354580,-0.36633057198380903,-0.6273917471961209,0.40158393738076814,0.6520934806822359,0.009541855890504075,0.012354089867933377,-6.809733716694465,-1.8215837581511851
647409.264454841,4185667.7654963,1521968134.8578598,1.25178154000792,2.11199110605849,3,647407.9376982285,4185668.799134835,1521968137.36233,2018-03-25 08:55:37.362330,-0.35823001958392914,-0.6230179021318929,0.38586538315732666,0.6420239546972573,0.013157184101841218,0.015109645461956811,-6.483962242371431,-1.8220156186826482
647406.610941616,4185669.83277337,1521968139.8668,2.03757516288425,3.58210098063817,2,647405.4779117715,4185670.97598133,1521968142.37188,2018-03-25 08:55:42.371880,-0.3396429827763341,-0.6092662106754299,0.3800265411162693,0.6414976463164946,0.012379810287062823,0.013209819893987562,-6.633925258645257,-1.822544575537525
647404.344881927,4185672.11918929,1521968144.87696,3.33928364695932,4.61260004392751,1,647403.2116270685,4185673.2626239955,1521968147.382535,2018-03-25 08:55:47.382535,-0.33835663677361577,-0.6058797516786625,0.3865139633041396,0.650123644531136,0.010458906347149688,0.011240161267011217,-6.660996752492076,-1.8231097302025072
647402.07837221,4185674.4060587008,1521968149.88811,2.8514834993967098,5.02754286669719,2,647400.8613800535,4185675.5010747807,1521968152.3922348,2018-03-25 08:55:52.392234,-0.3569401080080342,-0.6217569030977138,0.4058642351692912,0.6700375590160779,0.005574718368819578,0.007948525485036578,-6.444170152880918,-1.8244012039863469
647399.644387897,4185676.59609086,1521968154.89636,4.25579088758266,5.6625777001821,1,647395.9925843895,4185679.8818861702,1521968162.410425,2018-03-25 08:56:02.410425,-0.3589107839117816,-0.6256835957069593,0.39780194197613955,0.6701949331766215,0.008101718525801382,0.009946032092681606,-6.1804197279708175,-1.8265919544702136
647392.340780882,4185683.16768148,1521968169.92449,5.73962502609558,6.30866544135478,1,647389.906644264,4185685.35785732,1521968174.93303,2018-03-25 08:56:14.933030,-0.3517092739120331,-0.5961978838765825,0.3850287411606411,0.635454726822161,0.01415076917007782,0.018127268077952008,-6.067369878255263,-1.827772275759164
647387.472507646,4185687.54803316,1521968179.9415698,5.496378880910691,5.868341157228,1,647385.037938166,4185689.738601725,1521968184.950995,2018-03-25 08:56:24.950995,-0.32572879981817005,-0.5921605158897805,0.34642939756023017,0.6253313548253854,0.014842976356993831,0.0114751872769506,-6.13059403876026,-1.8289250006732298
647382.603368686,4185691.92917029,1521968189.96042,4.16921342285302,4.54514982176215,1,647381.3865221945,4185693.0240602903,1521968192.4642248,2018-03-25 08:56:32.464224,-0.33647432382631637,-0.5956285806135715,0.35036143324658964,0.6233932337386346,0.014931534733151064,0.01455269352121355,-6.231189351444664,-1.829655013455669
647380.1696757029,4185694.11895029,1521968194.96803,2.68080701472759,3.2583277753733504,2,647379.214609507,4185695.42965835,1521968197.4715052,2018-03-25 08:56:37.471505,-0.3372354873063142,-0.5916303539740805,0.34320831469722446,0.6121384527262616,0.01880094571679211,0.020466508801800287,-6.188406012975763,-1.8305112633581342
647378.259543311,4185696.74036641,1521968199.97498,0.479885113817251,3.0947866003016604,2,647377.057777256,4185698.0195995597,1521968202.47885,2018-03-25 08:56:42.478850,-0.35362120998561564,-0.6100157304179579,0.34689916203111393,0.6185895882527485,0.018159223367458177,0.0201085550932662,-6.274781536540903,-1.831452051448943
647375.856011201,4185699.29883271,1521968204.98272,0.262959321595872,0.58617542477551,4,647374.523531174,4185700.246541555,1521968207.486205,2018-03-25 08:56:47.486205,-0.3658693704144133,-0.6162264975726985,0.3488201597971481,0.6140883698661779,0.015900683645350883,0.017227289150177932,-6.243646560934891,-1.8321533133212102
647373.1910511471,4185701.1942504,1521968209.98969,0.458708327071687,1.17962149251811,3,647371.6267613645,4185702.19727206,1521968212.4945602,2018-03-25 08:56:52.494560,-0.36929308939632666,-0.6120844193498265,0.3437394530017871,0.6001868444699068,0.012695724638903325,0.01501424106013935,-6.150859058407246,-1.8327644127261862
647370.0624715821,4185703.20029372,1521968214.9994302,2.55257519551624,2.01153324877579,2,647368.5536860675,4185704.273867135,1521968217.503195,2018-03-25 08:56:57.503195,-0.364614257450753,-0.6044832958060262,0.3380038078263664,0.5894968759300037,0.010466842334501875,0.01864275036756949,-6.147512050037535,-1.8334169362305768
647367.044900553,4185705.34744055,1521968220.00696,3.0469069587563395,3.43377168318506,1,647365.5362607089,4185706.4209107803,1521968222.510485,2018-03-25 08:57:02.510485,-0.3651931846273765,-0.5956192247905703,0.33997723846424593,0.5802053998651263,0.016125900613021882,0.022569171378683306,-6.096573672654375,-1.833995515821737
647364.027620865,4185707.49438101,1521968225.01401,1.53147653059196,3.52137702825934,2,647362.626678548,4185708.61416825,1521968227.51691,2018-03-25 08:57:07.516910,-0.34683121311483034,-0.5774908754243887,0.32777670830234273,0.5658145882016301,0.018151307808354805,0.02370115208695242,-6.213461049393773,-1.834580828253651
647361.225736231,4185709.73395549,1521968230.01981,2.65869199946154,3.08571878565432,1,647359.8239097234,4185710.85445251,1521968232.5242949,2018-03-25 08:57:12.524294,-0.3274884136592649,-0.5567742974082324,0.3151010469222576,0.5496632671129644,0.014641878608331757,0.02036476016390651,-6.284791004138617,-1.835085563698463
647358.422083216,4185711.97494953,1521968235.02878,0.591075250647015,0.28307251780094395,4,647356.9127541576,4185713.144213695,1521968237.532835,2018-03-25 08:57:17.532835,-0.3292709132670124,-0.5560751972415359,0.31745285673216067,0.5468635505715941,0.01439955026428244,0.01964003988917487,-6.189669967747938,-1.8356039027255633
647355.403425099,4185714.31347786,1521968240.03689,0.475935888937162,0.124869148615662,3,647352.754378928,4185714.557373035,1521968242.5413399,2018-03-25 08:57:22.541339,-0.3136810324054874,-0.5271971074922599,0.3039294191225285,0.5172178357930867,0.01647482882414726,0.02501280967943642,-5.808104720440319,-1.836189460375298
647350.105332757,4185714.80126821,1521968245.04579,1.85920493481389,2.206861590764,2,647350.1942669069,4185716.96187343,1521968247.54998,2018-03-25 08:57:27.549980,-0.30947877903746557,-0.519364649895209,0.30348060092687057,0.5127464041175692,0.016279524620495256,0.02614528413761713,-5.831841548638629,-1.8364510574767037
647350.283201057,4185719.12247865,1521968250.05417,0.345842410415418,0.20683341626675894,3,647348.7657358355,4185720.27009869,1521968252.55835,2018-03-25 08:57:32.558350,-0.322422018766109,-0.5380046468151181,0.31501396702770057,0.5292550402722869,0.011837172784889313,0.01970874834666314,-6.009527886023768,-1.836700905776542
647347.248270614,4185721.41771873,1521968255.06253,0.14948429345108402,0.12094905451720303,3,647345.951911496,4185722.430288065,1521968257.565685,2018-03-25 08:57:37.565685,-0.31482210262861554,-0.5266001850986569,0.3021809229953015,0.5119406749348792,0.013243023676788687,0.019742958191804633,-5.941928469964232,-1.8369939487471243
647344.6555523779,4185723.4428574,1521968260.06884,2.2657065946144903,2.10175933856306,2,647343.3317032254,4185724.484957525,1521968262.57269,2018-03-25 08:57:42.572690,-0.31619834649517614,-0.537477096526287,0.2866787942059402,0.5067090926610264,0.014870877995200371,0.02206309062057049,-6.228897363562238,-1.8374979240567106
647342.007854073,4185725.52705765,1521968265.07654,2.53357926929799,2.5222550094226204,2,647340.7297018659,4185726.523317825,1521968267.57979,2018-03-25 08:57:47.579790,-0.31028739153154977,-0.5373950744785905,0.274199116623126,0.4982495775778497,0.020065675203554872,0.023845711999657696,-6.364261496629796,-1.837951879839965
647339.451549659,4185727.519578,1521968270.08304,2.12128215460639,2.26721608443621,2,647338.179266011,4185728.51032161,1521968272.586575,2018-03-25 08:57:52.586575,-0.3014325947281477,-0.5327281728712749,0.2641301934017795,0.4894636858289056,0.0221098398182544,0.02433509224170924,-6.443647472800808,-1.8383602348115682
