x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647314.8713981879,4185832.50004286,1522084356.88642,5.567767602273871,18.376656109579894,2,647315.6853185575,4185832.7656949,1522084372.0097852,2018-03-26 17:12:52.009785,-0.3769497013818722,-0.6175835259406677,0.41082294286362087,0.6499410333588942,-0.0005275539380343169,-0.0021490430155196028,-5.790025000000001,-1.5961209208620901
647316.499238927,4185833.03134694,1522084387.13315,7.63318071693754,17.2985301516032,1,647316.7722640485,4185833.11917113,1522084392.18747,2018-03-26 17:13:12.187470,-0.379564815831791,-0.6174647238979714,0.4096157038798698,0.6456651124393,0.002194996777113975,-0.004214647557897577,-5.783812018054395,-1.5961578214573948
647317.04528917,4185833.20699532,1522084397.24179,8.07215098410961,16.9209073377149,1,647317.181492381,4185833.25080058,1522084399.7631202,2018-03-26 17:13:19.763120,-0.38286385889148355,-0.6173813793152039,0.412111354588074,0.6448157331664398,0.0030846471446960427,-0.004127112221083251,-5.750585243431596,-1.5961394468558328
647317.3176955921,4185833.29460584,1522084402.28445,8.257307812397961,16.7289966136486,1,647318.1325794591,4185833.5606138147,1522084417.42579,2018-03-26 17:13:37.425790,-0.3905282505878596,-0.6171774067856595,0.4179044116559153,0.6428266839892943,0.004804602529633009,-0.0037428891753843174,-5.673391150715526,-1.5960970773964132
647318.947463326,4185833.82662179,1522084432.56713,8.97372879716418,15.523444156017401,1,647319.4932735895,4185834.002122305,1522084442.673155,2018-03-26 17:14:02.673155,-0.40149478030699914,-0.6168901603094071,0.42619553090753426,0.6399876853874025,0.005935985217991796,-0.003473876121437569,-5.5629391278093445,-1.5960363115123264
647320.039083853,4185834.17762282,1522084452.77918,9.12141409547062,14.657572839268598,1,647320.3110507726,4185834.26509355,1522084457.8151102,2018-03-26 17:14:17.815110,-0.40808744035054606,-0.6167237918198676,0.43118281423099203,0.6382906034976598,0.001769965388878511,-0.006941092643608537,-5.496540247522675,-1.5959995868742713
647320.5830176921,4185834.35256428,1522084462.8510401,9.1044208726993,14.2043595589865,1,647321.2641037271,4185834.571646125,1522084475.462865,2018-03-26 17:14:35.462865,-0.4141865016024495,-0.615204057070799,0.4353471323822743,0.6349441515920367,-0.006844510499032994,-0.01290267309834367,-5.415415870372595,-1.5959626776226956
647321.945189762,4185834.79072797,1522084488.07469,8.78891754234257,12.995912192411499,1,647322.0814004695,4185834.83454208,1522084490.59693,2018-03-26 17:14:50.596930,-0.4088112190559754,-0.6050255882274218,0.42788607819063007,0.622913302543955,-0.01600764650862528,-0.018050771392758402,-5.320791246425838,-1.5959704162178467
647322.217611177,4185834.87835619,1522084493.11917,8.6767316589851,12.7395819015833,1,647322.3539094324,4185834.92220069,1522084495.64306,2018-03-26 17:14:55.643060,-0.4070189354483146,-0.6016317907197137,0.42539833882573375,0.6189018682726781,-0.01897716584364202,-0.019695553041455593,-5.289240797730459,-1.5959729967057923
647322.490207688,4185834.96604519,1522084498.16695,8.546809906606441,12.4775065674356,1,647322.7626829804,4185835.0536921,1522084503.21245,2018-03-26 17:15:03.212450,-0.4055569485887106,-0.6009553299470058,0.4228935947244652,0.6173990792356803,-0.02289969111796701,-0.021289758616577975,-5.24191395171586,-1.5925259380856818
