x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647440.665623147,4185683.96230688,1521432275.49514,4.07382164801848,2.5809615251575897,2,647440.9270943105,4185684.47324974,1521432278.02885,2018-03-19 04:04:38.028850,-0.15725848269174533,-0.26340674840150663,0.18960082615345591,0.30437763973265314,-0.0020675200700331353,-0.003253431015860897,-5.790025,-2.0853703695033436
647441.188565474,4185684.9841926005,1521432280.5625598,3.54100430244843,2.94787274591248,3,647440.945103802,4185685.0401185704,1521432283.0959399,2018-03-19 04:04:43.095939,-0.15640447384850434,-0.2620688987377113,0.18880653197719638,0.30322203067841025,-0.0020948154044009154,-0.0031557852972738387,-5.790025,-2.08538469593889
647440.70164213,4185685.09604454,1521432285.62932,3.67127135471128,2.7931643533359103,2,647440.5708541521,4185685.6825042097,1521432290.6968298,2018-03-19 04:04:50.696829,-0.15544887003901697,-0.26116240840249577,0.18798082621713733,0.3027442694652933,-0.0021997336986535262,-0.002985351651692225,-5.790025,-2.0854102716830942
647440.440066174,4185686.26896388,1521432295.76434,3.6822422288716297,2.7790933726670297,3,647440.1860949025,4185686.550992025,1521432298.298445,2018-03-19 04:04:58.298445,-0.15402308181635746,-0.2600335311663214,0.18681418682586015,0.3024747378110706,-0.0023366495673837542,-0.002925934178877307,-5.790025,-2.0854392232995584
647439.932123631,4185686.83302017,1521432300.83255,3.92019447610415,3.1204513208047904,1,647439.4241795975,4185687.397078125,1521432305.90078,2018-03-19 04:05:05.900780,-0.15328827125027128,-0.2597576365051127,0.18622011839051206,0.3028949737890868,-0.0025643542289900817,-0.002956749060812086,-5.790025,-2.08547128050798
647438.9162355639,4185687.96113608,1521432310.9690099,4.3041873733801514,3.6353119458882897,1,647437.9003681259,4185689.089229175,1521432321.105265,2018-03-19 04:05:21.105265,-0.15193613791487462,-0.25930668344252455,0.1851300773892294,0.3038202784289343,-0.0029006418607592788,-0.0032412847263524752,-5.790025,-2.085533731431899
647436.884500688,4185690.21732227,1521432331.24152,4.796063253260232,4.23959746213827,1,647436.6306056594,4185690.49926588,1521432333.774865,2018-03-19 04:05:33.774865,-0.15095149382364997,-0.2588377631381628,0.18492838716429388,0.304997488944635,-0.0017886895412061316,-0.0031125349514678075,-5.790025,-2.085593582013896
647436.3767106311,4185690.78120949,1521432336.30821,4.872142999476232,4.3250228920258,1,647436.122800291,4185691.0631700847,1521432338.84171,2018-03-19 04:05:38.841710,-0.15058682551015842,-0.25863114274556753,0.1849925316110161,0.30555151602272024,0.00033129868689382724,-0.002616286328323822,-5.790025,-2.085619118322599
647435.868889951,4185691.34513068,1521432341.37521,4.93161147667771,4.38793726286151,1,647434.5987392245,4185692.755599755,1521432354.048705,2018-03-19 04:05:54.048705,-0.14000379091648996,-0.25835367005747145,0.17170525856442848,0.3039847853362345,0.0034817538168452483,-0.0017452493947408831,-6.05287606855927,-2.085691590500831
647433.3285884979,4185694.16606883,1521432366.7222,4.99332946438447,4.38738879713166,1,647432.566475938,4185695.012374955,1521432374.326515,2018-03-19 04:06:14.326515,-0.14848775223296018,-0.25853552188643586,0.18134902790780724,0.30562263515768173,0.002097249786643933,-0.0023552662002057773,-5.83622928709481,-2.0857919065503068
