x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647313.587406996,4185784.31661346,1521961124.26549,10.241577558655301,11.474398991426597,2,647313.5902161344,4185784.31595477,1521961126.73779,2018-03-25 06:58:46.737790,-0.0002650247671479311,-0.5038400288177082,0.4679273031991873,-0.00013704865313551862,-0.48669966746530446,0.448258003684856,-9.03172408922015e-05,-0.4419457516242523,0.40204665114090105,-2.1266973754103904,-5.497221
647313.593025273,4185784.31529608,1521961129.21009,9.89389208554865,11.1658616245724,2,647313.595854564,4185784.3146933047,1521961131.7163448,2018-03-25 06:58:51.716344,-0.0002672083590027491,-0.5038356954045231,0.46792851069990027,-0.0001395797853807612,-0.48669646654394866,0.4482596860830804,-9.208609053541761e-05,-0.4419459605788174,0.4020501166078009,-2.126697038731531,-5.497221
647313.598683855,4185784.31409053,1521961134.2226,9.52847958328243,10.8441009494822,1,647313.6071703925,4185784.312269805,1521961141.7180848,2018-03-25 06:59:01.718084,-0.00027157576721696663,-0.5038269712545587,0.46793089918991004,-0.00014464610904321717,-0.48669001889633157,0.4482630273026026,-9.562021428360934e-05,-0.44194633724974186,0.402057013874768,-2.126696369553608,-5.497221
647313.61565693,4185784.31044908,1521961149.2135699,8.34060030029387,9.818787003855153,1,647313.618483763,4185784.3098453702,1521961151.725325,2018-03-25 06:59:11.725325,-0.0002759424276206762,-0.5038182493696395,0.4679332876321208,-0.00014971151371066804,-0.4866835729693537,0.44826636827206573,-9.915378384990625e-05,-0.4419467144156405,0.40206391042209294,-2.1266957004331193,-5.497221
647313.621310596,4185784.30924166,1521961154.23708,7.90268149764565,9.450249336125973,1,647313.6297890185,4185784.3074123347,1521961161.7400398,2018-03-25 06:59:21.740039,-0.00028030737730580513,-0.5038095363578421,0.46793567769369676,-0.00015477456949178348,-0.48667713393006107,0.4482697102109101,-0.00010268632951394852,-0.44194709539171295,0.4020708075313214,-2.126695031170493,-5.497221
647313.6382674411,4185784.30558301,1521961169.2429998,6.41899697008649,8.25158382748749,2,647315.513768784,4185785.79764764,1521961171.7431097,2018-03-25 06:59:31.743109,-0.0004029498625320177,-0.5018777265097942,0.4677229838704372,-0.0002848347940932888,-0.48518898116396786,0.44820954832055415,-0.000214004341367674,-0.4412624268073644,0.4022102290376362,-2.126697553813596,-5.497221
647317.389270127,4185787.28971227,1521961174.2432199,6.36035782551723,8.104483150959199,1,647319.2645326506,4185788.781586675,1521961176.74301,2018-03-25 06:59:36.743010,-0.0007012580701394461,-0.49872624321142095,0.4680702908651779,-0.0009411126906133521,-0.4821546602729185,0.4482420981317218,-0.0017439568434786112,-0.437972924785075,0.4010218529519208,-2.1265903754442728,-5.497221
647321.139795174,4185790.27346108,1521961179.2428,6.19282092468359,7.905836450097951,1,647324.8919403516,4185793.2585033597,1521961184.244545,2018-03-25 06:59:44.244545,-0.0011324065849149245,-0.48569925320200824,0.465746099827645,-0.0006933513750428527,-0.4698836858070898,0.44637955849870636,-0.00149957604304074,-0.4257657248802322,0.39820337496564845,-2.126286581794078,-5.5525065186545675
647328.644085529,4185796.24354564,1521961189.24629,5.48479577521613,7.335827723201,1,647330.5191578451,4185797.7352691097,1521961191.7458248,2018-03-25 06:59:51.745824,-0.0034075692337405816,-0.4609565351758623,0.4675049070139566,-0.0036087528358852566,-0.4458192739311322,0.44951735483216,-0.003941389219970684,-0.39287271126700574,0.3925289426012343,-2.125757949131912,-5.772081999999999
647332.394230161,4185799.22699258,1521961194.24536,4.8915494812404905,6.95089537533555,1,647334.2722956019,4185800.721104025,1521961196.748895,2018-03-25 06:59:56.748895,-0.003670011376782259,-0.4405749978175695,0.4622646926906956,-0.0037292122577705783,-0.42489648377066724,0.4441767177908619,-0.0012337205827327863,-0.38243065174727603,0.3986267329729206,-2.1258308905925896,-5.535509677789651
