x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647391.443085094,4185745.5896718,1521019957.16773,2.00870849520766,3.7860249996672497,3,647391.375444841,4185745.894590455,1521019959.674915,2018-03-14 09:32:39.674915,-0.002879846094220588,-0.22563090502369662,0.2571794161384103,-0.002872972624838356,-0.21404944667601197,0.24210968126620233,-0.002763638868415755,-0.1987986085018681,0.2230044966760813,-2.777361202874524,-5.497221
647391.307804588,4185746.19950911,1521019962.1821,2.10309690933287,5.9860535654418,2,647391.3251553106,4185746.52234333,1521019964.691465,2018-03-14 09:32:44.691465,-0.0028926810248749366,-0.2250487284196267,0.25634977222221805,-0.002882743142362483,-0.2135018594013883,0.24127352156786558,-0.0027685382330172176,-0.19834118006013157,0.22225310478180937,-2.777302009505508,-5.497221
647391.342506033,4185746.84517755,1521019967.20083,5.10530843130787,7.46646900840075,1,647391.359851031,4185747.167882625,1521019969.7091599,2018-03-14 09:32:49.709159,-0.0029562658853555385,-0.22423943820191264,0.2553470297193289,-0.002945665605432718,-0.21272933594857696,0.2402600453008037,-0.002827550722057433,-0.19766396250434348,0.22132384214759881,-2.7772551776695282,-5.497221
647391.377196029,4185747.4905877,1521019972.21749,6.580954378982638,8.56544678399877,1,647391.446558808,4185748.781015275,1521019982.24763,2018-03-14 09:33:02.247630,-0.0032193286024556275,-0.22195168523517206,0.2524766513095471,-0.0032074299583749605,-0.21053622412663606,0.2373615948372455,-0.003075907772317983,-0.19572533048851543,0.21864856142501893,-2.777103166812039,-5.497221
647391.515921587,4185750.07144285,1521019992.2777698,8.27201758433526,10.9978993070952,1,647391.5852738905,4185751.36161578,1521020002.30586,2018-03-14 09:33:22.305860,-0.003710796258628392,-0.21769969159004715,0.24707124868417668,-0.0036717286478684732,-0.20644180108218785,0.23190849668959387,-0.0037281152977740387,-0.19207442362830976,0.21358087845447582,-2.7767819341734814,-5.497221
647391.654626194,4185752.65178871,1521020012.33395,4.8394244158181206,11.487300552808499,1,647391.671961606,4185752.974298735,1521020014.840705,2018-03-14 09:33:34.840705,-0.0042599329677567715,-0.21488884114546805,0.2436590691748201,-0.00416900689598667,-0.20372814200246442,0.22845913216648467,-0.0047516416785481075,-0.18962874208864508,0.21035311349774846,-2.776582836782208,-5.497221
647391.689297018,4185753.29680876,1521020017.34746,1.10297439737333,11.3576755131966,2,647390.82271098,4185753.548265905,1521020019.85401,2018-03-14 09:33:39.854010,-0.003852709316821065,-0.21593086385946034,0.24404615561173637,-0.0037831517563887487,-0.20477997968413106,0.22883824969114785,-0.004102696921713618,-0.19068859615071224,0.21074656655604881,-2.776348715944043,-5.497221
647389.956124942,4185753.79972305,1521020022.36056,0.942484359250915,12.180806043371199,2,647389.1966424065,4185754.4630340403,1521020029.88012,2018-03-14 09:33:49.880120,-0.0032544423654381344,-0.21835255687617747,0.2451939322475634,-0.0032118544477867383,-0.20720795879885756,0.22997376937998038,-0.003302546027146004,-0.19309770110425925,0.21188259751566493,-2.775915528307383,-5.497221
647388.437159871,4185755.12634503,1521020037.3996801,5.52486708224306,12.1198715009481,1,647388.1839739794,4185755.34746918,1521020039.906435,2018-03-14 09:33:59.906435,-0.0032075113452244147,-0.21947064428963203,0.24531419144018868,-0.0031650033184924403,-0.2083432850757897,0.2300685040762333,-0.0032714889753626894,-0.1942515495436677,0.21199331737170013,-2.7755843100328215,-5.497221
647387.930788088,4185755.56859333,1521020042.4131901,4.59736898772336,11.930065589056802,1,647387.6775987579,4185755.7897205204,1521020044.919985,2018-03-14 09:34:04.919985,-0.003212337853601352,-0.22002973580711616,0.2453743297684048,-0.0031691977823447154,-0.20891099663655016,0.23011587923886623,-0.0032812244812439606,-0.19482852273905243,0.21204868565977553,-2.77541868788197,-5.497221
647387.4244094279,4185756.01084771,1521020047.42678,1.44922714740385,11.650178712196698,2,647386.2063753719,4185756.53940883,1521020052.43925,2018-03-14 09:34:12.439250,-0.0030400529141810864,-0.22231744909174223,0.24656008955133968,-0.003018884739622349,-0.21120109673276644,0.23129498133812765,-0.0029326732139932435,-0.1970940458161859,0.21322436932187294,-2.775041971795146,-5.497221
647384.988341316,4185757.06796995,1521020057.45172,6.8581726682082,11.816041504096,1,647384.3793796829,4185757.332226065,1521020059.957725,2018-03-14 09:34:19.957725,-0.003263485633819792,-0.2253296067407818,0.24829357343212147,-0.003238344824171402,-0.21421036959195752,0.2330280511697728,-0.0031226065886744633,-0.20005950816028095,0.2149463169286426,-2.774601128572611,-5.497221
647383.77041805,4185757.59648218,1521020062.46373,8.20352583116473,11.7661967466346,1,647383.1609154285,4185757.8609678,1521020064.971915,2018-03-14 09:34:24.971915,-0.00321351777646859,-0.2276418575915108,0.2500262780286153,-0.0032113459890990292,-0.21651471098756478,0.23474413047150253,-0.002992230826984965,-0.20239121497307158,0.2166733470997953,-2.774383210865202,-5.497221
647382.5514128071,4185758.12545342,1521020067.4801,9.28619084026947,11.6265011749139,1,647380.7243362305,4185758.9182780497,1521020074.9986548,2018-03-14 09:34:34.998654,-0.0031573098080370787,-0.22989081047524004,0.25001808448444457,-0.003175335794502944,-0.21893917293186582,0.235082650960207,-0.0031066719755581465,-0.20107463575995174,0.21337269819332505,-2.7738652697784945,-5.595746081173002
