x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647382.813604289,4185771.16254684,1522134566.06156,3.82245852411013,23.995130845671703,2,647384.940615864,4185771.5121861054,1522134571.06935,2018-03-27 07:09:31.069350,-0.39497583549470366,-0.6520505117377584,0.390002630712666,0.6801630922568415,-0.013979969575216467,-0.016126023958926372,-5.790025,-1.5523189479731738
647387.067627439,4185771.86182537,1522134576.07714,5.83228452248887,21.9558532641995,1,647388.131564118,4185772.03672278,1522134578.582055,2018-03-27 07:09:38.582055,-0.35461782120251256,-0.6068429523085855,0.3604953410959122,0.6433174636531509,-0.02708669383864032,-0.03836934743913947,-5.6388958536537315,-1.5517117773199354
647389.195500797,4185772.21162019,1522134581.0869699,5.83934745249868,20.9200525359658,1,647390.2592368515,4185772.386483985,1522134583.59141,2018-03-27 07:09:43.591410,-0.30219545863504116,-0.5226125784392915,0.3262711091129605,0.5847604364842045,-0.03613239221527266,-0.05760271109676021,-4.784847271734567,-1.5519589899048971
647391.322972906,4185772.56134778,1522134586.09585,5.269474042209961,19.8717741129355,1,647392.3872894461,4185772.736314825,1522134588.60166,2018-03-27 07:09:48.601660,-0.24976358151625377,-0.43836687567256577,0.29204063946889564,0.5261927124818884,-0.03608274068262092,-0.057780474048014396,-3.9306438315752277,-1.5522062470596838
647393.451605986,4185772.91128187,1522134591.10747,3.87516192933512,18.808164448501,2,647390.810926759,4185774.39191446,1522134596.121525,2018-03-27 07:09:56.121525,-0.2421769162194534,-0.44137217586628325,0.2757267847516545,0.519447883084833,-0.03719512202657088,-0.053532075559515724,-4.031699613103152,-1.5524777395006188
647388.1702475321,4185775.87254705,1522134601.13558,7.5445931877933,17.730445956572698,1,647386.8486379125,4185776.613585485,1522134603.64501,2018-03-27 07:10:03.645010,-0.281927276913609,-0.528739298851245,0.30333157270477584,0.5762837496706407,-0.04679482497001837,-0.058758946138843623,-4.933705579222266,-1.552549629167757
647385.527028293,4185777.35462392,1522134606.15444,8.66451397619371,17.1582711146468,1,647384.2084814629,4185778.093950345,1522134608.65801,2018-03-27 07:10:08.658010,-0.30518853950052177,-0.5811219937727231,0.3444540181006107,0.6317524661569571,-0.03304600974657107,-0.04260706110991572,-5.15210891365398,-1.5534460852240417
647382.8899346329,4185778.83327677,1522134611.16158,9.55044590058991,16.5491328534503,1,647368.360054093,4185786.99716247,1522134638.72184,2018-03-27 07:10:38.721840,-0.40457783762219596,-0.651346965253655,0.43059390010948917,0.6921884184054996,-0.025382573149747456,-0.021867762583102468,-5.458838008051138,-1.5571726985128835
647353.830173553,4185795.16104817,1522134666.2821,12.035966879130196,5.57918292354104,1,647352.5071177685,4185795.90547556,1522134668.78842,2018-03-27 07:11:08.788420,-0.45072702007805227,-0.688805833870855,0.46256752969935255,0.71234574846995,-0.002157174695988015,-0.005371317559915573,-5.51431,-1.5603233964309589
647351.184061984,4185796.64990295,1522134671.29474,11.760858832174804,2.7027441673801,2,647349.9098805729,4185797.1619601,1522134673.8006048,2018-03-27 07:11:13.800604,-0.45900382920928906,-0.6999944587657553,0.466503635282408,0.7186821695211254,-0.0013294383983096236,-0.004599517565353151,-5.426641215844038,-1.5611191618176152
647348.635699162,4185797.67401725,1522134676.30647,11.666011815390801,4.8961592627155,1,647344.813820028,4185799.2099255202,1522134683.8227549,2018-03-27 07:11:23.822754,-0.46599497492825015,-0.7161872306010768,0.4673061091793189,0.7269721364314787,0.0008855879643606401,-0.001824724055074195,-5.431734054053025,-1.5631912059235795
647340.9919408939,4185800.74583379,1522134691.33904,10.973590368299801,6.9342558894107915,1,647339.718183921,4185801.2577235103,1522134693.8440652,2018-03-27 07:11:33.844065,-0.450872536352013,-0.7175886687419516,0.4657421712016963,0.7366812832818308,0.0068640139500801,-0.000876714940449691,-5.4469380691402165,-1.5651636310662798
647338.444426948,4185801.76961323,1522134696.34909,10.5920433947954,6.891413681007661,1,647337.170803415,4185802.28145058,1522134698.8538601,2018-03-27 07:11:38.853860,-0.4309882292428432,-0.7189788403353096,0.4485765907297755,0.7408536591074708,0.005102713669396047,-0.0013164313431650865,-5.709320551963747,-1.5662227241344833
647335.897179882,4185802.79328793,1522134701.3586302,10.122439131837801,6.52568756508129,2,647334.7271786556,4185803.4652081598,1522134703.86233,2018-03-27 07:11:43.862330,-0.42843902037809034,-0.7200709746874745,0.44421801597151617,0.7399236826283736,0.0032652613583313006,-0.0010341265271600897,-5.758437065558342,-1.566950295299466
647333.557177429,4185804.13712839,1522134706.36603,10.3799098139365,7.74077697532622,1,647332.3868060559,4185804.8092570147,1522134708.8705149,2018-03-27 07:11:48.870514,-0.4322686568116775,-0.7215670065739734,0.44520919290672784,0.7384098497088254,-0.0030196497506699005,-0.0013826295392237453,-5.710186144129242,-1.5677034332354816
647331.216434683,4185805.48138564,1522134711.375,10.5135907169837,8.64905643293621,1,647326.5373382245,4185808.168553305,1522134721.3878798,2018-03-27 07:12:01.387879,-0.4537761488864217,-0.7265604347327155,0.45190057959520946,0.7263173436948347,0.006606117596927627,0.00043793916011902745,-5.51431,-1.5692492523635573
647321.858241766,4185810.85572097,1522134731.40076,9.8477646529288,10.4813068425771,1,647318.348235544,4185812.871485495,1522134738.911895,2018-03-27 07:12:18.911895,-0.43554301462760175,-0.7183984376085278,0.4246467311781037,0.7066245944544615,-0.00812832111651407,-0.0004250404140732633,-5.627732769253689,-1.570709138254055
647314.838229322,4185814.88725002,1522134746.4230301,7.779218117388459,10.5045274377704,1,647312.4982309269,4185816.23108973,1522134751.4304352,2018-03-27 07:12:31.430435,-0.4380635065719002,-0.7028451428802944,0.4400451661199052,0.6999696342795882,-0.00573865446311958,0.00040468553495928705,-5.517114897596867,-1.571471910872811
647310.158232532,4185817.57492944,1522134756.43784,4.88193390568166,9.9218979296174,1,647308.988415939,4185818.2467450947,1522134758.9411602,2018-03-27 07:12:38.941160,-0.44010055353359634,-0.6992277958871589,0.44164077088554504,0.6941757163554738,-0.003408182438612864,0.00046669013341246735,-5.440272344827648,-1.572178967901361
647307.818599346,4185818.91856075,1522134761.4444802,1.3274111896944298,9.4243733185018,2,647305.7380192559,4185820.241691575,1522134766.4507651,2018-03-27 07:12:46.450765,-0.4455418063813884,-0.6998451832632631,0.44139464395967304,0.688564748459538,-0.002714586122222737,0.00026756776397066084,-5.315883264538368,-1.5731478521315638
647303.657439166,4185821.5648224,1522134771.45705,6.17697787628274,8.03917240953393,1,647301.5762611195,4185822.888331125,1522134776.4647598,2018-03-27 07:12:56.464759,-0.4432781606466971,-0.6949442438655281,0.4377223269902316,0.6819944621706809,-0.0025999739505755265,-0.0006789296475890882,-5.269028113272681,-1.5743495231630542
647299.4950830729,4185824.21183985,1522134781.4724698,7.46067324493338,5.500798411871822,1,647298.453975332,4185824.8739300948,1522134783.9775848,2018-03-27 07:13:03.977584,-0.417913153229005,-0.6909396479407192,0.40851543673518464,0.6716284555034673,0.0002593183672556648,-9.029339980903828e-05,-5.465393636350823,-1.5749951023777027
647297.412867591,4185825.53602034,1522134786.4827,7.56786005518705,3.04062995128712,2,647296.2943341185,4185825.9864539597,1522134788.9880652,2018-03-27 07:13:08.988065,-0.4145622943305487,-0.6886563940638255,0.4056287128773933,0.6689313940209887,0.0009578191404174263,-0.0006522526604023915,-5.481897919557873,-1.5753119737833585
647295.1758006461,4185826.43688758,1522134791.4934301,7.62342690848282,5.183448443136941,1,647292.9392820741,4185827.337528205,1522134796.5029202,2018-03-27 07:13:16.502920,-0.41021469739676053,-0.6864438198036623,0.3996600140380871,0.6636070227544228,-0.003689216956920066,-0.0007004926552406643,-5.514056799796492,-1.5757859404161627
647290.702763502,4185828.23816883,1522134801.51241,6.90918076112645,7.02384390630209,1,647289.5848209874,4185828.68835806,1522134804.0164452,2018-03-27 07:13:24.016445,-0.41924524833848276,-0.6836794709986616,0.4037032020386508,0.6553686215284491,-0.0056797240822175354,-0.0014128784806494987,-5.442690951987163,-1.5762147149806767
647288.466878473,4185829.13854729,1522134806.5204802,6.04325880783332,7.36096137659267,1,647287.348917195,4185829.58874428,1522134809.0245552,2018-03-27 07:13:29.024555,-0.4263880135444099,-0.6816715975077342,0.4065079670298744,0.6487961890427317,-0.00703210564011815,-0.0018619136947786719,-5.3876834402641895,-1.5764852674497174
647286.230955917,4185830.03894127,1522134811.52863,4.614179416801281,7.40140803249406,2,647285.8047806905,4185830.096030945,1522134814.0319748,2018-03-27 07:13:34.031974,-0.43163000175264277,-0.6807673919688164,0.4084701892120738,0.6444192171038935,-0.00789533951494005,-0.001998039080018471,-5.350460154105344,-1.5766730960996385
647285.378605464,4185830.15312062,1522134816.5353198,5.8964973473325095,7.61649300100547,1,647284.9523724805,4185830.2102195453,1522134819.039,2018-03-27 07:13:39.039000,-0.4352103133407348,-0.6809541292154772,0.4099364036041468,0.6423318753537097,-0.008311699896506361,-0.0021956743915349797,-5.3290457204608215,-1.5767809081142075
647284.5261394971,4185830.26731847,1522134821.54268,6.45014087848719,7.50914525424568,1,647284.0996076535,4185830.3244492803,1522134824.048115,2018-03-27 07:13:44.048115,-0.4397587189617249,-0.6810893946518954,0.4128048670835433,0.6406249983269637,-0.007098635008043988,-0.0024464778202816784,-5.299634854183264,-1.576899697132378
