x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647436.340855023,4185687.1812425004,1521286670.63138,4.48100342424972,5.02152471055922,3,647436.1273987079,4185687.361225335,1521286673.162805,2018-03-17 11:37:53.162805,-0.20138207469138003,-0.34723300988669,0.24206405916182902,0.40315038588366126,-0.0034014657564133965,-0.00407164471022152,-5.790024999999999,-2.6088764977623136
647435.9139423929,4185687.54120817,1521286675.69423,4.9311907842248095,4.96724241046974,2,647435.367195725,4185690.38879719,1521286695.942085,2018-03-17 11:38:15.942085,-0.19546433700886628,-0.34195916872099164,0.23853367004686832,0.40327042804928614,0.002327092559278522,-0.0024868953719668213,-5.790025,-2.6090493845165255
647434.820449057,4185693.23638621,1521286716.18994,6.33068165968343,6.0227895713799295,1,647434.5460682181,4185694.6605232954,1521286726.3128,2018-03-17 11:38:46.312800,-0.18420125585730587,-0.33455369262945184,0.22749162155965624,0.4002602196936361,0.0015969883884533256,-0.0031512322269600657,-5.867439646655624,-2.6092789786863357
647434.271687379,4185696.08466038,1521286736.43566,6.489496599036912,5.936618458541,1,647433.79292077,4185698.575722365,1521286754.155055,2018-03-17 11:39:14.155055,-0.18296221597932358,-0.32522773633866786,0.23158968246099815,0.39620037062090524,0.002517696902503287,-0.002851421670912374,-5.75445158876056,-2.6094531824729947
647433.314154161,4185701.06678435,1521286771.87445,6.025141526459299,4.7407179794350585,1,647433.2454906025,4185701.4227597304,1521286774.4052749,2018-03-17 11:39:34.405274,-0.19037279541849944,-0.3232418391249413,0.2416827597217386,0.3955961615539476,0.007114610809245081,-0.0011262376214446618,-5.6501672047041165,-2.609577036063523
647433.176827044,4185701.77873511,1521286776.9361,5.87351625132879,4.417228599630571,2,647432.4248583964,4185702.98515354,1521286789.5866299,2018-03-17 11:39:49.586629,-0.19437938712120484,-0.3234101561204673,0.24572181727128112,0.39528453560874693,0.006531065931964161,-0.0010400963013623699,-5.600266072328931,-2.609676320295076
647431.6728897489,4185704.19157197,1521286802.23716,5.81897103095069,5.06706607575725,1,647431.5224699939,4185704.4328977903,1521286804.76771,2018-03-17 11:40:04.767710,-0.19957986147657772,-0.32476139186674813,0.2497533673028324,0.39468456246039907,0.004221859411203573,-0.0007656461420634669,-5.540499310076415,-2.6097987250121073
647431.372050239,4185704.67422361,1521286807.29826,5.74340497570925,5.08885894878321,1,647431.071161795,4185705.15695422,1521286812.36019,2018-03-17 11:40:12.360190,-0.20190451458955794,-0.3254473395341825,0.25152451095594447,0.394492356790099,0.0027887865098027917,-0.0006537048796426692,-5.5107001337298875,-2.609861763900977
647430.770273351,4185705.63968483,1521286817.4221199,5.521992203255018,5.03250798321063,1,647429.5679400836,4185707.568816315,1521286837.670975,2018-03-17 11:40:37.670975,-0.20313764921270672,-0.3279714140955855,0.2516471151386784,0.39639401243940314,-0.00032544982325605903,-0.000893950517993472,-5.413601231682323,-2.6101146567889404
647428.365606816,4185709.4979478,1521286857.91983,3.2505858952477205,3.08867561234567,1,647428.0647607535,4185709.98047428,1521286862.98007,2018-03-17 11:41:02.980070,-0.20437075510769126,-0.3304955120973819,0.25176952010449516,0.39829548451350644,-0.0013791198393017581,-0.0013497866385818874,-5.316510927972221,-2.6103675349905435
647427.763914691,4185710.46300076,1521286868.04031,1.7605563938883,1.49017812584993,3,647427.4374075006,4185710.4852457303,1521286870.570015,2018-03-17 11:41:10.570015,-0.20490764885213764,-0.3318976265811678,0.25109909156269544,0.3986100695279616,-0.0003295353568614212,-0.001275881136196852,-5.2975912376752285,-2.610445223357564
647427.11090031,4185710.5074907006,1521286873.09972,0.97973739805709,0.552498996463544,4,647426.0397938525,4185710.9271066254,1521286885.752475,2018-03-17 11:41:25.752475,-0.2053079165595828,-0.3351676822179373,0.2478177107677431,0.39841475302338525,0.002881520455904986,-8.22293563781662e-05,-5.294989972092967,-2.6105785233970535
647424.968687395,4185711.34672255,1521286898.40523,4.087388890861069,3.80167780428882,1,647424.7543878395,4185711.43067594,1521286900.93671,2018-03-17 11:41:40.936710,-0.20255784890778838,-0.3364683871398336,0.24247866891541833,0.3973914450189624,0.0044414703920086784,4.832086226552734e-05,-5.334948242643819,-2.6106929481139174
647424.540088284,4185711.51462933,1521286903.46819,4.33482394994178,3.97265590716167,1,647424.3258428784,4185711.598561585,1521286905.9990249,2018-03-17 11:41:45.999024,-0.20187801565408028,-0.3368513373532471,0.24113751182198273,0.3971149705397759,0.0046889754791721375,8.355166026240146e-05,-5.348319285614613,-2.6107293068779613
647424.1115974729,4185711.68249384,1521286908.52986,4.529662312996,4.07563391630718,1,647423.8973777655,4185711.766416095,1521286911.06039,2018-03-17 11:41:51.060390,-0.2011983092030559,-0.3372342160955455,0.23979660506885678,0.3968385477529558,0.004654284101666031,3.3544409253211116e-05,-5.361687830690312,-2.610765658874793
647423.683158058,4185711.85033835,1521286913.59092,4.6785941811694505,4.11573533834244,2,647423.664816625,4185712.19606915,1521286916.121645,2018-03-17 11:41:56.121645,-0.20113810918159708,-0.33716844487478265,0.24011071559982264,0.3971012348543646,0.0044526975781766995,-4.963592969457753e-05,-5.3538029695270195,-2.610802235098348
647423.646475192,4185712.54179995,1521286918.65237,4.907011847703862,4.36700590873123,1,647423.5914534195,4185713.57893948,1521286926.244155,2018-03-17 11:42:06.244155,-0.20027960846883783,-0.33517912263955785,0.24210861715103552,0.3985308702683637,0.0037744283726591707,-0.0003235334464039008,-5.342014315248797,-2.610902063460654
