x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647438.664560177,4185688.89457085,1521907929.72415,3.66122503599543,2.63659064198957,2,647439.267543732,4185689.73025362,1521907934.7854848,2018-03-24 16:12:14.785484,-0.30162543216141985,-0.532404387493137,0.3696447923961348,0.62462506375785,-0.005217460629006923,-0.0062118589064378005,-5.790025,-2.0072679523422337
647439.870527287,4185690.56593639,1521907939.8468199,3.6089461741693114,2.6681304285229905,1,647441.981495207,4185693.4908944396,1521907957.562325,2018-03-24 16:12:37.562325,-0.3033774855754735,-0.5126633011300795,0.3802747459596108,0.613516795524021,0.0059440725155625596,-0.005595789151872532,-5.599739736788027,-2.0074239002063576
647444.092463127,4185696.41585249,1521907975.2778301,3.27875580789844,2.4230887042748,1,647445.2977850805,4185698.08634411,1521907985.3942852,2018-03-24 16:13:05.394285,-0.28592941992221144,-0.4564291434330376,0.36826200633875494,0.5624975201738553,-0.011734229949706396,-0.02051271910210553,-5.350146162453248,-2.0075359637477757
647446.503107034,4185699.75683573,1521907995.51074,2.96520417855056,1.96949044506694,1,647446.8044411121,4185700.174463985,1521907998.039885,2018-03-24 16:13:18.039885,-0.24853759930452227,-0.4025148346218695,0.32812752557682345,0.5124416121134758,-0.030234782616957674,-0.036266771795781555,-5.050791608873117,-2.0077180059720474
647447.10577519,4185700.59209224,1521908000.56903,2.8684972851878,1.79870175788456,1,647447.4071685715,4185701.009802975,1521908003.09867,2018-03-24 16:13:23.098670,-0.22846211482446105,-0.3759356130960949,0.30615440153234785,0.4878016245738399,-0.03197823604284664,-0.03625699023209787,-4.889226613323281,-2.007820373293908
647447.7085619529,4185701.42751371,1521908005.62831,2.7629697043619297,1.59174745802657,1,647448.0099399585,4185701.84520384,1521908008.157825,2018-03-24 16:13:28.157825,-0.20733404960943536,-0.3494847713983782,0.28260467228307934,0.4630881767726006,-0.03284001288814482,-0.042411352894666646,-4.767468375394526,-2.007864708337852
647448.311317964,4185702.26289397,1521908010.68734,2.6476054732028502,1.3318731607081,2,647448.7108560395,4185702.8863741504,1521908013.2181501,2018-03-24 16:13:33.218150,-0.1832073762732489,-0.32110171903890883,0.252259656634376,0.43077046634102567,-0.034911060815278415,-0.0494414602538599,-4.544351695347794,-2.0078878832965055
647449.110394115,4185703.50985433,1521908015.74896,2.4260297331077703,1.58159650254141,2,647449.4728561831,4185704.0833888752,1521908018.2807598,2018-03-24 16:13:38.280759,-0.15475672602632673,-0.2811277210042855,0.21345180165983557,0.3782846912693978,-0.03731567728692323,-0.05795453233240429,-4.211850308762996,-2.0078995371958395
647449.835318251,4185704.65692342,1521908020.8125598,2.40172967393542,1.63270035593384,1,647450.197809036,4185705.230503815,1521908023.34457,2018-03-24 16:13:43.344570,-0.1250844967462276,-0.23356693609759882,0.17236378436235145,0.314557345597408,-0.03936018680580332,-0.06488636699446232,-3.8777550620271466,-2.0078881163922713
647450.560299821,4185705.80408421,1521908025.87658,2.35571118961687,1.61397304053362,1,647451.284875788,4185706.95060379,1521908030.937825,2018-03-24 16:13:50.937825,-0.08059097581729312,-0.16224952471311027,0.11075228408339374,0.21899817176458694,-0.03499710391300412,-0.06321954548203973,-3.3767790893665843,-2.007870990973548
647452.009451755,4185708.09712337,1521908035.99907,2.19246400424204,1.3455140712216598,2,647452.3454483105,4185708.5662328247,1521908041.0579848,2018-03-24 16:14:01.057984,-0.05894836228345816,-0.12168391023152952,0.08093312653199139,0.1643599011559938,-0.02651431931731212,-0.05196664602825343,-2.8038007853899662,-1.7577159688683657
647452.681444866,4185709.03534228,1521908046.1169,2.0346053191886697,1.3939947592704298,1,647452.8495491266,4185709.270043845,1521908048.648035,2018-03-24 16:14:08.648035,-0.05116403760220289,-0.10561515057418527,0.07024564158771623,0.14265563685387414,-0.023942184150736456,-0.04852209947370962,-2.53319212579835,-1.6186329280795606
647453.017653387,4185709.50474541,1521908051.17917,1.90772963473972,1.26345538828036,2,647453.2223047595,4185709.7657312946,1521908056.23984,2018-03-24 16:14:16.239840,-0.04533397247327741,-0.09358046302203908,0.062241256385288254,0.1264002416027648,-0.02407209586624411,-0.04879026918895704,-2.3383827038279272,-1.5203993354244292
647453.426956132,4185710.02671718,1521908061.30051,1.69920424679259,0.983582654163338,4,647453.57239827,4185710.1730888346,1521908063.83034,2018-03-24 16:14:23.830340,-0.03968437531730118,-0.08191830572806061,0.054484644602237724,0.11064802739090351,-0.024259483293707064,-0.049184026060420355,-2.167861490854796,-1.4389824010868684
647453.717840408,4185710.31946049,1521908066.36017,1.68380763039598,0.691860542805018,4,647453.7192219915,4185710.256077815,1521908068.890735,2018-03-24 16:14:28.890735,-0.0370523839926908,-0.07648522864724193,0.05087105333940512,0.1033095057221211,-0.02337898622000394,-0.04738453417135646,-2.115133998682671,-1.4212083015008212
647453.720603575,4185710.19269514,1521908071.4213,1.7191511793778702,0.7272541788139351,2,647453.8009205544,4185710.26016274,1521908076.4832048,2018-03-24 16:14:36.483204,-0.035461995967188124,-0.07320227681903017,0.048687530840781076,0.09887518374020832,-0.022648166263910058,-0.045894193434656436,-2.0947958267841447,-1.4191621828774605
647453.881237534,4185710.32763034,1521908081.54511,1.7776831185971498,0.6974104647045329,2,647453.90675648,4185710.319983055,1521908084.075015,2018-03-24 16:14:44.075015,-0.03356475650109308,-0.0692859081882971,0.04608271679976324,0.09358529816854187,-0.021996962753655595,-0.04457172204173982,-2.056788169640553,-1.4063501809481447
647453.932275426,4185710.31233577,1521908086.60492,1.7838753573981698,0.932414702046953,1,647453.9577982115,4185710.304686965,1521908089.1354098,2018-03-24 16:14:49.135409,-0.03251779158492432,-0.06712471524010233,0.044645286805908777,0.0906661492139393,-0.021637605255191976,-0.04384193480308918,-2.0478985145707,-1.4083978550468368
647453.983320997,4185710.29703816,1521908091.6659,1.7573370988501498,0.9203164490821072,1,647454.00884836,4185710.2893878696,1521908094.1971202,2018-03-24 16:14:54.197120,-0.031470652574623906,-0.06496316291882462,0.04320761778959736,0.08774651484985013,-0.021278188001114126,-0.04311202621206688,-2.039007496828994,-1.4104459568192902
647454.034375723,4185710.28173758,1521908096.7283401,1.6965047040920502,0.6471633742907329,3,647454.0303488469,4185710.2762224553,1521908099.25851,2018-03-24 16:14:59.258510,-0.031009539114630058,-0.0640113113881132,0.042574532279539716,0.08646083769495563,-0.021119916623599713,-0.04279060692334326,-2.036700387718765,-1.4125611830978255
647454.026321971,4185710.27070733,1521908101.78868,1.7644197197078202,0.8935801785220279,1,647454.0182624795,4185710.2596857203,1521908106.8486352,2018-03-24 16:15:06.848635,-0.03106777993260176,-0.06401611593225844,0.04260148409669342,0.08637182615484403,-0.021066532922559097,-0.042612541650573474,-2.0431162667565737,-1.4070155357007943
647454.0102029879,4185710.24866411,1521908111.90859,1.81706010913443,0.6861492309437571,2,647454.0591999185,4185710.63876244,1521908119.49881,2018-03-24 16:15:19.498810,-0.03139667470996961,-0.0646938137350358,0.0430524788461708,0.0872861896077743,-0.02150685683174673,-0.04352156110876519,-1.9522990140083125,-1.3364577845366856
647454.108196849,4185711.02886077,1521908127.08903,1.69159170311896,0.5910353106276071,2,647454.0214863025,4185710.697789525,1521908132.14993,2018-03-24 16:15:32.149930,-0.032309133340317,-0.06657396280234691,0.04430368160072757,0.0898229243974768,-0.02161638305356265,-0.043761739115451864,-1.9486615681870854,-1.326157334320814
647453.934775756,4185710.36671828,1521908137.21083,1.45346034551853,0.5750062896757621,4,647453.8839175336,4185710.362372325,1521908139.742135,2018-03-24 16:15:39.742135,-0.03399788148417893,-0.07005368028432915,0.04661936612502018,0.09451782893901102,-0.022071003429640787,-0.04464904234661523,-2.0531647693203534,-1.3901663107808444
647453.833059311,4185710.35802637,1521908142.2734401,1.4517879795044,0.590417903090752,3,647453.7592612555,4185710.386822755,1521908144.804895,2018-03-24 16:15:44.804895,-0.036505792321103604,-0.0752213076858566,0.05005832197789899,0.10149009536064224,-0.023176888071901203,-0.046914703148250095,-2.077635424492101,-1.3875968897982625
647453.6854632,4185710.41561914,1521908147.33635,1.51507819490266,0.620225656273494,2,647453.6399333819,4185710.52439128,1521908149.8673348,2018-03-24 16:15:49.867334,-0.03924639164949705,-0.08086839687957782,0.05381635035833836,0.10910926123813976,-0.02351721193611149,-0.04765268948102245,-2.076646770073525,-1.3640799512540767
647453.594403564,4185710.63316342,1521908152.39832,1.5080303299174198,0.831747552679915,2,647453.386361718,4185710.63283494,1521908157.4603648,2018-03-24 16:15:57.460364,-0.0445226852766969,-0.0917403621524172,0.06105143247673469,0.12377793460002978,-0.0227643020973538,-0.04619332881600698,-2.113869836946698,-1.3480247698720604
647453.178319872,4185710.63250646,1521908162.52241,1.60194462113748,0.931158512496882,1,647453.0743584579,4185710.6323397746,1521908165.051945,2018-03-24 16:16:05.051945,-0.05061608520144782,-0.10429600007861267,0.06940696610521466,0.14071825283758244,-0.02212291625640501,-0.044950134453023274,-2.1883102945545065,-1.3529728669826788
647452.970397044,4185710.63217309,1521908167.58148,1.58158157717799,0.632893538847808,2,647452.864890025,4185710.627704595,1521908170.11158,2018-03-24 16:16:10.111580,-0.05469417756390096,-0.11269903479894375,0.07499902280513943,0.15205579563392416,-0.021701468428603127,-0.04413324463356612,-2.2392072222609642,-1.3570884904909435
647452.759383006,4185710.6232361,1521908172.64168,1.53930423782809,0.6094923624219261,3,647452.7006993145,4185710.58659257,1521908175.1715498,2018-03-24 16:16:15.171549,-0.05777918606686034,-0.11905578968796013,0.07922931994777734,0.1606324566854018,-0.021450879635283485,-0.04364752986502519,-2.2871171802800294,-1.3672274385401293
647452.6420156229,4185710.54994904,1521908177.7014198,1.52425080904008,0.8217574864490581,2,647452.648397627,4185710.61799585,1521908180.231245,2018-03-24 16:16:20.231245,-0.0588943755148165,-0.12135367183923279,0.08075851597127723,0.16373280532111195,-0.02127635505926657,-0.043309249916741024,-2.292862565332258,-1.3622492683682441
647452.6547796311,4185710.68604266,1521908182.76107,1.5990922283019298,0.6291101091869971,2,647452.672496538,4185710.7860087547,1521908185.29107,2018-03-24 16:16:25.291070,-0.05892382245941928,-0.12141434817412483,0.08079889489583873,0.16381467104777606,-0.020968418190637838,-0.04271237771471706,-2.251192174743993,-1.3308842427413452
647452.690213445,4185710.88597485,1521908187.82107,1.66904869196309,0.586092280046131,2,647452.669127378,4185710.797163695,1521908190.350245,2018-03-24 16:16:30.350245,-0.05902284848396547,-0.12161839434290198,0.08093468366539402,0.1640899742266792,-0.02093774131611191,-0.04265291691117301,-2.249609438581356,-1.3288791654713779
647452.6480413111,4185710.70835254,1521908192.8794198,1.6791099540801495,0.778856591268432,1,647452.626948455,4185710.61949888,1521908195.4098048,2018-03-24 16:16:35.409804,-0.0593178524059455,-0.12222625899595776,0.08133920580756056,0.164910117394924,-0.021228990810874364,-0.0432174440756251,-2.2976513996637937,-1.3623059213666442
647452.6058555989,4185710.53064522,1521908197.94019,1.65282222596941,0.553412671921485,3,647452.7332827549,4185710.613911825,1521908200.470215,2018-03-24 16:16:40.470215,-0.0572240153223448,-0.11791184329654737,0.07846804580154812,0.1590890212955678,-0.02145983177784235,-0.043664881749733694,-2.2735120914380946,-1.3616812096597402
647452.860709911,4185710.69717843,1521908203.00024,1.65055037082156,0.571526787237016,3,647452.9346663775,4185710.72197046,1521908205.529825,2018-03-24 16:16:45.529825,-0.053611770857395165,-0.11046870249454836,0.07351477989517304,0.14904658660495684,-0.02164453060873528,-0.0440228823957662,-2.202424700838005,-1.3386150351200072
647453.008622844,4185710.74676249,1521908208.0594099,1.5812385291602298,0.7673890109554731,3,647453.039135793,4185710.6252230396,1521908210.58927,2018-03-24 16:16:50.589270,-0.05128295953707818,-0.10567011515457156,0.07032141304881609,0.14257223642794994,-0.02206553553123501,-0.044838913734508906,-2.198223954317522,-1.3548338347346696
647453.069648742,4185710.50368359,1521908213.1191301,1.7250817741002,0.594948257194289,3,647453.0769878444,4185710.4823578596,1521908215.6493902,2018-03-24 16:16:55.649390,-0.05011819250188397,-0.10327007686020924,0.06872423409255253,0.1393340566773229,-0.022447515981352358,-0.04557930417040222,-2.2197568360268933,-1.3805960228600438
647453.084326947,4185710.46103213,1521908218.17965,1.8200033619246296,0.8639401799600419,1,647453.0916606439,4185710.439717875,1521908220.708675,2018-03-24 16:17:00.708675,-0.04970461607028559,-0.10241788990480118,0.06815712019475462,0.1381842689638381,-0.022568473184680575,-0.04581375479861918,-2.2253794297000224,-1.3882325432846492
647453.098994341,4185710.41840362,1521908223.2377,1.88891895214263,0.8648461423163679,1,647453.106322375,4185710.397102025,1521908225.76526,2018-03-24 16:17:05.765260,-0.049291327710767364,-0.10156629653077291,0.06759040131385743,0.13703528212224309,-0.022689356234605024,-0.0460480616957344,-2.2309994993017694,-1.3958647843609053
647453.113650409,4185710.37580043,1521908228.29282,1.93463685760625,0.599399890303425,2,647453.086175691,4185710.188410105,1521908230.820685,2018-03-24 16:17:10.820685,-0.04906356518659384,-0.10109698484567192,0.06727808348579084,0.13640207739422,-0.02309200253224095,-0.046828508621030995,-2.280427307775377,-1.4346715111217143
647453.0587009729,4185710.00101978,1521908233.34855,1.97638229801628,0.655521238459813,2,647453.072157859,4185710.07298907,1521908238.40378,2018-03-24 16:17:18.403780,-0.04899376525955321,-0.10095315994955158,0.06718237080570161,0.1362080259628962,-0.023308773200835457,-0.047248673919438974,-2.308449341644282,-1.4561790678584976
647453.085614745,4185710.14495836,1521908243.45901,1.99508060332287,1.0692915648981,1,647453.092342576,4185710.18094822,1521908245.98667,2018-03-24 16:17:25.986670,-0.04892088160942599,-0.10080298094718218,0.06708242959108827,0.13600540144411902,-0.023120580731002822,-0.04688390157381654,-2.280553743722562,-1.4359518557823763
647453.099070407,4185710.21693808,1521908248.5143301,1.9772121979936,1.063707048968,1,647453.11252031,4185710.288920695,1521908253.5695353,2018-03-24 16:17:33.569535,-0.04884817404057136,-0.10065316476568971,0.06698272982673469,0.135803266450538,-0.022932345525966878,-0.046519046394803545,-2.252656960136623,-1.4157222947226904
647453.125970213,4185710.36090331,1521908258.6247401,1.88446052022258,0.6083571503456789,3,647453.035456124,4185710.341910805,1521908263.6802,2018-03-24 16:17:43.680200,-0.05051135886035086,-0.10408020823228929,0.06926336081496134,0.14042710215521365,-0.02266089274507329,-0.045992891083167786,-2.2596857426288848,-1.4071479076602182
647452.944942035,4185710.3229183,1521908268.73566,1.71285518635448,0.6590516261167529,5,647452.8359145155,4185710.358064005,1521908271.26253,2018-03-24 16:17:51.262530,-0.054457425687948174,-0.11221120027806546,0.07467437838895825,0.15139759952477225,-0.022215644030797982,-0.0451298681469365,-2.3037721049855255,-1.4072746006155328
