x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647374.28305654,4185705.17829039,1522138712.37743,5.3537405617143214,9.9562166770382,2,647373.7481763905,4185704.8876678003,1522138714.88476,2018-03-27 08:18:34.884760,0.003845222806116849,-0.6776887244721964,0.6873751803147727,0.0048953103801160636,-0.6587983195892475,0.6694913397907797,0.009870841575965822,-0.5616422034937124,0.5678056456524505,-1.8325311859057078,-6.703789073815754
647373.213296241,4185704.59704521,1522138717.39209,5.745882066431509,9.507439628844493,1,647372.678504828,4185704.3064714354,1522138719.899005,2018-03-27 08:18:39.899005,0.006824819320961267,-0.6752929866378141,0.6821745500541926,0.008256444221578091,-0.6549439352468197,0.6626192883384471,0.01095208352615823,-0.5548409859427649,0.55826777425098,-1.8327627657344525,-6.6423468237247985
647372.143713415,4185704.01589766,1522138722.40592,5.96262877070176,9.020331987733153,1,647371.6086966544,4185703.7251998503,1522138724.9139,2018-03-27 08:18:44.913900,0.00998140132516473,-0.6719592297743254,0.6752398486496005,0.011608637825369611,-0.6498127779294729,0.6535908223153069,0.011984935253887136,-0.5472641183308277,0.5471202727725407,-1.833054013246536,-6.537420782312845
647371.073679894,4185703.43450204,1522138727.42188,6.0230149144875185,8.48797904936967,1,647370.538919786,4185703.1439455803,1522138729.92865,2018-03-27 08:18:49.928650,0.011817788452183314,-0.6656581003512619,0.6626879836050819,0.013074016719938963,-0.6422943580318137,0.6393127143501094,0.011534874586470484,-0.542204234956702,0.5343094107224728,-1.833351551397479,-6.343001816811485
647370.004159678,4185702.85338912,1522138732.43542,5.9309676761224495,7.90178853271271,1,647369.4688810095,4185702.5625478,1522138734.9446049,2018-03-27 08:18:54.944604,0.012859486132352521,-0.6590247230748475,0.6495070287757387,0.012921879394279495,-0.6345080353339028,0.6244460445859743,0.010592947035991784,-0.5374235812937926,0.5213099997038337,-1.833649864339701,-6.138561635738303
647368.933602341,4185702.27170648,1522138737.45379,5.681394283243929,7.247698978051231,1,647368.398911285,4185701.98118917,1522138739.960205,2018-03-27 08:18:59.960205,0.01776888720400388,-0.6479145830857228,0.6360942418800017,0.016818903780975586,-0.6243458604759349,0.6115112990899715,0.01388613516190959,-0.5299061219861807,0.5089971106853277,-1.8336857866615586,-6.087554079266037
647367.864220229,4185701.69067186,1522138742.46662,5.248950735676241,6.506970887541809,1,647367.3288806304,4185701.3997984147,1522138744.97606,2018-03-27 08:19:04.976060,0.023082805757845964,-0.6303080414444091,0.6203242249866259,0.02323378821296085,-0.6083382746540905,0.5970234097826013,0.019562854010286387,-0.5164251967392959,0.4952018172005152,-1.8335557573321215,-6.118481163555018
647366.793541032,4185701.10892497,1522138747.4855,4.58468011918574,5.64321114849489,1,647366.258523316,4185700.81822922,1522138749.993425,2018-03-27 08:19:09.993425,0.02768418818854526,-0.6037019733063224,0.5977315577413103,0.02969641148074162,-0.5800119396918118,0.5727147276957101,0.02467765689230994,-0.491176148820182,0.47498980325232687,-1.8335739881298654,-6.015195602808253
647365.7235056,4185700.52753347,1522138752.50135,3.5591150964820097,4.58984407499699,2,647365.9841777941,4185700.85392194,1522138755.00891,2018-03-27 08:19:15.008910,0.02772677361760298,-0.5995719871121932,0.5944779829279185,0.029752028803745556,-0.5756630435078745,0.5692450732291845,0.024738095141142905,-0.48715193749243113,0.4720785614796241,-1.833584266573437,-6.005690181068518
647366.244849988,4185701.18031041,1522138757.51647,3.12042531296083,4.44891689281626,1,647366.505505726,4185701.50667874,1522138760.023875,2018-03-27 08:19:20.023875,0.025293945428082804,-0.6179094688911273,0.6105561667468631,0.026283549797490202,-0.5952824115314255,0.5866065531956185,0.02208567587265453,-0.5043443960813349,0.48646153090433897,-1.8335865980007378,-6.089930963960769
