x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647355.355111136,4185763.20745325,1521895983.95615,7.8799220835953,9.273176218330859,2,647353.1649667015,4185761.3591079647,1521895994.0153,2018-03-24 12:53:14.015300,-0.29853820671508924,-0.5685230130267287,0.31923392565523057,0.6033786961409076,-0.002159931630690448,-0.0009086141358945754,-5.818470709545435,-2.058127616014765
647350.9748222671,4185759.51076268,1521896004.07445,9.2157184722608,7.644173441361329,1,647348.7805832196,4185757.658986475,1521896014.1524,2018-03-24 12:53:34.152400,-0.3365625772198811,-0.588391299648455,0.3609863262498255,0.6167245061572095,-0.0018551181524648352,-0.00015845795310653887,-5.531724732328439,-2.058640409785259
647346.586344172,4185755.80721027,1521896024.23035,9.934423830865027,4.804279368129981,2,647346.2662140054,4185755.817448245,1521896026.7395449,2018-03-24 12:53:46.739544,-0.34272735532271775,-0.5991619299403584,0.36387822102893963,0.6204857279703159,-0.00350447224114718,-0.004132296303273553,-5.523575237264316,-2.059054301416221
647345.9460838389,4185755.82768622,1521896029.24874,9.9686845795462,5.29476312028802,1,647342.7416614464,4185755.9220436597,1521896054.372655,2018-03-24 12:54:14.372655,-0.3477848504002155,-0.6125395593464964,0.3600373152529451,0.6218766787358572,-0.0016183839965655256,-0.003150979256597408,-5.514721459581027,-2.0599258556012505
647339.537239054,4185756.0164011,1521896079.4965699,9.728423448689579,7.64281782358561,1,647339.2173616551,4185756.02587977,1521896082.0109148,2018-03-24 12:54:42.010914,-0.32867330699551905,-0.6154624768265472,0.3306945466670411,0.6107048858238922,0.0046623023436804245,-0.0021336731045659973,-5.79201258823996,-2.060263404204276
647338.8974842561,4185756.03535844,1521896084.52526,9.643826604061319,7.715301717031719,1,647337.9376306711,4185756.063800865,1521896092.0700202,2018-03-24 12:54:52.070020,-0.3176737704586671,-0.6150553407699842,0.3158747679426692,0.6049182004325946,0.007655607307460274,-0.0020851246781999067,-5.939833003852576,-2.0603226662866936
647336.977777086,4185756.09224329,1521896099.6147802,9.31720751201692,7.79520404489545,1,647336.658003577,4185756.1017189547,1521896102.1283202,2018-03-24 12:55:02.128320,-0.30667512823579024,-0.6146482373824192,0.3010561936802245,0.5991319845823426,0.01014501196102656,-0.0016657431992100347,-6.087641402207807,-2.060381923531653
647336.338230068,4185756.11119462,1521896104.64186,9.18271602574426,7.77677029964941,1,647335.6984731135,4185756.13015203,1521896109.6705651,2018-03-24 12:55:09.670565,-0.2984277808955969,-0.6143429695480014,0.28994446409977753,0.5947931807747183,0.00874067280596176,-0.000968108602082407,-6.198475739850227,-2.060426357625303
647335.058716159,4185756.14910944,1521896114.69927,8.87170228561008,7.67162678177796,1,647334.7348074149,4185756.158704835,1521896117.2449899,2018-03-24 12:55:17.244989,-0.29023279908987387,-0.6140290847596784,0.2788756704890768,0.5904351998285159,0.0073302635514254505,-0.00026746709814712277,-6.308772569065697,-2.0604698091957028
647334.410898671,4185756.16830023,1521896119.79071,8.69150421529061,7.58274530117698,1,647334.0951522174,4185756.17768982,1521896122.27284,2018-03-24 12:55:22.272840,-0.2947028464435051,-0.6129963999174521,0.2817666114709022,0.5874875101126519,0.006393941247385251,0.00019759524647711135,-6.267542092227531,-2.0603662684248323
647333.779405764,4185756.18707941,1521896124.7549698,8.49956299146992,7.47184895244692,1,647333.1391744046,4185756.2061127303,1521896129.78725,2018-03-24 12:55:29.787250,-0.301383387194641,-0.6114528529746972,0.2860871249402361,0.5830819790587194,-2.2345685269417603e-05,0.0006242888647513822,-6.20592182635256,-2.060211519504475
647332.498943045,4185756.22514605,1521896134.81953,8.057361444501389,7.16921369930729,1,647331.8585366285,4185756.24418446,1521896139.853175,2018-03-24 12:55:39.853175,-0.3103327116436897,-0.609385115547551,0.2918749340157081,0.5771802957253968,-0.0035087360566581627,0.00045598586601727775,-6.1233747174043245,-2.060004216651326
647331.218130212,4185756.26322287,1521896144.8868198,7.53301092218135,6.75003879260275,1,647330.257548279,4185756.291779685,1521896152.43707,2018-03-24 12:55:52.437070,-0.3177286812216676,-0.6088981996259506,0.2945044876462593,0.5709855364145583,-0.002196808465726216,-3.864812301165865e-05,-6.06574,-2.0598817183502414
647329.296966346,4185756.3203365,1521896159.98732,6.54889051950228,5.84648921734336,1,647328.9767770574,4185756.3298553,1521896162.504035,2018-03-24 12:56:02.504035,-0.32031097227191224,-0.6107798547708632,0.2925715565266872,0.567482192850768,-0.0004349061307214186,-0.0008601511051797572,-6.060584396665879,-2.059929379087016
