x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647368.682233455,4185734.61629834,1522102013.46775,8.77161054859479,7.36483774780218,2,647368.8339838434,4185734.7976646246,1522102015.98141,2018-03-26 22:06:55.981410,-0.4078676444544398,-0.7513499913226125,0.4154117617332366,0.778196423513162,0.007326267360142719,-0.004112529754961486,-6.012945239900382,-1.4232009403721615
647368.985734232,4185734.97903091,1522102018.49507,8.53138171530018,7.19207714912266,2,647369.3023904045,4185735.357368755,1522102023.522575,2018-03-26 22:07:03.522575,-0.4113412122483059,-0.7482843243620325,0.4179379357011037,0.7754373133431284,0.007377863289784431,-0.0038959017755568204,-5.965481505923778,-1.42304542711803
647369.619046577,4185735.7357066,1522102028.55008,8.2159505365519,7.11994012272152,1,647369.935627256,4185736.11395393,1522102033.5764,2018-03-26 22:07:13.576400,-0.4160370134260975,-0.7441403505889407,0.42135299171568696,0.771707756231243,0.006200872199552412,-0.004020887004643203,-5.901319297949861,-1.4228352101524941
647370.252207935,4185736.49220126,1522102038.60272,7.50312186581066,6.431821329442768,2,647370.8361417386,4185737.1823314046,1522102043.62958,2018-03-26 22:07:23.629580,-0.4227096956380659,-0.7383153338741097,0.42621376842950165,0.7664736623639293,0.003926050475200379,-0.0020362030992713276,-5.810451643309088,-1.422539614038161
647371.4200755421,4185737.87246155,1522102048.65644,7.141550176109071,6.346367426770262,1,647372.004442913,4185738.563105295,1522102053.6870651,2018-03-26 22:07:33.687065,-0.4236952394421599,-0.7259463411280485,0.4308909577368379,0.7566206778120116,0.0016420050058258695,-0.0014365534594317775,-5.730924895602962,-1.4196725687238607
647372.588810284,4185739.25374904,1522102058.71769,6.29680895448897,5.56714756042369,3,647372.707897441,4185739.4032853898,1522102061.23182,2018-03-26 22:07:41.231820,-0.4223419274044854,-0.7218243083072291,0.43358144174690644,0.7565808472274276,0.001574396242433232,-0.0014985950528062786,-5.694864446195326,-1.4195067084410602
647372.826984598,4185739.55282174,1522102063.74595,5.98554233246014,5.31016316588089,2,647373.122975815,4185739.901752175,1522102066.25871,2018-03-26 22:07:46.258710,-0.4215457305923257,-0.7193854905900414,0.4351765179147019,0.7565551280600278,0.0024180273489014664,-0.0015368263240971014,-5.673471279725778,-1.419408625426847
647373.418967032,4185740.25068261,1522102068.7714698,5.63521616006833,5.0402802171920005,2,647374.161001,4185741.1342959153,1522102076.3076448,2018-03-26 22:07:56.307644,-0.423006467820654,-0.7135943995611762,0.44155324886612163,0.755779349678802,0.005499542407475896,-0.0020890640589107112,-5.600007409050675,-1.419133160769304
647374.903034968,4185742.01790922,1522102083.8438199,4.465761241005139,4.08191948726029,2,647375.674273792,4185742.909553595,1522102088.8701,2018-03-26 22:08:08.870100,-0.4292310524063647,-0.7043732237571241,0.45102910054032275,0.7511559384771161,0.0030538214575320244,-0.0022290649084139025,-5.51431,-1.4188139685841024
647376.445512616,4185743.80119797,1522102093.8963802,3.45799294408853,3.23659995541422,3,647376.6046582295,4185744.00509541,1522102096.41046,2018-03-26 22:08:16.410460,-0.428885528647224,-0.6986946983337908,0.4518388861161644,0.7479845437536314,-0.00245141170923642,-0.002415836307306768,-5.51431,-1.418745973070096
