x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647340.191295165,4185765.18552982,1521809352.34008,11.9381199153351,10.9690127068048,2,647340.2110854925,4185765.19995283,1521809357.319195,2018-03-23 12:49:17.319195,-0.0009227049956836847,-0.3466128005481302,0.3481171691841178,-0.0009289139604225782,-0.34003452929897104,0.3391211646455317,-0.0007896804520513973,-0.30944763008099085,0.30456856520230713,-2.43971480653516,-5.772082
647340.23087582,4185765.21437584,1521809362.29831,11.7004503023174,10.9186845732686,1,647340.250745004,4185765.228891275,1521809367.307645,2018-03-23 12:49:27.307645,-0.0009262548610016463,-0.34653665172584647,0.3481241267463962,-0.0009328252801818482,-0.3399590506721955,0.3391272296056603,-0.0007903237425742893,-0.30937416235788817,0.30457111861362285,-2.4397134471641087,-5.772082
647340.2706141879,4185765.24340671,1521809372.3169801,11.436598321298304,10.8376304664711,1,647340.2805459625,4185765.250661155,1521809374.8206,2018-03-23 12:49:34.820600,-0.0009289254229474936,-0.34647939672244843,0.34812933689269954,-0.0009357677641273765,-0.3399022999874084,0.33913176873356893,-0.0007908076897206046,-0.30931892321299026,0.3045730185883757,-2.439712425174516,-5.772082
647340.2904777371,4185765.2579156,1521809377.32422,11.29491061148,10.785458344482,1,647340.3103376055,4185765.272420205,1521809382.33008,2018-03-23 12:49:42.330080,-0.000931594646471981,-0.34642216530213565,0.34813454829957635,-0.000938708773370836,-0.3398455726118653,0.3391363093800631,-0.000791291394324295,-0.30926370682316673,0.3045749209880691,-2.4397114035900147,-5.772081999999999
647340.330197474,4185765.28692481,1521809387.3359401,10.990728503708501,10.6572656329819,2,647340.3600597125,4185765.308767915,1521809394.872755,2018-03-23 12:49:54.872755,-0.0009360535663925362,-0.3463266011949727,0.3481432231718976,-0.0009436217095044608,-0.33975085067557387,0.3391438643733944,-0.0007920994196070064,-0.30917150736321375,0.30457807211414173,-2.439709697890562,-5.772081999999999
647340.389921951,4185765.33061102,1521809402.40957,10.475507886777699,10.4018863022628,1,647340.4196348335,4185765.3523846352,1521809409.917955,2018-03-23 12:50:09.917955,-0.0009414043670366995,-0.346212006313837,0.34815356949152043,-0.0009495173394544892,-0.3396372667648035,0.3391528681022405,-0.000793069067476948,-0.3090609471319129,0.3045817979579347,-2.439707652776767,-5.772082
647340.449347716,4185765.37415825,1521809417.42634,9.88437040915761,10.067710243802301,1,647340.4591398486,4185765.3813517746,1521809419.90799,2018-03-23 12:50:19.907990,-0.0009449580983085376,-0.34613595436856714,0.3481603984407011,-0.0009534329188068263,-0.3395618864867206,0.3391588062309189,-0.0007937130585704832,-0.308987572793616,0.304584235357866,-2.4397062956927265,-5.772082
647340.468931981,4185765.3885452994,1521809422.38964,9.669566968502341,9.9384320778357,1,647340.4886951305,4185765.4031450497,1521809427.4221601,2018-03-23 12:50:27.422160,-0.0009476320259069054,-0.346078884823262,0.34816542002837936,-0.0009563791111024678,-0.3395053229584243,0.33916315989990486,-0.0007941976156251446,-0.3089325124605821,0.3045859675290623,-2.439705277812874,-5.772082
647340.50845828,4185765.4177448,1521809432.45468,9.19997888859977,9.64533413338238,1,647340.5281017055,4185765.4322890397,1521809437.464205,2018-03-23 12:50:37.464205,-0.0009512080597873784,-0.3460026706266482,0.3481720532168239,-0.0009603192639599245,-0.3394297859439824,0.3391689015020036,-0.0007948456482964467,-0.3088589814406466,0.30458821209062137,-2.439703918812889,-5.772082
647340.5477451311,4185765.44683328,1521809442.47373,8.68140236362912,9.309063588257539,1,647340.5699198805,4185765.4622170497,1521809448.0315301,2018-03-23 12:50:48.031530,-0.0009548778819926801,-0.34592320412897437,0.3481798097613049,-0.0009643627548585471,-0.33935100921770367,0.3391757238802102,-0.0007955106768634118,-0.30878231318970584,0.3045913436256868,-2.4397024979076463,-5.772082
647340.59209463,4185765.47760082,1521809453.5893302,8.03433004474094,8.877904023954072,1,647340.669745092,4185765.531488415,1521809473.0524101,2018-03-23 12:51:13.052410,-0.0009646893181239208,-0.3457365735693373,0.34819988351614417,-0.000975205783377911,-0.33916596257297227,0.3391935936857301,-0.0008022086099194192,-0.3086022556960953,0.3046004468120783,-2.4396991522022926,-5.772082
647340.747395554,4185765.58537601,1521809492.51549,4.71967703245405,6.70582467726469,2,647340.4543650835,4185765.81946424,1521809497.521605,2018-03-23 12:51:37.521605,-0.001002598586584344,-0.34537657329070204,0.34789972163595295,-0.0010170118497810354,-0.33880042930018767,0.33890016520858307,-0.0008146368791469849,-0.30836812807754166,0.3044755624037989,-2.4396928683270187,-5.772082
647340.161334613,4185766.05355247,1521809502.52772,5.40506962366369,6.98333404859317,1,647339.7218225859,4185766.4046565853,1521809510.0363002,2018-03-23 12:51:50.036300,-0.0010771233164537375,-0.3449034036523634,0.347085132795759,-0.0010991248378469376,-0.3383168495795366,0.3381035095326868,-0.0008281419133245455,-0.30814455758281195,0.3040474020137137,-2.4396855166373665,-5.772082
647339.282310559,4185766.7557607004,1521809517.5448804,5.978893541153541,7.1869877156880495,1,647339.1369286189,4185766.87188753,1521809520.02814,2018-03-23 12:52:00.028140,-0.0011366255915997159,-0.34452562768879424,0.34643473579693873,-0.001164685754572431,-0.33793076202085365,0.3374674309980131,-0.0008389246462629507,-0.30796606688507566,0.30370553978638015,-2.439679647163924,-5.772081999999999
647338.9915466789,4185766.98801436,1521809522.5114,6.07305955547161,7.20139688530441,1,647338.697456805,4185767.222985075,1521809527.53442,2018-03-23 12:52:07.534420,-0.0012731631577657665,-0.3442417127125632,0.3459460291699149,-0.0012848995151905906,-0.337640601205323,0.336989483280034,-0.0007879383783084143,-0.3078319045871545,0.3034486754356959,-2.43967523579356,-5.772082000000001
647338.403366931,4185767.45795579,1521809532.55744,6.13406601822211,7.152476242641491,1,647338.110879902,4185767.6916254004,1521809537.55336,2018-03-23 12:52:17.553360,-0.0017009647998445232,-0.3438627254162857,0.3452937269395779,-0.0016270582965532687,-0.33725327696270113,0.3363515415563091,-0.0005417590624624824,-0.3076528057979916,0.3031058308690878,-2.4396693471059567,-5.772082
647337.8183928729,4185767.92529501,1521809542.5492802,6.025141728262839,6.9973268969985485,2,647337.671068551,4185768.0429777103,1521809545.0652852,2018-03-23 12:52:25.065285,-0.0018323863340888313,-0.3435786226387666,0.3448046513185451,-0.0017157297535929372,-0.336962923884708,0.3358732329426618,-0.00041117251261053867,-0.30751856382861864,0.3028487677311284,-2.439664932917502,-5.772082000000001
647337.523744229,4185768.16066041,1521809547.58129,5.904056509188268,6.876631871311541,1,647337.376733767,4185768.278088795,1521809550.09199,2018-03-23 12:52:30.091990,-0.0018568274310001437,-0.3433885391079235,0.3444773600636426,-0.0017209813681876712,-0.3367686580042237,0.3355531469728709,-0.0003467046215414604,-0.30742876044293976,0.3026767329739717,-2.439661979680876,-5.772082
647337.229723305,4185768.39551718,1521809552.60269,5.73581661582223,6.72658836472321,1,647337.0841842375,4185768.5117749553,1521809555.0878448,2018-03-23 12:52:35.087844,-0.001881120668480396,-0.3431996063736431,0.3441520533767125,-0.0017262014672554254,-0.33657556826323265,0.3352350018826783,-0.00028262764776848526,-0.30733950012776046,0.30250574169684075,-2.4396590443168664,-5.772082
647336.93864517,4185768.62803273,1521809557.573,5.517291161892638,6.54554434874923,2,647336.7908655724,4185768.746119795,1521809560.09617,2018-03-23 12:52:40.096170,-0.0019486012982349865,-0.3430100921755156,0.34382586838264484,-0.0017581276670869672,-0.3363818851506275,0.3349159978885825,-0.00013267692953236598,-0.3072499407259752,0.3023343017650381,-2.4396560996505023,-5.772082000000001
647336.643085975,4185768.86420686,1521809562.61934,5.2375429554950985,6.3275250315164815,1,647336.34973296,4185769.098617585,1521809567.627315,2018-03-23 12:52:47.627315,-0.0021614177571874366,-0.34309258376354324,0.3439513296822498,-0.0018750480373076889,-0.33631799967659637,0.3349121994174782,0.00031413387536703696,-0.3063843195696051,0.30168004184053726,-2.439669372741268,-5.772081999999999
647336.056379945,4185769.33302831,1521809572.6352901,4.46051787879634,5.772976853144032,2,647335.279684938,4185769.4261507997,1521809580.14502,2018-03-23 12:53:00.145020,-0.0015541519007697263,-0.3452534854246644,0.34612495198631177,-0.0013291295683954124,-0.3377727896090366,0.33640285065754183,-9.518699073754466e-05,-0.30315964260511136,0.29905610574082025,-2.4397662743141155,-5.772081999999999
647334.502989931,4185769.51927329,1521809587.65475,5.31931290285723,6.02117737807719,1,647334.2441507485,4185769.55030743,1521809590.1574101,2018-03-23 12:53:10.157410,-0.000586449501356695,-0.3455092911165363,0.34507883513451415,-0.0005050905468335504,-0.3378313443401188,0.3351688467563475,-0.0008102993542947745,-0.30294610200613886,0.2976627946325763,-2.43975536988358,-5.772081999999999
647333.985311566,4185769.58134157,1521809592.66007,5.418849913867018,5.98491801120133,1,647333.727250021,4185769.61228834,1521809595.15514,2018-03-23 12:53:15.155140,-7.667031145458525e-05,-0.34551309742797254,0.34437346933955093,-7.447975176524957e-05,-0.33776420586962635,0.3343968655873164,-0.0010351498626390426,-0.3029892665642235,0.29703342786902553,-2.439743662873054,-5.772082000000001
