x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647352.439976115,4185755.11421361,1522017220.79656,18.7642986514674,17.1277464864347,2,647352.7856909134,4185755.50486776,1522017225.8213549,2018-03-25 22:33:45.821354,-0.3714905259568998,-0.6520467256971583,0.40537222578643606,0.6931606908927501,-0.005433803786433669,-0.0011971586741702789,-5.5450501420383675,-1.5201711983503368
647353.131405712,4185755.89552191,1522017230.84615,18.2056013872986,17.1939323123129,1,647353.3043038975,4185756.0908966446,1522017233.359145,2018-03-25 22:33:53.359145,-0.3686553190603789,-0.6497581574225012,0.40573734116169013,0.6946433083188093,-0.006843844447464553,-0.0013026008664827615,-5.520805064995694,-1.5202124741084186
647353.477202083,4185756.28627138,1522017235.87214,17.7469927292783,17.0109674478038,2,647354.0138942385,4185756.89118052,1522017243.4124699,2018-03-25 22:34:03.412469,-0.35980260530014063,-0.645909616782713,0.39661609302029144,0.6920922094986318,-0.00888396060985601,-0.00044251600822597936,-5.567621500399598,-1.5201796424420642
647354.550586394,4185757.49608966,1522017250.9528,17.0901929630793,17.1815901776823,1,647354.729526352,4185757.69777555,1522017253.46684,2018-03-25 22:34:13.466840,-0.34906111398508033,-0.6442324612132411,0.38459163705987526,0.6910975580361248,-0.010171154059225807,0.0005111032787521175,-5.703106817660171,-1.520185097058005
647354.90846631,4185757.89946144,1522017255.98088,16.7561752191983,17.121753914165698,1,647355.087437383,4185758.101183515,1522017258.49536,2018-03-25 22:34:18.495360,-0.34368497016658883,-0.6434094543213918,0.37857467965873476,0.6906180230676547,-0.009572759000055706,0.0006969322427397839,-5.771323493102227,-1.5201882270654226
647355.266408456,4185758.30290559,1522017261.00984,16.359254155995,17.003059363501002,1,647355.6242736729,4185758.7062596697,1522017266.037675,2018-03-25 22:34:26.037675,-0.33562122578669956,-0.6421750148060251,0.36954977576025955,0.6898987664783711,-0.007848195891416929,0.0004778691905704957,-5.873642510808464,-1.5201929216082368
647355.98213889,4185759.10961375,1522017271.06551,15.356466264947699,16.5831500765874,2,647356.520594199,4185759.680146775,1522017276.093065,2018-03-25 22:34:36.093065,-0.3238944392422381,-0.6400341386894296,0.3565133098435985,0.6888352825668531,-0.003062936321934495,3.258396442026856e-05,-6.023003669683406,-1.520174867124379
647357.059049508,4185760.2506798,1522017281.12062,15.110073915879099,16.7174237218324,1,647357.597360634,4185760.821056795,1522017286.1468349,2018-03-25 22:34:46.146834,-0.32330572547014164,-0.6357690223783504,0.3566153767481596,0.686275144834326,0.0007402443348272086,-0.0016014589955216652,-6.0144497612087635,-1.5199834172238127
647358.13567176,4185761.39143379,1522017291.17305,14.742998944979599,16.7626482147719,1,647358.404921798,4185761.676724475,1522017293.687035,2018-03-25 22:34:53.687035,-0.3278624939037096,-0.6327568097638863,0.3602266160411379,0.6827525847248607,0.003934634130528081,-0.002223814132759544,-5.979098549676992,-1.5198597475406128
647358.674171836,4185761.96201516,1522017296.20102,14.511357141643801,16.7521586697575,1,647359.4818204225,4185762.817777425,1522017303.7420301,2018-03-25 22:35:03.742030,-0.33393904267631563,-0.6287399572965437,0.36504227766715713,0.6780551686023268,0.00595225100817387,-0.0024294082582897447,-5.931956874553958,-1.519694831393733
