x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647373.219469583,4185766.35182997,1522017538.01397,10.6865714027488,11.8632793957406,2,647373.2096022251,4185766.355459065,1522017548.0623198,2018-03-25 22:39:08.062319,-0.006938254778317804,-0.43020870744465334,0.4575390244813174,-0.007031722072015856,-0.418556037473582,0.4422128575755715,-0.0077092436508722495,-0.3715418399557903,0.38535272436915735,-1.70273897154665,-5.772082
647373.1997348671,4185766.35908816,1522017558.1106699,9.444380166952213,10.7663431473649,3,647373.197261794,4185766.3600007202,1522017560.621795,2018-03-25 22:39:20.621795,-0.006938616523689059,-0.43024763048661196,0.4575792402546439,-0.00703227084686614,-0.41859475488767584,0.4422541460706665,-0.00771180612276437,-0.3715784396898296,0.3853955082179847,-1.7027398299101923,-5.772082000000001
647373.194788721,4185766.36091328,1522017563.13292,9.107514928271,10.4739895501298,1,647373.192317627,4185766.36182511,1522017565.643105,2018-03-25 22:39:25.643105,-0.006938762137536622,-0.43026321483123686,0.45759533445047496,-0.007032491745939784,-0.41861025724171663,0.44227067006642184,-0.007712837597998581,-0.3715930951466557,0.3854126324978986,-1.7027401738418404,-5.772082
647373.189846533,4185766.36273694,1522017568.15329,8.75781280874861,10.1732285149232,1,647373.182422936,4185766.3654762153,1522017575.688745,2018-03-25 22:39:35.688745,-0.006939053549642568,-0.43029440360015725,0.45762754361075253,-0.0070329338238417916,-0.41864128192241984,0.44230373937910705,-0.007714901854765158,-0.3716224249376167,0.38544690314588004,-1.7027408621472309,-5.772082000000001
647373.174999339,4185766.36821549,1522017583.2242,7.61196963594248,9.210748021941633,1,647373.170032706,4185766.3700481104,1522017588.2561798,2018-03-25 22:39:48.256179,-0.006939418450920359,-0.43033345860105754,0.45766787644878504,-0.007033487386264428,-0.4186801314459,0.442345149308301,-0.007717486681944885,-0.37165915208560263,0.3854898173854971,-1.7027417240496985,-5.772082
647373.165066073,4185766.37188073,1522017593.2881598,6.73905024798123,8.50688180932747,1,647373.16258022,4185766.37278811,1522017595.7895098,2018-03-25 22:39:55.789509,-0.0069396365213613975,-0.4303569703220603,0.45769217349100116,-0.0070338182034169194,-0.41870351876088663,0.44237009416652706,-0.0077190314131844046,-0.3716812596300242,0.38551566462708875,-1.7027422424050886,-5.772082000000001
647373.160094367,4185766.37369549,1522017598.29086,6.259951728341348,8.13412207490352,2,647373.1575749866,4185766.374609825,1522017600.799615,2018-03-25 22:40:00.799615,-0.006939780344635119,-0.43037280029096353,0.45770856216449407,-0.0070340363861547545,-0.4187192636522695,0.4423869178627816,-0.007720050204648166,-0.37169613901650267,0.3855330898379509,-1.7027425904258675,-5.772082000000001
647373.155055606,4185766.37552416,1522017603.3083699,5.73940597379959,7.74210026595296,2,647373.1525258955,4185766.376454675,1522017605.82261,2018-03-25 22:40:05.822610,-0.006939926449291325,-0.4303887538487787,0.4577250672145571,-0.00703425802979471,-0.4187351319772443,0.44240386177181523,-0.0077210851565908956,-0.3717111365708069,0.3855506422916636,-1.7027429415413198,-5.772082
647373.149996185,4185766.37738519,1522017608.33685,5.16530589352358,7.32804051866827,2,647373.142373312,4185766.380174165,1522017615.8717399,2018-03-25 22:40:15.871739,-0.006940221644208544,-0.43042081195901416,0.4577582175161884,-0.007034705846296049,-0.41876701951915685,0.4424378945535732,-0.007723176209409627,-0.3717412763932628,0.38558590115130276,-1.702743647617777,-5.772082
647373.134750439,4185766.38296314,1522017623.40663,2.81354191998475,5.9147841346100405,2,647372.1083261195,4185765.901455055,1522017625.928725,2018-03-25 22:40:25.928725,-0.006367179963237823,-0.4354936971309201,0.4643900760639868,-0.006400799399107135,-0.42375196736219833,0.4491567183309835,-0.006547104088640496,-0.37627104551658863,0.39221923294154626,-1.7028101582199078,-5.772082
