x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647368.682233455,4185734.61629834,1522102013.46775,8.77161054859479,7.36483774780218,2,647368.8339838434,4185734.7976646246,1522102015.98141,2018-03-26 22:06:55.981410,-0.0016963200748238982,-0.529449334889242,0.5665448033861946,-0.0015709705776369987,-0.5248380523334865,0.5620265651944859,-0.0007132408053439204,-0.4692526045669089,0.5014680725955865,-1.6116127172005088,-5.772082
647368.985734232,4185734.97903091,1522102018.49507,8.53138171530018,7.19207714912266,2,647369.3023904045,4185735.357368755,1522102023.522575,2018-03-26 22:07:03.522575,-0.0017963854331100038,-0.5276202791654899,0.5654174246259834,-0.0016165336844380651,-0.5231191896989785,0.5609668129849075,-0.0005090175167547228,-0.4683260589804231,0.5009240997751373,-1.6115298033942729,-5.772081999999999
647369.619046577,4185735.7357066,1522102028.55008,8.2159505365519,7.11994012272152,1,647369.935627256,4185736.11395393,1522102033.5764,2018-03-26 22:07:13.576400,-0.0021517754985507787,-0.5251477311001977,0.563893460512645,-0.001936576193939027,-0.5207956025053851,0.5595342710132071,-0.0005942084316966495,-0.46707353834721727,0.500188803556092,-1.6114177176574265,-5.772082
647370.252207935,4185736.49220126,1522102038.60272,7.50312186581066,6.431821329442768,2,647370.8361417386,4185737.1823314046,1522102043.62958,2018-03-26 22:07:23.629580,-0.0018513372021426722,-0.5216458426844682,0.5617395319332908,-0.0017603694946272952,-0.5175046898617656,0.5575101639985975,-0.0009801399489078738,-0.4652995010622924,0.4991528587701873,-1.6112588247571202,-5.772082
647371.4200755421,4185737.87246155,1522102048.65644,7.141550176109071,6.346367426770262,1,647372.004442913,4185738.563105295,1522102053.6870651,2018-03-26 22:07:33.687065,-0.0013871875008540369,-0.5169269407918612,0.5611735991650815,-0.0014687580377116538,-0.5126594403378192,0.5567925659651407,-0.0014661514660332803,-0.4606586935548932,0.49823874598278517,-1.6112495795303206,-5.772082
647372.588810284,4185739.25374904,1522102058.71769,6.29680895448897,5.56714756042369,3,647372.707897441,4185739.4032853898,1522102061.23182,2018-03-26 22:07:41.231820,-0.0012851594252664689,-0.5140565478270215,0.560965940183841,-0.0013621507194293836,-0.5096872305783117,0.5564723867924,-0.001402732472527271,-0.45769912391144485,0.49770535842676183,-1.6112565852173912,-5.772082
647372.826984598,4185739.55282174,1522102063.74595,5.98554233246014,5.31016316588089,2,647373.122975815,4185739.901752175,1522102066.25871,2018-03-26 22:07:46.258710,-0.001302127311150536,-0.5123574884237447,0.5608414265495109,-0.0013595237052531906,-0.5079279004424896,0.556281145667814,-0.0013726103564872666,-0.4559472959411768,0.49738767251536503,-1.6112607853192145,-5.772082
647373.418967032,4185740.25068261,1522102068.7714698,5.63521616006833,5.0402802171920005,2,647374.161001,4185741.1342959153,1522102076.3076448,2018-03-26 22:07:56.307644,-0.0018159306081324822,-0.5087756694528157,0.5594666058791958,-0.001806857703230913,-0.5043105639091199,0.5547636604271466,-0.0012004793074163328,-0.45269431294527707,0.49568376318913293,-1.6111972577910523,-5.761497929614031
647374.903034968,4185742.01790922,1522102083.8438199,4.465761241005139,4.08191948726029,2,647375.674273792,4185742.909553595,1522102088.8701,2018-03-26 22:08:08.870100,-0.0025967007860038527,-0.5046091600098046,0.5540509594770606,-0.002539078144740012,-0.5003390239198428,0.5491906925818325,-0.000774398541274951,-0.45131215070100505,0.4923562480388406,-1.6110755494868099,-5.684261108163286
647376.445512616,4185743.80119797,1522102093.8963802,3.45799294408853,3.23659995541422,3,647376.6046582295,4185744.00509541,1522102096.41046,2018-03-26 22:08:16.410460,-0.0025984716548246856,-0.502042240159201,0.5507142310298878,-0.0025408454471173153,-0.4978921613635161,0.5457568312746403,-0.0007737188227732034,-0.45045835242933674,0.4903017457148479,-1.6110004698078373,-5.636743440333137
647376.763803843,4185744.20899285,1522102098.92454,3.4735852223532904,3.0146942637256497,1,647376.9229383816,4185744.4128760747,1522102101.438445,2018-03-26 22:08:21.438445,-0.0026032901854375623,-0.5011214294029518,0.5495153760085415,-0.0025456542734441784,-0.4970139319053327,0.544521442436467,-0.0007718693100536023,-0.4501337732069369,0.48952868453499754,-1.6109727539175829,-5.620235579015738
647377.08207292,4185744.6167592993,1522102103.95235,3.27905571851718,2.4619855925599703,1,647377.241431386,4185744.8209313797,1522102106.4698548,2018-03-26 22:08:26.469854,-0.0026998305610262813,-0.5002000003460569,0.5483157158809912,-0.0026428035666466593,-0.49613511271159044,0.5432852238661202,-0.0008987829724354246,-0.449808975015079,0.4887551022489233,-1.6109450193730557,-5.603716663150145
647377.400789852,4185745.02510346,1522102108.98736,2.82989954260852,1.1763536311504,2,647376.7473153225,4185747.781781475,1522102114.01904,2018-03-26 22:08:34.019040,-0.003711630792755327,-0.49525882848700103,0.5437911738001049,-0.003609510848077549,-0.49129642410689645,0.5385583988046265,-0.002461246350224794,-0.4439924439916733,0.4809984497613578,-1.6107914061157356,-5.649765268571581
647376.093840793,4185750.53845949,1522102119.05072,0.204719725111778,2.94233304288091,2,647375.010500127,4185751.8679735754,1522102121.5675502,2018-03-26 22:08:41.567550,-0.0035542427704924606,-0.4883079024430399,0.5358983936520967,-0.003485797841265764,-0.48489527660189924,0.5310743291025097,-0.001967438564060342,-0.4323276461907622,0.4708038369744476,-1.6107706979539433,-5.682088696338255
647373.927159461,4185753.19748766,1522102124.0843801,2.17753390578082,2.9279722270265096,1,647372.8437038669,4185754.5271431953,1522102126.60148,2018-03-26 22:08:46.601480,-0.0034521611135600178,-0.4854589948879234,0.5296634814175118,-0.003475781453581156,-0.4821081681571755,0.5246758912536269,-0.0008200358073034569,-0.4284741499048899,0.4631853303280509,-1.6106749013355643,-5.725395108068335
647371.7602482729,4185755.85679873,1522102129.11858,2.17451778500356,2.3867874192090297,1,647370.67656987,4185757.186727655,1522102131.6361952,2018-03-26 22:08:51.636195,-0.0031636376599584043,-0.4815334097821153,0.5208126108796125,-0.0031193309767196947,-0.47803884233014193,0.5153829132002123,-0.0013649463027222974,-0.4253315872353184,0.45407642689678596,-1.610279505597088,-5.771344879374626
647369.592891467,4185758.51665658,1522102134.15381,0.0594233133835238,0.13071015828075,4,647368.752129538,4185759.765074065,1522102136.67056,2018-03-26 22:08:56.670560,-0.003771285426955623,-0.4805598192928613,0.5153661881408051,-0.0037330532247029785,-0.47703916025166204,0.5096586640183959,-0.0035006827362644016,-0.4264173261140504,0.44992162689921356,-1.6100986432791053,-5.772082
647367.9113676089,4185761.01349155,1522102139.18731,1.88006710708551,1.09780846101127,2,647366.807720515,4185761.80933758,1522102141.70396,2018-03-26 22:09:01.703960,-0.004071864801619252,-0.48286425442549735,0.5173758776983662,-0.004050698799148211,-0.47944918557830407,0.5119031131036226,-0.003639084680209209,-0.4281217647194816,0.45237941118091624,-1.6102088776824017,-5.772082000000001
647365.704073421,4185762.60518361,1522102144.22061,2.10402936514278,1.95981927203524,1,647364.60099359,4185763.400619125,1522102146.73596,2018-03-26 22:09:06.735960,-0.0037439139529271692,-0.4853754941307285,0.5170442267162343,-0.003642047548975569,-0.4820429450495958,0.5115131957783963,-0.0025834605177503522,-0.43173683175641975,0.45285883531375976,-1.6103643729786115,-5.772082
647363.497913759,4185764.19605464,1522102149.2513099,0.0919948121867757,0.0736683418457026,3,647362.010693694,4185765.29638163,1522102151.7677,2018-03-26 22:09:11.767700,-0.0035377274514697826,-0.48782379845643153,0.5146546736749453,-0.0033920325120099237,-0.48464685988745637,0.5089236817005937,-0.0020721221194909545,-0.4368878987006886,0.4520081430100673,-1.6105687257796621,-5.772082
647360.523473629,4185766.39670862,1522102154.28409,1.8902329385638896,2.2941613621597203,1,647359.036238609,4185767.49704671,1522102156.800505,2018-03-26 22:09:16.800505,-0.0034653158800926342,-0.4905479878631382,0.5146297374501388,-0.003397849050440313,-0.4871692349130189,0.5087138426133678,-0.0026833903372306678,-0.4388628690033315,0.4515266191694461,-1.6107028332888715,-5.772082
647357.549003589,4185768.5973848,1522102159.3169198,0.341713278139468,2.62455341996511,2,647355.3623591735,4185770.89807929,1522102164.34914,2018-03-26 22:09:24.349140,-0.003414996074235746,-0.4903303226823645,0.5107532052994619,-0.00332996748644894,-0.48716695693314443,0.5048781576075849,-0.0025863485406349696,-0.4402483213861533,0.4490892592868132,-1.6107660518863938,-5.772081999999999
647353.175714758,4185773.19877378,1522102169.38136,0.0809619338741048,0.0633322987085798,4,647351.9813233075,4185774.19337193,1522102171.898035,2018-03-26 22:09:31.898035,-0.003664654341758264,-0.49039184174908457,0.5076641849710724,-0.0036042427005716776,-0.48717710786471036,0.5016130150274747,-0.0029075494479356284,-0.44009182547646875,0.44601567426752087,-1.610913743682008,-5.772082
