x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647404.92608822,4185701.17515367,1521930360.12716,5.951106502050919,5.9045430106241,2,647405.3250785695,4185701.5671456503,1521930370.24075,2018-03-24 22:26:10.240750,-0.3287338783430263,-0.6023257676432449,0.3678671496258137,0.6618960046515938,-0.0026499246953805428,-0.004468199855324734,-6.169986971338066,-1.7103731264081008
647405.724068919,4185701.95913763,1521930380.35434,5.862273753767378,5.3858711727167305,1,647405.8238330875,4185702.05715142,1521930382.8831549,2018-03-24 22:26:22.883154,-0.32948264917378917,-0.6016714258600521,0.36593481737958744,0.659046634497478,-0.002672483162717648,-0.004367720439940326,-6.12373703561301,-1.7103709133045157
647405.9235972561,4185702.15516521,1521930385.41197,5.746325109012481,5.14215572917257,1,647406.0233534626,4185702.2531713247,1521930387.94059,2018-03-24 22:26:27.940590,-0.3297821853448328,-0.6014096664558493,0.3651618133377709,0.657906782556475,-0.002706828265357883,-0.004356727948383932,-6.105235368593414,-1.710370027982193
647406.123109669,4185702.35117744,1521930390.46921,5.58944874326841,4.84109972037816,1,647406.222869869,4185702.44918724,1521930392.99793,2018-03-24 22:26:32.997930,-0.33008171555255716,-0.6011479124917479,0.36438882478308515,0.6567669535959575,-0.0027411726701717376,-0.0043457357136527375,-6.086734073662399,-1.71036914267769
647406.322630069,4185702.54719704,1521930395.52665,5.38798887824401,4.47107324409806,1,647406.5220675776,4185702.743136785,1521930400.58204,2018-03-24 22:26:40.582040,-0.3302369203398836,-0.6006426196280654,0.3634206694817165,0.6554521422273768,-0.0027993016050914116,-0.004253569553834491,-6.058994777323981,-1.7103746555492376
647406.721505086,4185702.93907653,1521930405.6374302,4.82819096660598,3.43232577105779,1,647406.9210580776,4185703.135122315,1521930410.6957603,2018-03-24 22:26:50.695760,-0.32922475426175524,-0.5995011879807818,0.36292182880922336,0.6553348252927739,-0.0028843256856943833,-0.004044899723343293,-6.022026852015303,-1.7104103751867734
647407.120611069,4185703.3311681,1521930415.75409,3.9818471409788,1.34331087856804,2,647407.9708477755,4185705.692215325,1521930420.811265,2018-03-24 22:27:00.811265,-0.3236796880555695,-0.5902936877911407,0.3619872106269095,0.6528643948312721,-0.002852512024082418,-0.004067231744378924,-5.881146395173961,-1.7104879967531676
647408.821084482,4185708.05326255,1521930425.8684402,2.21727946973288,2.57744942152167,2,647408.489109223,4185710.2235527,1521930433.4578252,2018-03-24 22:27:13.457825,-0.3232949088094399,-0.5788622753340297,0.3667504871245063,0.6486556378184514,0.0003794508826178017,-0.002419543711879746,-5.704563909050647,-1.7108470233459272
647408.157133964,4185712.39384285,1521930441.04721,0.979884689471427,1.15518875421628,4,647406.9796495244,4185714.2501420397,1521930446.11134,2018-03-24 22:27:26.111340,-0.33705403294418473,-0.581288572832491,0.3808790938077798,0.6513076844282023,-0.002057712644075199,-0.004460135916628777,-5.522913347482078,-1.7116460140051384
647405.802165085,4185716.10644123,1521930451.1754699,2.13232451337819,2.6854011691131903,1,647405.2136379905,4185717.034246375,1521930453.7066197,2018-03-24 22:27:33.706619,-0.33488870456493575,-0.5794497839536883,0.379994448264816,0.6512320168545137,-0.0028552840424942855,-0.00540533331318005,-5.514310000000001,-1.7120835663697322
