x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647349.9624026039,4185785.63286518,1521913369.75822,4.499785423188,4.63874545457552,2,647349.9624985205,4185785.63318877,1521913372.24712,2018-03-24 17:42:52.247120,-0.0036542801442640965,-0.3462322779826224,0.3554224989914791,-0.0038259873348541057,-0.3354215922435988,0.34161206731851135,-0.003926017240151125,-0.3016680891212705,0.3021077024921707,-1.9941361699542748,-5.772082
647349.9625944371,4185785.63351236,1521913374.7360196,4.40865517944136,4.550308245700379,1,647349.9626882925,4185785.63384052,1521913377.2465749,2018-03-24 17:42:57.246575,-0.0036547776462637765,-0.3462298510102575,0.355420492165304,-0.003826558912931516,-0.3354190261959744,0.34160994764397123,-0.003926693674294379,-0.30166552146026687,0.3021054290484343,-1.9941361522063716,-5.772082
647349.9627821479,4185785.63416868,1521913379.7571301,4.31477830612085,4.459324806581098,1,647349.9628758795,4185785.63449711,1521913382.268975,2018-03-24 17:43:02.268975,-0.00365527793657483,-0.34622741561808823,0.3554184764302501,-0.003827133679412703,-0.33541645122354447,0.34160781870858276,-0.003927373833119668,-0.30166294501553687,0.3021031460514054,-1.994136134418552,-5.772082
647349.962969611,4185785.63482554,1521913384.78082,4.21875882006644,4.36639751433708,1,647349.963221795,4185785.6373725496,1521913402.38908,2018-03-24 17:43:22.389080,-0.003657348966726995,-0.346218020910965,0.3554104419843276,-0.0038295110168769797,-0.3354065150845369,0.34159935283526693,-0.003930180645133244,-0.30165302268164335,0.30209411789130103,-1.9941360686774425,-5.772081999999999
647349.963473979,4185785.63991956,1521913419.99734,3.47172657210029,3.649148050844061,1,647349.963410413,4185785.6406719303,1521913424.99505,2018-03-24 17:43:44.995050,-0.00365967281835497,-0.3462077976437539,0.3554015703673515,-0.0038321776423955317,-0.3353957011472364,0.3415900143524842,-0.003933326016447011,-0.30164223345501956,0.30208418345076254,-1.9941359985686908,-5.772081999999999
647349.963346847,4185785.6414243,1521913429.99276,3.22830304720413,3.41824661048517,2,647349.96323483,4185785.642575115,1521913437.5429301,2018-03-24 17:43:57.542930,-0.0036609415819772867,-0.346202660391094,0.35539692722558497,-0.003833632259048439,-0.33539026493869284,0.34158514036673093,-0.003935037608545078,-0.30163682361063004,0.3020790329104794,-1.9941359653977624,-5.772082
647349.9631228129,4185785.64372593,1521913445.0931,2.82094734458345,3.0362954466044103,2,647349.0407838795,4185784.79608805,1521913452.61997,2018-03-24 17:44:12.619970,-0.003026950847413279,-0.34950397741879397,0.358062484989094,-0.0031054334112072535,-0.3387459531085062,0.344311919956244,-0.0030920194433869813,-0.30485261311917566,0.30477358375454033,-1.9941611431176236,-5.772082000000001
647348.118444946,4185783.94845017,1521913460.14684,3.11434839281884,2.6884980340302302,2,647347.8310109491,4185783.70066477,1521913462.6372652,2018-03-24 17:44:22.637265,-0.002482451661623905,-0.35364755595512903,0.36141170694125363,-0.0024818793149034707,-0.3429341620650056,0.3477201628241805,-0.0023739158429514767,-0.3088527194630423,0.3081027915252662,-1.9941945704439672,-5.772081999999999
647347.5435769521,4185783.45287937,1521913465.12769,3.18613342179127,2.52868226092202,1,647346.6725212061,4185782.7019921346,1521913472.674715,2018-03-24 17:44:32.674715,-0.0023259494953758314,-0.3568656432770738,0.36401491508960704,-0.0022973796308477235,-0.346079773357704,0.35028770203451953,-0.002140423937002492,-0.3118084233827376,0.3104409617961005,-1.9942305218457301,-5.772082
647345.80146546,4185781.9511048994,1521913480.22174,3.3377474072502897,1.87075206934826,2,647345.7152880819,4185782.211217405,1521913482.73193,2018-03-24 17:44:42.731930,-0.0020768953815993307,-0.3590906769839806,0.36565154492738516,-0.002013751733886182,-0.3482621933027831,0.3519083334618817,-0.0017774126826299863,-0.3138954613345252,0.31194638198876423,-1.994258936144136,-5.772081999999999
647345.629110704,4185782.47132991,1521913485.24212,3.32144432664249,2.01812271579975,1,647345.284194828,4185783.512408695,1521913495.28893,2018-03-24 17:44:55.288930,-0.0021342102680648317,-0.35811717337446747,0.36404732774788423,-0.002077628683867641,-0.34734811832266227,0.350358245036186,-0.0018633927542235917,-0.3132185338828918,0.31068267155176443,-1.994265853672183,-5.772082000000001
647344.9392789521,4185784.55348748,1521913505.33574,3.18058624460818,2.32419537994637,2,647344.790430478,4185784.7092881,1521913507.845955,2018-03-24 17:45:07.845955,-0.002297532382773443,-0.35390278339704445,0.3587636833084678,-0.002265190338083173,-0.34357089320217304,0.34559674725736367,-0.0020770805880277604,-0.30966305988039566,0.3061113598529393,-1.9388161790786234,-5.772082
647344.641582004,4185784.86508872,1521913510.35617,3.14325429721549,2.39363279825034,1,647344.4926468795,4185785.02098003,1521913512.86785,2018-03-24 17:45:12.867850,-0.0023805241668883176,-0.3539896083830483,0.3585574341672315,-0.0023583867902518957,-0.3436680352451825,0.3454032622261861,-0.0021795452233738105,-0.30981541260358636,0.30598437734198386,-1.9388243943395254,-5.772082
647344.343711755,4185785.17687134,1521913515.3795302,3.0979382160626696,2.44506433162588,1,647344.045963775,4185785.488525775,1521913520.40082,2018-03-24 17:45:20.400820,-0.002554761962805366,-0.3541198483922907,0.35824805545037064,-0.002552635005948392,-0.3438137510964593,0.3451130299970331,-0.002400451773572232,-0.31004394586414247,0.30579390056678746,-1.9388367174448733,-5.772082
647343.748215795,4185785.80018021,1521913525.4221098,2.9819281254550694,2.49762778077621,1,647343.59935424,4185785.95599439,1521913527.932545,2018-03-24 17:45:27.932545,-0.0027763885037315056,-0.354250067113065,0.35793872787941017,-0.0027971183604334204,-0.34395944310436344,0.34482284575589817,-0.0026777960172985338,-0.31027244161831635,0.3056034553225084,-1.938849038521377,-5.772082
647343.450492685,4185786.11180857,1521913530.44298,2.91021229353334,2.49986983071568,1,647343.3017322414,4185786.267516795,1521913532.951705,2018-03-24 17:45:32.951705,-0.0028202410598296285,-0.3543368454741282,0.3577325912437397,-0.0028403540523001397,-0.3440565329053728,0.34462946629008057,-0.0027172775423959794,-0.3104247120686418,0.30547654220497933,-1.938857249326462,-5.772082000000001
647343.152971798,4185786.42322502,1521913535.4604301,2.82851010561588,2.48624539912789,1,647342.8556796205,4185786.734401565,1521913540.4740152,2018-03-24 17:45:40.474015,-0.002963347989855744,-0.3541910456823902,0.35725296523474864,-0.0029941609155103577,-0.34389288908296295,0.34414332808769316,-0.002895000430898742,-0.310308550420412,0.3050250129857028,-1.9388662682329312,-5.772081999999999
647342.558387443,4185787.04557811,1521913545.4876,2.6311537481534,2.4100011257483,1,647342.260226049,4185787.35766603,1521913550.515835,2018-03-24 17:45:50.515835,-0.003156968949553071,-0.35411234118226936,0.35701438803644825,-0.003202632292578264,-0.34381117058628646,0.3439226861638334,-0.0031371838854220013,-0.3102855238342787,0.3048844825252461,-1.9388943485432812,-5.772081999999999
647341.962064655,4185787.66975395,1521913555.54407,2.37861086459653,2.2625008595626097,2,647341.6569732456,4185787.667188105,1521913558.0453649,2018-03-24 17:45:58.045364,-0.0032780457226561227,-0.3547980990120469,0.357520396223063,-0.0033385462848543046,-0.3445229418484909,0.3444709512267079,-0.0033276985277534976,-0.3110431162260627,0.30553506519899765,-1.9389297873240683,-5.772082
647341.351881836,4185787.66462226,1521913560.54666,2.4618452796926498,2.25125892182308,1,647341.0446055635,4185787.662039355,1521913563.065845,2018-03-24 17:46:03.065845,-0.0030852160125996314,-0.35561906013671535,0.35836253214265756,-0.003122584307206522,-0.345331037915738,0.34532638185239817,-0.0030769428844461127,-0.31182035764223787,0.30640476594776256,-1.9389602950862959,-5.772082
