x,y,tnum,x_sd,y_sd,num_rx
647363.19476617,4185769.13516541,1521890523.86888,9.915008396401939,10.1691300316032,2
647363.195461919,4185769.13936461,1521890528.91987,9.6584421199971,9.918504626370538,1
647363.196133172,4185769.14359962,1521890534.00226,9.39318587987313,9.659754307530733,1
647363.196800326,4185769.14780983,1521890539.07076,9.120935670536632,9.39462365684092,2
647363.197437562,4185769.15198413,1521890544.12801,8.840904375079921,9.122421025786199,1
647363.195520699,4185769.17901807,1521890574.53178,6.9217803397914,7.2758131740590715,1
647363.193578101,4185769.20607918,1521890604.95684,4.19664611665692,4.756386774390919,1
647363.191088735,4185769.21426258,1521890615.08234,2.742694501682589,3.5397752504063,2
647361.966257948,4185770.16773216,1521890620.14697,2.5571612568754705,3.44897518061736,1
647360.740664672,4185771.12179883,1521890625.2147698,2.02012566751443,3.22114408331871,1
647359.5152504,4185772.0757253,1521890630.2818198,0.385796289923494,2.8234084626010603,2
647358.235438487,4185773.0229279,1521890635.3490698,1.64291932321697,2.2498789727832995,1
647356.954690985,4185773.97082343,1521890640.4200199,0.8053451512271931,0.95898769189931,3
647353.427143739,4185778.97473143,1521890655.62342,2.94428849946995,2.06610309866125,1
647352.25133482,4185780.64264367,1521890660.69104,2.89475327496946,0.8192220095974571,2
647351.298680139,4185781.50185517,1521890665.7565699,2.82083510642282,0.16439923488498098,2
647350.344360898,4185782.28510916,1521890670.8253,2.4703878402416,1.81159840971917,1
647349.39053722,4185783.06795354,1521890675.89138,1.65410478524594,1.74014556695278,2
647347.899397387,4185784.34549598,1521890680.95628,2.6453437185516404,0.180514430133592,2
647341.940576537,4185789.22196008,1521890701.2234302,3.8271019420125096,3.48420296624385,1
647340.450575,4185790.44131957,1521890706.29122,3.7927077783186,3.5573797387389505,1
647333.003746455,4185796.53552533,1521890731.61937,0.17498363828620905,0.258904433191064,3
647331.511885893,4185797.75836183,1521890736.68707,0.16436549295854902,0.275449767510173,4
647329.806156099,4185798.92006225,1521890741.75714,1.59547140754777,1.59976542043385,1
647328.100917205,4185800.08142805,1521890746.82574,0.210650428318,0.22714569430992604,3
647326.598158135,4185802.6832284,1521890751.89289,1.184779833161,0.776025801912873,3
647326.413097262,4185804.16013796,1521890756.95831,0.299555079245153,2.32942349999718,2
647325.199046637,4185805.52734752,1521890762.02471,2.2137408118203,3.14867401201975,1
647317.912405506,4185813.72460489,1521890792.41019,4.91761609631565,5.43741201204646,1
647316.696212045,4185815.09313028,1521890797.47977,5.07857264570058,5.62213898853699,1
647314.264534297,4185817.82938183,1521890807.61599,5.2591404669037,5.8899379197815085,1
647311.833896796,4185820.5644573,1521890817.74786,5.2611642477475185,6.03256815647329,1
647309.403825046,4185823.29889683,1521890827.8773801,5.089264960266809,6.058995385413112,1
647308.18728735,4185824.66781219,1521890832.9484198,4.93108494298835,6.02820098760903,1
647306.971369401,4185826.03602671,1521890838.01688,4.719519286122178,5.96873639683545,1
647299.685908003,4185834.24254162,1521890868.4087,0.6631889083632371,4.90799836001443,2
647298.54517067,4185835.60106777,1521890873.47539,2.04448183142824,4.5870057755643705,1
647297.404985455,4185836.95893289,1521890878.5396302,2.33811648890499,4.19657099935456,1
647296.264633405,4185838.31699648,1521890883.60461,2.07599970388291,3.7139949656384506,1
647295.1239919671,4185839.67540634,1521890888.67088,0.836284421392188,3.09632288702418,2
647293.355871411,4185841.19778886,1521890893.73511,2.63450967472443,1.80031684587194,2
647291.677602835,4185842.58730229,1521890898.8011801,3.3551306349347203,2.73448299582641,1
647288.321218008,4185845.36620344,1521890908.93287,4.3125329611328285,3.684237210255661,1
647286.644249239,4185846.75463686,1521890913.99501,4.6488390880942685,3.9292029791368095,1
647283.288302223,4185849.53317488,1521890924.12537,5.131163972705,4.10116922293559,1
647279.93225451,4185852.31179592,1521890934.25604,5.416929512666742,3.87594457013184,1
647278.254232842,4185853.70110462,1521890939.3213599,5.49356343572623,3.5983539672431,1
647276.575857142,4185855.09070722,1521890944.38776,5.53237843464908,3.17534129375183,2
647274.8956195171,4185856.48207975,1521890949.45181,5.639380968643451,2.54561057112491,1
647273.215285419,4185857.87353239,1521890954.51615,5.70870554556036,1.39440251745515,2
