x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647348.394617563,4185811.79245567,1521592693.2310698,15.8567103480729,20.4202287986545,3,647348.3922144901,4185811.803720855,1521592699.300865,2018-03-21 00:38:19.300865,-0.012777927906667305,-0.24981537338327464,0.2648474582867753,-0.015819762562720052,-0.2280112467998765,0.24003039077518387,-0.01643639774285375,-0.2104724316643284,0.22097635396524823,-2.683938127708486,-5.160110563365903
647348.3898114171,4185811.81498604,1521592705.37066,14.3236431132726,19.2515178244487,1,647348.3876464381,4185811.8279773947,1521592710.424305,2018-03-21 00:38:30.424305,-0.012780950905797561,-0.249695501114856,0.2647281572630862,-0.015817635810280423,-0.22785732363861513,0.2398703302917535,-0.01643383704073318,-0.2103415974674024,0.22083715653744795,-2.6839395418030962,-5.1586264894288885
647348.385481459,4185811.84096875,1521592715.47795,12.909245135225301,18.2212588537265,1,647348.3833212535,4185811.853911225,1521592720.523785,2018-03-21 00:38:40.523785,-0.012784463269719479,-0.2495612934580312,0.26459757974378517,-0.01581516477796522,-0.22768558036759806,0.23969511035873536,-0.016430861810719705,-0.21019365768540532,0.2206835015083988,-2.6839409991831573,-5.157028006351344
647348.381161048,4185811.8668537005,1521592725.56962,11.321002414485,17.1307935493653,2,647348.3777857,4185811.8863368705,1521592733.150525,2018-03-21 00:38:53.150525,-0.012788790797436188,-0.24939487233143437,0.26443500748979737,-0.015812120258356557,-0.22747248588566768,0.23947696395771312,-0.01642719607714733,-0.21001052679048976,0.22049248746640848,-2.6839428338309714,-5.155032081196874
647348.3744103521,4185811.90582004,1521592740.73143,8.38464039546068,15.3472791410658,1,647348.3721612841,4185811.9187982203,1521592745.78371,2018-03-21 00:39:05.783710,-0.01279308156435003,-0.24922916362992004,0.2642727046300827,-0.015809101600854983,-0.22726021985028877,0.2392591834465141,-0.01642356148267285,-0.20982838799274597,0.22030197892504544,-2.6839446785716143,-5.153035704527474
647348.369912216,4185811.9317764,1521592750.83599,5.63098859839906,14.033198989677901,2,647346.095601348,4185811.04114238,1521592758.4280748,2018-03-21 00:39:18.428074,-0.01009696911720849,-0.2798984752959308,0.28185829157621356,-0.011756084467489068,-0.26401266621115677,0.26287581957301986,-0.012073898517694637,-0.24962945474977666,0.24643071330554756,-2.684133616739341,-5.254439614810482
647343.82129048,4185810.15050836,1521592766.02016,7.37330843981766,12.5966725263826,1,647340.7957994285,4185808.965771215,1521592776.11956,2018-03-21 00:39:36.119560,-0.0067669182459036414,-0.3101548046291702,0.313284958841554,-0.006800424790066623,-0.29402888747544564,0.2945599400960347,-0.0055752726337626735,-0.27738633972270066,0.27642736399228796,-2.6846265876769415,-5.22236
647337.770308377,4185807.78103407,1521592786.21896,6.24248132204181,10.0035563042336,1,647336.258743669,4185807.1891422197,1521592791.26469,2018-03-21 00:39:51.264690,-0.0035943187246152003,-0.32160575882235976,0.3364633959136888,-0.003790123871775783,-0.3056437620217958,0.3186791953436698,-0.0020323259106071606,-0.28224944363377796,0.2928084509331363,-2.684746233439382,-5.444242255891316
647334.747178961,4185806.59725037,1521592796.31042,3.44019820270119,8.2151671036644,2,647334.2429631685,4185806.344687345,1521592798.836925,2018-03-21 00:39:58.836925,-0.002499222576426957,-0.3262195030894763,0.3427506746359109,-0.0024853934340526573,-0.3102457392156049,0.32505707861187205,-0.0012723094195672136,-0.2833606017826645,0.2955332510890916,-2.6847637514551628,-5.532408417879317
647333.738747376,4185806.09212432,1521592801.36343,2.03336409366016,7.277313670245861,2,647332.2477048631,4185806.11410678,1521592803.89014,2018-03-21 00:40:03.890140,-0.0024841480675557304,-0.3319150423880991,0.3455598386223234,-0.002352927436474528,-0.3157117755531065,0.32765290330987207,-0.0012014673722279823,-0.28845886373203217,0.2980164616022792,-2.684923480216099,-5.527545128521194
