x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647388.28267369,4185749.73652662,1521451143.53907,12.8067177151378,7.0994464530749415,2,647389.587642591,4185752.02562436,1521451156.1622448,2018-03-19 09:19:16.162244,-0.004827977546206744,-0.31522440052917206,0.35770558151352805,-0.004794667652023563,-0.3018747223769712,0.34011646059757894,-0.004565988365291124,-0.27851408796286825,0.31060797352774994,-2.5427362831440554,-5.497221
647390.8926114921,4185754.3147221,1521451168.78542,9.95315809870437,8.84247655280383,1,647391.119445158,4185754.6414078297,1521451171.31146,2018-03-19 09:19:31.311460,-0.006418634927380484,-0.3044042472339508,0.345358733789542,-0.006265236063513757,-0.2913111959738537,0.32768396316135806,-0.0074173095182867715,-0.26809553264047603,0.29792927723939033,-2.5426490945491516,-5.517168314544127
647391.346278824,4185754.96809356,1521451173.8375,9.198001662578859,8.83465584750978,1,647391.783992063,4185755.507774645,1521451178.890505,2018-03-19 09:19:38.890505,-0.007870162084368193,-0.2984922795080359,0.338347124224053,-0.007641519335202712,-0.2856207175706116,0.3207942382626286,-0.00962732088012938,-0.2609404265701937,0.28933777904176944,-2.542609767752948,-5.568778044374341
647392.221705302,4185756.04745573,1521451183.94351,7.3629108219192,8.48933177533676,1,647392.436822092,4185756.2764102397,1521451186.4687052,2018-03-19 09:19:46.468705,-0.008410640182646922,-0.29238720385207106,0.33115571875640837,-0.008190181096401128,-0.27974277801972697,0.31368847337895905,-0.010211330606341912,-0.253598992434055,0.2806804334935983,-2.5425797905739014,-5.608766461528461
647392.6519388821,4185756.50536475,1521451188.9939,6.18825076511369,8.13804673883451,1,647392.867265564,4185756.716918645,1521451191.520145,2018-03-19 09:19:51.520145,-0.008558962592590605,-0.2885971711043521,0.3267522816351289,-0.008344009752324771,-0.27609012594033777,0.30933570382514886,-0.010360168695897884,-0.24904818941908824,0.27538166824338073,-2.5425608152371035,-5.632794459372402
647393.082592246,4185756.92847254,1521451194.04639,4.6775051651850585,7.64760011257306,1,647393.2992230435,4185757.1274228552,1521451196.56954,2018-03-19 09:19:56.569540,-0.008558962592590633,-0.28490582961022826,0.3224943412444523,-0.008344009752324771,-0.27253075493455037,0.3051258487290804,-0.01036016869589787,-0.24461930605140692,0.27025915932643574,-2.542542149239609,-5.655793949835742
647393.515853841,4185757.32637317,1521451199.09269,2.2372951944652004,6.98930533141584,2,647393.8416771095,4185757.5487948097,1521451201.61697,2018-03-19 09:20:01.616970,-0.008558962592590633,-0.28060444764362746,0.31762750438103104,-0.008344009752324758,-0.2683775189878361,0.30031116160108023,-0.010360168695897863,-0.23946900187489303,0.2644077612462462,-2.5425198304488497,-5.681356080270577
647394.167500378,4185757.77121645,1521451204.14125,3.2018457795936204,5.87256221670495,2,647394.4980021565,4185757.98578706,1521451206.6670651,2018-03-19 09:20:06.667065,-0.008680793307890414,-0.27565870120287367,0.3121106222486242,-0.008516342613311578,-0.2635974137398052,0.29485100451151947,-0.010400487648508469,-0.23355592231101846,0.2577779101904861,-2.542493694625049,-5.70971504431866
647394.828503935,4185758.20035767,1521451209.1928804,1.0628314149698102,4.36179647798053,3,647394.895639307,4185758.319929765,1521451211.7167354,2018-03-19 09:20:11.716735,-0.008883079852110815,-0.27241595452221246,0.30841417666391135,-0.00883379000817927,-0.2604679815342425,0.291194996578823,-0.01038030624204827,-0.22967014719041826,0.25333259953882176,-2.5424770330945874,-5.729344070115187
647394.962774679,4185758.43950186,1521451214.24059,2.7881802784127903,6.31261159566109,2,647394.442119835,4185758.4712173548,1521451216.7643852,2018-03-19 09:20:16.764385,-0.008887828001130055,-0.2742243281625515,0.30991387989600716,-0.008824010327744242,-0.26224655241313377,0.2926951556329924,-0.010405741971197084,-0.2317748471944683,0.25511428352311544,-2.5424896907178622,-5.725735957723746
647393.921464991,4185758.50293285,1521451219.28818,0.630440464379768,11.046715777939301,2,647393.993979192,4185758.51699744,1521451221.813225,2018-03-19 09:20:21.813225,-0.008789669569244166,-0.27637945809590875,0.31192493632897583,-0.00868074167569366,-0.2643528621250175,0.294697589066903,-0.010392139442250245,-0.2343079334596122,0.2575154306976375,-2.5425034343579878,-5.718512259618786
647394.0664933929,4185758.53106203,1521451224.33827,3.6478265498168,9.666039333703118,1,647394.14325327,4185758.53118209,1521451226.864595,2018-03-19 09:20:26.864595,-0.00883647393010431,-0.27555709548232965,0.31110489040772354,-0.008749055701923386,-0.263552258830443,0.29388299047409466,-0.010398625463483524,-0.23333551089607327,0.2565338161459982,-2.5424985055831075,-5.721956697007949
647394.220013147,4185758.53130215,1521451229.39092,4.4476084348735805,8.2097160943052,1,647394.39080274,4185758.506475425,1521451234.4428601,2018-03-19 09:20:34.442860,-0.008890974815128252,-0.274364552274537,0.30999102933666245,-0.008828603308613153,-0.2623867922249128,0.29277394359016845,-0.010406178048135928,-0.23193370977523714,0.25520384658951734,-2.5424909067656074,-5.725967538789974
647394.561592333,4185758.4816487,1521451239.4948,3.66122692690849,4.80337726976671,1,647394.653684906,4185758.462472845,1521451242.01964,2018-03-19 09:20:42.019640,-0.00894033600366849,-0.2731612172268999,0.3088988174957116,-0.008900649192088522,-0.26120889268930647,0.29168528987917947,-0.010413018387606221,-0.23052274070495737,0.25390123261519915,-2.542483049038627,-5.729600138835289
647394.745777479,4185758.44329699,1521451244.54448,0.7495278930170091,2.18682709152891,2,647394.2693902665,4185758.57088061,1521451247.0683699,2018-03-19 09:20:47.068369,-0.008889306784006706,-0.2747638117590272,0.3102705617502882,-0.008826168708082407,-0.26278253775484495,0.293055689265203,-0.010405946896912578,-0.2323926752798703,0.25553318065779285,-2.542494010455445,-5.7258447846564735
647393.793003054,4185758.69846423,1521451249.59226,1.0996271620584,2.90910423262482,2,647393.2556196731,4185758.8036258854,1521451252.1165648,2018-03-19 09:20:52.116564,-0.008729175199929537,-0.2791804565225132,0.31416082927178113,-0.008592446186637459,-0.26711287085287483,0.296937751740045,-0.010383756296819799,-0.23755826766707674,0.2601670748943283,-2.5425235612067523,-5.714060343949566
647392.718236292,4185758.90878754,1521451254.6408699,0.545700586815931,1.6337688940992998,3,647391.6678586721,4185760.37444565,1521451259.69104,2018-03-19 09:20:59.691040,-0.00917940247516208,-0.28181517100214526,0.3140992769114137,-0.009211123855045147,-0.2698377091709355,0.2969688822189576,-0.0104437181315509,-0.24037565792494917,0.259973852671759,-2.5425554657871,-5.738154488741955
