x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647435.761151429,4185682.33194308,1521930251.90872,12.0677880140539,10.1546091548684,2,647436.3994082515,4185683.071460395,1521930264.505485,2018-03-24 22:24:24.505485,-0.005931641794100079,-0.4100672553628805,0.47026438674007626,-0.006140798370527653,-0.4075674039388455,0.47133628397214006,-0.005577532854224326,-0.36579022787152965,0.4296951900052372,-1.8795125496247973,-5.884050940440566
647437.037665074,4185683.81097771,1521930277.10225,11.6749394972151,9.64684640622408,1,647437.4214743575,4185684.255651515,1521930284.67683,2018-03-24 22:24:44.676830,-0.005433923757945297,-0.40158422499536767,0.46797150791736963,-0.0052592337953179386,-0.39913145122500504,0.4690300674523006,-0.0037242077173355176,-0.3591218728608717,0.42839574094278765,-1.8795538891391326,-5.82836329583041
647437.805283641,4185684.70032532,1521930292.25141,11.0918456962943,8.72840593653058,2,647437.3090656245,4185684.039915685,1521930297.297,2018-03-24 22:24:57.297000,-0.005518085197092515,-0.40281202830332785,0.46822480038207787,-0.0054066861737649685,-0.4003471984199753,0.4692842853594643,-0.004012799118241248,-0.36004637461598465,0.4284753559231199,-1.8795427903836026,-5.8382030424078835
647436.812847608,4185683.37950605,1521930302.34259,10.888710572243301,8.92399724271227,1,647436.3170562279,4185682.719672405,1521930307.383775,2018-03-24 22:25:07.383775,-0.006017797667342173,-0.4118048336066972,0.4706838766163301,-0.0062952289897484776,-0.4094468974397949,0.47190697202001153,-0.005926439448636189,-0.3676739361138515,0.4304622176569205,-1.8794860783692071,-5.899639633174765
647435.821264848,4185682.05983876,1521930312.42496,10.639835804743,9.035970757904641,1,647434.581801512,4185680.410275045,1521930325.02778,2018-03-24 22:25:25.027780,-0.004658592389456512,-0.4284736888253602,0.4762627036580881,-0.004954545236499741,-0.4272209338797641,0.4786096652491995,-0.004664319856950136,-0.38528537510359284,0.43864170110635775,-1.8793675962291803,-6.00689280226619
647433.342338176,4185678.76071133,1521930337.6306,9.7929458271254,8.966588423290911,1,647432.846984911,4185678.10146925,1521930342.66728,2018-03-24 22:25:42.667280,-0.0017581244337989549,-0.4339543622832298,0.4783464536576574,-0.0013378034698767055,-0.4322447235459973,0.48040431601404443,0.0002712642189455772,-0.3876598883008886,0.43872844270076305,-1.8793007019756565,-6.046943
647432.351631646,4185677.44222717,1521930347.70396,9.349939801151509,8.79713113315114,1,647431.608080586,4185676.4526603,1521930355.2643452,2018-03-24 22:25:55.264345,-0.0012893789919068976,-0.4355542460795646,0.47905156296416634,-0.0012207611909980792,-0.4331524401684458,0.48054519879086394,-0.0003503780875146745,-0.38613408528822296,0.43698379853618824,-1.8792621415157391,-6.0535742821744805
647430.864529526,4185675.46309343,1521930362.8247302,8.54488171224846,8.37735955543812,1,647430.616580812,4185675.133104965,1521930365.34587,2018-03-24 22:26:05.345870,-0.0003210646238631515,-0.43637883998308513,0.47609285058569806,-0.000529176387739666,-0.43426603147228815,0.4779464837963262,-5.0165803296434164e-05,-0.38678949953921854,0.4343059665653555,-1.8791104735916275,-6.162386551548118
647430.368632098,4185674.8031165,1521930367.8670099,8.2318576494707,8.18889157024845,1,647430.120553099,4185674.47295208,1521930370.38949,2018-03-24 22:26:10.389490,-0.0003280966149578207,-0.43677836729809594,0.47458183875495175,-0.0005807358087777242,-0.434818086631159,0.476625878713475,-4.394677205922515e-05,-0.3871349528250034,0.4329702030415029,-1.8790340507415106,-6.2176962415929244
647429.8724741,4185674.14278766,1521930372.91197,7.892096534162492,7.97336993538828,1,647429.6243610195,4185673.81257721,1521930375.434795,2018-03-24 22:26:15.434795,-0.0003576604331483324,-0.4371780284710801,0.4730703196727693,-0.0006266476519879716,-0.4353703266511518,0.47530482999404444,-5.6113230809465287e-05,-0.3874805218323777,0.43163399113606027,-1.8789576021500647,-6.273024414567416
647429.376247939,4185673.48236676,1521930377.95762,7.5221040920369395,7.728596660383309,1,647428.6321310715,4185672.49203579,1521930385.52382,2018-03-24 22:26:25.523820,-0.0003553420658075762,-0.4379772252065484,0.4700477575217069,-0.0006395446541655192,-0.43647463322152036,0.4726631488759383,-0.00030916068502424843,-0.3881715512558613,0.4289619880934284,-1.878804729124595,-6.3836634171294735
647427.888014204,4185671.50170482,1521930393.09002,6.1752679858700095,6.78584584658365,1,647427.6401681575,4185671.171855365,1521930395.6101,2018-03-24 22:26:35.610100,-0.0012311901029318367,-0.43886782882504827,0.46719078753188736,-0.0014011861362052541,-0.43765185052833677,0.4701692459182839,-0.001099382900672491,-0.38889682357464295,0.42646500640689633,-1.878654820827891,-6.487820749789135
647427.3923221111,4185670.84200591,1521930398.1301801,5.61622047641616,6.38529478347572,2,647426.8728974495,4185670.2732173903,1521930400.652955,2018-03-24 22:26:40.652955,-0.002051400917007451,-0.4405270763955156,0.4670743843172306,-0.0022708877447682185,-0.43930914138218097,0.4701156183879609,-0.0023130143842355344,-0.38979599792902614,0.4267034499416343,-1.8785874162682876,-6.490258325497241
647426.353472788,4185669.70442887,1521930403.17573,5.45027595003172,6.29821731622704,1,647425.8342027565,4185669.13581099,1521930405.6977448,2018-03-24 22:26:45.697744,-0.0026778881981823904,-0.44303236259324186,0.46734909976201683,-0.003040593828262772,-0.44212783686798307,0.47076644835070325,-0.0034550071733538412,-0.39275924581073723,0.42809971265806984,-1.878442161576568,-6.533699704305975
647425.314932725,4185668.56719311,1521930408.21976,4.94448443057091,5.99321808205334,2,647424.6018942031,4185667.6981138997,1521930413.26224,2018-03-24 22:26:53.262240,-0.0030592188225785494,-0.4462965908212638,0.46778062311368995,-0.0033418083966410272,-0.4458722962059387,0.47174577576402066,-0.0026986739260787124,-0.39691583147499243,0.42998057671984957,-1.8782453342170082,-6.602911855919702
647423.888855681,4185666.82903469,1521930418.30472,4.3045152059655605,5.46972379714561,2,647423.182071043,4185665.810460165,1521930425.865625,2018-03-24 22:27:05.865625,-0.003634136042355074,-0.4516763728741698,0.4693525822848382,-0.003641968065693321,-0.4515448804021946,0.47368979008497253,0.0008994852644276796,-0.4000319847361482,0.43018096789931437,-1.8781132014860082,-6.701327834311376
647422.475286405,4185664.79188564,1521930433.4265301,3.3031491090747203,4.418313004842419,2,647421.952708153,4185664.238461585,1521930435.9458752,2018-03-24 22:27:15.945875,-0.0027834627386217614,-0.4574055535027243,0.4712127411848053,-0.0025239246866697734,-0.45703279651304113,0.47536167812583313,0.002963754817203873,-0.3957590385998022,0.42243883496647155,-1.8779898054453819,-6.842580459063007
647421.430129901,4185663.68503753,1521930438.46522,2.89695680572991,3.99663488415086,2,647420.9551391336,4185663.165917195,1521930440.98485,2018-03-24 22:27:20.984850,-0.0011275259209862776,-0.45963474616232997,0.47156107449576473,-0.000677593932898235,-0.4587758859097193,0.4752460838095058,0.00309136225831301,-0.392121946995755,0.41756375268403845,-1.8779673183248426,-6.9011062064933935
647420.4801483661,4185662.64679686,1521930443.5044801,2.84285148579356,3.6366230834346496,1,647420.0055438776,4185662.128108895,1521930446.02204,2018-03-24 22:27:26.022040,-0.00031781203965251803,-0.46093411137888274,0.4705834899979954,0.00013276039667139972,-0.45958916907115743,0.47378678013707354,0.002824318146745844,-0.3896843751476422,0.4135294700378156,-1.877942263121332,-6.946559777206835
647419.530939389,4185661.60942093,1521930448.5396,1.9451595494944096,2.89590444393178,3,647419.188888834,4185661.76076134,1521930451.0578098,2018-03-24 22:27:31.057809,0.0001322938569258969,-0.4617099814604853,0.46929762346015574,0.0005448555880431527,-0.4601156857516387,0.4722459967573964,0.0026974907413540306,-0.38887344761003223,0.41088812784397605,-1.877911548509461,-6.983161869577412
647418.8468382789,4185661.91210175,1521930453.57602,2.79436992338114,3.26138509523843,2,647418.3023809625,4185661.796070085,1521930456.09531,2018-03-24 22:27:36.095310,0.0003147945221943782,-0.46235818340499524,0.46844154769698143,0.000684497061388803,-0.4605455842834806,0.4711682663250124,0.0022482526122701713,-0.38789966145628985,0.4084495977519548,-1.8778977655244729,-7.014162150797995
647417.757923646,4185661.68003842,1521930458.6146,3.01692833627735,3.2307040062299,1,647417.213390046,4185661.56398773,1521930461.13423,2018-03-24 22:27:41.134230,-3.9164550438203216e-05,-0.4632775666740403,0.4670474089300609,0.00032308964221754166,-0.46116356427559774,0.46946690180102796,0.0018215305184685754,-0.38676278770290595,0.40518202579679097,-1.8778684228525937,-7.057784558694863
647416.668856446,4185661.44793704,1521930463.6538599,2.7594604630216604,2.809717717942509,2,647416.059591396,4185661.267175015,1521930466.1731048,2018-03-24 22:27:46.173104,0.0009786371014990636,-0.46414619565484694,0.46594384399380795,0.0014400555602472886,-0.46173944317952453,0.4680759936123662,0.0040726876689036184,-0.38645072471708186,0.4032324559023192,-1.8778526803731288,-7.095259137684655
647415.450326346,4185661.08641299,1521930468.69235,2.88631657460187,3.040452542969569,1,647414.8407230009,4185660.9055497553,1521930471.21299,2018-03-24 22:27:51.212990,0.004317133366116194,-0.46272108809308576,0.4631313285330996,0.0048776564617703105,-0.4599329368687132,0.46484606504973497,0.007631376851485974,-0.38347172547812974,0.39906120238901865,-1.8778077941196651,-7.125287786724834
647414.231119656,4185660.72468652,1521930473.7336302,2.52118211210444,2.8526744569733595,1,647413.6221029644,4185660.544008905,1521930476.251825,2018-03-24 22:27:56.251825,0.006666064134686817,-0.456296030472882,0.455822840263361,0.007124452183423002,-0.45316828498036055,0.457012175638379,0.008782694137653271,-0.3743212506638975,0.38832575530590663,-1.877694843480415,-7.179952397512799
647413.013086273,4185660.36333129,1521930478.77002,1.30228502933218,2.13960418086218,4,647412.767128677,4185661.30879761,1521930481.28831,2018-03-24 22:28:01.288310,0.006360838072100347,-0.45414765892929415,0.45546235903719784,0.006866987455553822,-0.45065093976175996,0.45630490263095946,0.01005229443964245,-0.37113397792153247,0.38694633179497157,-1.8777025063722883,-7.1363178716688
647412.521171081,4185662.25426393,1521930483.8066,1.8608365063250905,2.0559692692369,2,647412.0129526615,4185662.9502595803,1521930486.32548,2018-03-24 22:28:06.325480,0.00491899299275049,-0.45123200840309274,0.4578585315271691,0.005594415909256453,-0.44787290475185526,0.4588778318808043,0.011151608850626729,-0.3726831655470856,0.3935587026684177,-1.8778411001721496,-7.065905415107531
647411.504734242,4185663.64625523,1521930488.8443599,1.20794928976919,2.01257160779757,3,647411.2744427344,4185664.2420474803,1521930491.36414,2018-03-24 22:28:11.364140,0.005461380988497355,-0.4483341622711021,0.45911020281732284,0.006257014858827251,-0.44502635584426753,0.4601983014141439,0.012684494319932044,-0.3729257705520096,0.39770750745313277,-1.8779394711583213,-7.0126677731525255
647411.044151227,4185664.83783973,1521930493.88392,1.19407144759899,1.9601919574340096,5,647410.5494484815,4185666.383361205,1521930496.402385,2018-03-24 22:28:16.402385,0.004937321440555115,-0.4509492461363936,0.47150802980896667,0.005614306843716374,-0.4481821724428049,0.4735980626852108,0.01045400882740978,-0.3843712204340037,0.4210189141653843,-1.8781848751324097,-6.904945408862745
