x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647351.990167435,4185794.51078707,1521533172.33163,7.028762567511389,4.4059772136457,2,647351.9902812876,4185794.51097071,1521533176.339845,2018-03-20 08:06:16.339845,-0.005079138164755262,-0.2658653539116819,0.28261434217970427,-0.005319836012961446,-0.2633195816698021,0.27831388628244724,-0.004242379158459694,-0.24406984862670145,0.25623113549774484,-2.4245761656149947,-5.550484926339486
647351.99039514,4185794.51115435,1521533180.34806,6.46393510363475,3.43377981229664,1,647351.9909177185,4185794.511199685,1521533182.8618,2018-03-20 08:06:22.861800,-0.005079557005401594,-0.265863473753011,0.28261315503877305,-0.005320326757932092,-0.2633176710253657,0.2783126989780415,-0.0042429441843278015,-0.24406832128902678,0.25623054698366077,-2.424576163182161,-5.55045991806345
647351.991440297,4185794.51124502,1521533185.37554,6.08299363922298,2.6477709978209902,2,647352.096766273,4185795.40266828,1521533192.91462,2018-03-20 08:06:32.914620,-0.0051865237417441645,-0.262232810762721,0.27988253036026445,-0.005445344633297627,-0.2594686902589789,0.2753992910189095,-0.00438612342380796,-0.240564943993131,0.2537104637250545,-2.4245438929141,-5.544151524145101
647352.202092249,4185796.29409154,1521533200.4537,4.7669997103571,0.830439983025572,2,647352.3825209925,4185797.4405173,1521533202.9673152,2018-03-20 08:06:42.967315,-0.005695749859329413,-0.2538651994333274,0.2736055537844335,-0.006015687856975614,-0.25060385559053955,0.268707844489224,-0.005207403260030476,-0.2325113107077339,0.24795391404216838,-2.424470545725658,-5.528049818787199
647352.562949736,4185798.58694306,1521533205.48093,3.88929983969296,2.5408713433733703,2,647352.1748407194,4185799.86081178,1521533210.5097852,2018-03-20 08:06:50.509785,-0.007011840307215647,-0.24905755366896754,0.2703793180290338,-0.007444794286987279,-0.24470049513693604,0.26455855708096493,-0.007197379986983755,-0.22393799150976343,0.24183035888282606,-2.4244611294838365,-5.497221
647351.786731703,4185801.1346805,1521533215.53864,4.381607749539181,3.59733393357727,1,647351.2047680884,4185803.0448214496,1521533223.0793,2018-03-20 08:07:03.079300,-0.007639666966199325,-0.2433819359805574,0.2664828261103668,-0.00803133088765224,-0.23690857199173365,0.2590823535304039,-0.007590714979208359,-0.2096772739318849,0.23097869787208009,-2.4245499315353953,-5.497221
647350.622804474,4185804.9549624,1521533230.61996,4.63047711721129,4.249837614847031,1,647350.4287955295,4185805.59174602,1521533233.13379,2018-03-20 08:07:13.133790,-0.007964121163934294,-0.24127157748677475,0.2631063220189299,-0.008335630497151698,-0.23442029884977195,0.2553441430824751,-0.008419613507515772,-0.2101683932189056,0.23016130879473062,-2.4248698163684472,-5.401562407187801
647350.234786585,4185806.22852964,1521533235.64762,4.59980689426843,4.30544518028344,1,647350.040970014,4185806.864674555,1521533238.158935,2018-03-20 08:07:18.158935,-0.009463842232875497,-0.23943359110690887,0.25885848657456056,-0.010373767520669201,-0.2327285266320279,0.25109475773260737,-0.011470462178261226,-0.20996244811658238,0.22718901470678193,-2.424923381143414,-5.3875978513828695
647349.8471534429,4185807.50081947,1521533240.67025,4.51247757352476,4.29050678629666,1,647349.653317404,4185808.13702905,1521533243.1818151,2018-03-20 08:07:23.181815,-0.010134156788388068,-0.23657559952989377,0.2536729316216201,-0.011590611917815317,-0.2296800330979189,0.2454986483592509,-0.013233661628199653,-0.2076742153932676,0.2221278572058012,-2.424929900618352,-5.372409382065199
647349.459481365,4185808.77323863,1521533245.69338,4.36483169188931,4.20305787559065,1,647348.877796922,4185810.682452025,1521533253.2304,2018-03-20 08:07:33.230400,-0.010647196512296057,-0.22880586884967336,0.2446046111572486,-0.013116754408633025,-0.21970944107808507,0.2336449613765561,-0.014832738191455579,-0.19899607993296428,0.21108402052423447,-2.425059937482118,-5.222922684383944
