x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647464.610482584,4185664.39986879,1521596496.32281,15.4578436222497,11.987887454221196,2,647464.5490541025,4185664.318093235,1521596498.857195,2018-03-21 01:41:38.857195,-0.008039933775046318,-0.267647409498276,0.3103298664145291,-0.00820570568519309,-0.2580913191204682,0.30221846319763895,-0.007016414455154066,-0.2323689758333451,0.27572588448728075,-2.650931763819976,-6.136728870524797
647464.487625621,4185664.23631768,1521596501.39158,15.5738477721649,11.8274997685489,1,647463.754979359,4185663.25361099,1521596531.79382,2018-03-21 01:42:11.793820,-0.007138462721223177,-0.27532749639241416,0.3159141835016658,-0.007228792976449516,-0.2659125423480216,0.3079209541198247,-0.005531990786185291,-0.23876785570414355,0.28016857582685906,-2.650894113584204,-6.231995469919292
647463.0223330971,4185662.2709043,1521596562.19606,16.5236409068905,8.54300171775628,2,647463.2157634781,4185662.89171179,1521596577.39259,2018-03-21 01:42:57.392590,-0.006233185001928279,-0.2791174338616089,0.31830414386910993,-0.006173932125676393,-0.269764741402911,0.3103524845005251,-0.0037891892666093996,-0.24193170099324335,0.28201775131054174,-2.6508813705832117,-6.278322456131425
647463.409193859,4185663.51251928,1521596592.58912,16.3026208213948,9.414399870921963,1,647463.4410661275,4185663.61609426,1521596595.1208699,2018-03-21 01:43:15.120869,-0.007004495892692045,-0.2751547426794169,0.31556849098745765,-0.0070977556051277785,-0.2657217125500099,0.3075498924221431,-0.005446875741043196,-0.2386470436083783,0.2798651248955112,-2.6509048859704145,-6.229935442632659
647463.472938396,4185663.71966924,1521596597.6526198,16.2607972454095,9.53119396299751,1,647463.6662923296,4185664.34024884,1521596612.8434248,2018-03-21 01:43:32.843424,-0.007371543291301436,-0.27119332177683086,0.3128337120915322,-0.007503679614026426,-0.26167997953957267,0.30474819549454407,-0.006030850294668405,-0.23536343944479182,0.27771318579088533,-2.6509283939467196,-6.181563940711353
647463.859646263,4185664.96082844,1521596628.03423,15.9788060435781,10.087637837648801,1,647463.891540405,4185665.06447154,1521596630.56775,2018-03-21 01:43:50.567750,-0.007937477502058088,-0.26723152531559036,0.3100986742919878,-0.00808188679814019,-0.2576378633800256,0.3019462333553611,-0.0068038489719099565,-0.23207952394628314,0.2755610430111214,-2.6509519041359875,-6.13318785289735
647463.923434547,4185665.16811464,1521596633.10127,15.9264786797446,10.1580752137224,1,647463.987270402,4185665.37554654,1521596638.171895,2018-03-21 01:43:58.171895,-0.008388248693739497,-0.26553414747360804,0.30892634282623566,-0.00855230753719765,-0.25590603878994284,0.3007451753560367,-0.007537563526780512,-0.23067262853512588,0.27463848524309065,-2.6509620000755287,-6.112461893836276
647464.051106257,4185665.58297844,1521596643.2425199,15.8170684604071,10.2811588971281,1,647464.1787509965,4185665.997760025,1521596653.3817449,2018-03-21 01:44:13.381744,-0.009392470311556517,-0.2621653643897699,0.3064702491548957,-0.009606554957140231,-0.25246858284067963,0.2982289312570649,-0.009138579761095438,-0.2278782593650985,0.27268544722211624,-2.650982687584278,-6.070975786249921
647464.306395736,4185666.41254161,1521596663.5209699,15.579097845623501,10.4584531238785,1,647464.3382913655,4185666.5161894653,1521596666.054605,2018-03-21 01:44:26.054605,-0.01062536706322488,-0.25909457886638193,0.30361105582030223,-0.01091430475059757,-0.24931586970009448,0.29527142813050744,-0.010653833185008323,-0.224835551040256,0.2697143547055438,-2.6509970507217324,-6.046943000000001
647464.370186995,4185666.61983732,1521596668.5882401,15.5155298788219,10.4888643353992,1,647464.5297195795,4185667.13824364,1521596681.2605352,2018-03-21 01:44:41.260535,-0.0123790866619106,-0.25344225739904536,0.29817975711151096,-0.01277788038177264,-0.24373498231289337,0.28955713197752064,-0.01260889230698365,-0.22061041776090323,0.26516280123189634,-2.651014501043958,-5.984787027139568
647464.689252164,4185667.65664996,1521596693.93283,15.1719261303658,10.5598928862958,1,647464.816887509,4185668.0714039,1521596704.0713701,2018-03-21 01:45:04.071370,-0.013003710487313726,-0.22952026342249487,0.2706435696518845,-0.013421433323975884,-0.2203163283512825,0.2624364088322172,-0.012841095870152384,-0.19887076508310833,0.23951587575086844,-2.59129630918148,-5.932628783717249
