x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647356.853541974,4185709.41735727,1521449823.2877,13.27340771247,5.15227100337997,2,647356.991291669,4185709.7583716903,1521449825.81148,2018-03-19 08:57:05.811480,-0.24100386910934363,-0.4530780061425926,0.227166917993589,0.4398083283244833,0.015524615321167619,0.02392559647639396,-6.048544654536281,-2.309984628869965
647357.129041364,4185710.09938611,1521449828.33526,13.2463075237148,6.0548750630937,1,647357.6835875656,4185711.472336425,1521449838.497065,2018-03-19 08:57:18.497065,-0.26147743828233316,-0.4817956108344879,0.24785298608732326,0.4680661797981045,0.013582446080534619,0.020073335388752986,-6.238604392061692,-2.310019651249438
647358.238133767,4185712.84528674,1521449848.65887,12.9410156620264,8.125579292077559,1,647359.074308838,4185714.897548745,1521449863.878955,2018-03-19 08:57:43.878955,-0.2892216264211739,-0.5220872518632599,0.278138722922216,0.5098598740261063,0.012659975387626296,0.017894411425433604,-6.203625910070393,-2.310209273704586
647359.910483909,4185716.94981075,1521449879.09904,11.8534372008695,8.700448008807191,1,647360.049196684,4185717.292871915,1521449881.63626,2018-03-19 08:58:01.636260,-0.3132040462439058,-0.5538131475045025,0.30326102534933014,0.5419673275620926,0.013843426193105246,0.018763794817028584,-6.127187450957944,-2.31038762715319
647360.187909459,4185717.63593308,1521449884.17348,11.586680394563801,8.56210448420851,1,647360.4653852065,4185718.32217434,1521449889.24881,2018-03-19 08:58:09.248810,-0.3234881748546905,-0.5674198961729724,0.3140356697673922,0.5557374157812722,0.010351478504692077,0.015389026521406501,-6.094395445967617,-2.3104643689494395
647360.742860954,4185719.0084156,1521449894.32414,10.965580066463401,8.068837747361849,1,647361.0202329635,4185719.694411115,1521449899.397635,2018-03-19 08:58:19.397635,-0.3291777155177861,-0.5778559927175488,0.3209056204508858,0.5673203446503956,-0.001184601519502948,0.0048772683043908915,-6.06574,-2.3105367677459068
647361.297604973,4185720.38040663,1521449904.4711301,10.2097464557988,7.2343473156497,2,647361.577518336,4185720.952712105,1521449907.0072,2018-03-19 08:58:27.007200,-0.32026615429834365,-0.5739563384628662,0.3140164915681395,0.5661639201533808,-0.01017101769636325,-0.00246969485255108,-6.06574,-2.3105472579697297
647361.8574316989,4185721.52501758,1521449909.5432699,9.86324130244303,7.380021458237389,1,647362.697380408,4185723.2423511147,1521449917.1533449,2018-03-19 08:58:37.153344,-0.29777915589041004,-0.5649710534274269,0.29595431069507133,0.5637823416594391,-0.00504674019454375,-0.0018871660104320398,-6.193684600543459,-2.310596785089317
647363.5373291171,4185724.95968465,1521449924.7634199,8.305396987332031,6.665905483488031,2,647363.4866947385,4185725.5670727547,1521449932.3776898,2018-03-19 08:58:52.377689,-0.29696740176814823,-0.5590722417375916,0.30381035322890054,0.5676993427704816,-0.002877513533372622,-0.002071010907848808,-6.083245999634495,-2.3110128787562143
647363.43606036,4185726.17446086,1521449939.99196,7.74710090111331,6.274088125842121,1,647363.4191836205,4185726.37690211,1521449942.52977,2018-03-19 08:59:02.529770,-0.2951468806157622,-0.5568421979479299,0.3043907813544177,0.5680207469025536,-0.006901448850862524,-0.002653259394430202,-6.074747574241798,-2.311147148993308
647363.402306881,4185726.57934336,1521449945.06758,7.217027189139531,5.506088207028201,2,647363.3057402936,4185726.676682705,1521449947.6050248,2018-03-19 08:59:07.605024,-0.29407580426463986,-0.5559714462739467,0.30404873292589607,0.5678703156656162,-0.008757995891611636,-0.0028758176899737475,-6.079343044195518,-2.3111940948889713
647363.209173706,4185726.77402205,1521449950.14247,7.08522016029825,5.79040882058304,1,647362.726248534,4185727.260813855,1521449962.8322449,2018-03-19 08:59:22.832244,-0.2903793266956775,-0.5540914320720628,0.3011254180576418,0.5664854468097379,-0.008540479999504635,-0.0022676502439375468,-6.119668711791423,-2.311274394104352
647362.2433233621,4185727.74760566,1521449975.5220199,4.5803784616159415,4.42769997316126,1,647362.049924207,4185727.942572075,1521449980.604115,2018-03-19 08:59:40.604115,-0.2801554334014631,-0.5515267768406803,0.28921435164392983,0.5621149273313937,-0.0034370709784687786,-0.0008736754144531289,-6.2409371201464525,-2.3112981782756927
647361.856525052,4185728.13753849,1521449985.68621,0.16463950629874696,0.120934774779037,3,647360.9421649466,4185728.7621462448,1521449988.22709,2018-03-19 08:59:48.227090,-0.2621200553523475,-0.5480157959375778,0.26668102523180837,0.5539026305007173,-0.001668934944098005,-0.0007515428217861331,-6.468030902213366,-2.311265257294676
647360.027804841,4185729.386754,1521449990.7679696,0.173406786886288,0.116326348087351,4,647359.1408762645,4185730.041542335,1521449993.308755,2018-03-19 08:59:53.308755,-0.2643830756195349,-0.5424367186324123,0.26624123287069307,0.5454232324284991,-0.00033311376372953394,-0.001506942157582014,-6.466987192304176,-2.3110264508550014
647358.2539476879,4185730.69633067,1521449995.84954,3.2724825012144705,3.2674559539976604,1,647353.8211947919,4185733.96889146,1521450008.548095,2018-03-19 09:00:08.548095,-0.2798972988304008,-0.5342970600034763,0.2746931243635937,0.5291103886709022,-0.00010490993262286807,-0.0012626232850130592,-6.327523610157337,-2.318242171998002
647349.3884418961,4185737.24145225,1521450021.24665,5.55007200569046,5.462700358303549,1,647346.7298363906,4185739.204217705,1521450028.86277,2018-03-19 09:00:28.862770,-0.2952984330628198,-0.5372401834674236,0.2852045416519942,0.5208624764196873,0.004130923631874048,-0.0007419650305769132,-5.952028577279592,-2.319468891616598
647344.071230885,4185741.16698316,1521450036.47889,4.0253386331360606,3.74823487625644,1,647343.184765865,4185741.821431055,1521450039.0183501,2018-03-19 09:00:39.018350,-0.30574981249790445,-0.5416800368707746,0.2941543189231662,0.5218862359789105,0.005242896304553213,-0.000138933774047445,-5.790025,-2.320256368343002
647342.298300845,4185742.47587895,1521450041.55781,2.6267049099718,2.05784737498608,3,647341.309007857,4185742.98776873,1521450044.097085,2018-03-19 09:00:44.097085,-0.3174570391176532,-0.5462742818468702,0.2994488343917265,0.5187781796847648,0.0033297833763565876,0.0005468773679832006,-5.675703385982242,-2.3207335530061757
647340.319714869,4185743.49965851,1521450046.63636,0.572075758999097,0.427254220968011,3,647338.9970008731,4185745.421291655,1521450051.715215,2018-03-19 09:00:51.715215,-0.31069852262975606,-0.5494074711746895,0.2859449120424906,0.514029774574677,-0.002245679629604466,-0.0005823546045768957,-5.714491466152458,-2.32126825191064
647337.674286877,4185747.3429248,1521450056.79407,4.66791584204654,4.49397362665721,1,647336.3520205226,4185749.263913125,1521450061.87121,2018-03-19 09:01:01.871210,-0.31075177843821233,-0.5516448934076218,0.2934978936998248,0.5207332065571058,0.004283049214198295,0.00039722907269529317,-5.6618299438813455,-2.32227260494992
647335.029754168,4185751.18490145,1521450066.94835,6.25665934020447,5.75780502023864,1,647334.3688291595,4185752.14509265,1521450069.486115,2018-03-19 09:01:09.486115,-0.2844844716020703,-0.5375379334235355,0.27269954090893134,0.5120189064945752,-0.0011498890695234437,4.048271162410133e-05,-5.941472342684692,-2.3224764172167696
647333.7079041511,4185753.10528385,1521450072.02388,6.80080187665344,6.0815716961255015,1,647330.4024750536,4185757.9073958546,1521450084.71578,2018-03-19 09:01:24.715780,-0.2656998116094394,-0.511614676469054,0.24658039972103438,0.48075485040567467,-0.002758556029557907,-0.0006083866486668865,-6.0639524025868,-2.3220437072812157
647327.0970459561,4185762.70950786,1521450097.40768,8.15268367388774,5.45382526305344,1,647326.4361576475,4185763.669645405,1521450099.945305,2018-03-19 09:01:39.945305,-0.28617382474854586,-0.5057026083949089,0.27144076984445925,0.48118555197579693,-0.001859250942508231,-0.0018899836798022401,-5.688753755896056,-2.3227512220714357
647325.775269339,4185764.62978295,1521450102.4829302,8.214121385894769,4.8002062080878,1,647324.4530715274,4185766.550671205,1521450107.559815,2018-03-19 09:01:47.559815,-0.2969933921311989,-0.5036391962198079,0.2833869412845254,0.48135102167604216,0.0008476145176201655,-0.0012686111782902326,-5.514310000000001,-2.3231614266090777
647323.130873716,4185768.47155946,1521450112.6367,8.1432769057577,2.07524605089311,2,647322.402972806,4185769.16881513,1521450115.17558,2018-03-19 09:01:55.175580,-0.297945930058289,-0.5058716184679217,0.27863802695644246,0.47786600555555614,0.0031489089263325998,-0.001317142496621515,-5.51431,-2.3236377842487537
647321.675071896,4185769.8660708,1521450117.71446,8.12364548553426,3.60900665210864,1,647320.2189585969,4185771.26088176,1521450122.79332,2018-03-19 09:02:02.793320,-0.3081859456160355,-0.5143772960021158,0.28071633922984124,0.477919852130436,0.0020484937176615814,-0.001981214672446663,-5.426165966308521,-2.3242859869137487
