x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647429.279207816,4185670.26807158,1521922638.99174,13.0694035250757,9.71990660213322,2,647429.1176594195,4185670.035671085,1521922646.52379,2018-03-24 20:17:26.523790,-0.0009191291312014849,-0.40396486698677553,0.4271833962716374,-0.001026715780223092,-0.3923431305172106,0.41890648076679265,-0.0003624420331202055,-0.3422835652335985,0.37378440148066927,-1.795084926845682,-6.478467869462942
647428.956111023,4185669.80327059,1521922654.05584,12.751668069795999,9.95822697603918,1,647428.848390306,4185669.6483033802,1521922659.078275,2018-03-24 20:17:39.078275,-0.0011270714894640738,-0.40421586358465866,0.426415859238666,-0.0012243154838750964,-0.3926440160865258,0.4182319828825387,-0.0006535864594841567,-0.3424207305188473,0.3730617829581106,-1.7950518807225246,-6.509885134188178
647428.740669589,4185669.49333617,1521922664.10071,12.4831172039926,9.996018682699079,1,647428.6868284,4185669.4158824347,1521922666.61098,2018-03-24 20:17:46.610980,-0.001287106256818299,-0.4043664617866495,0.4259553363022295,-0.0013979560308065991,-0.3928245477342518,0.41782728354686627,-0.0009305176749474231,-0.34250302982075687,0.3726282111620352,-1.7950320530238788,-6.528735529359112
647428.632987211,4185669.3384287,1521922669.12125,12.3307889792158,9.9792677004289,1,647428.579133895,4185669.2609564653,1521922671.6320949,2018-03-24 20:17:51.632094,-0.0014125086947750498,-0.40446684699186075,0.4256483627651879,-0.0015287474829015074,-0.3929448859622629,0.41755752084318737,-0.0010947944416251493,-0.342557888577787,0.37233920255729497,-1.795018836395627,-6.541300796037161
647428.525280579,4185669.18348423,1521922674.14294,12.1658788270725,9.938630288101699,1,647428.25607157,4185668.7962134,1521922686.694315,2018-03-24 20:18:06.694315,-0.0017967340947416116,-0.40516805081307466,0.42546416748680965,-0.0019275577683281614,-0.3936252575656075,0.4174007264934888,-0.0015788609594660497,-0.3429207534848123,0.37229396376325335,-1.7949902477798543,-6.546086758809703
647427.986862561,4185668.40894257,1521922699.24569,11.130731467827301,9.36034220981818,1,647427.933032182,4185668.331506335,1521922701.7554002,2018-03-24 20:18:21.755400,-0.0021481988154411907,-0.40598068969837026,0.42541458574932706,-0.0023002077532795207,-0.39447692406131457,0.41743338720095374,-0.002046667838212224,-0.3436770874087764,0.37251297650810045,-1.7949507424097066,-6.5590652445796405
647427.879201803,4185668.254070101,1521922704.26511,10.8760377498201,9.16307234487702,1,647427.825360103,4185668.1766163455,1521922706.775375,2018-03-24 20:18:26.775375,-0.002240813044799103,-0.4062767365383194,0.4254237849132722,-0.0024048308182231526,-0.3948049601258452,0.41748757943699266,-0.002190432300747641,-0.3440404977456294,0.3726480128609657,-1.794934180203798,-6.566392833391284
647427.771518403,4185668.09916259,1521922709.28564,10.6028738359236,8.93491607672836,1,647427.6100569965,4185667.86690065,1521922716.8132849,2018-03-24 20:18:36.813284,-0.0024260037751201724,-0.40686871164716915,0.4254421843346212,-0.002614034548537106,-0.39546090073151874,0.41759594680216316,-0.0024779043814980306,-0.34476717263328904,0.3729180360815676,-1.7949010626948143,-6.5810449872133825
647427.44859559,4185667.63463871,1521922724.34093,9.65718733261568,8.03782715882599,2,647427.340931405,4185667.479765475,1521922729.36023,2018-03-24 20:18:49.360230,-0.002714900260839731,-0.40764015151423927,0.4254975900038794,-0.0029218232146878964,-0.39630610810414657,0.4177575183603033,-0.0028058353070164327,-0.34564133493107396,0.37322911840148365,-1.794862815756967,-6.599397203085854
647427.23326722,4185667.32489224,1521922734.3795302,8.898401812660062,7.2169260878398,3,647425.7329978344,4185667.2420965703,1521922744.4234152,2018-03-24 20:19:04.423415,-0.002815940185278157,-0.4100112985693769,0.42767875023437196,-0.0030170061941700993,-0.3988133185641374,0.4201530972346615,-0.002795068204077683,-0.3479689342110479,0.37586120316484023,-1.7948701198279513,-6.617778134281405
647424.2327284489,4185667.1593009,1521922754.4673,9.155723684945778,8.47907063935193,1,647421.98530913,4185667.032689755,1521922769.535645,2018-03-24 20:19:29.535645,-0.0035336635239858333,-0.41591467515800806,0.4332331968029141,-0.0033909881077838627,-0.40462368332772275,0.42577164256725536,0.0009710793344382546,-0.34793314577566775,0.3762783742276911,-1.794902198960897,-6.695305986146838
647419.737889811,4185666.90607861,1521922784.60399,8.816625817369902,9.487773286404188,1,647417.4917806471,4185666.779550695,1521922799.6634603,2018-03-24 20:19:59.663460,-0.0016996754520958446,-0.42223119396318615,0.43849962598538683,-0.0013660576457288354,-0.41043901198614374,0.43067687405554533,0.0008102956672845912,-0.3492963437526023,0.37791344525553194,-1.7950241978374069,-6.771474909931475
