x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647443.473503176,4185698.9304287,1521928763.2081099,8.21302890342996,4.525915056082179,2,647443.8286508489,4185699.567401715,1521928765.7447748,2018-03-24 21:59:25.744774,-0.01440095229090503,-0.3084169865045743,0.394450482608986,-0.014975639463228677,-0.2980662839648912,0.3842625768233343,-0.01646566492895482,-0.2677669737409735,0.3487150857380547,-1.8500058967068196,-5.340254073575707
647444.183798522,4185700.20437473,1521928768.28144,7.783090221568742,4.13105310198318,2,647444.5351116324,4185700.834096905,1521928770.8183951,2018-03-24 21:59:30.818395,-0.018891086854409447,-0.2924056360537285,0.38012088020086554,-0.02063337190074664,-0.2817914048168334,0.3686003917654057,-0.019330728027096115,-0.25184717035464976,0.3319494401506313,-1.8500047119745595,-5.266853227371292
647444.886424743,4185701.46381908,1521928773.35535,7.31020446946337,3.73562821492134,2,647444.785030517,4185701.1433687853,1521928778.4312348,2018-03-24 21:59:38.431234,-0.020564256397893665,-0.28701059793705996,0.3754501765733156,-0.02290538373231417,-0.27637646855290127,0.3634591458282486,-0.020515854751936187,-0.24713893031016446,0.32689643643583516,-1.849995323745363,-5.239803860465329
647444.6836362911,4185700.82291849,1521928783.50712,6.374678506260411,4.3337346570068,1,647444.5822371285,4185700.50245118,1521928788.58326,2018-03-24 21:59:48.583260,-0.018546000299257362,-0.29490579881470513,0.3819742902797743,-0.02035961721085866,-0.2842590802034668,0.3706512713947804,-0.01933336496210679,-0.25332239849585825,0.33323682196938165,-1.8499880368583441,-5.294496769486111
647444.480837966,4185700.18198387,1521928793.6594,4.94662399527164,3.2884025295741,1,647444.4301688441,4185700.021856945,1521928796.1958098,2018-03-24 21:59:56.195809,-0.017032589394249134,-0.3008260729317488,0.38686644881459137,-0.018450644060252652,-0.2901699147542827,0.37604434378348756,-0.018446658053673834,-0.25795912678575206,0.3379912205287722,-1.8499825730139987,-5.335508445251014
647444.379499722,4185699.86173002,1521928798.73222,3.88975595510812,1.4277755214659598,2,647444.3108033431,4185699.64707497,1521928801.26803,2018-03-24 22:00:01.268030,-0.015848531844683197,-0.3046245629625019,0.39020606643765726,-0.01695634504160927,-0.2940314161933911,0.3796904309989663,-0.017751794406712915,-0.2616529780355251,0.341776694711836,-1.8499752993578251,-5.356784125562909
647444.242106964,4185699.43241992,1521928803.80384,2.30641089573025,1.31464715340194,3,647443.346562388,4185699.6598062,1521928806.3395948,2018-03-24 22:00:06.339594,-0.013944858668894528,-0.3112378833080383,0.3978276603166823,-0.014377862301358693,-0.3010928897543614,0.3879008601076759,-0.015295758941803211,-0.27278886769154476,0.35461653208206767,-1.8500452311642512,-5.316807808593059
647442.451017812,4185699.88719248,1521928808.87535,1.96205604223138,1.12302867448424,4,647441.4845280026,4185700.22155027,1521928811.411505,2018-03-24 22:00:11.411505,-0.012558082836310741,-0.32242929590090463,0.4077986312216074,-0.012652891258771365,-0.31204838660962547,0.39760673202888563,-0.011711402832382797,-0.28265822770128646,0.36361943400875374,-1.8501759051042477,-5.308459744112985
647440.518038193,4185700.55590806,1521928813.94766,3.3324074127255696,2.96098568706932,1,647438.5847471865,4185701.22473098,1521928819.02079,2018-03-24 22:00:19.020790,-0.01283526911724625,-0.33166718594303274,0.41882348075892256,-0.012931400218168881,-0.32130061039144253,0.40881647580590114,-0.011491184862902917,-0.29133574591627387,0.3748649163436057,-1.8501640182668717,-5.377141206536828
647436.65145618,4185701.8935539,1521928824.09392,3.73985109785847,2.93052930501765,2,647435.53165596,4185702.032282535,1521928826.6319351,2018-03-24 22:00:26.631935,-0.011079700159312547,-0.34638134729384473,0.43346678984863646,-0.011020424930409944,-0.335976209533812,0.4235309802252596,-0.008332951900329677,-0.3045605493036034,0.3883816878292698,-1.8501965760417236,-5.460571985748883
