x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647371.575616568,4185736.1440129,1522063651.79872,16.1370736508616,13.904556332342803,2,647371.8259089505,4185736.43869258,1522063659.34601,2018-03-26 11:27:39.346010,-0.001894795301900426,-0.5539467031762916,0.5997864644410393,-0.001788075634473113,-0.5380166445247094,0.5827169752852308,-0.001018282149149674,-0.4806875493760785,0.5186153264738118,-1.8080733364580153,-5.772082
647372.076201333,4185736.73337226,1522063666.8933,15.8750247664455,13.9368646805159,1,647372.243152307,4185736.9299320746,1522063671.92734,2018-03-26 11:27:51.927340,-0.0017021576108530723,-0.5521284107913215,0.5995623685566944,-0.0016728759000226856,-0.5361867721940955,0.5824392957414989,-0.0012270416843406934,-0.4789826523183957,0.5182950665676206,-1.8080654381626138,-5.772082
647372.410103281,4185737.12649189,1522063676.96138,15.5598360898686,13.7495658181724,1,647372.744060202,4185737.519677545,1522063687.03128,2018-03-26 11:28:07.031280,-0.0014796412897984113,-0.5499217364940707,0.5994452975896702,-0.0015419276516507874,-0.5339389445453465,0.582233617143061,-0.0014793063895773978,-0.4767684097246886,0.5179391431313985,-1.808069538262448,-5.772082
647373.0780171229,4185737.9128632005,1522063697.10118,14.5571240699511,12.8358103590994,1,647373.1614430719,4185738.0110835554,1522063699.6165552,2018-03-26 11:28:19.616555,-0.001490022625179721,-0.548083021312211,0.5993477486726677,-0.001564208645170817,-0.5320659382572412,0.5820622357944126,-0.001552436960473469,-0.47492338823243574,0.517642570093191,-1.8080729546554744,-5.772082
647373.244869021,4185738.10930391,1522063702.13193,14.2197025824776,12.4814404011454,1,647373.328399275,4185738.2076486796,1522063704.65023,2018-03-26 11:28:24.650230,-0.0014110777429234833,-0.5473475236843277,0.5993087290730288,-0.001489752372634684,-0.5313167239672003,0.5819936827848038,-0.0015574344046022648,-0.4741853680284026,0.5175239396919944,-1.808074321214849,-5.772082000000001
647373.4119295289,4185738.30599345,1522063707.16853,13.8428029486227,12.0687326853487,1,647373.4955023475,4185738.4043889847,1522063709.68802,2018-03-26 11:28:29.688020,-0.00131144772729333,-0.546611374131114,0.599269673389025,-0.0013948202647650343,-0.5305668456044974,0.5819250674443102,-0.0015508071000044643,-0.4734466936950212,0.5174052023893299,-1.808075689035365,-5.772082
647373.579075166,4185738.50278452,1522063712.20751,13.4233050704682,11.5916280081468,1,647373.662556977,4185738.601070615,1522063714.72398,2018-03-26 11:28:34.723980,-0.0012080854683278741,-0.5458754415468716,0.5992306303011279,-0.0012959306786534952,-0.5298171882493414,0.5818564734620761,-0.0015385638670562252,-0.472708237051634,0.5172865013503669,-1.8080770564166326,-5.772082
647373.746038788,4185738.69935671,1522063717.24045,12.957188401147,11.0419089494579,1,647374.2375480655,4185739.28039945,1522063732.345955,2018-03-26 11:28:52.345955,-0.0013190332478146827,-0.543337278841357,0.5990944105412306,-0.001371977826924775,-0.5272317013094108,0.5816182635249327,-0.001359695251269763,-0.4701614024204508,0.5168752855320369,-1.8080818244218035,-5.772081999999999
647374.729057343,4185739.86144219,1522063747.45146,8.71978761504027,4.79235238641426,1,647374.8096923435,4185739.956505435,1522063749.968845,2018-03-26 11:29:09.968845,-0.001630973461901497,-0.5415801143436044,0.5988217237717104,-0.0016326984701685587,-0.5254620759772766,0.5812350202437644,-0.001074446582899291,-0.46872523158566837,0.5161866707678591,-1.8080844843166533,-5.763798887597361
647374.890327344,4185740.05156868,1522063752.4862301,7.594984043537639,1.55134402138525,2,647374.5615265709,4185742.63900128,1522063757.51899,2018-03-26 11:29:17.518990,-0.0024452137078191938,-0.5376190624117804,0.5929274814291383,-0.0023756298426297062,-0.521669030467314,0.5751263356483884,-0.000947920825356191,-0.466069808353136,0.5104995414045437,-1.8079457120424707,-5.733143994797293
647374.2327257979,4185745.22643388,1522063762.55175,4.57685272525299,4.7222537336146,1,647374.068330118,4185746.52011096,1522063765.06805,2018-03-26 11:29:25.068050,-0.003205096024605586,-0.5329402480230944,0.5864635340289834,-0.003060148940151858,-0.5171534171187766,0.568251977636074,-0.001815110669254591,-0.4619056993306118,0.501547259783677,-1.8076912555435831,-5.724222503121359
647373.903934438,4185747.81378804,1522063767.58435,0.22686490548377694,4.04348132989337,2,647373.0709211815,4185749.072342285,1522063770.101725,2018-03-26 11:29:30.101725,-0.003375965815001908,-0.5281583903881091,0.5813879278292602,-0.0031651308297066805,-0.512800417601199,0.5635006872401462,-0.0031775209902313306,-0.45425413450891905,0.49453239856114545,-1.807664057684544,-5.753497643256489
647372.237907925,4185750.33089653,1522063772.6191,3.31224294428439,0.169131058629019,2,647371.4123682771,4185751.2665822897,1522063775.1369052,2018-03-26 11:29:35.136905,-0.0029399400949590426,-0.5251906464109775,0.5768709722076496,-0.002732242812659491,-0.5102530116872365,0.5593936309239486,-0.003615096228619219,-0.44836937492659734,0.48904753526843603,-1.8076876407138789,-5.772082000000001
647370.586828629,4185752.20226805,1522063777.65471,0.27124086274582604,0.119557114934094,3,647369.575415418,4185753.213316035,1522063780.1709952,2018-03-26 11:29:40.170995,-0.0027537213628913426,-0.5226812308011104,0.5723818928240599,-0.002523919914272449,-0.507753123077223,0.5547962969359285,-0.0027637719232409402,-0.4460921257343782,0.48497353702297824,-1.8075890235966734,-5.772082
