x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647303.492160087,4185891.39908392,1521964562.65869,9.38213362326753,11.2776322585931,2,647303.492015027,4185891.39939621,1521964564.64297,2018-03-25 07:56:04.642970,-0.0003057038936812277,0.009497084654149904,0.0029490430641257235,-0.0003057038936812277,0.009497084654149904,0.0029490430641257235,-0.0003057038936812277,0.009497084654149904,0.0029490430641257235,-1.7133053474932871,-1.7337811409850028
647303.4918699671,4185891.3997085,1521964566.62725,9.32113207335357,11.2269231735915,1,647303.4913351135,4185891.40074322,1521964571.660145,2018-03-25 07:56:11.660145,-0.00030570354497050877,0.009497176085554846,0.0029490714554858523,-0.00030570354497050877,0.009497176085554846,0.0029490714554858523,-0.00030570354497050877,0.009497176085554846,0.0029490714554858523,-1.7133059669083126,-1.7337819556014353
647303.49080026,4185891.40177794,1521964576.6930401,9.16460186288432,11.0972679364046,1,647303.4899979804,4185891.4033300197,1521964584.242375,2018-03-25 07:56:24.242375,-0.0003057028665056172,0.009497313186699049,0.002949114028253509,-0.0003057028665056172,0.009497313186699049,0.002949114028253509,-0.0003057028665056172,0.009497313186699049,0.002949114028253509,-1.7133068957194666,-1.7337831771165706
647303.489195701,4185891.4048821,1521964591.79171,8.92465406290811,10.899892117806099,1,647303.4886609515,4185891.40591665,1521964596.82421,2018-03-25 07:56:36.824210,-0.0003057021880898238,0.009497450299157726,0.0029491566045345458,-0.0003057021880898238,0.009497450299157726,0.0029491566045345458,-0.0003057021880898238,0.009497450299157726,0.0029491566045345458,-1.7133078246072726,-1.7337843987325132
647303.488126202,4185891.4069512,1521964601.85671,8.76104711169629,10.766307476245403,1,647303.4878589425,4185891.4074682854,1521964604.372525,2018-03-25 07:56:44.372525,-0.0003057017811389474,0.009497532586777137,0.002949182156558364,-0.0003057017811389474,0.009497532586777137,0.002949182156558364,-0.0003057017811389474,0.009497532586777137,0.002949182156558364,-1.7133083820764254,-1.7337851318815551
647303.4875916829,4185891.40798537,1521964606.88834,8.67810014456848,10.698901071503402,2,647303.4873106559,4185891.4084989903,1521964609.404645,2018-03-25 07:56:49.404645,-0.00030570150646310726,0.00949756822302918,0.002949193222358633,-0.00030570150646310726,0.00949756822302918,0.002949193222358633,-0.00030570150646310726,0.00949756822302918,0.002949193222358633,-1.7133086234992714,-1.7337854493859897
647303.487029629,4185891.40901261,1521964611.92095,8.59433434174695,10.63105419879,1,647303.4867480495,4185891.409527125,1521964614.4393,2018-03-25 07:56:54.439300,-0.0003057012280793855,0.0094975845604744,0.0029491982954764646,-0.0003057012280793855,0.0094975845604744,0.0029491982954764646,-0.0003057012280793855,0.0094975845604744,0.0029491982954764646,-1.713308734179612,-1.7337855949459462
647303.48646647,4185891.41004164,1521964616.95765,8.5096740596925,10.562715634677499,1,647303.4850547465,4185891.41262036,1521964629.56355,2018-03-25 07:57:09.563550,-0.000305700390354578,0.009497632915908034,0.0029492133108481675,-0.000305700390354578,0.009497632915908034,0.0029492133108481675,-0.000305700390354578,0.009497632915908034,0.0029492133108481675,-1.7133090617703584,-1.733786025773088
647303.483643023,4185891.41519908,1521964642.16945,8.07254896963565,10.2137646805371,1,647303.4833610525,4185891.4157138653,1521964644.68861,2018-03-25 07:57:24.688610,-0.00030569955248852497,0.00949768097776221,0.0029492282350573186,-0.00030569955248852497,0.00949768097776221,0.0029492282350573186,-0.00030569955248852497,0.00949768097776221,0.0029492282350573186,-1.7133093873722087,-1.7337864539845564
647303.483079082,4185891.41622865,1521964647.2077699,7.9823216264491395,10.142590432540901,1,647303.481670501,4185891.41879934,1521964659.7967348,2018-03-25 07:57:39.796734,-0.0003056987164463304,0.00949772737881975,0.002949242643554441,-0.0003056987164463304,0.00949772737881975,0.002949242643554441,-0.0003056987164463304,0.00949772737881975,0.002949242643554441,-1.7133097017227565,-1.7337868673990062
647303.48026192,4185891.42137003,1521964672.3857,7.51519882311041,9.77914914739811,1,647303.479130199,4185891.42343438,1521964682.4748101,2018-03-25 07:58:02.474810,-0.00030569746032743325,0.009497796185051284,0.0029492640093258604,-0.00030569746032743325,0.009497796185051284,0.0029492640093258604,-0.00030569746032743325,0.009497796185051284,0.0029492640093258604,-1.7133101678603349,-1.7337874804343945
647303.477998478,4185891.42549873,1521964692.56392,7.11872425349839,9.47781821573538,1,647303.474119309,4185891.43334446,1521964722.80901,2018-03-25 07:58:42.809010,-0.00030569489239273535,0.009498458197796012,0.0029494695781045223,-0.00030569489239273535,0.009498458197796012,0.0029494695781045223,-0.00030569489239273535,0.009498458197796012,0.0029494695781045223,-1.7133146527596044,-1.7337933786972584
647303.47024014,4185891.44119019,1521964753.0541,5.7691407379422905,8.51075585726053,1,647303.4697135044,4185891.442232795,1521964758.091085,2018-03-25 07:59:18.091085,-0.0003056926139862724,0.00949916027443887,0.002949687587560003,-0.0003056926139862724,0.00949916027443887,0.002949687587560003,-0.0003056926139862724,0.00949916027443887,0.002949687587560003,-1.7133194090774362,-1.7337996339130726
