x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647385.219678078,4185766.49260249,1522065656.22505,4.734424699511731,7.37401333779255,2,647385.2216284999,4185766.492907935,1522065658.74897,2018-03-26 12:00:58.748970,-0.36219483089267546,-0.6204992270108755,0.37023565664721386,0.6613260604318103,-0.0054613962558908435,-0.006234919960057594,-5.762158420454359,-1.540240798390685
647385.223578922,4185766.49321338,1522065661.27289,4.21291561638368,7.051166030759879,1,647385.2294307485,4185766.494134235,1522065668.8512,2018-03-26 12:01:08.851200,-0.362127972579276,-0.6204524560583939,0.37016177023804114,0.6612792425284336,-0.005446384557964354,-0.006241206091594481,-5.762494316873044,-1.5402391393607489
647385.235282575,4185766.49505509,1522065676.4295099,1.93334072767464,5.977503407231271,2,647384.5268738745,4185766.72500085,1522065678.9560149,2018-03-26 12:01:18.956014,-0.36647782646360066,-0.6239592578855812,0.37299557242879705,0.6630446411755884,-0.006460576291075798,-0.006684570640405035,-5.762595675165005,-1.540394435411561
647383.818465174,4185766.95494661,1522065681.4825199,2.19733832061278,5.99947616090896,1,647383.109977562,4185767.184918075,1522065684.0093,2018-03-26 12:01:24.009300,-0.37415135017265577,-0.6301529068072063,0.3781715529841316,0.6661723310147711,-0.0033153081041094185,-0.0048297414849755305,-5.76293063968632,-1.540711487389871
647382.40148995,4185767.41488954,1522065686.5360801,1.31684066139898,5.97341899199484,2,647381.1572957205,4185767.76279436,1522065689.06322,2018-03-26 12:01:29.063220,-0.37489548838970504,-0.6322288874074595,0.3763401371426315,0.6648056573611957,-0.0003917527326542658,-0.0028259096834797326,-5.790025,-1.5409292421327578
647379.913101491,4185768.11069918,1522065691.59036,1.08539867651819,6.04582058974446,2,647378.1031127356,4185768.685104375,1522065696.646755,2018-03-26 12:01:36.646755,-0.38081533965540304,-0.6356821421727805,0.3793770242919959,0.6639284724850294,-0.0012369931402642365,-0.003692075842384651,-5.790025,-1.5412610421055595
647376.29312398,4185769.25950957,1522065701.70315,2.97707530814476,5.94618365728758,1,647372.6741633916,4185770.40799666,1522065711.813105,2018-03-26 12:01:51.813105,-0.38902505997023895,-0.6345302995693909,0.39721827660638565,0.6687553785518862,-0.00411040204874516,-0.004966235678288827,-5.785381982155066,-1.5416509429668959
647369.055202803,4185771.55648375,1522065721.92306,4.07046763198816,5.425408396509591,2,647366.338104501,4185772.418775905,1522065729.51355,2018-03-26 12:02:09.513550,-0.3945655045061868,-0.638615202023197,0.40771338235512367,0.6733571586671026,6.205505439758896e-05,-0.002960580409644198,-5.790025,-1.5421076871336006
647363.621006199,4185773.28106806,1522065737.1040401,3.95183734097692,4.67976956835843,1,647362.716569195,4185773.568097695,1522065739.63068,2018-03-26 12:02:19.630680,-0.397704269111001,-0.6413846253694466,0.41185575444669825,0.6743294294387039,0.0013355214630940415,-0.0021770569445384857,-5.790025,-1.5425647562717772
647361.812132191,4185773.85512733,1522065742.15732,3.74592548360494,4.33602392359436,1,647360.9060925875,4185774.142669695,1522065744.688445,2018-03-26 12:02:24.688445,-0.39760489547802835,-0.6455144821347004,0.4076652480422682,0.6746074516606052,0.002702849398618548,-0.001988928949551383,-5.790025,-1.5429820032898154
647360.000052984,4185774.43021206,1522065747.21957,3.4348656095540804,3.9253341575836496,1,647359.0952227185,4185774.71737282,1522065749.74731,2018-03-26 12:02:29.747310,-0.3969278408879849,-0.649214626812237,0.4055088664346313,0.6760817374034291,0.0006909387350793328,-0.0029175101147054794,-5.790025,-1.543353656101359
647358.190392453,4185775.00453358,1522065752.27505,2.9874095786312003,3.42344935996157,1,647357.285642327,4185775.291669055,1522065754.802565,2018-03-26 12:02:34.802565,-0.39706533106949515,-0.6520831699452453,0.40591957952163693,0.6776451599774951,0.0019166831152052921,-0.002014226782262679,-5.790025,-1.5436504277240766
647356.380892201,4185775.57880453,1522065757.33008,2.32643568760643,2.7814707868298703,1,647355.4759718676,4185775.8659942504,1522065759.8580751,2018-03-26 12:02:39.858075,-0.4017454507705998,-0.6546371750979461,0.4051581730149229,0.6747345573086428,0.001174687511306713,-0.0009497884836412729,-5.790025,-1.5439299036001342
647354.571051534,4185776.15318397,1522065762.38607,1.12186082985118,1.86025113265476,2,647353.5024590746,4185776.34851457,1522065764.9138398,2018-03-26 12:02:44.913839,-0.4044873740823628,-0.6578959329695357,0.40270899625806367,0.6727036137598799,0.00024289359014988132,-0.001338127380244386,-5.790025,-1.5442457054196974
647352.433866615,4185776.54384517,1522065767.4416099,0.0604326517531675,0.0573983974603271,4,647351.4583182925,4185777.4966155104,1522065769.968,2018-03-26 12:02:49.968000,-0.40059256631608703,-0.6608877662526027,0.39574692048238497,0.6717727959193218,-0.0034705362839590193,-0.0014105624024624286,-5.790025,-1.5446789897867133
647350.48276997,4185778.44938585,1522065772.49439,0.0558139888210688,0.0494648591094137,5,647349.7782761585,4185779.42740187,1522065775.021785,2018-03-26 12:02:55.021785,-0.3974366077303052,-0.6611964954136931,0.39336107438176865,0.6711262849501931,-0.006163856287305786,-0.0018479494275449038,-5.790025,-1.545218044323381
647349.073782347,4185780.40541789,1522065777.54918,0.994036270023638,1.16309986871576,2,647348.1733192166,4185781.5510411896,1522065780.0780149,2018-03-26 12:03:00.078014,-0.3932868792064166,-0.6611887827430794,0.3901282292348115,0.6702124826593737,-0.002783837278585846,-0.0017770294195809389,-5.790025,-1.545754230555629
647347.272856086,4185782.69666449,1522065782.60685,0.0747275785118514,0.0879143572253466,4,647346.420008594,4185783.881260425,1522065785.13594,2018-03-26 12:03:05.135940,-0.40569712416264103,-0.660893653246894,0.4044395213388464,0.6704748938674903,0.0012511715606888796,-0.0017169102214969478,-5.684446824074184,-1.5465634691937766
647345.5671611021,4185785.06585636,1522065787.66503,1.37678059209284,0.670151959616108,2,647344.6944169935,4185786.20855121,1522065790.19339,2018-03-26 12:03:10.193390,-0.40647661370959864,-0.6532037718322876,0.40983386630464785,0.6653927047555052,0.0015593419231088868,-0.00032250266389841076,-5.631762025080531,-1.5468256866951582
647343.821672885,4185787.35124606,1522065792.72175,0.0835778374031852,0.0458774670646321,6,647342.8674280945,4185788.533971265,1522065795.24966,2018-03-26 12:03:15.249660,-0.4060786814126941,-0.6524525939152103,0.41029516257355936,0.6647564548468397,-0.002382311816610083,-0.0013425887886203969,-5.681101630156761,-1.5472398033520385
647341.913183304,4185789.71669647,1522065797.77757,0.0626169829653643,0.0478103843825012,5,647340.9574738136,4185791.0206573904,1522065800.305105,2018-03-26 12:03:20.305105,-0.39378436980773635,-0.6466476084285351,0.3985242590837208,0.6572836286345991,-0.001896709794993956,-0.0015163266250895757,-5.767687021541441,-1.5475420534527393
