x,y,tnum,x_sd,y_sd,num_rx
647390.467178413,4185751.3842071,1522020543.29421,2.92931813608584,2.62036400511676,2
647390.466949215,4185751.38384567,1522020558.43801,2.84204409217991,2.5223407230530603,1
647390.466873919,4185751.38372693,1522020563.45192,2.81255039414676,2.4890352795924904,1
647390.466798855,4185751.38360821,1522020568.49957,2.78254177943776,2.4550490576299,1
647390.466573657,4185751.38325205,1522020583.64204,2.690506849180529,2.3501445406240498,1
647390.466498778,4185751.38313335,1522020588.71571,2.65895551523055,2.3139308250321604,1
647390.465391133,4185751.38138092,1522020649.31392,2.24819351269227,1.82676266465359,1
647390.46516886,4185751.38102855,1522020664.46243,2.13313445233528,1.6830605076196798,1
647390.464946379,4185751.38067583,1522020679.62092,2.01141309570901,1.52577070019132,1
647390.464872854,4185751.38055908,1522020684.67468,1.9691580634599,1.46959279533577,2
647390.697497643,4185751.68649761,1522020689.72559,1.87964810285839,1.50719771951684,1
647390.9300481629,4185751.99233847,1522020694.77487,1.7868822402032098,1.5384295935815302,1
647391.162551833,4185752.29811771,1522020699.8231401,1.69031138986521,1.5636782273306102,1
647391.627733155,4185752.90990499,1522020709.92344,1.4826028769343105,1.59732200966739,1
647391.86036149,4185753.21584816,1522020714.97441,1.3692844720118895,1.60606112808603,1
647392.558390191,4185754.13386678,1522020730.13045,0.964805226508797,1.60082337937508,2
647392.813584678,4185754.81042708,1522020745.2857802,1.10182196657009,1.55057632663251,1
647393.32358435,4185756.16231305,1522020775.5654,1.16341025776227,1.37274701896096,1
647393.408599716,4185756.38764331,1522020780.61175,1.14957349091124,1.33090810110337,1
647393.4936653529,4185756.61310689,1522020785.6610801,1.12858201437305,1.28471046144703,1
647393.578702291,4185756.83849445,1522020790.70871,1.10005025451047,1.23379111920869,1
647393.833827897,4185757.51469622,1522020805.8524802,0.9615708245403728,1.04507447624747,1
647393.91889261,4185757.74015777,1522020810.9017699,0.89322105825516,0.966269989616599,2
647393.691322785,4185758.28639808,1522020836.15806,1.05395688479825,1.31827804603535,1
647393.645813324,4185758.39563518,1522020841.2088199,1.06205266612526,1.37528257793175,1
647393.554801325,4185758.61409283,1522020851.30956,1.05680084260859,1.48024993808539,1
647393.099922744,4185759.70692776,1522020901.82339,0.39002274994896896,1.88266469200642,2
647393.091063609,4185759.8216621,1522020906.87479,0.540781655749327,1.90653889446925,1
647393.0556207671,4185760.28069622,1522020927.08464,0.7297022305246641,1.9920720723265,1
647393.0467569929,4185760.39549472,1522020932.13886,0.715614645319924,2.01112506490599,1
647393.029045593,4185760.62488088,1522020942.2380302,0.6124297840627829,2.04658123551811,1
647393.020185831,4185760.73962709,1522020947.28996,0.508266122900923,2.0630547256158303,1
647393.011322616,4185760.85441998,1522020952.34393,0.330751539083989,2.07871932481006,2
647393.015568599,4185760.96925354,1522020957.39525,0.510427516156662,2.09097710327527,1
647393.04117822,4185761.65858953,1522020987.71083,0.549863229548592,2.14873574323926,1
647393.045464206,4185761.77345012,1522020992.76345,0.40632170370147497,2.15581584923543,2
647393.072985463,4185762.00194716,1522021002.8708,0.688514465274983,2.16663615290311,1
647393.155660577,4185762.68748603,1522021033.18782,0.954182267903659,2.18149806660871,1
647393.183185535,4185762.91600694,1522021043.29624,0.9447188785920992,2.18065154651704,1
647393.196944591,4185763.03023875,1522021048.34918,0.923503978285049,2.17916936650424,1
647393.210716901,4185763.14457919,1522021053.40693,0.8903548985786,2.1769081402368,1
647393.224479991,4185763.25884248,1522021058.4612598,0.8439161681972271,2.17394665885124,1
647393.238237186,4185763.37305674,1522021063.5134401,0.7818357383024549,2.1702784123235,1
647393.265764819,4185763.60159045,1522021073.62244,0.589915847807537,2.16066214865399,2
647393.289713355,4185763.71413717,1522021078.67462,0.600549175434103,2.15477190838449,2
647393.3128078771,4185763.82687805,1522021083.7289698,0.6106765594089499,2.14838358561363,2
647393.4179065271,4185764.27538007,1522021103.93531,0.991363127603481,2.12545870298504,1
647393.4441793329,4185764.38749702,1522021108.98651,1.0563224127424,2.11786087077856,1
647393.5230109111,4185764.72390397,1522021124.14263,1.21170728450594,2.09046334986721,1
647393.865026182,4185766.18227205,1522021189.8222196,1.47860433939585,1.88367092201297,1
647393.970225928,4185766.63119479,1522021210.04754,1.46374835500972,1.7859951161250502,1
647393.996528709,4185766.74343754,1522021215.10441,1.45332324986303,1.75849767211568,1
647394.1016956529,4185767.19222048,1522021235.32344,1.38298867791832,1.6345884150136,1
647394.1805873021,4185767.52887798,1522021250.49088,1.2966100387485602,1.52444322304497,1
647394.259446262,4185767.86539567,1522021265.65203,1.17462612276568,1.3957875012972798,1
647394.311997719,4185768.08965052,1522021275.75539,1.0676886060137,1.29705815363946,1
647394.338285451,4185768.20182892,1522021280.80937,1.0041588644925,1.24286748304274,1
647394.364551083,4185768.31391307,1522021285.8591099,0.932226730588479,1.184945975911,1
647394.390817098,4185768.42599848,1522021290.90891,0.849694376921422,1.12266720693,1
647394.417084686,4185768.53809133,1522021295.95904,0.7530817692271541,1.05525350737306,2
647394.368300559,4185768.79145758,1522021306.0619,0.93646474202675,0.8823831950962719,1
647394.343901772,4185768.918175901,1522021311.1147301,0.991709718217226,0.7754641017253541,1
647394.295117209,4185769.17154778,1522021321.21787,1.04863428101759,0.476919778129992,2
647394.351066005,4185769.15956833,1522021326.2695198,1.0315650243948,0.642836931248054,1
647394.518933062,4185769.12362284,1522021341.4261699,0.874486879353119,0.956921684024453,1
647394.574908962,4185769.11163667,1522021346.48021,0.77497112133313,1.03194764083409,2
647394.581157263,4185769.11889626,1522021356.58737,0.788752479985676,1.13752497074468,2
647394.588713591,4185769.13942974,1522021381.85421,1.06992759769623,1.35161636594792,1
647394.590225716,4185769.14353822,1522021386.90976,1.08483512936517,1.38320201825802,1
647394.5977810479,4185769.16406605,1522021412.17024,0.987654221729498,1.4979052511886,1
647394.600803585,4185769.17228022,1522021422.2778099,0.8520141316498969,1.52602117919926,2
647394.60405049,4185769.1804275,1522021432.38505,1.01782265229889,1.56142349122747,1
647394.607295157,4185769.18857044,1522021442.4869401,1.14750634207796,1.58908243552576,1
