x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647354.076951728,4185804.98821213,1521890912.9325302,9.79794527341525,40.3332164789423,2,647350.7139984805,4185804.2915928047,1521890923.054585,2018-03-24 11:28:43.054585,-0.009788448401351027,-0.3198874540836364,0.3474949351620227,-0.009935925565737816,-0.3035421620206096,0.3290797098911038,-0.009244203064581097,-0.2643294553979261,0.2880566257025249,-2.1976220385992393,-5.462442195330606
647347.351045233,4185803.59497348,1521890933.17664,16.8221106446426,37.2586004874357,1,647343.9870515155,4185802.89817432,1521890943.30184,2018-03-24 11:29:03.301840,-0.006130896477777079,-0.3680751752808916,0.38175599991989756,-0.006633987056421806,-0.35363833870535755,0.36439251786233356,-0.006789931237838706,-0.3180746394499109,0.32592862086808894,-2.1982548026812223,-5.383686213991033
647340.623057798,4185802.20137516,1521890953.42704,20.5486825107875,33.9208236655358,1,647339.7815913334,4185802.0270950347,1521890955.9597502,2018-03-24 11:29:15.959750,-0.0053826360886726765,-0.3842072846400785,0.3981313419545768,-0.005604152510384305,-0.3707071440675959,0.381985453325247,-0.00526346114680426,-0.33973206787007865,0.3472292798487175,-2.198679849321373,-5.4147261653392365
647338.940124869,4185801.85281491,1521890958.49246,21.204105221645,33.0357303427899,1,647338.098321801,4185801.678477075,1521890961.026175,2018-03-24 11:29:21.026175,-0.004919255176771664,-0.3856033522225713,0.4039202793324158,-0.004935725964039878,-0.3718222149520217,0.3877110651524718,-0.0036791565376850244,-0.33975683407590973,0.3523001678809874,-2.198716071632763,-5.441266704163684
647337.256518733,4185801.50413924,1521890963.55989,21.7715458091575,32.1269253096566,1,647336.4155220725,4185801.32993959,1521890966.0911899,2018-03-24 11:29:26.091189,-0.004046187671740364,-0.3869990729321469,0.40970766131824676,-0.004041875730856417,-0.37293702070196677,0.3934351426054606,-0.002413427824421402,-0.3397816306793487,0.35736969063396795,-2.198752282675104,-5.467800496513831
647335.574525412,4185801.15573994,1521890968.62249,22.257013815416602,31.193620663772002,1,647334.7305499171,4185800.98103029,1521890971.16271,2018-03-24 11:29:31.162710,-0.0033264718281811045,-0.39051220193222846,0.41476665009600255,-0.0033814412464997085,-0.3762903991682044,0.3984466742380242,-0.0013383185258458996,-0.3406810452091331,0.36006519422860467,-2.198795342125658,-5.519215452044641
647333.886574422,4185800.80632064,1521890973.70293,22.664842520226802,30.228753505390397,1,647333.0471724151,4185800.632441905,1521890976.22977,2018-03-24 11:29:36.229770,-0.0027816196627780815,-0.3961805538579085,0.4172792219477751,-0.002816874417738105,-0.38183961427121244,0.4007816900207007,-7.902415182808875e-05,-0.3421150284327919,0.35831977948405536,-2.1988541569284306,-5.57862614521667
647332.207770408,4185800.45856317,1521890978.75661,23.004485404081002,29.2393909298587,1,647331.3661846435,4185800.2843101053,1521890981.289965,2018-03-24 11:29:41.289965,-0.0028354286533282536,-0.401840895472981,0.4197883064413113,-0.002872402048683817,-0.38738098855609715,0.4031134712090244,-0.00014196126704418832,-0.3435470199935931,0.3565769362429264,-2.1989128857951075,-5.637952526817305
647330.524598879,4185800.11005704,1521890983.82332,23.273205473482598,28.213393786896702,1,647328.842032518,4185799.761654675,1521890988.8882298,2018-03-24 11:29:48.888229,-0.0023571373781826888,-0.4103403091581085,0.4235557211830334,-0.002401403919198533,-0.39570176134100044,0.4066146475689424,-0.0011010332742975443,-0.34569717258650545,0.3539596692636515,-2.1990010784765364,-5.727036276864911
647327.1594661571,4185799.41325231,1521890993.95314,23.612315268192898,26.045045701342396,1,647326.3182573961,4185799.239063925,1521890996.485375,2018-03-24 11:29:56.485375,-0.0007793976269429431,-0.41920545918041524,0.42478702993168177,-0.0007097063306907986,-0.4044128755992207,0.4075678741027209,-0.002949373022146498,-0.35561288848917905,0.3562097582956988,-2.1992435356024527,-5.689191437192762
