x,y,tnum,x_sd,y_sd,num_rx
647366.678401045,4185723.73878108,1522158287.11293,7.432800742909301,6.642040706710769,2
647366.7028549929,4185723.76558747,1522158292.1634,7.065684136823269,6.31346722305099,2
647366.72434872,4185723.78908016,1522158297.21319,6.8356071112864605,6.18682467582706,1
647366.745854372,4185723.81258569,1522158302.26513,6.26382915780743,5.59645035057637,2
647366.53883321,4185723.58021542,1522158307.3170302,5.78684105607301,5.17579508702034,2
647366.40747814,4185723.43247785,1522158312.36498,5.62105466559615,5.17386575419672,1
647366.276157139,4185723.28477878,1522158317.41155,5.32017053562096,4.99843765735146,1
647366.013309192,4185722.98914787,1522158327.51303,4.18398067878619,4.0140096522348,1
647365.88183366,4185722.84127413,1522158332.56586,3.16195331054438,3.0036834379479105,1
647365.750372745,4185722.69341692,1522158337.6180902,1.04248239328099,0.40548220986762107,3
647363.0403544339,4185725.40138961,1522158342.67005,0.4019821730124241,0.405182657876214,3
647359.843584809,4185728.44501533,1522158347.72283,0.454596934078605,0.317091695104112,3
647357.14641761,4185731.49016531,1522158352.77369,2.24069784984498,0.3127486534852,2
647354.444395125,4185734.88066574,1522158357.82393,0.674530311880515,0.319739538036149,3
647351.599517534,4185738.137725,1522158362.8749301,1.72723105756345,2.17700603193542,2
647348.825629786,4185741.4163552,1522158367.9265802,0.99978971429688,0.350770516363447,4
647346.117182876,4185744.79063588,1522158372.9783401,0.865036546903678,0.5781592456053211,3
647343.291837389,4185748.40985635,1522158378.03021,0.273434746658299,0.555116687237302,5
647340.58241865,4185752.26237617,1522158383.08,0.304111230334215,1.64467649006324,3
647337.192339555,4185756.12162277,1522158388.13221,1.74755216957021,1.26850522316883,3
647334.446168747,4185759.65235882,1522158393.18362,0.7106446563401709,0.348808441480684,4
647331.521430174,4185763.05949841,1522158398.23386,0.299719743841497,0.63108638552648,3
647328.580874853,4185766.36582574,1522158403.28368,0.245923001872072,0.4010038123132961,7
647325.917112599,4185769.48582684,1522158408.33405,0.462220654322385,0.566230511563287,5
647323.6710981879,4185773.07606361,1522158413.3845901,1.25965162008235,1.44220019894519,3
647320.300758136,4185775.83308249,1522158418.43555,0.39493482408720704,0.494140380762996,5
647317.513677493,4185779.1465084,1522158423.48575,0.343822425191532,0.238875941388544,5
647314.367032515,4185782.47619371,1522158428.53656,0.4824314265450579,0.292267607679978,4
647311.947770461,4185785.50713199,1522158433.58707,0.495681708629594,0.272735656215206,5
647309.290607537,4185788.75924803,1522158438.6391401,0.3441907122023221,0.4955164535445771,5
647306.873278133,4185792.38219573,1522158443.68917,0.4053958531269949,0.711750914817729,3
647304.3677731589,4185795.87022272,1522158448.74215,1.26900580453647,1.14541894099271,4
647301.530275708,4185799.57104692,1522158453.79688,0.37603887916451095,0.378177372122719,5
647298.8851479,4185803.17254591,1522158458.8492699,1.85476572758665,1.27892405003527,2
647296.29994591,4185806.68574144,1522158463.90085,0.525796533075996,0.285708751530938,4
647294.625329114,4185810.57696239,1522158468.95405,1.11518260250434,0.7460804010708109,3
647292.91305091,4185814.97904418,1522158474.00585,4.77703203582203,9.54992857451702,3
647289.40488662,4185816.43650461,1522158479.0576198,0.24050146470107894,0.29047416854107105,8
647286.351696116,4185819.95814887,1522158484.10695,0.662659468264902,0.619731879590287,6
647284.006350689,4185823.22240843,1522158489.15819,1.66465681422599,1.58160903231821,2
647281.933088038,4185826.20058076,1522158494.21031,0.345961588149665,0.31745450664481,4
647280.19857757,4185828.86170905,1522158499.26234,0.310811381523188,0.326723162880385,4
647277.866291124,4185831.94278198,1522158504.31255,0.627942727226218,2.16718792708356,2
647274.989700729,4185835.14576744,1522158509.36372,0.583544638180115,0.526509351518795,3
647270.486550419,4185840.22519553,1522158519.46821,0.846408000938227,2.73768479537676,2
647269.813389723,4185843.2024224,1522158524.52128,0.880409020998774,2.08221223964238,4
647266.590845042,4185845.00958606,1522158529.57465,0.325524816774096,1.3293264500905,3
647264.370756479,4185847.62220838,1522158534.62705,0.632081121939698,2.25956323619142,2
647261.896621063,4185850.29208046,1522158539.67949,0.6072875638880999,0.5413464767735859,3
647259.740370785,4185852.71944631,1522158544.7317,0.7749816449683492,0.550164372399463,3
647257.459151758,4185855.54699632,1522158549.78371,2.05252077497961,1.55411346458668,2
647255.30124565,4185858.20903849,1522158554.83476,1.80630513733046,2.09943563348146,2
647252.720608072,4185861.19539659,1522158559.88432,0.280273262620227,0.43840579176509903,4
647250.264983074,4185864.28719803,1522158564.93699,1.9975829302395904,1.6858003312475902,2
647248.2727671979,4185866.82109408,1522158569.9900599,2.430301033396049,2.3966790892522702,1
647246.280201689,4185869.35543697,1522158575.0440302,0.36926893652704,0.735222909346871,3
647244.378095948,4185871.55627137,1522158580.0989401,2.5478707970531698,2.46985605982191,1
647242.476901402,4185873.75604606,1522158585.1514401,2.4863888603542,2.02170415083092,2
647241.111080691,4185876.61128058,1522158590.20368,3.1256858397277303,0.62047246700145,2
647239.6985745879,4185879.18725879,1522158595.2562401,2.7498104012563505,2.30508140518113,1
647238.285934564,4185881.76348286,1522158600.30929,0.668744100661646,1.11789031882634,4
647236.131662573,4185884.21501065,1522158605.36218,1.66106789526552,0.265321361976503,3
647235.994884959,4185887.18308494,1522158610.41557,1.42255609063066,0.258186992274662,4
647234.780417204,4185890.52463782,1522158615.4693,3.09605200947929,2.7994142281922203,1
647232.35177043,4185897.20695394,1522158625.5755699,3.9467427200267498,3.42377279273648,1
647229.922994936,4185903.88962549,1522158635.68238,3.06217777422453,0.30319187700529804,2
647228.714859325,4185906.76610205,1522158640.73626,1.34203764843311,2.13209193890744,2
647228.238632585,4185910.04363478,1522158645.78938,2.72245177752128,0.301452812276568,2
647227.763278335,4185913.08319565,1522158650.8441901,2.67602366548292,2.41932543996254,2
647227.4659114779,4185916.12694145,1522158655.89839,1.79101922971892,1.95565471359044,2
647227.026471838,4185919.29787055,1522158660.94925,0.5007812560993611,0.28578842347803496,4
647226.477875562,4185922.36755949,1522158666.00045,1.75899958120358,1.43312983581006,2
647226.2735802621,4185925.00742696,1522158671.05295,0.584509930258181,0.308421340590434,3
647226.7801737429,4185926.92054782,1522158676.10659,0.587759247894564,0.3075216507706081,3
647228.224046891,4185928.94992756,1522158681.16105,2.41991765802994,2.4330660337934,1
647229.667146454,4185930.97821143,1522158686.2128,1.8625156579167896,2.0149985802138897,2
647231.043217505,4185933.06919308,1522158691.26565,0.6608218033270229,1.29420594541102,3
647231.669211293,4185934.10287085,1522158696.31896,0.567771834431031,2.31722024155642,2
647232.3491178,4185935.12542486,1522158701.37249,0.342295205677449,0.891587876625478,3
647233.26047138,4185938.70311434,1522158706.42595,0.370999013060718,2.17187702748304,3
647235.2673335971,4185941.53151624,1522158711.47802,2.71920388695437,3.2672317541848903,1
647237.2750942779,4185944.36118357,1522158716.53236,3.13617624456977,3.5964351007317203,1
647239.282522411,4185947.19037961,1522158721.58585,2.7281185386553504,3.3900742224201603,1
647241.290025209,4185950.01968144,1522158726.6395302,0.470941102375007,2.52007668985033,4
647244.575809139,4185952.57948016,1522158731.69424,2.25744397059415,3.22390923389738,1
647247.861187647,4185955.13896163,1522158736.7483099,0.775317932967042,3.17668774922118,3
647250.975701889,4185956.79935054,1522158741.80124,2.28389980721983,3.18453860187569,1
647254.089956535,4185958.45960079,1522158746.85375,0.7446345729184949,2.38188375792378,3
647255.2993256521,4185958.73363862,1522158751.90814,0.9701187742934908,2.89351150359159,3
647255.4364333521,4185957.51304058,1522158756.9642901,1.91837981981893,4.12514742150163,3
647260.706081599,4185952.36536767,1522158777.18589,5.6249430717751085,6.415197398716661,1
647262.023051355,4185951.07887731,1522158782.2396,5.89104236399394,6.64104808670696,1
