x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_u,model_u_surf,model_v,model_v_surf,model_vor,model_vor_surf,model_z_bed,model_z_eta
647365.263637115,4185767.40337048,1521598375.82128,8.312790338223401,14.050809353208196,3,647369.206849816,4185769.77553496,1521598393.4389448,2018-03-21 02:13:13.438944,-0.23923383297464823,-0.4079345583146576,0.250465393399544,0.4347816764992657,-0.001085908880766387,-0.0033515422966853836,-5.745248113071209,-2.5228463841452466
647373.150062517,4185772.14769944,1521598411.0566099,8.46833990491172,11.8467799896665,1,647373.714480369,4185772.48612112,1521598413.574275,2018-03-21 02:13:33.574275,-0.23327587571541003,-0.4003348797339154,0.23648192791210773,0.41907288077598404,-0.00441308238672402,-0.0008790585562867825,-5.754137598868304,-2.5227804632968507
647374.278898221,4185772.8245428,1521598416.09194,8.2583570705845,11.4549391633646,1,647375.410530982,4185773.503093765,1521598421.139855,2018-03-21 02:13:41.139855,-0.22387441908806674,-0.3988269941000288,0.23139322515464134,0.4204175659453699,-0.005583556643656826,-0.001619325149827433,-5.668358487617326,-2.5229192983644286
647376.5421637429,4185774.18164473,1521598426.18777,7.6288746439470385,10.5933889549223,1,647377.6694660035,4185774.857651625,1521598431.216505,2018-03-21 02:13:51.216505,-0.22000080755892057,-0.40566783825850267,0.217558253333076,0.4141269729077076,-0.0032227263016277874,-0.0033537189168122983,-5.584407926950393,-2.522790893667653
647378.796768264,4185775.53365852,1521598436.24524,6.66334390895087,9.605889609132447,1,647379.3610545625,4185775.87204779,1521598438.762425,2018-03-21 02:13:58.762425,-0.2242479482558673,-0.40383872720510505,0.21516190809093624,0.4067198706313542,-0.012741815822906594,-0.01153968127241399,-5.588076548317962,-2.522580122066794
647379.925340861,4185776.21043706,1521598441.27961,6.00355483979605,9.05268296649399,1,647380.490089356,4185776.549109785,1521598443.79887,2018-03-21 02:14:03.798870,-0.20608889581449677,-0.3863430715943072,0.20552395211159605,0.39502027877913937,-0.016002758542789028,-0.018370216700509465,-5.508090196972523,-2.522506217004639
647381.054837851,4185776.88778251,1521598446.31813,5.16558630164584,8.44831219818983,1,647381.6197805505,4185777.2265737196,1521598448.83825,2018-03-21 02:14:08.838250,-0.1883644892553169,-0.36280439779482576,0.198584746815731,0.3803372589303502,-0.015368439741772419,-0.021581460957684456,-5.372398502482673,-2.5223968813780884
647382.18472325,4185777.56536493,1521598451.3583698,4.04481547710977,7.782526794543152,1,647382.748878857,4185777.9036915097,1521598453.8750148,2018-03-21 02:14:13.875014,-0.1710955564618045,-0.33912339994566665,0.185287853551615,0.3607897637006778,-0.016128898612399405,-0.023566373593009518,-5.2363590101018325,-2.5223176523684288
647383.313034464,4185778.24201809,1521598456.39166,2.25382180996579,7.036943844769191,2,647382.979517394,4185778.86703094,1521598458.908745,2018-03-21 02:14:18.908745,-0.15847172049670166,-0.3230940539040641,0.1718176081844719,0.3446569677200729,-0.01909384556982372,-0.029060736753222044,-5.098243473214878,-2.5223822691117337
647382.6460003239,4185779.49204379,1521598461.4258301,3.74137126626672,6.5241297706605605,1,647381.645053327,4185781.367835615,1521598468.98006,2018-03-21 02:14:28.980060,-0.1430399530127689,-0.30663131684169764,0.14552677947046222,0.31963524539326904,-0.022382504850000724,-0.03454799266586353,-4.828240678742899,-2.5227970292668824
647380.64410633,4185783.24362744,1521598476.53429,3.4655994421928704,3.6556717326981096,1,647380.310271404,4185783.86925094,1521598479.0538049,2018-03-21 02:14:39.053804,-0.14225161437617992,-0.29889757446088044,0.14625170370432755,0.3064740610458285,-0.020711870092562694,-0.038717750083118785,-4.839572912659744,-2.5231543638561416
647379.976436478,4185784.49487444,1521598481.57332,1.32319082385505,0.917937146672236,3,647379.436706776,4185785.2318425253,1521598484.092235,2018-03-21 02:14:44.092235,-0.14435109271123492,-0.29005097712224137,0.14817795124032437,0.29158620614417025,-0.025534513219422163,-0.05000677278577323,-4.747280501219826,-2.450907182177713
647378.896977074,4185785.96881061,1521598486.61115,3.418176246380201,3.45369275450014,1,647376.738160356,4185788.916558295,1521598496.6863499,2018-03-21 02:14:56.686349,-0.08419574381538947,-0.1645647390732441,0.08569249983241004,0.16580189038343224,-0.03861690186004351,-0.07502078880804602,-4.288011335494263,-2.523395764700629
647374.5793436379,4185791.86430598,1521598506.76155,0.7854045558484009,4.32517159215108,2,647373.9537238855,4185792.58817728,1521598509.278895,2018-03-21 02:15:09.278895,-0.0861780105592333,-0.16041864719324977,0.08812962879356818,0.1629407216319375,-0.028602139690310866,-0.05288546284385661,-4.119964012661249,-2.4537064714519006
647373.328104133,4185793.31204858,1521598511.79624,3.50139636296506,3.03387290174669,2,647371.6175948565,4185794.11040844,1521598516.8325949,2018-03-21 02:15:16.832594,-0.1025023864887687,-0.2065552169207385,0.10439189719482972,0.2089731443055492,-0.028935680640609997,-0.047268377416186926,-4.381031049190271,-2.4802465778578258
647369.90708558,4185794.9087683,1521598521.86895,5.19892575740592,4.99910287466797,1,647365.631327996,4185796.904473045,1521598534.45838,2018-03-21 02:15:34.458380,-0.1574957771576923,-0.27247435072154086,0.16729208391496475,0.2846789658221712,-0.027697231853906386,-0.03602457013312242,-5.108248590280661,-2.4999751549737925
647361.355570412,4185798.90017779,1521598547.04781,3.8070033104167207,3.4461909014129595,1,647360.500819844,4185799.299137595,1521598549.5645351,2018-03-21 02:15:49.564535,-0.18263788159037062,-0.3063892078972402,0.19429008266549289,0.3220778068415995,-0.026827026322994836,-0.02908101914905538,-5.2922630325007844,-2.500350455317186
647359.646069276,4185799.6980974,1521598552.08126,1.87790113330368,0.49677100565885,3,647358.373771375,4185800.0485382797,1521598554.59987,2018-03-21 02:15:54.599870,-0.2017865205931536,-0.32846095134392544,0.21820357568818072,0.34916706254986046,-0.023152370790156307,-0.020643627285423932,-5.455368459268814,-2.500511218486772
647357.101473474,4185800.39897916,1521598557.11848,3.76832205464202,0.313158715290091,2,647355.8329816959,4185801.079320835,1521598559.6363301,2018-03-21 02:15:59.636330,-0.21513235534124986,-0.3384566659433247,0.23712709653124855,0.3648589967927661,-0.01836945688962696,-0.01486596321735384,-5.441237467178401,-2.5006788437331613
647354.564489918,4185801.75966251,1521598562.15418,4.62379161812372,3.21080155248025,1,647350.7594309349,4185803.8004779797,1521598569.7069402,2018-03-21 02:16:09.706940,-0.22479608502563847,-0.35539453851377256,0.24112784784890318,0.37547335711808477,-0.008167210470454912,-0.009244882315568803,-5.351279463645318,-2.5014743495371046
647346.954371952,4185805.84129345,1521598577.2597,4.74844650417517,2.43000409936238,2,647345.705163944,4185806.4839958,1521598579.77757,2018-03-21 02:16:19.777570,-0.25405577077042196,-0.390762337174817,0.25928438399887244,0.3992089778154833,-0.0018629850112322904,-0.006001733579286017,-5.238594,-2.502478006499481
647344.455955936,4185807.12669815,1521598582.29544,4.6734407680422905,3.18508893186514,1,647343.2069269295,4185807.769311545,1521598584.8129601,2018-03-21 02:16:24.812960,-0.2602275725607637,-0.4005547831538249,0.26291544617130136,0.4058942086812297,0.0010686291361565042,-0.0030148896392467317,-5.238593999999999,-2.502921615435395
647341.957897923,4185808.41192494,1521598587.33048,4.01408474154335,1.7959286467687698,2,647340.7296022566,4185809.00790565,1521598589.84825,2018-03-21 02:16:29.848250,-0.25931219581555387,-0.40301567134225225,0.2629559619822409,0.40865073958060216,0.0017523454474258626,-0.002231264885328349,-5.238594,-2.503254082451854
647339.50130659,4185809.60388636,1521598592.36602,3.38863730052195,0.289788009471088,3,647338.1989380515,4185810.3019405147,1521598594.88415,2018-03-21 02:16:34.884150,-0.25919325367495294,-0.40616046899329794,0.2642598938921062,0.41236176914421396,0.0018892800376684449,-0.002071867540832245,-5.238593999999999,-2.5035351581096386
647336.896569513,4185810.99999467,1521598597.40228,4.29069217546157,2.97377688899267,1,647334.2920153775,4185812.39600854,1521598602.438195,2018-03-21 02:16:42.438195,-0.2594847934485814,-0.41074629283799247,0.2665985860215704,0.4177706761917842,0.0006874367574568746,-0.0004197669486058625,-5.252223992088593,-2.503967894294215
647331.6874612421,4185813.79202241,1521598607.47411,4.510097729043861,0.23100204475793695,2,647330.3855145911,4185814.464279445,1521598609.9926548,2018-03-21 02:16:49.992654,-0.2497199457848813,-0.41162086994072933,0.25496083037695344,0.4164889159300946,-0.0018877574764927033,-0.00018115325319897901,-5.407661956326522,-2.5042975517649424
647329.08356794,4185815.13653648,1521598612.5112,3.9620808211853,2.19111490272246,2,647327.7656042019,4185815.78077592,1521598615.03082,2018-03-21 02:16:55.030820,-0.24070429002774846,-0.41073110924671996,0.24719888941422213,0.41706915108243603,-0.0032544929786916463,-0.0010758006701493822,-5.51431,-2.5045562377112742
647326.447640464,4185816.42501536,1521598617.55044,4.20130565292385,3.5614058199356,1,647325.130120415,4185817.06903494,1521598620.069205,2018-03-21 02:17:00.069205,-0.23626524971994678,-0.4092383723373252,0.24514779899859207,0.41797613952574697,-0.001451854272941748,6.99128275888361e-05,-5.54009090253479,-2.5048757231185363
