x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647442.881029418,4185659.59293597,1521776993.23494,41.1199097214488,43.5799910233821,2,647442.9652326719,4185659.63926167,1521777010.89945,2018-03-23 03:50:10.899450,-0.0006171248727007694,-0.29902657448719705,0.3045478651344367,-0.0005840648703999557,-0.28914582903099456,0.2965779497294429,-0.0006790673076073755,-0.25435662896424993,0.26413078592415185,-2.3677480252633756,-6.593969420271062
647443.049435926,4185659.68558737,1521777028.56396,41.1593944356354,43.5394040164589,1,647443.3617717815,4185659.844500295,1521777091.637475,2018-03-23 03:51:31.637475,-0.000583804098782198,-0.2979806193248774,0.3046457093636155,-0.0005432695513068742,-0.2881356400674984,0.2967030386493742,-0.0005048873525009129,-0.25360127702024504,0.2644805628080892,-2.367749585909337,-6.579527710521428
647443.674107637,4185660.00341322,1521777154.71099,41.2223103314099,43.3342569483304,1,647443.975445684,4185660.1552665,1521777215.2841601,2018-03-23 03:53:35.284160,-0.000917738581626748,-0.2963712278514346,0.30479540106298814,-0.0008449832687861952,-0.2865812121721177,0.2968948434152864,-0.00039117327715906813,-0.2524378310252291,0.2650172660176421,-2.367751943011576,-6.557342650685891
647444.2767837311,4185660.30711978,1521777275.85733,41.171254656609705,43.0420340849589,1,647444.288280196,4185660.3140028203,1521777278.3776302,2018-03-23 03:54:38.377630,-0.0011329942363522416,-0.2955503743952981,0.30487178960749084,-0.0010270709030353736,-0.28578839552805124,0.29699270238343456,-0.00019063101725814297,-0.25184448308846813,0.2652910751008763,-2.367753147278014,-6.546025715694174
647444.299776661,4185660.32088586,1521777280.8979301,41.1668962703311,43.027379090826905,1,647444.3343288575,4185660.341553475,1521777288.4709902,2018-03-23 03:54:48.470990,-0.0011348429832422208,-0.29542386800188125,0.30488408961114516,-0.0010280536301185833,-0.28566625250829963,0.2970081933928558,-0.0001899384435713955,-0.25175377534318555,0.2653341888314992,-2.367753360017598,-6.544259430395407
647444.368881054,4185660.36222109,1521777296.04405,41.1526231441902,42.98232498119571,1,647444.4034463165,4185660.382892525,1521777303.619635,2018-03-23 03:55:03.619635,-0.0011376191207430192,-0.29523400461702587,0.30490254807936135,-0.0010295298225852928,-0.28548293763278754,0.2970314413521412,-0.00018890012740208767,-0.251617637027095,0.26539889197290123,-2.367753679217669,-6.541608621745372
647444.438011579,4185660.40356396,1521777311.19522,41.136609459964,42.9357382344575,1,647448.2615418751,4185662.282317405,1521778070.659395,2018-03-23 04:07:50.659395,-0.0010810977666351196,-0.2858053917737315,0.30618005982641483,-0.000973639223175532,-0.27637682345812,0.298555457847097,-0.00035888987907948394,-0.24467533361710014,0.2687947014993972,-2.367777276292404,-6.403392926937945
647452.0850721711,4185664.16107085,1521778830.12357,29.066853066662997,28.640043994093798,1,647452.2466677405,4185664.243813535,1521778862.918025,2018-03-23 04:21:02.918025,-0.0033955267507972675,-0.2516575522056302,0.274772436639464,-0.003307639421944404,-0.24350878134721585,0.26817491394375287,-0.002891138266953301,-0.21567009692250347,0.24162376224201176,-2.301894722477618,-6.321804
647452.40826331,4185664.32655622,1521778895.71248,27.866139704945606,27.3432953659092,1,647452.4558042925,4185664.35563985,1521778905.807955,2018-03-23 04:21:45.807955,-0.003415240840214051,-0.2511971407083212,0.2743268844743053,-0.003333111443563047,-0.24307428932473119,0.26773838686944196,-0.00294465063059874,-0.215332874114496,0.24122986757964315,-2.3018970637865217,-6.321804
647452.503345275,4185664.38472348,1521778915.90343,27.4749890440558,26.9224770155761,1,647452.5902675185,4185664.43393596,1521778933.573825,2018-03-23 04:22:13.573825,-0.003428860879035864,-0.25088784396369135,0.2740285613465936,-0.003350709513450026,-0.24278235166872286,0.26744599773025846,-0.0029816211675019466,-0.2151085142516121,0.2409686911713679,-2.3018985679235286,-6.321804
