x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647306.448460986,4185763.99150747,1521340769.46587,18.638130403032,20.5546806903009,2,647306.4434873476,4185763.991822135,1521340772.0023298,2018-03-18 02:39:32.002329,0.0016598541457423475,-0.15523929351364438,0.12233048428970647,0.0015306201283413479,-0.1497872843175493,0.11589751089011131,0.002122485531126518,-0.13151900113769988,0.09854228020770107,-2.2393762119490592,-5.754790080809794
647306.438513709,4185763.9921368,1521340774.53879,18.3253018624208,20.273743307569198,1,647306.4335446709,4185763.992451175,1521340777.07415,2018-03-18 02:39:37.074150,0.0016602210340214765,-0.15523861191695204,0.1223234495594492,0.0015309746193253385,-0.14978712818651185,0.11589102438954973,0.0021226824607474583,-0.13151872007375737,0.09853658949165789,-2.239376345954909,-5.754822336764983
647306.428575633,4185763.99276555,1521340779.60951,18.007178213021298,19.9889164305582,1,647306.413657996,4185763.9937093453,1521340787.21811,2018-03-18 02:39:47.218110,0.0016609548558003916,-0.1552372486334534,0.12230937916594747,0.0015316836449859005,-0.14978681590388623,0.11587805052804925,0.002123076344261794,-0.1315181579153618,0.09852520731049852,-2.2393766139844464,-5.754886852651048
647306.398740359,4185763.99465314,1521340794.82671,17.0168221892134,19.1082791844691,1,647306.3937866425,4185763.99496655,1521340797.358405,2018-03-18 02:39:57.358405,0.0016616881103368904,-0.15523588640053734,0.12229531961391721,0.0015323921225714118,-0.1497865038619623,0.11586508666307141,0.002123469923305154,-0.13151759619370104,0.09851383390249704,-2.2393768818074977,-5.754951318666496
647306.388832926,4185763.99527996,1521340799.8901,16.6742671819506,18.8059694188333,1,647306.373828518,4185763.9962965306,1521340807.52712,2018-03-18 02:40:07.527120,0.0016623890344841415,-0.15523452312003277,0.12228121996891264,0.0015330693622238878,-0.14978619249486874,0.1158520848325055,0.0021238461488061397,-0.13151710060452199,0.09850248475662975,-2.239377151046082,-5.75501294227011
647306.35882411,4185763.997313101,1521340815.16414,15.595421738461196,17.8627407437756,1,647306.3538652936,4185763.9977070154,1521340817.68292,2018-03-18 02:40:17.682920,0.001663047805203436,-0.15523316532988538,0.12226714209745385,0.0015337058728288472,-0.14978588347554092,0.11583910189040872,0.0021241997481861556,-0.13151668660012839,0.09849122078453815,-2.2393774206466017,-5.755070859843411
647306.348906477,4185763.99810093,1521340820.2017,15.2228024326432,17.5404271217946,1,647306.3338075775,4185763.999304825,1521340827.81125,2018-03-18 02:40:27.811250,0.0016636142983815667,-0.1552318142703867,0.12225305477682154,0.0015342532239860061,-0.14978557846348522,0.11582610754811719,0.002124503817008131,-0.13151645477151763,0.09848010196982893,-2.2393776921837976,-5.7551206645921775
647306.318708678,4185764.00050872,1521340835.4208,14.037288288518601,16.5281912806064,1,647306.298533023,4185764.00211827,1521340845.5772848,2018-03-18 02:40:45.577284,0.0016646087396875973,-0.15522943847757747,0.12222828116679704,0.0015352140627402922,-0.1497850421577929,0.11580325597094182,0.002125037589713819,-0.13151605058509555,0.09846055163103952,-2.2393781697360184,-5.755208093534522
647306.278357368,4185764.00372782,1521340855.73377,12.277938195482399,15.070352494398199,2,647306.273300185,4185764.004124595,1521340858.26679,2018-03-18 02:40:58.266790,0.001665323368553042,-0.1552277385569021,0.1222105579717859,0.0015359045440232859,-0.1497846583359274,0.11578690790289031,0.0021254211713095904,-0.13151575513192115,0.09844655992718956,-2.2393785113192717,-5.7552709220247475
647306.268243002,4185764.00452137,1521340860.79981,11.7983649839727,14.6839764981853,1,647306.263170151,4185764.00491007,1521340863.3376298,2018-03-18 02:41:03.337629,0.0016656208206490344,-0.15522705464691472,0.12220343644905432,0.0015361919450992793,-0.14978450364065743,0.11578033923116857,0.002125580830616907,-0.1315156161440343,0.098440920824136,-2.2393786483789873,-5.755297073313911
