x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647415.060403603,4185724.74616484,1521369776.26603,9.473790418630848,10.3849025127461,2,647415.0308653365,4185724.717557435,1521369778.785225,2018-03-18 10:42:58.785225,-0.003930062285153885,-0.26153932792822737,0.31882744968968624,-0.004508834457135527,-0.2516690133845372,0.30621405899020376,-0.0036002496963243036,-0.23607277801834017,0.28675348297014136,-2.715211224941166,-5.335401548961837
647415.00132707,4185724.68895003,1521369781.30442,9.49725894651206,10.3634194038549,1,647414.883290033,4185724.57464056,1521369791.3710399,2018-03-18 10:43:11.371039,-0.003978648015367958,-0.26215206882237124,0.31944450949084185,-0.004535307497473058,-0.25236772683876896,0.3069835710087356,-0.003633674796109855,-0.2366230073235295,0.2873855510463425,-2.715208979356326,-5.343724479237107
647414.765252996,4185724.46033109,1521369801.43766,9.55868634977607,10.2524403194093,1,647414.0683217845,4185723.77702244,1521369861.85316,2018-03-18 10:44:21.853160,-0.004169361141727862,-0.26555351015629913,0.3228776829649786,-0.00471863544127879,-0.2562414570401826,0.31125767143463245,-0.0038230181805377975,-0.23967372755159372,0.29089804892362525,-2.715196541172392,-5.389789770336947
647413.371390573,4185723.09371379,1521369922.26866,8.83099657801404,8.62416660716591,1,647413.196611708,4185722.9239597498,1521369937.3718,2018-03-18 10:45:37.371800,-0.0044145446553711665,-0.26739410427077254,0.32513115787226904,-0.00492461307610928,-0.2557847563241463,0.3110586869491425,-0.003980028108269723,-0.23844762470742473,0.2900062656489404,-2.730793694791488,-5.427911836340331
647413.021832843,4185722.75420571,1521369952.47494,8.3164363597605,7.881386141765518,1,647412.731220512,4185722.471032485,1521369977.64911,2018-03-18 10:46:17.649110,-0.0045424082535818755,-0.26952447844607896,0.32771369907904435,-0.00501818321706822,-0.25790105955666515,0.31382434166374173,-0.004086744459840842,-0.2401557735905797,0.29240187845559745,-2.730796590440236,-5.446833887750893
647412.4406081811,4185722.18785926,1521370002.82328,7.042105679042809,6.13291292337925,2,647412.352309323,4185722.102654635,1521370010.37956,2018-03-18 10:46:50.379560,-0.004474607952723253,-0.2712582337508068,0.3298154062847122,-0.004882929501003788,-0.2596233724844788,0.31607507712956684,-0.004048503808328087,-0.24154595060816275,0.2943514961756113,-2.730798952918726,-5.462232155338966
647412.264010465,4185722.01745001,1521370017.9358401,6.52147914850996,5.40944967183501,1,647412.1463736525,4185721.9039420746,1521370028.0024252,2018-03-18 10:47:08.002425,-0.004293083653146096,-0.272197610314067,0.33095401413201203,-0.004660202241861519,-0.2605565841138435,0.31729445268591405,-0.003940150526676921,-0.2422993261219138,0.2954078465927533,-2.730800255976778,-5.4705712871706895
647412.02873684,4185721.79043414,1521370038.06901,5.6807401285934604,4.1745777832610695,1,647411.9993014624,4185721.76203091,1521370040.588005,2018-03-18 10:47:20.588005,-0.004163447116354246,-0.2728684759192338,0.33176716262237727,-0.004501139841480942,-0.2612230470257138,0.3181652823179815,-0.0038627695393813957,-0.2428373573933374,0.29616225032732024,-2.730801186608297,-5.476526758858526
647411.969866085,4185721.73362768,1521370043.107,5.43615555301939,3.78659594870965,2,647412.955881745,4185723.17546516,1521370045.6249552,2018-03-18 10:47:25.624955,-0.004544945562413638,-0.2675533148449367,0.325281710272839,-0.005019540136820183,-0.255954170860565,0.3112299878604701,-0.004088515788927376,-0.23862557970944095,0.2901905222763175,-2.7308013745661577,-5.428062771761314
647413.941897405,4185724.61730264,1521370048.14291,4.85998734957487,4.28761000439734,2,647413.5392022255,4185725.2890515197,1521370055.69411,2018-03-18 10:47:35.694110,-0.004595846344533153,-0.2618830490946798,0.31827285730991034,-0.005046761212860629,-0.2503571744000125,0.30375623320202766,-0.004124050302805514,-0.23423918339046135,0.28383091303141955,-2.730817417563989,-5.373679572091772
