x,y,tnum,x_sd,y_sd,num_rx
647184.222800657,4185847.02332346,1521299560.80652,1.36065466946165,0.5111138583343611,3
647180.22658353,4185849.63809827,1521299565.86936,2.81545715271281,2.1079747337716697,1
647176.2298806229,4185852.25319008,1521299570.9328,3.29771465184295,0.8725264542295469,3
647171.970234102,4185853.71397831,1521299576.00003,3.5699398224171697,2.461263883137,1
647163.456708372,4185856.63357141,1521299586.12762,2.84743725178783,0.892491319991751,2
647158.806578062,4185856.78267825,1521299591.1905,1.57471589144055,0.586874451159464,4
647154.752267941,4185856.2849528,1521299596.2573,2.18705210333685,1.10220042547076,3
647150.818234056,4185855.8007368,1521299601.32305,1.74254086454555,0.4855193151509191,7
647150.9273052521,4185856.73837996,1521299606.39426,3.36261452205744,2.39996330875054,1
647151.1453394679,4185858.61266364,1521299616.53128,5.26100251264448,0.8762020168201031,2
647150.4488323829,4185853.65328957,1521299646.93168,8.925776332438689,0.673539389863902,3
647150.326928057,4185854.71409507,1521299662.12835,10.2463133641091,6.18516630910149,2
