x,y,tnum,x_sd,y_sd,num_rx,x_m,y_m,tnum_m,time_m,model_vor_top1m,model_u_top1m,model_v_top1m,model_vor_top2m,model_u_top2m,model_v_top2m,model_vor_davg,model_u_davg,model_v_davg,model_z_eta,model_z_bed
647351.103737996,4185734.97500241,1521947106.42592,11.0497886844955,6.0739901314630105,2,647352.060396963,4185736.76889794,1521947114.040015,2018-03-25 03:05:14.040015,-2.2892564740251142e-06,-0.5200446539816099,0.5317000274643591,-0.00019843521016815746,-0.5034079678769964,0.5141201632530946,-0.002514903689515055,-0.43986655488715365,0.4471791262819306,-2.118063849243206,-6.046943
647353.01705593,4185738.56279347,1521947121.65411,7.3977359860892316,6.038431278149741,1,647353.335137937,4185739.159334505,1521947124.18603,2018-03-25 03:05:24.186030,-0.0017274184727574249,-0.5137729358946219,0.5326360719738966,-0.0018122398174491017,-0.49659111981637627,0.5144657138451233,-0.004689295250529801,-0.42721515190283726,0.4413708662175635,-2.1179016876957557,-6.046943
647353.653219944,4185739.75587554,1521947126.71795,4.84367941022414,3.21422503211488,2,647353.792714856,4185740.082166825,1521947129.255375,2018-03-25 03:05:29.255375,-0.0026368892962590484,-0.511423088706991,0.530899375878076,-0.0025660212927157006,-0.49415459831793174,0.5125443464220374,-0.002020876163264504,-0.42201862884398955,0.4364897362713761,-2.117854536538492,-6.046943
647353.932209768,4185740.40845811,1521947131.7928,0.615559138139762,0.383456794635298,3,647352.4041376414,4185742.09784059,1521947134.32866,2018-03-25 03:05:34.328660,-0.002081840729788287,-0.5092147212012548,0.5292210859394987,-0.0019111207257565682,-0.4913175050676447,0.5101609969527413,0.00086499292224336,-0.4166159229071845,0.43145016957533955,-2.1177152571050084,-6.031472622652213
647350.876065515,4185743.78722307,1521947136.8645198,5.28457797276596,0.720511842971347,2,647349.346845548,4185745.4846740197,1521947139.400785,2018-03-25 03:05:39.400785,-0.0020953835679796418,-0.5098708147625548,0.5283249608058153,-0.0017500839747123242,-0.49206661378564737,0.5091886127158948,0.00033485957869222593,-0.42637141316528515,0.43941572856596134,-2.118003732035149,-5.914790158065537
647347.817625581,4185747.18212497,1521947141.93705,6.600406321408111,5.23669400355864,1,647344.7582160605,4185750.5780958952,1521947147.0112,2018-03-25 03:05:47.011200,-0.0013494618032636463,-0.5116172844718395,0.5231394383216537,-0.0009351373742741143,-0.49462560613460416,0.5044300504305591,-0.0003456670594556843,-0.4420071829030577,0.44737399110855514,-2.118582792467964,-5.772082000000001
647341.69880654,4185753.97406682,1521947152.08535,6.1170844558988895,6.1784881138724606,2,647338.051623798,4185757.95153624,1521947157.158525,2018-03-25 03:05:57.158525,-0.0006719283396722786,-0.5132893363320022,0.5069127703416709,-0.0003474411306468167,-0.49664551637205423,0.48792150482188446,0.00021845627553236657,-0.4450065092264236,0.43105961155618977,-2.1188479727494656,-5.772082
647334.404441056,4185761.92900566,1521947162.2317,6.33785243931103,6.95093202975421,1,647332.5815727175,4185763.91695692,1521947164.76729,2018-03-25 03:06:04.767290,-0.0013306273784373934,-0.505508690686395,0.49018102050188617,-0.0010984437426304894,-0.48926802405522496,0.4714171994560632,-0.0006645791810596102,-0.4410511439953052,0.41801348613923933,-2.1183680490669197,-5.772082
647330.758704379,4185765.90490818,1521947167.30288,4.2932240533703,5.68616334815458,2,647328.4010785815,4185768.2974616196,1521947169.83959,2018-03-25 03:06:09.839590,-0.0012104070339443718,-0.5097616582797059,0.4903599298082417,-0.0009384289137657209,-0.49224850250737506,0.46999095830431686,-0.0005102031262551598,-0.4329133604981431,0.406703195761429,-2.1184737369271516,-5.772082
647326.043452784,4185770.69001506,1521947172.3763,1.22257051118595,6.662330825188942,2,647324.5529934319,4185773.10602108,1521947174.91203,2018-03-25 03:06:14.912030,0.0011815729144806358,-0.5165206916326985,0.49568228540229553,0.0014090457291264513,-0.4986962654422997,0.4751497955442996,0.0032163819026202606,-0.44639991062395,0.42000541127033764,-2.119630033008007,-5.596653194433645
647323.06253408,4185775.5220271004,1521947177.4477599,1.08568354929761,6.74802278928087,2,647320.2527476795,4185780.350293015,1521947182.520885,2018-03-25 03:06:22.520885,-0.000759486569389678,-0.5159888067602523,0.489331273504129,-0.0006624386612648359,-0.498760745820485,0.46931049983274736,-0.0006065223903043565,-0.4539812116873998,0.4215047313139485,-2.1202368429134935,-5.497221
647317.442961279,4185785.17855893,1521947187.5940099,0.545590696878319,3.44706593863946,3,647315.6048883385,4185786.2958481098,1521947190.1292748,2018-03-25 03:06:30.129274,-0.00034920251895870225,-0.5114262686541327,0.4849091477742249,-0.00022303469774979934,-0.49477691524248474,0.46560270680761034,-0.00012273565967592381,-0.449784359081316,0.41854420983636775,-2.120684841008507,-5.497221
647313.766815398,4185787.41313729,1521947192.66454,5.37513651566242,6.029468531059259,1,647311.9292474929,4185788.530134475,1521947195.199115,2018-03-25 03:06:35.199115,-0.0004420936222210292,-0.5132967944887484,0.4848173687908329,-0.00035511528264640935,-0.4959839523779067,0.46525769626423696,-0.00034306298699567084,-0.4485425755029125,0.41675308569345754,-2.12100704943293,-5.497221
647310.091679588,4185789.64713166,1521947197.73369,6.91469614479643,7.09490260059981,1,647308.2515030615,4185790.76574979,1521947200.2718801,2018-03-25 03:06:40.271880,-0.0009484643352339478,-0.5104625136847593,0.4819962421543479,-0.0009381068046142443,-0.49309375331445293,0.46267636424836966,-0.0010891797094090827,-0.44697630282780104,0.4158755331100929,-2.12119494354297,-5.497221
647306.411326535,4185791.88436792,1521947202.81007,7.54462952752419,7.34579191003325,1,647302.7322832386,4185794.1208338253,1521947207.884645,2018-03-25 03:06:47.884645,0.0005207024155036988,-0.5183855858980007,0.476505780184233,0.0013565510843448758,-0.4984623299757956,0.4547197016333202,0.0043883860483449055,-0.43906778834244625,0.39746686265144127,-2.1214042776019557,-5.497221
647299.0532399421,4185796.35729973,1521947212.95922,6.784726369008559,5.45350829337135,2,647297.289439362,4185797.5687898453,1521947215.4956899,2018-03-25 03:06:55.495689,-0.0004167456489492932,-0.5267683333998626,0.47142850339471276,-0.0003177610288208482,-0.5064858852128266,0.4491146904949615,-0.003521385058656068,-0.4538149428962444,0.397760112751402,-2.1220604015141533,-5.372187896772862
647295.5256387821,4185798.78027996,1521947218.03216,7.157647184790809,6.476949077280801,1,647293.7606477046,4185799.992577295,1521947220.570345,2018-03-25 03:07:00.570345,-2.8357561222908112e-05,-0.5327253423189491,0.4690177489797091,0.00014032422394870403,-0.5128005366798669,0.447101312335552,-0.001974046231805776,-0.4710691225466768,0.40572136041629375,-2.1227190772334605,-5.240220404293377
647291.995656627,4185801.20487463,1521947223.10853,6.73354547899859,6.40849262578807,1,647290.2323757096,4185802.416008915,1521947225.6442451,2018-03-25 03:07:05.644245,-0.00017819274315775124,-0.5279422767757578,0.46462966263550404,-5.767285151998813e-05,-0.5074429421313134,0.44241615318151795,0.0002737594126328291,-0.46567341296352516,0.40139270296242713,-2.1228853688231677,-5.222359999999999
647288.469094792,4185803.6271432,1521947228.17996,5.33084714661471,5.209462751054541,1,647286.7047956605,4185804.83896583,1521947230.717135,2018-03-25 03:07:10.717135,0.00019160392525266468,-0.5269938869591219,0.4613688629955683,0.0001314174813065866,-0.5067671835352574,0.43982370135070226,0.00012923900074664207,-0.4650386900642303,0.39969549949953465,-2.122816859565984,-5.22236
647284.940496529,4185806.05078846,1521947233.25431,0.6881530769979339,0.3831793166911939,4,647283.22785999,4185807.50585198,1521947235.791365,2018-03-25 03:07:15.791365,-0.00018116269541283703,-0.5282021102942479,0.45922690429453905,-0.00018094889131611835,-0.5080933225074357,0.4380693251691492,-3.0181434052881095e-05,-0.466024356428534,0.39785085607431203,-2.1229610444731244,-5.22236
647281.515223451,4185808.9609155,1521947238.32842,4.12132183836143,4.1295080113912,1,647279.802225034,4185810.41628456,1521947240.866015,2018-03-25 03:07:20.866015,-0.0005798525925019143,-0.5242416508118346,0.45391920719978307,-0.0005376061737630833,-0.5042134550002013,0.4331045062313341,-0.000288350427469386,-0.4620968088291879,0.39322965552711225,-2.122876988783778,-5.22236
647278.089226617,4185811.87165362,1521947243.40361,0.423126059840958,0.907491010607045,3,647276.3358358565,4185813.791417595,1521947245.940855,2018-03-25 03:07:25.940855,-0.0005678064097248275,-0.519254780568053,0.4483931807365405,-0.0005167586371486316,-0.4990417912275866,0.4276591465321046,-0.0002811288595664929,-0.4563483126078525,0.3876331787591376,-2.122891669539132,-5.22236
647274.582445096,4185815.71118157,1521947248.4781,2.3146914570697,7.30496506274627,3,647272.25197132,4185816.677287845,1521947251.0154052,2018-03-25 03:07:31.015405,0.0003662891846524796,-0.518688421545667,0.4435581215653608,0.0004147390074595164,-0.4983580815692861,0.42296594703044565,0.00040010287317630844,-0.45483826219625917,0.38263208488272993,-2.1230460563871283,-5.22236
647269.921497544,4185817.64339412,1521947253.55271,5.9223179268012,4.29682484201819,2,647268.18936676,4185817.766220305,1521947256.0898752,2018-03-25 03:07:36.089875,-0.0006112892213964577,-0.5215050163102025,0.44096668317810134,-0.0005646768715778239,-0.5009917950915165,0.4204932278499983,-0.0007343544562640192,-0.45761934828366047,0.3805744038461889,-2.123301897066648,-5.22236
647266.457235976,4185817.88904649,1521947258.6270401,6.26521266299096,6.690711268132559,1,647262.9951572625,4185818.1345840953,1521947263.69822,2018-03-25 03:07:43.698220,0.0006489671489217086,-0.527586069475517,0.4410798722273146,0.0015597193200199005,-0.5064192983735079,0.42019959691348513,0.0017638396988888944,-0.4642536395184871,0.3811620138162909,-2.123734810419159,-5.196811839494836
